"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\2-ethyl-1-butanol_5_20240119_light.txt"


  Open Circuit Potential (V): -0.3161
"E (Volts)"	"I (Amps/cm^2~)"
0.45390391	0.0011817
0.43232459	0.0011672
0.41341239	0.0011462
0.3930454	0.0011285
0.37231469	0.0011045
0.35067481	0.0010773
0.33036849	0.0010513
0.3081224	0.0010191
0.2893315	0.00099313
0.26902509	0.00095845
0.249143	0.00092558
0.2278062	0.00088478
0.20586319	0.00084409
0.1878603	0.00080722
0.1660385	0.00076271
0.1447427	0.0007196
0.1247616	0.00067709
0.1047864	0.00063428
0.083871648	0.0005905
0.061701991	0.00054127
0.041126698	0.00049585
0.021691119	0.00045268
0.001594751	0.00040702
-0.018980529	0.00036075
-0.037543159	0.00031691
-0.056511939	0.00027276
-0.077475213	0.00022407
-0.1005845	0.0001718
-0.1207476	0.00012877
-0.1417108	8.8433E-05
-0.1616132	5.663E-05
-0.18237039	3.0864E-05
-0.2042006	1.3098E-05
-0.2226918	3.8236E-06
-0.243968	-2.1762E-06
-0.26730511	-5.3489E-06
-0.28724781	-6.4902E-06
-0.30743289	-7.1385E-06
-0.32743621	-7.4738E-06
-0.34616649	-7.9134E-06
-0.3672609	-8.5004E-06
-0.3864761	-9.4149E-06
-0.4068431	-1.0955E-05
-0.42969531	-1.3871E-05
-0.44988051	-1.8116E-05
-0.47127789	-2.5187E-05
-0.4910993	-3.557E-05
-0.49710029	-3.2949E-05
-0.47812751	-2.182E-05
-0.45697251	-1.3817E-05
-0.43684801	-8.7946E-06
-0.41678411	-5.2089E-06
-0.39587161	-2.3054E-06
-0.37350431	1.4573E-07
-0.35325861	1.9565E-06
-0.33331591	3.3621E-06
-0.31016061	4.8527E-06
-0.2893087	6.5082E-06
-0.26657769	8.7173E-06
-0.24711999	1.1796E-05
-0.227541	1.7755E-05
-0.2046888	2.8753E-05
-0.18062431	4.9214E-05
-0.1616011	7.339E-05
-0.1396194	0.00010906
-0.1189168	0.0001489
-0.096007533	0.00019783
-0.075098813	0.00024615
-0.055123691	0.0002918
-0.034960639	0.00033922
-0.015646299	0.00038361
0.0040620882	0.00042969
0.024497939	0.00047517
0.045588519	0.00052198
0.066685162	0.00056983
0.085047729	0.00060785
0.1053502	0.00065205
0.12550721	0.00069377
0.1455369	0.00073676
0.16590001	0.0007772
0.1857902	0.00081704
0.2065535	0.00085543
0.22647271	0.00089266
0.2465366	0.00092758
0.26599431	0.00096039
0.28563389	0.00099101
0.30654639	0.0010215
0.32879251	0.0010536
0.34818959	0.0010775
0.36807159	0.0011015
0.3880749	0.001121
0.4099572	0.0011424
0.4313547	0.0011612
0.4528127	0.0011784
0.47499821	0.0011924
0.4951227	0.0012058
0.51694453	0.0012208
0.53706902	0.0012284
0.5588907	0.0012373
0.57834852	0.0012473
0.59980649	0.0012544
0.62174952	0.0012603
0.64260137	0.001271
0.66230148	0.0012753
0.68133497	0.0012816
0.70152009	0.0012855
0.72103852	0.0012895
0.74001127	0.0012933
0.76159048	0.0012989
0.78498828	0.0013024
0.79880881	0.0013018
0.77474421	0.0012958
0.75437731	0.0012942
0.73449522	0.0012879
0.71449202	0.0012856
0.69351882	0.001281
0.67460662	0.0012752
0.65290612	0.0012671
0.63259977	0.0012606
0.61308151	0.0012534
0.59283572	0.0012457
0.57119578	0.0012403
0.55343533	0.0012298
0.53003752	0.0012183
0.510701	0.0012062
0.4908796	0.0011945
0.4711794	0.00118
0.44923639	0.0011618
0.42753589	0.0011462
0.405108	0.0011246
0.383165	0.0010995
0.3621313	0.0010733
0.34370399	0.0010504
0.32339761	0.0010236
0.3038187	0.00099404
0.28326991	0.00096209
0.26453951	0.0009308
0.2445969	0.00089727
0.2247148	0.00085925
0.2044691	0.0008208
0.1862843	0.0007829
0.16446251	0.00074016
0.1440092	0.00069935
0.1241129	0.00065654
0.1042772	0.00061512
0.082101457	0.00056661
0.061332189	0.0005218
0.042896882	0.00048142
0.0218063	0.00043424
0.0023707191	0.00039089
-0.018471301	0.00034347
-0.040895581	0.00029156
-0.059258152	0.00024693
-0.080021366	0.00020273
-0.1045917	0.00014954
-0.125755	0.00010737
-0.146106	7.1339E-05
-0.1657356	4.3704E-05
-0.1854257	2.2854E-05
-0.20466129	9.7488E-06
-0.2231767	1.6945E-06
-0.2448166	-3.1016E-06
-0.26433489	-5.1567E-06
-0.28488371	-6.3914E-06
-0.3051295	-7.0596E-06
-0.3261632	-7.3143E-06
-0.34580281	-7.7412E-06
-0.3663516	-8.2803E-06
-0.3869004	-9.1996E-06
-0.4073886	-1.0623E-05
-0.42751321	-1.2798E-05
-0.4476983	-1.6298E-05
-0.46800461	-2.151E-05
-0.48752299	-2.9678E-05
-0.4938876	-3.3119E-05
