"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_11_dark.txt"


  Open Circuit Potential (V): -0.1102
"E (Volts)"	"I (Amps/cm^2~)"
0.1988318	-1.599E-07
0.17397919	-3.3515E-07
0.15232059	-4.625E-07
0.13230909	-5.6961E-07
0.1107032	-6.1835E-07
0.090437062	-6.6262E-07
0.067824863	-6.99E-07
0.046218999	-7.3842E-07
0.02288538	-7.8814E-07
-0.0035824131	-8.506E-07
-0.028176971	-9.1003E-07
-0.047642872	-9.7006E-07
-0.071109854	-1.0477E-06
-0.09317039	-1.1362E-06
-0.112709	-1.2205E-06
-0.1359638	-1.3382E-06
-0.1554964	-1.4346E-06
-0.1778298	-1.5498E-06
-0.1982898	-1.6826E-06
-0.21911541	-1.8233E-06
-0.2392399	-1.9791E-06
-0.25833401	-2.1362E-06
-0.27882221	-2.3181E-06
-0.29852241	-2.5291E-06
-0.31901059	-2.7929E-06
-0.34131721	-3.1616E-06
-0.36204791	-3.6298E-06
-0.38217241	-4.2344E-06
-0.4028424	-5.1185E-06
-0.4246642	-6.4854E-06
-0.44509181	-8.3864E-06
-0.4641858	-1.1046E-05
-0.48673499	-1.5865E-05
-0.4904325	-1.69E-05
