"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_5_20240118_dark.txt"


  Open Circuit Potential (V): -0.269
"E (Volts)"	"I (Amps/cm^2~)"
0.4260205	6.0425E-07
0.4462662	6.1413E-07
0.4659664	6.2183E-07
0.48572719	6.3208E-07
0.50767022	6.4341E-07
0.53191662	6.5353E-07
0.5535565	6.639E-07
0.57271123	6.7487E-07
0.59356302	6.8741E-07
0.61338449	7.0045E-07
0.63332719	7.1705E-07
0.65478522	7.5759E-07
0.67690998	7.7457E-07
0.69818622	8.264E-07
0.72546339	9.6377E-07
0.74673969	1.1524E-06
0.76837963	1.4823E-06
0.79020131	2.1196E-06
0.79256529	1.8922E-06
0.7693494	1.1392E-06
0.74861872	7.7282E-07
0.72655457	5.5898E-07
0.70491463	4.4666E-07
0.68339592	3.8333E-07
0.66315019	3.475E-07
0.6421771	3.1811E-07
0.62211323	3.0162E-07
0.60217053	2.8374E-07
0.58089429	2.6507E-07
0.56083047	2.4931E-07
0.54003918	2.3313E-07
0.51821738	2.1755E-07
0.4990021	2.0173E-07
0.47912011	1.884E-07
0.45844999	1.7179E-07
0.43887109	1.5609E-07
0.4164432	1.4064E-07
0.39547011	1.2433E-07
0.37346649	1.0779E-07
0.354433	9.2209E-08
0.33242941	7.645E-08
0.30897099	9.9034E-08
0.28617939	3.5598E-08
0.2650851	1.3232E-08
0.2430815	-1.4963E-09
0.22307821	-1.677E-08
0.2035598	-3.6287E-08
0.18173809	-5.7138E-08
0.1621591	-7.1927E-08
0.14075381	-9.5868E-08
0.1189842	-1.2175E-07
0.096747883	-1.5327E-07
0.076512069	-1.9103E-07
0.056955241	-2.3461E-07
0.03619203	-2.9249E-07
0.017156551	-3.5359E-07
-0.0040734559	-4.3808E-07
-0.029838029	-5.5858E-07
-0.051274162	-6.5413E-07
-0.070964359	-7.7541E-07
-0.090387806	-9.3867E-07
-0.113485	-1.0853E-06
-0.1350424	-1.2842E-06
-0.15586621	-1.4097E-06
-0.17655671	-1.571E-06
-0.1963803	-1.7451E-06
-0.2178425	-1.9579E-06
-0.2391793	-2.178E-06
-0.25784901	-2.4006E-06
-0.2786403	-2.6777E-06
-0.3010076	-3.0349E-06
-0.32179889	-3.4345E-06
-0.34289321	-3.9263E-06
-0.36283591	-4.4988E-06
-0.383506	-5.2628E-06
-0.40338799	-6.2458E-06
-0.42381549	-7.6339E-06
-0.44509181	-9.7624E-06
-0.46612549	-1.298E-05
-0.48782611	-1.8476E-05
-0.4918873	-1.9847E-05
