"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_0025_1_light.txt"


  Open Circuit Potential (V): -0.3451
"E (Volts)"	"I (Amps/cm^2~)"
0.075869471	0.00068255
0.094304793	0.00074331
0.115462	0.00081074
0.13562509	0.0008721
0.1559882	0.00093141
0.1745508	0.00098592
0.1944472	0.0010398
0.2163498	0.0010979
0.2381109	0.0011491
0.2578111	0.0011923
0.27763259	0.0012342
0.29975739	0.0012757
0.32170039	0.0013143
0.34037009	0.0013436
0.35988849	0.0013722
0.37964931	0.0014018
0.3980765	0.0014256
0.41880721	0.001452
0.43996221	0.0014775
0.45948049	0.0014971
0.47978681	0.00152
0.49851719	0.0015397
0.51845992	0.0015598
0.54009968	0.0015794
0.56198221	0.0015993
0.58271283	0.0016173
0.60477698	0.0016364
0.62696248	0.0016557
0.64514732	0.0016698
0.66702962	0.0016859
0.68672979	0.0017005
0.70897591	0.0017164
0.73085833	0.0017336
0.75074029	0.0017488
0.77238017	0.0017686
0.79092872	0.0017854
0.78747362	0.0017818
0.76777339	0.0017568
0.7438907	0.0017377
0.72255379	0.0017216
0.70267183	0.001707
0.68254727	0.0016889
0.66278648	0.0016755
0.64078301	0.0016562
0.61859739	0.001637
0.59422982	0.001618
0.57295358	0.001602
0.55282909	0.0015837
0.53294712	0.0015623
0.51385301	0.0015455
0.49372849	0.0015253
0.46960339	0.0014964
0.45014569	0.0014763
0.42796019	0.0014488
0.40783569	0.0014233
0.3879537	0.0013982
0.3673442	0.0013688
0.3463105	0.0013387
0.326186	0.0013073
0.30412179	0.0012678
0.28502771	0.0012297
0.26478201	0.0011901
0.2429602	0.0011393
0.2227145	0.0010897
0.20216569	0.0010364
0.179859	0.00097349
0.1587646	0.00091352
0.13867439	0.00085203
0.1184386	0.00078824
0.098875716	0.00072318
0.079179473	0.00065623
0.059210401	0.00058741
0.038647238	0.0005141
0.018617559	0.00044382
-0.002351776	0.00037366
-0.02176917	0.00031388
-0.042671818	0.0002587
-0.063568413	0.00021304
-0.083992139	0.00017593
-0.1045492	0.00014553
-0.1238393	0.00012024
-0.1445359	9.6862E-05
-0.16502631	7.6018E-05
-0.184577	5.8389E-05
-0.2055282	4.1757E-05
-0.2268136	2.7302E-05
-0.2487566	1.5554E-05
-0.26803249	7.9623E-06
-0.2887632	2.2166E-06
-0.30943319	-1.4618E-06
-0.3301639	-3.8541E-06
-0.34968221	-5.5733E-06
-0.36944309	-7.3343E-06
-0.38811281	-9.0317E-06
-0.40702489	-1.0957E-05
-0.4255735	-1.299E-05
-0.4471527	-1.5619E-05
-0.46836829	-1.8644E-05
-0.4867956	-2.1753E-05
-0.49328151	-2.3039E-05
