"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_2_20240118_dark.txt"


  Open Circuit Potential (V): -0.1491
"E (Volts)"	"I (Amps/cm^2~)"
-0.4981308	-1.0077E-05
-0.48037031	-3.6589E-06
-0.4597002	-1.8918E-06
-0.43751481	-7.845E-07
-0.4181177	-1.172E-07
-0.39659899	3.6932E-07
-0.3752622	7.3657E-07
-0.3548952	1.0008E-06
-0.33380091	1.2245E-06
-0.31131229	1.4204E-06
-0.2900967	1.5866E-06
-0.26912361	1.7103E-06
-0.25045389	1.8043E-06
-0.22808661	1.891E-06
-0.2075984	1.9486E-06
-0.1883831	1.9825E-06
-0.1686272	2.0032E-06
-0.1483248	1.9904E-06
-0.1272887	1.9449E-06
-0.1055253	1.8728E-06
-0.085428894	1.7758E-06
-0.06467174	1.6533E-06
-0.04297493	1.5045E-06
-0.024278941	1.3681E-06
-0.0046614939	1.2207E-06
0.0149014	1.0814E-06
0.03638602	9.4422E-07
0.058604181	8.3885E-07
0.079294637	7.3863E-07
0.098572612	6.7747E-07
0.1185356	1.0869E-06
0.13934129	5.9171E-07
0.1587708	5.7765E-07
0.1793097	5.7249E-07
0.20059431	5.6795E-07
0.2227145	5.7037E-07
0.24453621	5.7801E-07
0.26653981	5.8844E-07
0.28666431	5.991E-07
0.30672821	6.1013E-07
0.32630721	6.2038E-07
0.3470985	6.305E-07
0.36831409	6.4153E-07
0.3880749	6.4886E-07
0.41074529	6.5911E-07
0.4321427	6.6644E-07
0.45232779	6.7462E-07
0.4713006	6.8208E-07
0.49063709	6.8984E-07
0.51082218	6.9493E-07
0.52852207	7.0214E-07
0.54985899	7.076E-07
0.56919539	7.1669E-07
0.59059292	7.2545E-07
0.61077797	7.2814E-07
0.63338768	7.4547E-07
0.65314859	7.4136E-07
0.67254567	7.5184E-07
0.69376129	7.613E-07
0.71455258	7.7833E-07
0.73473769	7.9961E-07
0.75655949	8.3888E-07
0.77547163	8.9392E-07
0.79577798	9.9659E-07
0.78704917	7.9276E-07
0.76274228	6.9089E-07
0.74279958	6.2347E-07
0.71734089	5.7449E-07
0.69642842	5.4655E-07
0.67406112	5.3262E-07
0.65278488	5.0364E-07
0.63211483	4.8473E-07
0.61108112	4.6855E-07
0.59192652	4.6167E-07
0.57034719	4.3733E-07
0.54985899	4.2078E-07
0.52949202	4.029E-07
0.51064038	3.8557E-07
0.4897885	3.6642E-07
0.4707551	3.515E-07
0.44935769	3.3047E-07
0.42771769	3.7071E-07
0.4060778	2.8586E-07
0.38498351	2.5931E-07
0.36498019	2.3562E-07
0.34515879	2.0992E-07
0.3239432	1.79E-07
0.30242449	1.5907E-07
0.28217879	1.1573E-07
0.26278159	8.5239E-08
0.2418085	4.6932E-08
0.22162341	1.2929E-08
0.1987105	-3.4469E-08
0.17755561	-7.914E-08
0.15664309	-1.232E-07
0.137171	-1.6624E-07
0.1150559	-2.18E-07
0.094626091	-2.6594E-07
0.074990436	-3.1249E-07
0.054354541	-3.6541E-07
0.03531906	-4.1305E-07
0.0158168	-4.6663E-07
-0.0044856891	-5.2585E-07
-0.02510947	-5.7893E-07
-0.047551941	-6.6989E-07
-0.070788547	-7.8805E-07
-0.091151647	-8.9123E-07
-0.1137093	-1.0509E-06
-0.1358183	-1.2254E-06
-0.1551751	-1.4012E-06
-0.173665	-1.5941E-06
-0.1949617	-1.8324E-06
-0.2174788	-2.041E-06
-0.2383913	-2.1914E-06
-0.257061	-2.3254E-06
-0.27585199	-2.5122E-06
-0.29627949	-2.7753E-06
-0.31840441	-3.121E-06
-0.33816519	-3.483E-06
-0.35925949	-3.9251E-06
-0.3801721	-4.4612E-06
-0.40114519	-5.1167E-06
-0.42084539	-5.8856E-06
-0.44230339	-6.9614E-06
-0.462731	-8.3592E-06
-0.48291609	-1.0294E-05
-0.4950394	-1.1896E-05
-0.48279491	-3.0246E-06
-0.45824549	-1.2866E-06
-0.43618119	-3.8609E-07
-0.41423821	1.5391E-07
-0.39532611	5.3116E-07
-0.37368619	8.3276E-07
-0.3518644	1.0936E-06
-0.33004269	1.3177E-06
-0.3097969	1.5132E-06
-0.28942999	1.663E-06
-0.27045709	1.7982E-06
-0.2491203	1.931E-06
-0.2292383	2.0311E-06
-0.20790149	2.1141E-06
-0.1854735	2.1766E-06
-0.16232251	2.2093E-06
-0.140553	2.2069E-06
-0.1227724	2.1851E-06
-0.1026639	2.1238E-06
-0.082561448	2.0298E-06
-0.06099195	1.8964E-06
-0.039089032	1.7206E-06
-0.020793149	1.55E-06
0.0035649829	1.3009E-06
0.02613475	1.065E-06
0.04715864	8.8858E-07
0.070055768	7.3273E-07
0.089612603	6.4601E-07
0.1079812	5.8962E-07
0.1280048	5.3952E-07
0.15202349	5.0946E-07
0.1719137	4.9709E-07
0.1936651	5.0412E-07
0.2137433	5.0169E-07
0.2333829	4.9552E-07
0.25320429	5.0279E-07
0.27411681	5.1297E-07
0.29442319	5.2667E-07
0.3154569	5.4067E-07
0.33279309	5.4661E-07
0.3556453	5.4383E-07
0.3765578	5.7601E-07
0.39698541	6.0235E-07
0.41638261	6.0304E-07
0.4373557	6.1298E-07
0.4568134	6.2371E-07
0.48015061	6.3577E-07
0.50172979	6.4596E-07
0.52167249	6.5438E-07
0.54155451	6.568E-07
0.56058788	6.4183E-07
0.58101559	6.4153E-07
0.59968531	6.6826E-07
0.62235558	6.9513E-07
0.64472288	7.0463E-07
0.66660529	7.1717E-07
0.68927568	7.3698E-07
0.70933962	7.4002E-07
0.72928232	7.6033E-07
0.74819452	7.8657E-07
0.77092552	8.4613E-07
0.7915349	9.2495E-07
0.7915349	7.6942E-07
0.77165282	6.7117E-07
0.75122517	6.0747E-07
0.73031282	5.6377E-07
0.70952147	5.3298E-07
0.69145793	5.1322E-07
0.66909063	4.9067E-07
0.64829928	4.717E-07
0.62805349	4.5612E-07
0.6070804	4.383E-07
0.58586478	4.2097E-07
0.56440681	4.0496E-07
0.54579771	3.9066E-07
0.52543068	3.7248E-07
0.50330591	3.5235E-07
0.4826358	3.3235E-07
0.46196571	3.1277E-07
0.4428111	2.9235E-07
0.42105001	2.8217E-07
0.3991676	3.1795E-07
0.3788006	2.1792E-07
0.35685769	1.9543E-07
0.33727869	2.1183E-07
0.3176997	1.4185E-07
0.29472631	9.8937E-08
0.2715103	6.9965E-08
0.25162831	3.287E-08
0.2284124	5.5979E-08
0.2058026	-9.2171E-08
0.1867086	-1.9216E-08
0.1603407	-1.2352E-07
0.1397232	-1.8921E-07
0.1203543	-2.1387E-07
0.1010581	-2.7231E-07
0.080688961	-3.1332E-07
0.059725691	-3.6504E-07
0.038562369	-4.1747E-07
0.018259879	-4.7124E-07
-0.0003633564	-5.2112E-07
-0.023939461	-5.964E-07
-0.046497099	-6.0864E-07
-0.070133843	-7.2022E-07
-0.089957401	-8.9139E-07
-0.1131879	-9.8341E-07
