"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_4_20240118_light.txt"


  Open Circuit Potential (V): -0.3367
"E (Volts)"	"I (Amps/cm^2~)"
-0.2633045	6.6113E-06
-0.28427759	-1.3111E-06
-0.30561441	-4.9184E-06
-0.32816359	-6.3059E-06
-0.3493185	-6.5484E-06
-0.36804891	-6.7358E-06
-0.38799149	-6.9129E-06
-0.4086616	-7.5526E-06
-0.42830119	-8.9704E-06
-0.44963801	-1.2115E-05
-0.46891391	-1.7483E-05
-0.48958391	-2.7809E-05
-0.49370581	-3.0588E-05
