"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_6_20240118_dark.txt"


  Open Circuit Potential (V): -0.2709
"E (Volts)"	"I (Amps/cm^2~)"
-0.03363907	2.5416E-06
-0.01460965	2.4082E-06
0.0066203591	2.2469E-06
0.02838991	2.1008E-06
0.049159192	1.971E-06
0.070522569	1.8455E-06
0.090891726	1.7527E-06
0.1113215	1.6769E-06
0.1315452	1.6138E-06
0.1509141	1.5684E-06
0.1719441	1.5308E-06
0.19330139	1.4986E-06
0.2174409	1.4641E-06
0.2393233	1.441E-06
0.25768989	2.1942E-06
0.2816332	2.2239E-06
0.3009091	1.3754E-06
0.3218216	1.3547E-06
0.3423098	1.3389E-06
0.3614645	1.3216E-06
0.38067979	1.3082E-06
0.40080419	1.2868E-06
0.42359579	1.2809E-06
0.44420531	1.259E-06
0.46505719	1.247E-06
0.48506051	1.2443E-06
0.50736707	1.2433E-06
0.52730978	1.2317E-06
0.54755563	1.2542E-06
0.56949848	1.2354E-06
0.59132028	1.2353E-06
0.61489987	1.2585E-06
0.63690352	1.2776E-06
0.65490651	1.3144E-06
0.67739499	1.4083E-06
0.69830751	1.545E-06
0.71891701	1.8073E-06
0.73892021	2.293E-06
0.76183307	3.3676E-06
0.78474587	5.8344E-06
0.79711151	7.6476E-06
0.77777499	4.0207E-06
0.75819612	2.2027E-06
0.73710167	1.2736E-06
0.71570432	8.7434E-07
0.69618589	7.0899E-07
0.67594022	6.4129E-07
0.65642178	6.1323E-07
0.63575178	5.9838E-07
0.61593038	5.9365E-07
0.59647262	5.8789E-07
0.57319611	5.828E-07
0.55240482	5.7365E-07
0.52924949	5.6219E-07
0.50876129	5.5249E-07
0.48797011	5.3449E-07
0.46681511	5.1679E-07
0.44899401	4.997E-07
0.42771769	4.7649E-07
0.4081994	4.4533E-07
0.38855979	4.1593E-07
0.3673442	3.7429E-07
0.3483108	3.2775E-07
0.32885301	2.7344E-07
0.30909231	2.1143E-07
0.2865431	1.336E-07
0.26478201	6.4469E-08
0.2424147	-8.2594E-08
0.2205929	-1.975E-07
0.2016807	-3.4086E-07
0.1816169	-4.7833E-07
0.1600982	-6.1168E-07
0.1394989	-7.5418E-07
0.1204574	-9.64E-07
0.1001488	-9.3914E-07
0.07984025	-1.0119E-06
0.05994394	-1.0775E-06
0.03816833	-1.9124E-06
0.016526081	-1.2351E-06
-0.0039097751	-1.3103E-06
-0.02460631	-1.4176E-06
-0.047576189	-1.5298E-06
-0.066399477	-1.6511E-06
-0.087035388	-1.7887E-06
-0.1070772	-1.9288E-06
-0.12976819	-2.0937E-06
-0.14939781	-2.2496E-06
-0.1696942	-2.4091E-06
-0.19072419	-2.5995E-06
-0.21450859	-2.8057E-06
-0.2340876	-2.9937E-06
-0.25633359	-3.2368E-06
-0.27554891	-3.4618E-06
-0.29573399	-3.705E-06
-0.31622219	-4.0094E-06
-0.3358618	-4.375E-06
-0.35635	-4.8729E-06
-0.37574711	-5.566E-06
-0.39587161	-6.6066E-06
-0.4182995	-8.5793E-06
-0.43806031	-1.1532E-05
-0.45897281	-1.6783E-05
-0.48200691	-2.6298E-05
-0.49000821	-3.114E-05
