"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_2_20240118_light.txt"


  Open Circuit Potential (V): -0.325
"E (Volts)"	"I (Amps/cm^2~)"
0.80056661	0.0013695
0.78304869	0.0013638
0.7611056	0.0013613
0.74085993	0.0013594
0.72091722	0.0013571
0.69891357	0.001354
0.68048638	0.0013497
0.66017997	0.0013495
0.63750958	0.001345
0.61811262	0.0013415
0.5970788	0.0013388
0.57913637	0.0013332
0.55676919	0.0013284
0.53294712	0.0013228
0.50997359	0.0013178
0.4883337	0.0013101
0.4690578	0.0013049
0.44699359	0.0012964
0.42462629	0.0012877
0.40535039	0.0012786
0.38322559	0.0012682
0.3621313	0.0012554
0.34182489	0.0012412
0.32236719	0.0012268
0.30084851	0.0012075
0.27848119	0.0011843
0.25647759	0.0011582
0.23798969	0.0011338
0.2176834	0.0011034
0.19604351	0.0010658
0.17701	0.0010308
0.1547454	0.0009841
0.1350431	0.00093953
0.1166745	0.00089605
0.092764974	0.00083675
0.07366281	0.00078721
0.052693479	0.00073209
0.031051241	0.00067224
0.0066749188	0.00060336
-0.01162096	0.00055242
-0.03205682	0.00049367
-0.051619709	0.00043806
-0.072855793	0.00037864
-0.092418671	0.00032588
-0.1117815	0.00027495
-0.132278	0.00022389
-0.1529139	0.0001752
-0.1739378	0.00012916
-0.1929611	9.1843E-05
-0.21547849	5.3984E-05
-0.2373002	2.6143E-05
-0.25797021	9.063E-06
-0.277428	-6.4775E-08
-0.2975525	-4.4072E-06
-0.31628281	-6.1549E-06
-0.3362861	-6.8468E-06
-0.3570168	-7.0572E-06
-0.3768988	-7.2919E-06
-0.3969627	-7.9086E-06
-0.41611731	-9.119E-06
-0.4361206	-1.1473E-05
-0.4560633	-1.5621E-05
-0.47679389	-2.313E-05
-0.49049309	-3.0879E-05
