"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_0025_3_dark.txt"


  Open Circuit Potential (V): -0.2833
"E (Volts)"	"I (Amps/cm^2~)"
-0.33058819	-3.4897E-06
-0.34950039	-3.805E-06
-0.37083721	-4.2689E-06
-0.3916285	-4.9032E-06
-0.4113287	-5.6946E-06
-0.43030149	-6.7698E-06
-0.44981989	-8.2639E-06
-0.47061121	-1.0443E-05
-0.49103871	-1.3426E-05
-0.4964335	-1.4418E-05
-0.4797641	-7.324E-06
-0.46036711	-5.1337E-06
-0.43951511	-3.3884E-06
-0.41848141	-2.1216E-06
-0.39750829	-1.1168E-06
-0.37586841	-3.3365E-07
-0.35592571	2.5756E-07
-0.3350738	7.91E-07
-0.31282771	1.2675E-06
-0.29185459	1.6066E-06
-0.27197251	1.894E-06
-0.2520299	2.1299E-06
-0.2319054	2.31E-06
-0.21159901	2.4561E-06
-0.1924444	2.5392E-06
-0.1720774	2.5896E-06
-0.1506405	2.6071E-06
-0.1301198	2.5701E-06
-0.1100113	2.5047E-06
-0.089508787	2.4325E-06
-0.068927437	2.327E-06
-0.050358761	2.2227E-06
-0.02971678	2.0899E-06
-0.0086807674	1.9807E-06
0.01261593	1.8685E-06
0.03251224	1.7812E-06
0.051747769	1.7109E-06
0.072638288	1.6527E-06
0.093134768	1.6138E-06
0.1170928	1.5629E-06
0.13684361	1.5429E-06
0.1566733	1.5393E-06
0.1763635	1.5519E-06
0.1965871	1.5605E-06
0.21919879	1.575E-06
0.2395657	1.6047E-06
0.2599327	1.6369E-06
0.28126961	1.6642E-06
0.30072731	1.7018E-06
0.32066989	1.7327E-06
0.34115809	1.757E-06
0.36237371	1.783E-06
0.3841348	1.8097E-06
0.40516859	1.8231E-06
0.4235352	1.834E-06
0.44335669	1.8497E-06
0.46335989	1.8546E-06
0.4840906	1.8649E-06
0.50670028	1.8764E-06
0.52797657	1.891E-06
0.54688883	1.9043E-06
0.56677079	1.9255E-06
0.58731961	1.9607E-06
0.60762602	2.0062E-06
0.62847781	2.0935E-06
0.65042078	2.2585E-06
0.66878748	2.5144E-06
0.68976063	3.1153E-06
0.71030939	4.4797E-06
0.73085833	7.6203E-06
0.75037658	1.4056E-05
0.76789463	2.5257E-05
0.79044378	5.2776E-05
0.79147428	5.3905E-05
0.76965249	2.6422E-05
0.74940681	1.3265E-05
0.72970659	6.4245E-06
0.70843029	3.0086E-06
0.68860888	1.589E-06
0.66842377	9.8924E-07
0.64745069	7.4954E-07
0.62799293	6.8632E-07
0.60865653	6.7141E-07
0.58925933	6.7844E-07
0.56725568	6.7687E-07
0.54361552	6.6105E-07
0.52270299	6.4099E-07
0.50324517	6.1953E-07
0.48306009	5.9571E-07
0.46348119	5.4849E-07
0.44250801	5.0055E-07
0.4229897	4.643E-07
0.40280461	3.863E-07
0.38177079	3.0211E-07
0.35982779	2.1683E-07
0.33855161	9.5482E-08
0.31666929	-6.4108E-08
0.296666	-2.3012E-07
0.27690521	-4.1675E-07
0.25550771	-6.3434E-07
0.23653489	-8.1466E-07
0.21701659	-9.8189E-07
0.1962859	-1.1077E-06
0.17610081	-1.2432E-06
0.15438171	-1.3442E-06
0.1339459	-1.4728E-06
0.1127825	-1.6177E-06
0.092746787	-1.7754E-06
0.072116941	-1.9227E-06
0.04887427	-2.0386E-06
0.028505091	-2.0701E-06
0.007075028	-2.0185E-06
-0.01415498	-1.9482E-06
-0.03605184	-1.8924E-06
-0.06021598	-1.8645E-06
-0.085247017	-1.8827E-06
-0.1057435	-1.9197E-06
-0.1282284	-1.9761E-06
-0.1487188	-2.0665E-06
-0.1691425	-2.1611E-06
-0.1882993	-2.2593E-06
-0.2087169	-2.3527E-06
-0.231178	-2.5049E-06
-0.2506963	-2.6347E-06
-0.2718513	-2.8135E-06
-0.2927638	-3.0009E-06
-0.312464	-3.2392E-06
-0.33349779	-3.4933E-06
-0.35847151	-3.9378E-06
-0.3784748	-4.4066E-06
-0.39920551	-5.0445E-06
-0.420118	-5.996E-06
-0.43878779	-7.093E-06
-0.45982149	-8.8328E-06
-0.48049149	-1.1123E-05
-0.4926753	-1.2858E-05
