"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_hematite_new_700_7_dark.txt"


  Open Circuit Potential (V): -0.1671
"E (Volts)"	"I (Amps/cm^2~)"
0.53646278	7.2242E-07
0.55531442	8.4249E-07
0.57549948	1.076E-06
0.59865481	1.6933E-06
0.61750638	2.2293E-06
0.63690352	3.4076E-06
0.65890712	5.6228E-06
0.67975903	9.0533E-06
0.70236868	1.5014E-05
0.72358441	2.445E-05
0.74316329	4.0834E-05
0.76159048	6.8117E-05
0.78232127	0.00011831
0.79983932	0.00017715
0.77783573	0.00010323
0.75880218	5.8068E-05
0.73879898	2.692E-05
0.71825022	8.5099E-06
0.69739819	-6.6929E-07
0.67715251	-4.0858E-06
0.6563006	-4.8268E-06
0.63569123	-4.3811E-06
0.615991	-3.614E-06
0.59550279	-2.8184E-06
0.57610571	-2.1774E-06
0.55307162	-1.6098E-06
0.53191662	-1.2187E-06
0.51245892	-9.6339E-07
0.4902128	-7.4509E-07
0.4707551	-6.2441E-07
0.4510549	-5.2132E-07
0.4311122	-4.5765E-07
0.4077751	-4.0065E-07
0.3846198	-3.7396E-07
0.3638891	-3.5759E-07
0.34170359	-3.491E-07
0.3198213	-3.5759E-07
0.29763579	-3.6547E-07
0.27702641	-3.776E-07
0.25853851	-3.964E-07
0.2353832	-4.1581E-07
0.21344019	-4.2733E-07
0.1923459	-4.3521E-07
0.1711303	-4.5037E-07
0.146428	-4.625E-07
0.1256891	-4.7645E-07
0.1063505	-4.9403E-07
0.083544277	-5.2435E-07
0.062083911	-5.7287E-07
0.040538661	-6.426E-07
0.02047261	-7.1719E-07
-0.00032092069	-8.2938E-07
-0.025121599	-9.9493E-07
-0.04704877	-1.1859E-06
-0.069982283	-1.4152E-06
-0.091315337	-1.6668E-06
-0.1098416	-1.907E-06
-0.1336965	-2.2096E-06
-0.1529018	-2.443E-06
-0.1766234	-2.6844E-06
-0.1963499	-2.8317E-06
-0.2151148	-2.9172E-06
-0.2365122	-2.953E-06
-0.25645491	-2.9227E-06
-0.27754921	-2.8602E-06
-0.2971282	-2.819E-06
-0.3173739	-2.8117E-06
-0.33780149	-2.8602E-06
-0.35804719	-2.9451E-06
-0.37829301	-3.0749E-06
-0.397387	-3.2229E-06
-0.41969371	-3.4375E-06
-0.44254589	-3.7777E-06
-0.46509501	-4.2902E-06
-0.4853408	-5.0178E-06
-0.4933421	-5.4053E-06
