"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_hematite_new_700_12_dark.txt"


  Open Circuit Potential (V): -0.2141
"E (Volts)"	"I (Amps/cm^2~)"
0.60974753	-1.887E-06
0.58992612	-1.3309E-06
0.57052898	-9.4763E-07
0.54840422	-6.4867E-07
0.52694613	-4.7523E-07
0.50263911	-3.6244E-07
0.48063549	-3.0059E-07
0.45851061	-2.6906E-07
0.4340218	-2.5329E-07
0.41238189	-2.4298E-07
0.3934091	-2.3328E-07
0.36964759	-2.2903E-07
0.34922001	-2.2903E-07
0.326186	-2.4055E-07
0.3040005	-2.4844E-07
0.2801784	-2.6239E-07
0.26053879	-2.7815E-07
0.2381109	-2.9938E-07
0.2181683	-3.1878E-07
0.1951948	-3.4607E-07
0.1741005	-3.6608E-07
0.1497623	-3.9094E-07
0.130163	-4.1399E-07
0.1068294	-4.437E-07
0.083823152	-4.6493E-07
0.06221728	-5.0495E-07
0.040084001	-5.4376E-07
0.01802952	-5.9348E-07
-0.0044371909	-6.4927E-07
-0.025636891	-7.1659E-07
-0.047630738	-7.9784E-07
-0.066363104	-8.7789E-07
-0.088356957	-9.8098E-07
-0.1103508	-1.0835E-06
-0.1320112	-1.1817E-06
-0.1519379	-1.2539E-06
-0.1716584	-1.3181E-06
-0.1910515	-1.3545E-06
-0.21517541	-1.3867E-06
-0.2380276	-1.4E-06
-0.26215279	-1.4097E-06
-0.28530809	-1.414E-06
-0.30785719	-1.4328E-06
-0.32961839	-1.4697E-06
-0.3491973	-1.5407E-06
-0.3703523	-1.6705E-06
-0.38865829	-1.8518E-06
-0.40938899	-2.1859E-06
-0.42890731	-2.722E-06
-0.44939551	-3.6686E-06
-0.46970189	-5.2816E-06
-0.489099	-7.8395E-06
-0.49261469	-8.4568E-06
