"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230607\hematite_meoh_01_2_dark.txt"


  Open Circuit Potential (V): -0.1896
"E (Volts)"	"I (Amps/cm^2~)"
0.1316846	-1.3739E-06
0.1097635	-1.3751E-06
0.088248603	-1.3788E-06
0.066333547	-1.3691E-06
0.047358699	-1.3776E-06
0.0243767	-1.4079E-06
0.0034073649	-1.4497E-06
-0.01991412	-1.4952E-06
-0.04128357	-1.6007E-06
-0.063792713	-1.6474E-06
-0.082894869	-1.7287E-06
-0.1029912	-1.816E-06
-0.1238333	-1.8997E-06
-0.1440084	-1.9876E-06
-0.1657052	-2.1028E-06
-0.1841405	-2.2223E-06
-0.2093171	-2.4121E-06
-0.2284503	-2.5589E-06
-0.24778681	-2.7699E-06
-0.26742631	-2.9839E-06
-0.28724781	-3.3047E-06
-0.30743289	-3.6989E-06
-0.32767859	-4.2623E-06
-0.34737879	-4.9633E-06
-0.36750329	-5.9141E-06
-0.3879309	-7.1251E-06
-0.41060129	-8.7454E-06
-0.42975599	-1.0533E-05
-0.44794071	-1.2483E-05
-0.46903509	-1.5434E-05
-0.489099	-1.8994E-05
-0.49449381	-2.0128E-05
-0.48182511	-7.133E-06
-0.46170059	-4.9578E-06
-0.4416973	-3.5661E-06
-0.42042109	-2.5407E-06
-0.4008421	-1.8451E-06
-0.37944469	-1.243E-06
-0.36053249	-7.9539E-07
-0.34004429	-3.7886E-07
-0.31864679	5.7236E-08
-0.2975525	4.4066E-07
-0.27688241	7.3394E-07
-0.25681859	1.0124E-06
-0.2346331	1.2961E-06
-0.2155391	1.4998E-06
-0.1954146	1.6993E-06
-0.174987	1.8558E-06
-0.15478709	1.9838E-06
-0.133939	2.1069E-06
-0.1119634	2.196E-06
-0.091982193	2.2421E-06
-0.071534209	2.2524E-06
-0.051092289	2.239E-06
-0.031517278	2.1996E-06
-0.01060856	2.1275E-06
0.01016678	2.0468E-06
0.03213032	1.9522E-06
0.052632861	1.8534E-06
0.073068723	1.7812E-06
0.093898609	1.6969E-06
0.1147285	1.6369E-06
0.1338367	1.592E-06
0.15426651	1.5617E-06
0.1738355	1.5526E-06
0.1931316	1.5465E-06
0.2144707	1.5623E-06
0.23550449	1.5872E-06
0.2580536	1.6254E-06
0.27799621	1.6569E-06
0.29860571	1.6781E-06
0.31885141	1.7133E-06
0.34146121	1.7557E-06
0.36182821	1.783E-06
0.38668069	1.8036E-06
0.40704769	1.8352E-06
0.4272328	1.8425E-06
0.4483878	1.871E-06
0.4698458	1.8855E-06
0.49039459	1.9055E-06
0.50979167	1.9128E-06
0.53052253	1.9261E-06
0.55107123	1.9407E-06
0.57143831	1.9577E-06
0.59241128	1.9601E-06
0.61496049	1.9783E-06
0.63350898	1.9941E-06
0.65599751	2.0104E-06
0.67690998	2.0371E-06
0.69800442	2.0674E-06
0.71782577	2.1038E-06
0.73843533	2.1717E-06
0.75789303	2.2845E-06
0.77856302	2.515E-06
0.79868752	2.9722E-06
0.78389728	1.6581E-06
0.76019639	1.2894E-06
0.73807162	1.1505E-06
0.71728033	1.0487E-06
0.69364011	1.045E-06
0.67357618	1.0165E-06
0.65242118	9.4544E-07
0.63308471	9.5528E-07
0.61241472	8.6579E-07
0.59168398	8.3567E-07
0.56986219	7.7239E-07
0.55016202	7.4766E-07
0.52924949	6.9578E-07
0.51027668	6.4426E-07
0.48918241	5.9171E-07
0.468876	5.4946E-07
0.4496001	4.8861E-07
0.42874819	4.2806E-07
0.40922979	3.5805E-07
0.3889235	2.8089E-07
0.36825341	1.9488E-07
0.34527999	8.9906E-08
0.32364011	-4.3439E-08
0.304243	-1.6727E-07
0.28417909	-3.0322E-07
0.26320601	-4.813E-07
0.24205101	-6.9216E-07
0.21944121	-8.9879E-07
0.19901361	-1.0592E-06
0.18082879	-1.2041E-06
0.15718859	-1.3175E-06
0.13502491	-1.3927E-06
0.1155833	-1.4006E-06
0.096541762	-1.4268E-06
0.073559754	-1.3903E-06
0.05158408	-1.3952E-06
0.03140891	-1.417E-06
0.0084390342	-1.46E-06
-0.01160277	-1.5079E-06
-0.03283884	-1.5692E-06
-0.0534687	-1.6201E-06
-0.074577458	-1.7196E-06
-0.094946638	-1.7863E-06
-0.1138427	-1.8512E-06
-0.1346847	-1.9664E-06
-0.1549084	-2.0464E-06
-0.175611	-2.1629E-06
-0.19670761	-2.312E-06
-0.21814559	-2.4546E-06
-0.23954301	-2.6704E-06
-0.25900069	-2.8602E-06
-0.2790646	-3.1192E-06
-0.30337161	-3.5691E-06
-0.3231931	-4.0154E-06
-0.3461059	-4.8177E-06
-0.3652606	-5.6164E-06
-0.38580939	-6.7995E-06
-0.40629759	-8.2015E-06
-0.42617959	-9.8655E-06
-0.44472811	-1.1667E-05
-0.4652769	-1.4152E-05
-0.48570451	-1.7323E-05
-0.49128121	-1.8342E-05
