"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_hematite_new_700_4_dark.txt"


  Open Circuit Potential (V): -0.1368
"E (Volts)"	"I (Amps/cm^2~)"
0.1254466	-5.4861E-07
0.1035133	-5.5892E-07
0.080519222	-5.8318E-07
0.056991622	-6.141E-07
0.03772578	-6.42E-07
0.01553187	-6.8869E-07
-0.005461711	-7.372E-07
-0.029977459	-7.9784E-07
-0.05264423	-8.5606E-07
-0.076565877	-9.2883E-07
-0.098547608	-9.9917E-07
-0.1186076	-1.0671E-06
-0.14219581	-1.1447E-06
-0.16517781	-1.2054E-06
-0.1882993	-1.2727E-06
-0.2105477	-1.3248E-06
-0.23445129	-1.3848E-06
-0.25609109	-1.4382E-06
-0.2780948	-1.4976E-06
-0.29706761	-1.5589E-06
-0.3172527	-1.6523E-06
-0.33719531	-1.7548E-06
-0.35780481	-1.9015E-06
-0.37798989	-2.0907E-06
-0.39902371	-2.3794E-06
-0.41805711	-2.7456E-06
-0.43733299	-3.3132E-06
-0.45721501	-4.2113E-06
-0.47806689	-5.7492E-06
-0.49194789	-7.2846E-06
