"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230607\hematite_meoh_01_3_dark.txt"


  Open Circuit Potential (V): -0.1589
"E (Volts)"	"I (Amps/cm^2~)"
0.58083367	8.0355E-07
0.56101233	8.9767E-07
0.53640223	8.8979E-07
0.5177325	7.2966E-07
0.49463779	8.6129E-07
0.47499821	7.7663E-07
0.45335829	7.4425E-07
0.43250641	6.7529E-07
0.4074114	6.5208E-07
0.38668069	6.072E-07
0.3634648	4.2831E-07
0.34267351	4.1012E-07
0.3224884	3.5629E-07
0.3001211	4.4932E-08
0.27745071	9.7821E-08
0.254356	-1.6597E-07
0.23241299	-1.8113E-07
0.2101063	-5.4861E-07
0.1901031	-6.5231E-07
0.170706	-9.3429E-07
0.1471373	-1.1532E-06
0.12795641	-1.3745E-06
0.1075751	-1.7954E-06
0.087393813	-1.7335E-06
0.068418957	-1.9852E-06
0.043102998	-2.1319E-06
0.02232766	-1.9488E-06
0.001740245	-2.1022E-06
-0.018562241	-1.984E-06
-0.038604051	-1.796E-06
-0.057506159	-1.9543E-06
-0.077608578	-2.1659E-06
-0.096037827	-2.212E-06
-0.1191532	-2.0537E-06
-0.1398558	-2.5837E-06
-0.1583517	-2.3697E-06
-0.1783208	-2.8724E-06
-0.19915681	-3.0082E-06
-0.2214794	-2.8505E-06
-0.24318001	-3.4109E-06
-0.26378939	-3.5588E-06
-0.28391391	-3.2647E-06
-0.30403841	-3.3454E-06
-0.3249509	-3.8984E-06
-0.34434801	-4.691E-06
-0.36447251	-5.016E-06
-0.38538501	-4.8541E-06
-0.4064188	-5.221E-06
-0.4279981	-6.0457E-06
-0.44739521	-8.4028E-06
-0.4670954	-1.0571E-05
-0.48806849	-1.3456E-05
-0.4960092	-1.0647E-05
-0.4772183	-6.9862E-06
-0.45666939	-4.0088E-06
-0.43599939	-3.0027E-06
-0.41539001	-1.7814E-06
-0.3942956	-6.5534E-07
-0.37538341	-5.0737E-07
-0.35374349	-1.7142E-07
-0.33046699	2.8702E-07
-0.30973631	6.539E-07
-0.2911272	1.1378E-06
-0.27015409	1.6417E-06
-0.2489385	1.9286E-06
-0.2292989	1.6375E-06
-0.2088107	1.8224E-06
-0.18995909	2.3694E-06
-0.16554759	2.2293E-06
-0.1432385	2.4119E-06
-0.1243182	2.5544E-06
-0.1033429	2.9855E-06
-0.082422011	2.8012E-06
-0.06224684	3.0189E-06
-0.042465709	3.1408E-06
-0.02189648	3.0438E-06
-0.001387877	3.3694E-06
0.01838113	3.2226E-06
0.03901704	3.5064E-06
0.05958626	3.31E-06
0.079555318	3.3985E-06
0.1002519	3.4889E-06
0.1213606	3.6004E-06
0.140196	3.6423E-06
0.1606258	3.4676E-06
0.1813284	3.4998E-06
0.20161881	3.2384E-06
0.223745	3.1693E-06
0.2430208	2.8291E-06
0.2661761	2.5289E-06
0.2864219	2.4131E-06
0.3070313	2.1766E-06
0.32770139	2.1463E-06
0.35006869	2.005E-06
0.3700113	1.9995E-06
0.38940841	2.1469E-06
0.40922979	2.0541E-06
0.42899069	2.1384E-06
0.44887269	2.1384E-06
0.46942151	2.0038E-06
0.4877882	2.0074E-06
0.50882202	2.1002E-06
0.52943128	2.0553E-06
0.5501014	2.065E-06
0.5705896	2.1808E-06
0.59113842	2.0456E-06
0.60974753	2.1754E-06
0.63181168	2.1323E-06
0.65193617	2.3233E-06
0.67218202	2.4943E-06
0.68957877	2.7788E-06
0.71018821	3.4792E-06
0.73110068	4.9024E-06
0.75104338	8.0612E-06
0.77189529	1.4837E-05
0.7927472	2.8595E-05
0.78814042	2.4044E-05
0.76577312	1.1897E-05
0.74583042	6.1819E-06
0.72540277	3.3506E-06
0.70430851	1.8752E-06
0.68430519	1.2633E-06
0.66436249	1.0038E-06
0.64417738	9.6065E-07
0.62362862	9.1659E-07
0.60235238	8.9707E-07
0.58465248	8.7919E-07
0.56095171	8.6857E-07
0.53876621	8.4188E-07
0.51918727	7.3142E-07
0.4974868	7.2087E-07
0.4744527	7.206E-07
0.4541463	6.5577E-07
0.43305191	7.022E-07
0.41074529	4.9994E-07
0.3871657	5.1503E-07
0.36661679	3.6878E-07
0.3450982	3.7805E-07
0.3259435	4.0466E-07
0.30472791	2.3244E-07
0.2843003	1.0251E-07
0.26332721	3.1723E-08
0.2433845	-2.0776E-07
0.22162341	-3.3455E-07
0.19974101	-6.5677E-07
0.17755561	-8.13E-07
0.1552425	-1.3285E-06
0.1334669	-1.3782E-06
0.1134858	-1.6141E-06
0.092783153	-2.0707E-06
0.072335184	-2.1732E-06
0.051365849	-2.0513E-06
0.029723611	-2.2187E-06
0.01008797	-2.2041E-06
-0.01008115	-1.8979E-06
-0.029722851	-1.9215E-06
-0.05042544	-2.1896E-06
-0.070727929	-2.2781E-06
-0.091963999	-2.1556E-06
-0.1105327	-2.4655E-06
-0.13116249	-2.1441E-06
-0.1511922	-2.2514E-06
-0.1717554	-2.9027E-06
-0.19232459	-2.9463E-06
-0.2154178	-3.2168E-06
-0.2360273	-3.3375E-06
-0.25700039	-2.9433E-06
-0.27585199	-3.3102E-06
-0.2956734	-4.0021E-06
-0.31555551	-3.5497E-06
-0.3365286	-4.4909E-06
-0.35562259	-3.95E-06
-0.3764745	-4.4854E-06
-0.3967202	-5.7583E-06
-0.418542	-5.4235E-06
-0.43739349	-6.509E-06
-0.45830601	-8.3464E-06
-0.47746071	-9.7399E-06
-0.48709869	-1.2255E-05
