"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230526\hematite_butanol_1_dark.txt"


  Open Circuit Potential (V): -0.32
"E (Volts)"	"I (Amps/cm^2~)"
0.73855639	6.4172E-06
0.71497679	2.7102E-06
0.69418561	1.3213E-06
0.67181832	7.1578E-07
0.65175438	5.3352E-07
0.63090253	4.8437E-07
0.60968691	4.8261E-07
0.59095663	4.9734E-07
0.57052898	5.0528E-07
0.54973769	5.0794E-07
0.5284009	4.9909E-07
0.50785202	4.8594E-07
0.48639399	4.6836E-07
0.46748179	4.4527E-07
0.44723609	4.1369E-07
0.42692971	3.7678E-07
0.4079569	3.3278E-07
0.389166	2.7616E-07
0.36716241	1.9301E-07
0.34267351	6.7783E-08
0.32109419	-7.3078E-08
0.29975739	-2.2176E-07
0.27969351	-4.1596E-07
0.25787181	-5.8014E-07
0.2362318	-7.2993E-07
0.2157436	-8.2909E-07
0.1957404	-8.8576E-07
0.1743429	-9.36E-07
0.1541817	-9.6752E-07
0.13187259	-1.0307E-06
0.113704	-1.1049E-06
0.088521399	-1.1835E-06
0.070352823	-1.2526E-06
0.048716638	-1.2739E-06
0.02741389	-1.31E-06
0.0081844199	-1.3012E-06
-0.01486426	-1.3297E-06
-0.0418231	-1.3745E-06
-0.063059174	-1.4837E-06
-0.085489511	-1.6068E-06
-0.1052525	-1.7335E-06
-0.12534881	-1.8494E-06
-0.1459787	-2.001E-06
-0.1686697	-2.1423E-06
-0.1886327	-2.2951E-06
-0.2096566	-2.4776E-06
-0.23057181	-2.6856E-06
-0.25172681	-2.89E-06
-0.27433661	-3.1137E-06
-0.2947641	-3.3575E-06
-0.31373689	-3.6364E-06
-0.3345888	-3.9688E-06
-0.35768351	-4.4139E-06
-0.37774739	-4.9214E-06
-0.39890239	-5.6364E-06
-0.418542	-6.5557E-06
-0.4384847	-7.8813E-06
-0.45818481	-9.8267E-06
-0.47837001	-1.2887E-05
-0.49558491	-1.6762E-05
-0.48158261	-8.4544E-06
-0.4621855	-5.3089E-06
-0.44230351	-3.1362E-06
-0.4215728	-1.4807E-06
-0.40247881	-3.6426E-07
-0.38356659	5.6771E-07
-0.36162359	1.3864E-06
-0.34155971	2.0104E-06
-0.3220413	2.4828E-06
-0.30137131	2.8418E-06
-0.28203481	3.1032E-06
-0.2609404	3.2354E-06
-0.2385125	3.2602E-06
-0.2179637	3.2087E-06
-0.19693001	3.0844E-06
-0.17722981	2.914E-06
-0.15682399	2.7102E-06
-0.1379098	2.518E-06
-0.1170678	2.3252E-06
-0.0969593	2.1469E-06
-0.078111753	2.0026E-06
-0.057275791	1.8522E-06
-0.038040262	1.7266E-06
-0.017337671	1.626E-06
0.0033043071	1.5311E-06
0.02266714	2.0826E-06
0.044497319	1.3932E-06
0.064066269	1.3423E-06
0.083956517	1.2996E-06
0.103386	1.2804E-06
0.1244766	1.2445E-06
0.14417291	1.2485E-06
0.1663243	1.2306E-06
0.1864147	1.2299E-06
0.20603821	1.2427E-06
0.2261696	1.2528E-05
0.247264	1.2638E-06
0.26744911	1.2688E-06
0.28975579	1.2863E-06
0.3095772	1.3042E-06
0.33709681	1.33E-06
0.35740319	1.344E-06
0.37661839	1.3256E-06
0.396258	1.3284E-06
0.41638261	1.3254E-06
0.43493101	1.3304E-06
0.45384321	1.3179E-06
0.47469509	1.3289E-06
0.49615321	1.3125E-06
0.51639891	1.3209E-06
0.53773582	1.3232E-06
0.55967867	1.3203E-06
0.57883328	1.3444E-06
0.59738177	1.3579E-06
0.61690021	1.4151E-06
0.63684279	1.5004E-06
0.65539128	1.6342E-06
0.67684942	1.928E-06
0.69618589	2.4464E-06
0.71655291	3.5719E-06
0.73710167	6.0491E-06
0.7569837	1.116E-05
0.77838111	2.2612E-05
0.79680842	4.1332E-05
0.78438222	2.6908E-05
0.76407588	1.3411E-05
0.7438907	6.4766E-06
0.72091722	2.8103E-06
0.70042902	1.3883E-06
0.67945588	7.4712E-07
0.65854329	9.565E-07
0.63478202	4.4266E-07
0.615991	4.4557E-07
0.59495717	4.5721E-07
0.57210511	4.7188E-07
0.55161679	4.6752E-07
0.53009808	4.6697E-07
0.50870073	4.5545E-07
0.48851559	4.3721E-07
0.46966401	4.1412E-07
0.44923639	3.8472E-07
0.4269903	3.3526E-07
0.40704769	2.8835E-07
0.3860139	2.2713E-07
0.36588949	1.4518E-07
0.34515879	4.0144E-08
0.32436749	-9.5202E-08
0.30230331	-2.7207E-07
0.28296679	-4.4057E-07
0.2625998	-6.221E-07
0.23999	-7.6813E-07
0.2207748	-8.7563E-07
0.19901361	-9.1427E-07
0.1789497	-9.6267E-07
0.1570068	-1.0052E-06
0.135322	-1.0568E-06
0.1160865	-1.1388E-06
0.093110517	-1.2155E-06
0.072947472	-1.2714E-06
0.050311022	-1.3254E-06
0.028747579	-1.3521E-06
0.0043773251	-1.3733E-06
-0.01511888	-1.4022E-06
-0.03428166	-1.4643E-06
-0.053971861	-1.5231E-06
-0.075802043	-1.6462E-06
-0.095492236	-1.7548E-06
-0.1188501	-1.9015E-06
-0.13800681	-2.0252E-06
-0.1578304	-2.155E-06
-0.1787876	-2.3133E-06
-0.19874451	-2.4527E-06
-0.2175394	-2.5952E-06
-0.2380276	-2.7687E-06
-0.25912201	-2.9827E-06
-0.27997389	-3.2126E-06
-0.2997953	-3.4515E-06
-0.32076839	-3.7517E-06
-0.34034741	-4.0718E-06
-0.3598657	-4.4478E-06
-0.38041461	-4.9815E-06
-0.3990843	-5.5709E-06
-0.4239974	-6.7128E-06
-0.44509181	-8.1772E-06
-0.46515569	-1.0215E-05
-0.4857651	-1.3438E-05
-0.49364519	-1.5067E-05
