"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_5_20240118_light.txt"


  Open Circuit Potential (V): -0.3366
"E (Volts)"	"I (Amps/cm^2~)"
-0.37065539	-6.9438E-06
-0.38841581	-7.2822E-06
-0.4095102	-8.1026E-06
-0.4287861	-9.7503E-06
-0.4507291	-1.3505E-05
-0.47091421	-1.9742E-05
-0.49146301	-3.043E-05
-0.4976458	-2.8968E-05
-0.47727889	-1.6528E-05
-0.45218381	-7.6921E-06
-0.4317562	-3.349E-06
-0.41248041	-6.6792E-07
-0.39320451	1.2403E-06
-0.37204951	2.8879E-06
-0.35089451	4.3566E-06
-0.33010319	6.0928E-06
-0.30761471	8.8519E-06
-0.28694469	1.3867E-05
-0.2678507	2.2156E-05
-0.24621069	3.8801E-05
-0.2256619	6.2534E-05
-0.206386	9.1516E-05
-0.18698891	0.00012611
-0.16526879	0.00016909
-0.145421	0.00021146
-0.1276404	0.00025166
-0.1065983	0.00030072
-0.087150566	0.00034856
-0.067102708	0.00039974
-0.045799941	0.00045553
-0.02715851	0.0005061
-0.006916652	0.00056128
0.0117854	0.00061318
0.033621639	0.00067176
0.051929642	0.00072415
0.07209269	0.0007752
0.090794727	0.00082408
0.1127583	0.00087792
0.1333942	0.00092613
0.1517507	0.00096894
0.17458721	0.0010129
0.19441681	0.0010481
0.21501631	0.0010811
0.2337466	0.0011077
0.25374979	0.0011333
0.27290449	0.0011524
0.29205921	0.00117
0.31188059	0.0011856
0.3312777	0.0011986
0.35140219	0.0012098
0.3731634	0.0012218
0.3926211	0.001232
0.41159391	0.0012402
0.43293071	0.001249
0.45244911	0.0012524
0.47105819	0.0012601
0.4930011	0.0012648
0.51488352	0.0012685
0.53518993	0.0012718
0.55446577	0.001277
0.57671177	0.0012803
0.59853357	0.0012824
0.62023407	0.0012852
0.64132851	0.001288
0.65975571	0.0012877
0.67957711	0.0012913
0.69994408	0.0012966
0.72012931	0.0012959
0.73843533	0.0012994
0.76159048	0.0012989
0.78098762	0.0013027
0.80080909	0.0013055
0.78068459	0.0013041
0.76098442	0.0012981
0.7423147	0.0012985
0.72243267	0.001293
0.70248997	0.0012911
0.68206239	0.00129
0.66017997	0.0012851
0.64096469	0.0012828
0.62059778	0.0012804
0.5989579	0.001275
0.57913637	0.0012718
0.55798149	0.00127
0.53567481	0.0012658
0.51391369	0.0012598
0.4914858	0.0012538
0.46942151	0.0012481
0.4498426	0.0012418
0.4312335	0.0012348
0.40916929	0.0012263
0.38874161	0.0012181
0.36819291	0.0012086
0.3485533	0.0011968
0.32933801	0.0011839
0.30775869	0.0011684
0.28739169	0.0011514
0.2676309	0.0011314
0.2485369	0.0011088
0.22823051	0.0010838
0.2091365	0.001054
0.18979999	0.001021
0.16931181	0.00098301
0.14944699	0.00094074
0.1276108	0.00089054
0.1079085	0.00084087
0.088466831	0.00079406
0.067764238	0.000739
0.047061641	0.00068388
0.02748663	0.0006304
0.006862849	0.00057437
-0.01203926	0.00052247
-0.031274781	0.0004705
-0.050910421	0.0004186
-0.072134368	0.00036311
-0.091103166	0.00031521
-0.1110601	0.0002681
-0.1310958	0.00022177
-0.1514589	0.0001769
-0.1708824	0.00013647
-0.1941797	9.1934E-05
-0.2150542	5.7595E-05
-0.23445129	3.2169E-05
-0.25554559	1.2919E-05
-0.2757307	1.8758E-06
-0.29549149	-3.7086E-06
-0.31507051	-5.691E-06
-0.33531621	-6.586E-06
-0.3553195	-6.7928E-06
-0.37544399	-6.9086E-06
-0.39635649	-7.2731E-06
-0.41623861	-8.2409E-06
-0.4375754	-1.0393E-05
-0.4570331	-1.4089E-05
-0.47782439	-2.0515E-05
-0.48606819	-2.4575E-05
