"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_01_3_dark.txt"


  Open Circuit Potential (V): -0.1166
"E (Volts)"	"I (Amps/cm^2~)"
-0.0073046372	2.2839E-06
0.01140348	2.2275E-06
0.032894161	2.1463E-06
0.053924121	2.0674E-06
0.071153037	2.0147E-06
0.092522487	1.9431E-06
0.1130857	1.894E-06
0.1339034	1.854E-06
0.1550668	1.8309E-06
0.17495701	1.8194E-06
0.1956535	1.8231E-06
0.21774399	1.8431E-06
0.23938391	1.8619E-06
0.25890231	1.8855E-06
0.2782993	1.9164E-06
0.29884821	1.9389E-06
0.31842709	1.9619E-06
0.3390972	1.9892E-06
0.35946411	2.0092E-06
0.3802554	2.0238E-06
0.40013751	2.0365E-06
0.41995889	2.0511E-06
0.439356	2.0553E-06
0.45911679	2.0674E-06
0.47693789	2.0777E-06
0.49688059	2.0874E-06
0.51821738	2.0959E-06
0.53791761	2.1087E-06
0.55895132	2.1299E-06
0.5778029	2.1554E-06
0.59816992	2.1948E-06
0.61768818	2.2645E-06
0.6392675	2.3943E-06
0.6604225	2.6332E-06
0.67945588	3.0559E-06
0.69933802	4.0401E-06
0.71934122	6.3378E-06
0.74013251	1.1891E-05
0.76086318	2.3904E-05
0.78286678	4.9445E-05
0.80002111	8.4216E-05
0.7797147	4.4518E-05
0.76013583	2.3315E-05
0.73934448	1.1258E-05
0.71946251	5.5476E-06
0.69842869	2.7751E-06
0.67860729	1.6884E-06
0.6569674	1.2653E-06
0.63284218	1.1372E-06
0.61320257	1.131E-06
0.59265381	1.1405E-06
0.57089269	1.1471E-06
0.55052572	1.1392E-06
0.53179532	1.1136E-06
0.50973117	1.2215E-06
0.48736379	1.0614E-06
0.46772429	1.0264E-06
0.4463875	9.8635E-07
0.42329279	9.4119E-07
0.40213779	8.8895E-07
0.381589	8.25E-07
0.36007029	7.3578E-07
0.34067321	6.6196E-07
0.31927571	5.3273E-07
0.29581729	3.852E-07
0.2758747	2.3155E-07
0.25174949	1.2924E-08
0.2309583	-1.8794E-07
0.2122885	-3.8541E-07
0.1909517	-5.6688E-07
0.1694936	-7.657E-07
0.1463007	-9.9614E-07
0.1255254	-1.261E-06
0.1058958	-1.4673E-06
0.086993709	-1.6953E-06
0.066430546	-1.8845E-06
0.046067439	-1.9409E-06
0.024158459	-1.9227E-06
0.0040014661	-1.8578E-06
-0.01562205	-1.7657E-06
-0.03385124	-1.7135E-06
-0.054941822	-1.6911E-06
-0.075838402	-1.7008E-06
-0.096995667	-1.7602E-06
-0.1174922	-1.8318E-06
-0.1376491	-1.9391E-06
-0.1588003	-2.0343E-06
-0.17796309	-2.155E-06
-0.19818079	-2.2939E-06
-0.21917599	-2.4333E-06
-0.2406947	-2.6389E-06
-0.26178911	-2.8323E-06
-0.28118619	-3.041E-06
-0.30118951	-3.2647E-06
-0.32252631	-3.5697E-06
-0.34192339	-3.9251E-06
-0.36295709	-4.3975E-06
-0.38211179	-4.9305E-06
-0.40223631	-5.7601E-06
-0.4222396	-6.9771E-06
-0.44133359	-8.4992E-06
-0.4620643	-1.089E-05
-0.48049149	-1.3849E-05
-0.49049321	-1.5958E-05
