"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_hematite_new_700_6.txt"


  Open Circuit Potential (V): -0.35
"E (Volts)"	"I (Amps/cm^2~)"
-0.1684939	0.00010062
-0.1870807	7.6825E-05
-0.2073954	5.3954E-05
-0.22935949	3.2412E-05
-0.2488779	1.8024E-05
-0.26900241	7.2122E-06
-0.29106659	6.3583E-07
-0.31143361	-1.9943E-06
-0.33234611	-2.9876E-06
-0.35125819	-3.2211E-06
-0.37223139	-3.0688E-06
-0.3945381	-3.0131E-06
-0.41435951	-3.0179E-06
-0.43321109	-3.2787E-06
-0.45266879	-3.8948E-06
-0.47303569	-5.2598E-06
-0.49103871	-7.4435E-06
