"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_12_20240119_light.txt"


  Open Circuit Potential (V): -0.2996
"E (Volts)"	"I (Amps/cm^2~)"
0.001758432	5.3456E-05
-0.01727098	4.3729E-05
-0.038834412	3.4614E-05
-0.063344099	2.624E-05
-0.083646588	2.0785E-05
-0.103943	1.6495E-05
-0.1235059	1.3131E-05
-0.1464697	9.7888E-06
-0.16549911	7.3729E-06
-0.1866018	4.9412E-06
-0.2069649	2.8091E-06
-0.22693489	1.022E-06
-0.24760491	-4.9524E-07
-0.26591101	-1.5607E-06
-0.28579301	-2.4546E-06
-0.30682671	-3.2023E-06
-0.32670879	-3.8681E-06
-0.3477425	-4.657E-06
-0.36986741	-5.7619E-06
-0.39077991	-7.1597E-06
-0.40981331	-8.8946E-06
-0.43212	-1.1492E-05
-0.45175949	-1.4515E-05
-0.47194469	-1.8656E-05
-0.49261469	-2.4617E-05
-0.49831259	-2.2172E-05
-0.4756422	-1.2511E-05
-0.45521459	-8.8364E-06
-0.43593881	-6.358E-06
-0.41526869	-4.486E-06
-0.39290139	-2.8299E-06
-0.37289819	-1.5777E-06
-0.35337979	-4.639E-07
-0.33325529	5.4589E-07
-0.31028181	1.6624E-06
-0.29039979	2.6193E-06
-0.26900241	3.7696E-06
-0.2499689	5.0303E-06
-0.2286927	6.7556E-06
-0.2088713	8.6906E-06
-0.18850429	1.0975E-05
-0.16597199	1.3905E-05
-0.1451178	1.7046E-05
-0.1234817	2.0937E-05
-0.1046281	2.5263E-05
-0.084386177	3.124E-05
-0.063538097	3.9068E-05
-0.0406349	4.9888E-05
-0.01985956	6.1624E-05
0.001776619	7.5854E-05
0.021612311	9.066E-05
0.04144194	0.00010736
0.05994394	0.00012453
0.082647078	0.00014778
0.1026768	0.00016998
0.1227065	0.00019376
0.1410751	0.00021583
0.16050459	0.00024105
0.18159521	0.00026955
0.2014309	0.00029696
0.22235081	0.00032734
0.2442331	0.0003599
0.26247859	0.00038773
0.2832092	0.00042017
0.30369741	0.0004528
0.3228521	0.00048384
0.34303719	0.00051683
0.36128259	0.00054709
0.3837105	0.00058432
0.40401691	0.00061803
0.42395949	0.00065138
0.4457207	0.00068595
0.46445099	0.00071687
0.4860909	0.00075101
0.50579113	0.00078224
0.52621871	0.00081401
0.54579771	0.00084312
0.56598282	0.00087362
0.58841068	0.00090588
0.60677743	0.0009311
0.63108432	0.00096439
0.64920849	0.0009881
0.66945428	0.0010138
0.68921512	0.0010375
0.71127927	0.0010643
0.73067641	0.0010866
0.74970978	0.0011073
0.77134973	0.001131
0.79323208	0.0011526
0.78838283	0.0011447
0.7680158	0.001116
0.74552733	0.0010862
0.72346312	0.001055
0.70133829	0.0010239
0.67727369	0.00098931
0.65684623	0.00095875
0.63714588	0.00093007
0.61829442	0.00090024
0.59798801	0.00086895
0.57652998	0.00083487
0.55561751	0.00079952
0.53567481	0.00076617
0.51488352	0.00073215
0.49281931	0.00069534
0.47257349	0.00065999
0.45408571	0.00062883
0.43341571	0.00059354
0.41104829	0.00055588
0.39104509	0.0005215
0.36873841	0.00048506
0.348432	0.0004517
0.3267315	0.00041666
0.30497041	0.00038234
0.28460339	0.00035159
0.26496381	0.00032231
0.24453621	0.00029277
0.2219871	0.00026179
0.2009533	0.00023444
0.1823442	0.00020988
0.16028	0.00018399
0.1401415	0.00016089
0.1180991	0.00013716
0.098730229	0.0001174
0.079221897	9.9507E-05
0.058598109	8.2517E-05
0.040023372	6.8705E-05
0.019260161	5.6369E-05
-0.001375753	4.5616E-05
-0.02160549	3.689E-05
-0.040768269	2.9966E-05
-0.06093739	2.3947E-05
-0.083301052	1.8643E-05
-0.10307	1.5009E-05
-0.122833	1.1871E-05
-0.1437235	9.0448E-06
-0.1624074	6.7786E-06
-0.18309779	4.5022E-06
-0.2054009	2.3136E-06
-0.2291777	3.6423E-07
-0.2514843	-1.0669E-06
-0.2705178	-1.9979E-06
-0.29191521	-2.8093E-06
-0.31252459	-3.4873E-06
-0.33210361	-4.1634E-06
-0.3521069	-5.0009E-06
-0.37307999	-6.1561E-06
-0.39368939	-7.7242E-06
-0.412541	-9.5586E-06
-0.43218061	-1.1959E-05
-0.4523657	-1.5016E-05
-0.4736419	-1.9305E-05
-0.48812911	-2.3155E-05
