"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_3_20240118_dark.txt"


  Open Circuit Potential (V): -0.2535
"E (Volts)"	"I (Amps/cm^2~)"
0.59926099	1.1266E-06
0.5788334	1.1108E-06
0.55695099	1.0916E-06
0.53646278	1.0731E-06
0.51633829	1.058E-06
0.49572891	1.0216E-06
0.47505879	9.9429E-07
0.45463121	9.601E-07
0.43341571	9.1731E-07
0.41377601	8.6955E-07
0.39419711	8.2221E-07
0.37298149	7.6178E-07
0.35170531	6.9166E-07
0.33212629	6.1771E-07
0.31175941	5.3085E-07
0.2910893	4.2654E-07
0.27169219	3.1429E-07
0.25120401	1.6646E-07
0.22629081	-2.3135E-08
0.2044691	-2.2243E-07
0.18543559	-3.8791E-07
0.16543239	-5.7203E-07
0.1443729	-7.435E-07
0.1215304	-8.7061E-07
0.099354647	-9.5733E-07
0.079919063	-1.0016E-06
0.05727654	-1.0537E-06
0.034361228	-1.1266E-06
0.01125192	-1.212E-06
-0.01259092	-1.3321E-06
-0.03209319	-1.4536E-06
-0.052189559	-1.5122E-06
-0.071685761	-1.6632E-06
-0.092915773	-1.83E-06
-0.1122119	-1.9931E-06
-0.1320537	-2.1701E-06
-0.15427791	-2.3921E-06
-0.17537449	-2.6019E-06
-0.19606499	-2.8275E-06
-0.21814559	-3.1222E-06
-0.23936111	-3.3557E-06
-0.25966749	-3.5897E-06
-0.27900401	-3.8475E-06
-0.29931039	-4.1404E-06
-0.3185862	-4.5103E-06
-0.3391957	-4.999E-06
-0.36368451	-5.8165E-06
-0.38617301	-7.0002E-06
-0.40593389	-8.6751E-06
-0.42551279	-1.1402E-05
-0.44454631	-1.5736E-05
-0.4670954	-2.4247E-05
-0.48734111	-3.6565E-05
