"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_6_20240118_light.txt"


  Open Circuit Potential (V): -0.3105
"E (Volts)"	"I (Amps/cm^2~)"
-0.49449381	-1.2283E-05
-0.47442991	-7.2112E-06
-0.45369929	-4.0743E-06
-0.4307864	-1.9415E-06
-0.40896469	-5.664E-07
-0.391083	3.6538E-07
-0.3659879	1.4701E-06
-0.3453179	2.3622E-06
-0.32434481	3.2075E-06
-0.30506891	4.014E-06
-0.28439879	4.9588E-06
-0.2634863	6.1662E-06
-0.24348301	7.4214E-06
-0.22038829	9.3377E-06
-0.19990011	1.1427E-05
-0.1805636	1.3607E-05
-0.15929741	1.628E-05
-0.1365943	1.8972E-05
-0.1172982	2.0937E-05
-0.098662801	2.2915E-05
-0.077826828	2.4899E-05
-0.058330622	2.6695E-05
-0.03956794	2.8401E-05
-0.01940489	3.0306E-05
0.00067935098	3.2618E-05
0.021169771	3.5324E-05
0.041848119	3.8959E-05
0.061483741	4.3189E-05
0.084556676	4.8668E-05
0.1031799	5.3972E-05
0.1242705	6.0374E-05
0.1444214	6.6733E-05
0.16477241	7.3402E-05
0.183717	7.9397E-05
0.2038012	8.552E-05
0.2227751	9.1491E-05
0.24350581	9.7578E-05
0.26532751	0.00010371
0.2853308	0.00010919
0.30642521	0.0001148
0.3259435	0.00011984
0.34818959	0.00012531
0.36849591	0.00013025
0.38898411	0.00013515
0.40947229	0.00013988
0.4301424	0.00014461
0.45014569	0.00014899
0.46845159	0.00015313
0.48906109	0.00015743
0.5094887	0.00016181
0.5289464	0.00016592
0.54913157	0.00017015
0.56846797	0.00017392
0.58810759	0.00017793
0.60738349	0.00018165
0.62878102	0.00018557
0.64769322	0.00018926
0.66969669	0.00019347
0.68945748	0.00019723
0.71006697	0.00020101
0.73104012	0.00020279
0.74928552	0.00020606
0.76959193	0.00020934
0.78898889	0.00021334
0.79214102	0.00021298
0.77256203	0.00021037
0.75177079	0.00020558
0.72946411	0.00020049
0.709279	0.00019588
0.68903333	0.00019127
0.66812068	0.00018636
0.64848107	0.00018217
0.625144	0.00017684
0.60598928	0.00017229
0.58386451	0.00016732
0.56058788	0.00016192
0.53931183	0.00015699
0.52027828	0.00015278
0.49760801	0.00014741
0.47790781	0.00014265
0.4582682	0.00013772
0.4372344	0.00013295
0.417413	0.00012788
0.40013751	0.00012362
0.37813389	0.00011789
0.3591004	0.00011282
0.3398245	0.00010781
0.31988189	0.00010228
0.29927239	9.6558E-05
0.27684459	9.0193E-05
0.25714439	8.4458E-05
