"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_8_20240119_light.txt"


  Open Circuit Potential (V): -0.2857
"E (Volts)"	"I (Amps/cm^2~)"
-0.1226269	1.036E-05
-0.1439357	7.2662E-06
-0.1656325	4.5786E-06
-0.18592291	2.4695E-06
-0.2053584	6.8693E-07
-0.22396471	-6.9125E-07
-0.2440892	-1.8967E-06
-0.26378939	-2.7911E-06
-0.28294399	-3.4539E-06
-0.30306849	-4.0076E-06
-0.32313249	-4.5746E-06
-0.3438631	-5.2422E-06
-0.36386639	-6.1258E-06
-0.38538501	-7.435E-06
-0.40369111	-8.9819E-06
-0.42393681	-1.1187E-05
-0.44600099	-1.4404E-05
-0.46594369	-1.8499E-05
-0.4872199	-2.4775E-05
-0.498252	-2.327E-05
-0.4806734	-1.4863E-05
-0.45879099	-9.763E-06
-0.4390302	-6.8923E-06
-0.41781461	-4.7698E-06
-0.3969627	-3.1956E-06
-0.37683821	-1.9725E-06
-0.35519829	-8.6309E-07
-0.33386141	9.8634E-08
-0.31482801	9.3047E-07
-0.2932488	1.8588E-06
-0.27354851	2.7666E-06
-0.2530604	3.8933E-06
-0.231966	5.3378E-06
-0.2128114	6.9884E-06
-0.18868621	9.5002E-06
-0.16971339	1.1788E-05
-0.1493372	1.4698E-05
-0.1298894	1.8028E-05
-0.1090474	2.2423E-05
-0.088005349	2.8055E-05
-0.067624047	3.5276E-05
-0.048309721	4.3522E-05
-0.02854071	5.3577E-05
-0.007498628	6.6066E-05
0.01100337	7.8366E-05
0.030911811	9.3239E-05
0.051008169	0.00010982
0.0715774	0.0001286
0.091946572	0.00014926
0.1126431	0.00017176
0.1344005	0.00019697
0.15336929	0.00021928
0.1742598	0.00024705
0.19488969	0.00027537
0.216471	0.00030818
0.23580749	0.00033898
0.25823551	0.00037591
0.27757189	0.00040883
0.29781771	0.00044516
0.31745729	0.00048214
0.3373999	0.00052029
0.35910049	0.00056285
0.37777019	0.00060111
0.3977128	0.00064162
0.41680679	0.00068237
0.43820429	0.00072609
0.45923799	0.00077035
0.4799687	0.00081322
0.49833539	0.0008513
0.51906598	0.00089308
0.539433	0.00093468
0.55913317	0.000973
0.57986379	0.001012
0.60168558	0.0010525
0.62181008	0.0010906
0.64290452	0.0011281
0.66205913	0.0011589
0.6846689	0.0011955
0.70400542	0.0012281
0.72334188	0.0012561
0.74292088	0.0012863
0.76734912	0.0013196
0.78735238	0.00135
0.79505062	0.0013554
0.77134973	0.001312
0.75225568	0.0012793
0.73170692	0.0012426
0.71200669	0.0012052
0.69291258	0.0011726
0.67297	0.0011331
0.65254241	0.0010935
0.63296348	0.0010541
0.61374819	0.0010151
0.59059292	0.00096724
0.57071078	0.00092807
0.55004078	0.00088332
0.52918887	0.00083693
0.50924617	0.00079558
0.48984909	0.0007518
0.46760309	0.00070274
0.44687241	0.00065908
0.42662671	0.00061421
0.4079569	0.00057528
0.38607451	0.00052993
0.36564699	0.00048821
0.34612861	0.00045007
0.32582229	0.00041247
0.30412179	0.0003733
0.2855733	0.00034171
0.26472139	0.0003086
0.2441725	0.00027743
0.2241087	0.00024918
0.2035598	0.00022201
0.184587	0.00019806
0.16325019	0.0001732
0.1427907	0.00015115
0.1221487	0.00013032
0.1022464	0.00011159
0.080070607	9.2857E-05
0.059234649	7.7407E-05
0.03413086	6.0847E-05
0.01369501	4.9809E-05
-0.0066014151	4.0136E-05
-0.02690996	3.2011E-05
-0.045599889	2.5773E-05
-0.065963	2.0039E-05
-0.087138452	1.5362E-05
-0.1064285	1.1828E-05
-0.1271251	8.6712E-06
-0.1462151	6.1765E-06
-0.1699852	3.5004E-06
-0.1884084	1.7006E-06
-0.2100991	-7.1563E-08
-0.2297838	-1.3764E-06
-0.2509388	-2.4267E-06
-0.2710633	-3.175E-06
-0.291794	-3.7947E-06
-0.3107062	-4.2895E-06
-0.33149749	-4.9087E-06
-0.35150069	-5.6819E-06
-0.3718071	-6.7552E-06
-0.39193159	-8.2185E-06
-0.4113287	-1.0037E-05
-0.43036211	-1.2308E-05
-0.45054719	-1.5469E-05
-0.47188401	-1.9999E-05
-0.49164489	-2.611E-05
-0.49449381	-2.7287E-05
