"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_hematite_new_700_8.txt"


  Open Circuit Potential (V): -0.339
"E (Volts)"	"I (Amps/cm^2~)"
-0.4623673	-4.7001E-06
-0.4828555	-6.5072E-06
-0.4950394	-8.2106E-06
-0.48261309	-4.8426E-06
-0.46370089	-2.9427E-06
-0.44278839	-1.6226E-06
-0.42236081	-7.3842E-07
-0.4008421	-6.9018E-08
-0.37932339	5.6825E-07
-0.35586509	1.0559E-06
-0.33386141	1.606E-06
-0.31355509	2.0868E-06
-0.2937943	2.4907E-06
-0.27415469	3.2706E-06
-0.25330281	4.8721E-06
-0.2337845	6.7289E-06
-0.2135994	9.4147E-06
-0.1958389	1.302E-05
-0.1720168	1.8583E-05
-0.1539323	2.3922E-05
-0.13033199	3.1793E-05
-0.1104418	3.9827E-05
-0.089969523	4.8589E-05
-0.070224762	5.7965E-05
-0.048746198	6.9361E-05
-0.029474299	7.9992E-05
-0.00960223	9.1795E-05
0.01140954	0.00010465
0.030269209	0.00011626
0.049280431	0.00012823
0.069352552	0.00014083
0.090485573	0.0001541
0.1097575	0.00016537
0.13201199	0.00017845
0.15299951	0.00018995
0.1740658	0.00020102
0.1965144	0.00021079
0.2138039	0.00021971
0.23501951	0.00022844
0.25562891	0.00023596
0.2752685	0.00024269
0.29393831	0.00024899
0.31418401	0.00025488
0.33442971	0.00026027
0.35625151	0.00026579
0.37655789	0.0002704
0.39601561	0.00027477
0.41517031	0.00027901
0.43681011	0.00028362
0.45699519	0.00028805
0.47639239	0.00029235
0.50057811	0.00029696
0.52058142	0.00030102
0.54034227	0.00030527
0.56252772	0.00030994
0.58380389	0.00031539
0.60320097	0.00031946
0.6241135	0.00032503
0.64351058	0.00033025
0.66333199	0.00033722
0.68430519	0.00034523
0.7022475	0.00035359
0.72334188	0.00036754
0.7416479	0.00038531
0.76013583	0.00041344
0.78347301	0.0004679
0.79723269	0.00051004
0.77838123	0.00045134
0.75801432	0.00040483
0.73788971	0.00037348
0.71715897	0.0003542
0.69830751	0.00034244
0.6783042	0.00033395
0.65787661	0.00032752
0.63847947	0.00032164
0.61805189	0.00031636
0.5989579	0.00031218
0.57756048	0.00030709
0.55804211	0.00030351
0.5382207	0.00029872
0.51609588	0.00029393
0.49585009	0.00028956
0.47766531	0.00028623
0.45366141	0.00028065
0.43117279	0.00027622
0.41389731	0.00027307
0.39171189	0.00026803
0.37134489	0.00026324
0.3497656	0.00025761
0.3293986	0.00025233
0.30988029	0.00024718
0.28969511	0.00024142
0.26769161	0.00023384
0.2495068	0.00022759
0.2287761	0.00021946
0.20828789	0.0002111
0.18925451	0.00020212
0.1704635	0.00019248
0.1503928	0.00018175
0.13092691	0.00017065
0.1124552	0.00015974
0.091522217	0.000147
0.070389196	0.00013352
0.050523199	0.00012084
0.033124529	0.0001097
0.0088633923	9.3943E-05
-0.01000234	8.2492E-05
-0.03046851	7.0344E-05
-0.05145603	5.8772E-05
-0.07158877	4.8729E-05
-0.091442637	3.8959E-05
-0.1117694	3.0227E-05
-0.1310292	2.3036E-05
-0.1507557	1.6586E-05
-0.1716159	1.0538E-05
-0.1913365	6.1213E-06
-0.2143874	2.4586E-06
-0.2363304	-3.5589E-08
-0.25712159	-1.6256E-06
-0.27748859	-2.3885E-06
-0.29682511	-2.7887E-06
-0.3165859	-2.9506E-06
-0.3376196	-2.9348E-06
-0.35725921	-2.987E-06
-0.37817171	-2.9645E-06
-0.397872	-3.0688E-06
-0.41739029	-3.2162E-06
-0.43921199	-3.6716E-06
-0.4615187	-4.574E-06
-0.48091581	-6.0409E-06
-0.49303901	-7.4647E-06
