"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\2-ethyl-1-butanol_1_20240119_light.txt"


  Open Circuit Potential (V): -0.3038
"E (Volts)"	"I (Amps/cm^2~)"
-0.33137619	3.5944E-06
-0.31040311	5.5221E-06
-0.2900967	7.5051E-06
-0.269063	1.123E-05
-0.24639259	1.7677E-05
-0.2257832	2.7235E-05
-0.2034765	4.53E-05
-0.1826852	7.0477E-05
-0.1618436	0.00010407
-0.14319	0.00014171
-0.1220146	0.00018691
-0.1018334	0.00023444
-0.082991861	0.00028071
-0.062543891	0.00033286
-0.04030754	0.00038931
-0.020199049	0.00044
-9.6617398E-05	0.00049148
0.020072499	0.00054151
0.038574491	0.00058881
0.058889098	0.00063738
0.07964626	0.00068667
0.099281892	0.00073239
0.1199724	0.00078042
0.13834099	0.00081953
0.1591042	0.00086543
0.1821893	0.00091194
0.202025	0.0009499
0.222169	0.00098519
0.24011131	0.0010161
0.2636303	0.0010531
0.28151199	0.0010769
0.30412179	0.0011065
0.32388261	0.0011304
0.3434009	0.0011504
0.3653439	0.0011716
0.38655949	0.001192
0.40644151	0.0012066
0.42832389	0.0012219
0.44796339	0.0012345
0.46717879	0.0012457
0.48578781	0.0012547
0.50760961	0.0012662
0.52737039	0.0012742
0.54713118	0.0012805
0.57143831	0.001289
0.59138089	0.0012964
0.61108112	0.0013014
0.63211483	0.001306
0.65290612	0.0013117
0.67103028	0.0013152
0.69151849	0.0013182
0.7111581	0.0013244
0.73128259	0.0013257
0.74928552	0.0013309
0.77019799	0.0013326
0.79377759	0.0013371
0.78771597	0.0013331
0.76716721	0.0013306
0.7469821	0.0013265
0.72534221	0.0013215
0.70303547	0.0013172
0.67854673	0.0013123
0.65824032	0.001306
0.63841891	0.0013033
0.62017351	0.001296
0.60023081	0.0012927
0.58040941	0.0012846
0.56198221	0.0012793
0.53979671	0.0012704
0.51997519	0.0012607
0.50015378	0.001252
0.48160541	0.0012412
0.46123841	0.0012291
0.4395985	0.0012169
0.41995889	0.0012011
0.39977369	0.0011846
0.37777019	0.0011671
0.3564333	0.001146
0.3381879	0.0011242
0.31612369	0.0010988
0.29618111	0.0010741
0.2758747	0.0010448
0.2553865	0.0010133
0.2332617	0.00097767
0.214895	0.00094323
0.1907699	0.00089745
0.1687663	0.00085252
0.14716759	0.00080516
0.1279321	0.00076338
0.10689	0.00071475
0.086520858	0.00066618
0.066485107	0.00061943
0.046443298	0.00057007
0.025874071	0.00051919
0.0054988419	0.00046929
-0.01379731	0.00041975
-0.032426611	0.000373
-0.052662421	0.00032224
-0.07021264	0.00027834
-0.092788473	0.00022207
-0.1132849	0.00017302
-0.1337875	0.00012825
-0.1536777	8.91E-05
-0.17296781	5.7382E-05
-0.1930581	3.2205E-05
-0.2141449	1.4426E-05
-0.2339057	3.9916E-06
-0.25421211	-2.366E-06
-0.27488211	-5.2046E-06
-0.29403669	-6.8316E-06
-0.31410071	-7.6612E-06
-0.33446759	-8.9625E-06
-0.35422841	-9.7321E-06
-0.37514091	-1.075E-05
-0.3941744	-1.2457E-05
-0.4141776	-1.385E-05
-0.43333229	-1.6152E-05
-0.45424479	-2.0309E-05
-0.47479361	-2.5588E-05
-0.489099	-2.9672E-05
