"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\1-butanol_5_20240118_dark.txt"


  Open Circuit Potential (V): -0.2684
"E (Volts)"	"I (Amps/cm^2~)"
0.019363221	-1.1714E-06
-0.001739488	-1.2696E-06
-0.02270882	-1.3582E-06
-0.04367815	-1.474E-06
-0.064453498	-1.5959E-06
-0.085150033	-1.7354E-06
-0.1063194	-1.8894E-06
-0.125955	-2.0361E-06
-0.1461181	-2.2084E-06
-0.16615389	-2.3757E-06
-0.1873899	-2.5589E-06
-0.2070135	-2.7268E-06
-0.2284503	-2.8948E-06
-0.2472412	-3.0816E-06
-0.26736581	-3.2969E-06
-0.28773269	-3.5649E-06
-0.30828151	-3.8893E-06
-0.3285273	-4.2962E-06
-0.34810621	-4.8541E-06
-0.36762461	-5.637E-06
-0.38877961	-6.9681E-06
-0.40872219	-9.0177E-06
-0.43018031	-1.2829E-05
-0.45036539	-1.8886E-05
-0.47188401	-2.9466E-05
-0.49049321	-4.3471E-05
-0.4942514	-4.6723E-05
-0.4816432	-3.0188E-05
-0.45963961	-1.7711E-05
-0.4409093	-1.1125E-05
-0.4181177	-6.1264E-06
-0.39865991	-3.4776E-06
-0.3783536	-1.7432E-06
-0.35647121	-4.2308E-07
-0.33549809	4.243E-07
-0.31646469	9.9156E-07
-0.29591581	1.4816E-06
-0.27724609	1.8449E-06
-0.2534847	2.1748E-06
-0.2342694	2.4076E-06
-0.2134781	2.609E-06
-0.1929293	2.7515E-06
-0.17286541	2.8321E-06
-0.15390199	2.8824E-06
-0.13432699	2.8867E-06
-0.1141519	2.8643E-06
-0.09317039	2.803E-06
-0.072867908	2.7187E-06
-0.051825829	2.6144E-06
-0.030583691	2.495E-06
-0.0096749766	2.3688E-06
0.01076088	2.2512E-06
0.03218488	2.1372E-06
0.053360332	2.0341E-06
0.073390007	1.9486E-06
0.094419964	1.8667E-06
0.1143223	1.817E-06
0.13475209	1.7648E-06
0.1551092	1.7369E-06
0.17501161	1.7151E-06
0.1951746	1.6878E-06
0.2181077	1.6799E-06
0.2391414	1.6636E-06
0.25696251	1.6551E-06
0.2775113	1.6448E-06
0.29993919	1.6381E-06
0.3199425	1.6308E-06
0.34043071	1.6229E-06
0.36140391	1.6096E-06
0.38195261	1.6054E-06
0.4007436	1.5981E-06
0.4206863	1.5884E-06
0.44099259	1.5823E-06
0.46032909	1.5805E-06
0.4788776	1.5726E-06
0.49888089	1.5769E-06
0.51985413	1.5769E-06
0.54100901	1.5859E-06
0.56198221	1.595E-06
0.5807125	1.6066E-06
0.60168558	1.6375E-06
0.62174952	1.6769E-06
0.64126778	1.7406E-06
0.66102868	1.8479E-06
0.6803652	2.0129E-06
0.70055032	2.31E-06
0.72085661	2.8473E-06
0.74140543	3.9115E-06
0.76080263	6.0728E-06
0.78086638	1.0931E-05
0.79977858	1.9656E-05
0.77953279	9.6015E-06
0.76056021	4.9109E-06
0.74073869	2.555E-06
0.71915942	1.4845E-06
0.69830751	1.089E-06
0.67884982	9.6256E-07
0.65902841	9.195E-07
0.63817638	8.944E-07
0.61580908	8.8555E-07
0.59592712	8.7664E-07
0.57374167	8.7221E-07
0.55264729	8.5149E-07
0.53179538	8.3185E-07
0.51094347	8.13E-07
0.4919101	7.9567E-07
0.4726342	7.6972E-07
0.45208541	7.4209E-07
0.4320215	7.0887E-07
0.41080591	6.6614E-07
0.39153001	6.1947E-07
0.3702538	5.6419E-07
0.34982619	5.0169E-07
0.3280651	4.0684E-07
0.3014546	2.8101E-07
0.28199691	1.7367E-07
0.2628423	1.1282E-07
0.2398688	-9.0165E-08
0.2198049	-2.5208E-07
0.19907419	-4.3444E-07
0.1782224	-6.0713E-07
0.1588252	-7.3156E-07
0.139311	-8.54E-07
0.1157349	-9.4096E-07
0.09415929	-1.0095E-06
0.072116926	-1.0653E-06
0.05147497	-1.1264E-06
0.031705961	-1.1881E-06
0.01174296	-1.2399E-06
-0.01062675	-1.3375E-06
-0.033863369	-1.4285E-06
-0.054766022	-1.5437E-06
-0.075468607	-1.6808E-06
-0.096698619	-1.8318E-06
-0.1157947	-1.9725E-06
-0.1362306	-2.1344E-06
-0.1560663	-2.2866E-06
-0.1766234	-2.4588E-06
-0.197041	-2.6347E-06
-0.2186911	-2.8736E-06
-0.2400279	-3.0664E-06
-0.26087981	-3.2884E-06
-0.2793071	-3.4879E-06
-0.299371	-3.7426E-06
-0.31985921	-4.0682E-06
-0.3401655	-4.4781E-06
-0.35956261	-5.0142E-06
-0.38029331	-5.8941E-06
-0.4008421	-7.2361E-06
-0.42333069	-9.8339E-06
-0.44442499	-1.4135E-05
-0.46400401	-2.0782E-05
-0.48509839	-3.2384E-05
-0.49146301	-3.6923E-05
