"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_10_20240119_dark.txt"


  Open Circuit Potential (V): -0.2234
"E (Volts)"	"I (Amps/cm^2~)"
0.27945101	1.2652E-06
0.30072719	1.2676E-06
0.32194281	1.2876E-06
0.3434009	1.28E-06
0.36449531	1.2884E-06
0.38534719	1.2939E-06
0.40419871	1.3058E-06
0.42608109	1.3143E-06
0.44566011	1.3197E-06
0.46536031	1.3204E-06
0.48596969	1.3255E-06
0.50651848	1.3312E-06
0.52743101	1.3401E-06
0.54937398	1.3543E-06
0.56852871	1.361E-06
0.58822888	1.3654E-06
0.60720158	1.3764E-06
0.62762922	1.3887E-06
0.64672327	1.4037E-06
0.66563553	1.4288E-06
0.6875785	1.4669E-06
0.70794541	1.7042E-06
0.72867608	1.5957E-06
0.7492249	1.7163E-06
0.76928878	1.9213E-06
0.79026192	2.2997E-06
0.79208052	2.0159E-06
0.76886451	1.4983E-06
0.74795198	1.2569E-06
0.72588778	1.0988E-06
0.7063694	1.0113E-06
0.6834566	9.4801E-07
0.66363508	8.921E-07
0.64387429	8.6129E-07
0.62374991	8.2167E-07
0.60204929	7.9088E-07
0.58119738	7.6324E-07
0.55998182	7.4061E-07
0.54046339	7.0893E-07
0.51942968	6.8111E-07
0.49906269	6.548E-07
0.47845331	6.2456E-07
0.4583894	5.9444E-07
0.43802249	5.6261E-07
0.41814041	5.3116E-07
0.39789471	4.9515E-07
0.37643659	4.5612E-07
0.35703951	4.1666E-07
0.3376424	3.7436E-07
0.31709361	3.2865E-07
0.296666	2.778E-07
0.27545041	2.1925E-07
0.25653821	1.6288E-07
0.2359287	9.1967E-08
0.2137433	1.7293E-08
0.19440681	-5.7016E-08
0.1744035	-1.3921E-07
0.15369061	-2.3394E-07
0.13264249	-3.3728E-07
0.1098666	-4.5051E-07
0.091564648	-5.4136E-07
0.067794546	-6.5016E-07
0.0484984	-7.3265E-07
0.02691678	-8.2078E-07
0.0040863371	-9.0521E-07
-0.01521588	-9.7255E-07
-0.034912139	-1.0333E-06
-0.055875409	-1.1003E-06
-0.076438569	-1.1502E-06
-0.097747393	-1.2502E-06
-0.1168435	-1.3243E-06
-0.1370005	-1.3782E-06
-0.1591641	-2.7014E-06
-0.1794544	-1.5971E-06
-0.1972775	-1.7062E-06
-0.2189942	-1.8682E-06
-0.2406947	-2.047E-06
-0.26142541	-2.2387E-06
-0.28173169	-2.4934E-06
-0.30070451	-2.7832E-06
-0.32179889	-3.232E-06
-0.3424083	-3.8008E-06
-0.36241159	-4.5782E-06
-0.383021	-5.6443E-06
-0.40163019	-6.8983E-06
-0.42248201	-8.7285E-06
-0.4436976	-1.1152E-05
-0.4641858	-1.4199E-05
-0.48449221	-1.8202E-05
-0.4908568	-1.9707E-05
