"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221214_newsamples_withwithouttio2\pec\fto_tio2_hematite_new_700_4_dark.txt"


  Open Circuit Potential (V): -0.1167
"E (Volts)"	"I (Amps/cm^2~)"
0.1965284	-5.7287E-07
0.1717364	-6.5837E-07
0.1463007	-7.2932E-07
0.1233005	-7.6752E-07
0.098839357	-7.9542E-07
0.076439321	-8.0512E-07
0.057246231	-8.1664E-07
0.035458501	-8.4029E-07
0.01439217	-8.7546E-07
-0.008735328	-9.2519E-07
-0.02866195	-9.9008E-07
-0.054917581	-1.0798E-06
-0.076832607	-1.1611E-06
-0.1000207	-1.2442E-06
-0.1192138	-1.3327E-06
-0.1415896	-1.4328E-06
-0.164317	-1.5395E-06
-0.1855652	-1.648E-06
-0.2046189	-1.7663E-06
-0.22596499	-1.8888E-06
-0.24857479	-2.0561E-06
-0.26930541	-2.2344E-06
-0.28846011	-2.4127E-06
-0.30846339	-2.6413E-06
-0.32980019	-2.9609E-06
-0.34913671	-3.3569E-06
-0.37017041	-4.0124E-06
-0.3893857	-5.0015E-06
-0.40944961	-6.7358E-06
-0.42824051	-9.5156E-06
-0.44909239	-1.4728E-05
-0.46855009	-2.3112E-05
-0.49225101	-3.7846E-05
