"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_0025_2_light.txt"


  Open Circuit Potential (V): -0.308
"E (Volts)"	"I (Amps/cm^2~)"
-0.36586669	-6.9632E-06
-0.38587001	-8.3488E-06
-0.40672189	-1.0296E-05
-0.43030149	-1.3298E-05
-0.45206261	-1.6943E-05
-0.47339949	-2.1601E-05
-0.49613041	-2.8422E-05
-0.4824312	-1.6929E-05
-0.46133691	-1.117E-05
-0.4402425	-7.3155E-06
-0.42042109	-4.6873E-06
-0.39969039	-2.6601E-06
-0.3788991	-1.0901E-06
-0.35925949	9.0027E-08
-0.33743781	1.2288E-06
-0.31646469	2.2239E-06
-0.2964614	3.2384E-06
-0.27615499	4.5664E-06
-0.25463629	6.3202E-06
-0.23669399	8.4572E-06
-0.21578149	1.1703E-05
-0.1952327	1.6413E-05
-0.174199	2.3382E-05
-0.15350799	3.314E-05
-0.13258711	4.7273E-05
-0.1142064	6.4154E-05
-0.093097627	8.9877E-05
-0.073049769	0.00012152
-0.051213529	0.00016576
-0.030971671	0.00021577
-0.0106025	0.00027568
0.0105002	0.00034698
0.033124529	0.00043121
0.05209332	0.00050549
0.071722887	0.00058499
0.091698013	0.00066527
0.1109881	0.00074313
0.1333396	0.00082978
0.1544423	0.00090848
0.1735384	0.00097628
0.1936954	0.0010447
0.21428891	0.0011088
0.2339284	0.0011659
0.25368929	0.0012188
0.2726014	0.0012677
0.2918773	0.0013135
0.31139559	0.0013551
0.33042911	0.0013942
0.35188711	0.0014344
0.37170851	0.0014697
0.39177239	0.0015021
0.41341239	0.0015342
0.43293071	0.0015636
0.4531765	0.0015902
0.47354341	0.0016141
0.4934254	0.0016385
0.51536852	0.0016626
0.53688711	0.0016853
0.55531442	0.0017043
0.57646942	0.0017243
0.59653318	0.0017423
0.615991	0.0017576
0.63550931	0.0017732
0.65599751	0.0017893
0.67612201	0.0018043
0.6969133	0.001819
0.71546179	0.00183
0.73643488	0.0018434
0.76055998	0.0018607
0.77886611	0.0018723
0.79868752	0.0018831
0.78098762	0.0018706
0.75989342	0.0018587
0.74055678	0.0018453
0.71970493	0.0018305
0.69794381	0.0018168
0.6735155	0.0017983
0.6535123	0.0017807
0.63350898	0.0017653
0.61326319	0.0017496
0.59028977	0.001727
0.56943792	0.0017033
0.54713118	0.0016815
0.52494568	0.0016581
0.50282103	0.0016356
0.48457551	0.0016165
0.46378419	0.0015893
0.44165939	0.0015608
0.4216561	0.0015333
0.4014104	0.0015034
0.38328621	0.0014727
0.3618888	0.0014382
0.34146121	0.0014019
0.32073051	0.0013607
0.30218199	0.0013215
0.2797541	0.0012675
0.2593872	0.0012149
0.23944449	0.0011605
0.2192594	0.001098
0.1962859	0.0010242
0.1737974	0.00094511
0.1547273	0.00087707
0.13328511	0.00079473
0.1125885	0.00071251
0.093019597	0.00063095
0.07192295	0.00054478
0.053493701	0.00047044
0.032203071	0.00038694
0.01143985	0.00031188
-0.0084564649	0.00024699
-0.03062612	0.00018423
-0.050049581	0.00013956
-0.072473861	9.853E-05
-0.093437128	6.9082E-05
-0.115528	4.635E-05
-0.1358183	3.0858E-05
-0.1583699	1.8813E-05
-0.1792604	1.119E-05
-0.2004177	5.8872E-06
-0.21838801	2.6393E-06
-0.23887619	9.2512E-08
-0.2577278	-1.5504E-06
-0.27688241	-2.8439E-06
-0.2968857	-3.8135E-06
-0.31773761	-4.6437E-06
-0.3377409	-5.4363E-06
-0.35835031	-6.4283E-06
-0.37786871	-7.629E-06
-0.39781141	-9.3664E-06
-0.41726911	-1.1597E-05
-0.44096991	-1.5088E-05
-0.46145809	-1.8945E-05
-0.4817645	-2.3913E-05
-0.48794729	-2.5661E-05
