"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_01_1_light.txt"


  Open Circuit Potential (V): -0.3249
"E (Volts)"	"I (Amps/cm^2~)"
-0.05090436	0.00028986
-0.068521269	0.00023632
-0.091151662	0.00017684
-0.1120422	0.00013128
-0.1343998	9.1491E-05
-0.1550902	6.1909E-05
-0.17544121	3.9712E-05
-0.1952648	2.3995E-05
-0.2163877	1.2888E-05
-0.2401492	5.1474E-06
-0.25997061	1.2985E-06
-0.2803376	-1.0804E-06
-0.3024624	-2.6535E-06
-0.3214958	-3.6207E-06
-0.3426508	-4.409E-06
-0.36229041	-5.0761E-06
-0.3856881	-5.9396E-06
-0.40750989	-7.0633E-06
-0.42805871	-8.6569E-06
-0.44751641	-1.102E-05
-0.46842891	-1.5047E-05
-0.48903841	-2.1583E-05
-0.4909175	-2.2408E-05
