"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230524\pec\hematite_etoh_0025_2_dark.txt"


  Open Circuit Potential (V): -0.2045
"E (Volts)"	"I (Amps/cm^2~)"
-0.01804089	2.1305E-06
0.001728121	2.0286E-06
0.02136982	1.9346E-06
0.041399501	1.8576E-06
0.06202329	1.7915E-06
0.082986563	1.7369E-06
0.103677	1.6939E-06
0.122173	1.6781E-06
0.14293011	1.6648E-06
0.1652877	1.663E-06
0.1851173	1.6715E-06
0.2086692	1.6824E-06
0.2305339	1.7006E-06
0.25065851	1.726E-06
0.27066171	1.7479E-06
0.2913318	1.7648E-06
0.31200179	1.7855E-06
0.3313989	1.8097E-06
0.35206899	1.8224E-06
0.3743757	1.8358E-06
0.39540941	1.8443E-06
0.41535211	1.8503E-06
0.43505231	1.8607E-06
0.45208529	1.8643E-06
0.47518009	1.877E-06
0.49506211	1.877E-06
0.51512599	1.8831E-06
0.53555357	1.8922E-06
0.55452639	1.9098E-06
0.57774228	1.9207E-06
0.59677571	1.9449E-06
0.61732447	1.9789E-06
0.63690352	2.0317E-06
0.65933138	2.1378E-06
0.68018329	2.3239E-06
0.69964099	2.6508E-06
0.72000802	3.3579E-06
0.73922318	4.7569E-06
0.76225728	8.4281E-06
0.78171498	1.4963E-05
0.7996574	2.5027E-05
0.77959353	1.3116E-05
0.75843853	6.5185E-06
0.73916262	3.538E-06
0.7180683	1.9692E-06
0.69794381	1.2924E-06
0.67587948	9.8075E-07
0.65527022	8.8446E-07
0.6335696	8.4543E-07
0.61453623	8.1864E-07
0.59277499	7.964E-07
0.57107449	7.7524E-07
0.55113178	7.5439E-07
0.5311892	7.2942E-07
0.50991303	6.8935E-07
0.48869741	6.4874E-07
0.4671787	6.1583E-07
0.4475998	5.6916E-07
0.42486879	5.151E-07
0.40335011	4.5879E-07
0.382377	3.849E-07
0.36073709	3.0592E-07
0.3395215	2.0804E-07
0.3167299	9.7058E-08
0.29205921	-4.1682E-08
0.27338949	-1.7357E-07
0.2516889	-3.4516E-07
0.2293822	-5.2617E-07
0.2084697	-7.0453E-07
0.1894363	-8.5909E-07
0.16737209	-1.0428E-06
0.14456689	-1.2636E-06
0.1240644	-1.4576E-06
0.103768	-1.6286E-06
0.083992898	-1.7572E-06
0.063302428	-1.8306E-06
0.04593407	-1.8215E-06
0.021836611	-1.7887E-06
0.001934237	-1.7408E-06
-0.0182955	-1.7329E-06
-0.038325191	-1.7432E-06
-0.058488239	-1.7905E-06
-0.079384834	-1.8384E-06
-0.1020758	-1.9415E-06
-0.1246456	-2.0361E-06
-0.1448026	-2.1338E-06
-0.1650202	-2.2678E-06
-0.185644	-2.363E-06
-0.2045279	-2.5019E-06
-0.22396471	-2.6213E-06
-0.2435437	-2.7559E-06
-0.2662746	-2.9797E-06
-0.28755081	-3.2047E-06
-0.30828151	-3.4842E-06
-0.33034569	-3.8869E-06
-0.35107639	-4.3787E-06
-0.36986741	-4.9942E-06
-0.39090109	-5.905E-06
-0.41072249	-7.0972E-06
-0.4315744	-8.6848E-06
-0.4524869	-1.0618E-05
-0.47449061	-1.3233E-05
-0.4847953	-1.4685E-05
