"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_05_deposition_2h_air_2.txt"


  Open Circuit Potential (V): -0.356
"E (Volts)"	"I (Amps/cm^2~)"
-0.25851581	6.2759E-06
-0.27851909	1.7473E-06
-0.29852229	-1.8002E-06
-0.3190712	-4.2259E-06
-0.3389532	-5.4314E-06
-0.36229041	-5.8662E-06
-0.3818087	-5.6958E-06
-0.4013271	-5.6552E-06
-0.42169401	-5.7716E-06
-0.4419398	-6.1609E-06
-0.4609732	-6.9717E-06
-0.48097649	-8.1421E-06
-0.49122059	-8.9546E-06
