出力日時,2021/06/09 14:34:06
データソース,VS3-2_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.698,48.400,0.151,9.1E-05,0.0022198175
51.798,48.500,0.152,8.9E-05,0.0022288145
51.898,48.600,0.153,9E-05,0.00223780000000001
51.998,48.700,0.154,9.1E-05,0.00224677450000001
52.098,48.800,0.155,9E-05,0.00225574800000001
52.198,48.900,0.156,9.1E-05,0.00226473050000002
52.298,49.000,0.157,9E-05,0.00227373800000002
52.398,49.100,0.158,9.1E-05,0.00228277150000002
52.498,49.200,0.159,9E-05,0.00229174100000002
52.598,49.300,0.16,9.2E-05,0.00230074400000003
52.698,49.400,0.161,9.1E-05,0.00230981150000003
52.798,49.500,0.162,9.1E-05,0.00231888050000003
52.898,49.600,0.163,9.2E-05,0.00232797700000002
52.998,49.700,0.164,9.2E-05,0.00233707200000003
53.098,49.800,0.165,9E-05,0.00234618600000003
53.198,49.900,0.166,9.3E-05,0.00235534050000003
53.298,50.000,0.167,9.1E-05,0.00236449350000003
53.398,50.100,0.168,9.2E-05,0.00237359800000002
53.498,50.200,0.169,9.2E-05,0.00238272900000002
53.598,50.300,0.17,9.3E-05,0.00239187850000002
53.698,50.400,0.171,9.1E-05,0.00240105650000002
53.798,50.500,0.172,9.2E-05,0.00241024300000002
53.898,50.600,0.173,9.2E-05,0.00241944100000002
53.998,50.700,0.174,9.2E-05,0.00242863400000002
54.098,50.800,0.175,9.3E-05,0.00243784050000002
54.198,50.900,0.176,9.2E-05,0.00244704500000001
54.298,51.000,0.177,9.3E-05,0.00245629650000001
54.398,51.100,0.178,9.1E-05,0.00246555950000001
54.498,51.200,0.179,9.3E-05,0.00247478650000001
54.598,51.300,0.18,9.2E-05,0.00248405100000001
54.698,51.400,0.181,9.4E-05,0.00249331900000001
54.798,51.500,0.182,9.3E-05,0.00250260150000001
54.898,51.600,0.183,9.2E-05,0.002511899
54.998,51.700,0.184,9.4E-05,0.00252120600000001
55.098,51.800,0.185,9.3E-05,0.0025305405
55.198,51.900,0.186,9.3E-05,0.0025398555
55.298,52.000,0.187,9.3E-05,0.00254920650000001
55.398,52.100,0.188,9.4E-05,0.002558522
55.498,52.200,0.189,9.4E-05,0.00256790900000001
55.598,52.300,0.19,9.4E-05,0.00257727000000001
55.698,52.400,0.191,9.3E-05,0.00258666850000001
55.798,52.500,0.192,9.5E-05,0.00259605350000001
55.898,52.600,0.193,9.5E-05,0.00260542650000001
55.998,52.700,0.194,9.5E-05,0.00261484850000002
56.098,52.800,0.195,9.3E-05,0.00262423050000002
56.198,52.900,0.196,9.4E-05,0.00263365300000002
56.298,53.000,0.197,9.5E-05,0.00264308150000002
56.398,53.100,0.198,9.6E-05,0.00265251500000003
56.498,53.200,0.199,9.4E-05,0.00266198000000003
56.598,53.300,0.2,9.4E-05,0.00267143700000003
56.698,53.400,0.201,9.5E-05,0.00268090650000004
56.798,53.500,0.202,9.5E-05,0.00269041650000004
56.898,53.600,0.203,9.5E-05,0.00269992050000004
56.998,53.700,0.204,9.6E-05,0.00270942900000005
57.098,53.800,0.205,9.5E-05,0.00271894650000005
57.198,53.900,0.206,9.6E-05,0.00272848200000005
57.298,54.000,0.207,9.7E-05,0.00273803750000005
57.398,54.100,0.208,9.6E-05,0.00274758300000006
57.498,54.200,0.209,9.7E-05,0.00275716450000006
57.598,54.300,0.21,9.6E-05,0.00276670600000006
57.698,54.400,0.211,9.4E-05,0.00277626300000006
57.798,54.500,0.212,9.6E-05,0.00278584500000006
57.898,54.600,0.213,9.6E-05,0.00279546500000006
57.998,54.700,0.214,9.6E-05,0.00280510900000007
58.098,54.800,0.215,9.6E-05,0.00281472200000007
58.198,54.900,0.216,9.7E-05,0.00282437250000007
58.298,55.000,0.217,9.6E-05,0.00283402100000006
58.398,55.100,0.218,9.7E-05,0.00284364850000006
58.498,55.200,0.219,9.8E-05,0.00285332600000006
58.598,55.300,0.22,9.7E-05,0.00286300750000006
58.698,55.400,0.221,9.7E-05,0.00287272750000006
58.798,55.500,0.222,9.8E-05,0.00288239900000006
58.898,55.600,0.223,9.7E-05,0.00289210850000006
58.998,55.700,0.224,9.7E-05,0.00290182250000006
59.098,55.800,0.225,9.7E-05,0.00291153350000006
59.198,55.900,0.226,9.8E-05,0.00292127400000005
59.298,56.000,0.227,9.7E-05,0.00293098850000005
59.398,56.100,0.228,9.8E-05,0.00294072000000004
59.498,56.200,0.229,9.8E-05,0.00295048300000004
59.598,56.300,0.23,9.8E-05,0.00296020200000004
59.698,56.400,0.231,9.6E-05,0.00296996200000003
59.798,56.500,0.232,9.8E-05,0.00297972100000003
59.898,56.600,0.233,9.9E-05,0.00298951750000002
59.998,56.700,0.234,9.9E-05,0.00299932050000002
60.098,56.800,0.235,9.8E-05,0.00300912700000001
60.198,56.900,0.236,9.8E-05,0.00301898900000001
60.298,57.000,0.237,0.0001,0.00302884400000001
60.398,57.100,0.238,9.9E-05,0.00303870950000001
60.498,57.200,0.239,0.0001,0.00304854100000001
60.598,57.300,0.24,0.0001,0.00305846200000001
60.698,57.400,0.241,9.9E-05,0.00306837350000001
60.798,57.500,0.242,9.9E-05,0.0030782625
60.898,57.600,0.243,9.9E-05,0.0030881405
60.998,57.700,0.244,9.9E-05,0.0030980695
61.098,57.800,0.245,9.9E-05,0.0031079575
61.198,57.900,0.246,9.9E-05,0.0031178855
61.298,58.000,0.247,0.0001,0.003127835
61.398,58.100,0.248,9.9E-05,0.0031378085
61.498,58.200,0.249,0.0001,0.003147772
61.598,58.300,0.25,9.9E-05,0.0031577505
61.698,58.400,0.251,0.0001,0.00316776
61.798,58.500,0.252,0.000101,0.0031777455
61.898,58.600,0.253,0.0001,0.003187752
61.998,58.700,0.254,0.0001,0.003197745
62.098,58.800,0.255,0.0001,0.003207742
62.198,58.900,0.256,0.000101,0.0032177475
62.298,59.000,0.257,0.0001,0.003227812
62.398,59.100,0.258,0.0001,0.00323784899999999
62.498,59.200,0.259,0.0001,0.00324790799999999
62.598,59.300,0.26,0.0001,0.00325797599999999
62.698,59.400,0.261,0.0001,0.00326805599999999
62.798,59.500,0.262,0.000101,0.00327815349999999
62.898,59.600,0.263,0.0001,0.00328825099999999
62.998,59.700,0.264,0.0001,0.00329836399999999
63.098,59.800,0.265,0.000102,0.00330848999999999
63.198,59.900,0.266,0.000102,0.00331863499999999
63.298,60.000,0.267,0.000101,0.00332875149999999
63.398,60.100,0.268,0.000101,0.00333891849999998
63.498,60.200,0.269,0.000103,0.00334911949999998
63.598,60.300,0.27,0.000103,0.00335931849999998
63.698,60.400,0.271,0.000101,0.00336948849999997
63.798,60.500,0.272,0.000103,0.00337968549999997
63.898,60.600,0.273,0.0001,0.00338987399999996
63.998,60.700,0.274,0.000102,0.00340010299999996
64.098,60.800,0.275,0.000103,0.00341033849999996
64.198,60.900,0.276,0.000102,0.00342052799999996
64.298,61.000,0.277,0.000103,0.00343077249999995
64.398,61.100,0.278,0.000103,0.00344100649999995
64.498,61.200,0.279,0.000104,0.00345124399999994
64.598,61.300,0.28,0.000103,0.00346152549999994
64.698,61.400,0.281,0.000103,0.00347179349999993
64.798,61.500,0.282,0.000103,0.00348204849999993
64.898,61.600,0.283,0.000103,0.00349234249999992
64.998,61.700,0.284,0.000103,0.00350265249999992
65.098,61.800,0.285,0.000103,0.00351299749999991
65.198,61.900,0.286,0.000103,0.00352336349999991
65.298,62.000,0.287,0.000105,0.00353372849999991
65.398,62.100,0.288,0.000105,0.00354410049999991
65.498,62.200,0.289,0.000103,0.00355450149999991
65.598,62.300,0.29,0.000104,0.00356491399999991
65.698,62.400,0.291,0.000105,0.00357533549999991
65.798,62.500,0.292,0.000103,0.0035857434999999
65.898,62.600,0.293,0.000104,0.0035961439999999
65.998,62.700,0.294,0.000105,0.00360660649999991
66.098,62.800,0.295,0.000104,0.00361704699999991
66.198,62.900,0.296,0.000103,0.00362747549999991
66.298,63.000,0.297,0.000105,0.00363791449999991
66.398,63.100,0.298,0.000104,0.00364837899999991
66.498,63.200,0.299,0.000107,0.00365888749999991
66.598,63.300,0.3,0.000105,0.00366938749999991
66.698,63.400,0.301,0.000105,0.00367987249999992
66.798,63.500,0.302,0.000104,0.00369038099999992
66.898,63.600,0.303,0.000105,0.00370088549999992
66.998,63.700,0.304,0.000105,0.00371138449999992
67.098,63.800,0.305,0.000105,0.00372192749999992
67.198,63.900,0.306,0.000105,0.00373249849999992
67.298,64.000,0.307,0.000106,0.00374304399999992
67.398,64.100,0.308,0.000106,0.00375361199999992
67.498,64.200,0.309,0.000108,0.00376415899999992
67.598,64.300,0.31,0.000106,0.00377473399999992
67.698,64.400,0.311,0.000106,0.00378533499999992
67.798,64.500,0.312,0.000105,0.00379591749999993
67.898,64.600,0.313,0.000106,0.00380650999999993
67.998,64.700,0.314,0.000107,0.00381717649999993
68.098,64.800,0.315,0.000107,0.00382781549999994
68.198,64.900,0.316,0.000107,0.00383847249999994
68.298,65.000,0.317,0.000107,0.00384914849999994
68.398,65.100,0.318,0.000107,0.00385981649999994
68.498,65.200,0.319,0.000107,0.00387049449999994
68.598,65.300,0.32,0.000107,0.00388119049999994
68.698,65.400,0.321,0.000107,0.00389192249999994
68.798,65.500,0.322,0.000107,0.00390267749999994
68.898,65.600,0.323,0.000106,0.00391337799999995
68.998,65.700,0.324,0.000108,0.00392411099999996
69.098,65.800,0.325,0.000108,0.00393481899999996
69.198,65.900,0.326,0.000108,0.00394560499999996
69.298,66.000,0.327,0.000107,0.00395634349999996
69.398,66.100,0.328,0.000108,0.00396709999999997
69.498,66.200,0.329,0.000108,0.00397788799999996
69.598,66.300,0.33,0.000109,0.00398870349999996
69.698,66.400,0.331,0.000107,0.00399953249999996
69.798,66.500,0.332,0.000108,0.00401036899999997
69.898,66.600,0.333,0.000109,0.00402119049999996
69.998,66.700,0.334,0.000107,0.00403203249999997
70.098,66.800,0.335,0.000109,0.00404285349999997
70.198,66.900,0.336,0.00011,0.00405372299999996
70.298,67.000,0.337,0.000108,0.00406457099999996
70.398,67.100,0.338,0.000108,0.00407544799999996
70.498,67.200,0.339,0.000111,0.00408634749999996
70.598,67.300,0.34,0.00011,0.00409727199999996
70.698,67.400,0.341,0.00011,0.00410822899999996
70.798,67.500,0.342,0.000111,0.00411912949999996
70.898,67.600,0.343,0.000108,0.00413011899999996
70.998,67.700,0.344,0.000109,0.00414108649999996
71.098,67.800,0.345,0.000109,0.00415204549999996
71.198,67.900,0.346,0.000111,0.00416302549999996
71.298,68.000,0.347,0.000111,0.00417401149999995
71.398,68.100,0.348,0.000111,0.00418502349999995
71.498,68.200,0.349,0.000111,0.00419603749999995
71.598,68.300,0.35,0.000109,0.00420705649999996
71.698,68.400,0.351,0.00011,0.00421807399999996
71.798,68.500,0.352,0.000111,0.00422912149999996
71.898,68.600,0.353,0.000111,0.00424013949999996
71.998,68.700,0.354,0.000109,0.00425119649999997
72.098,68.800,0.355,0.000111,0.00426227249999997
72.198,68.900,0.356,0.000111,0.00427334649999997
72.298,69.000,0.357,0.00011,0.00428442099999997
72.398,69.100,0.358,0.000112,0.00429551399999997
72.498,69.200,0.359,0.000111,0.00430662049999997
72.598,69.300,0.36,0.00011,0.00431773599999997
72.698,69.400,0.361,0.000111,0.00432888249999998
72.798,69.500,0.362,0.000112,0.00434003499999998
72.898,69.600,0.363,0.000111,0.00435122249999999
72.998,69.700,0.364,0.000111,0.0043624065
73.098,69.800,0.365,0.000113,0.0043736015
73.198,69.900,0.366,0.000111,0.00438481850000001
73.298,70.000,0.367,0.000112,0.00439601600000003
73.398,70.100,0.368,0.000113,0.00440721650000003
73.498,70.200,0.369,0.000113,0.00441847450000004
73.598,70.300,0.37,0.000113,0.00442972450000004
73.698,70.400,0.371,0.000113,0.00444095350000004
73.798,70.500,0.372,0.000112,0.00445220800000005
73.898,70.600,0.373,0.000114,0.00446348300000005
73.998,70.700,0.374,0.000112,0.00447476600000006
74.098,70.800,0.375,0.000112,0.00448602400000006
74.198,70.900,0.376,0.000113,0.00449730550000006
74.298,71.000,0.377,0.000113,0.00450860750000007
74.398,71.100,0.378,0.000114,0.00451993900000006
74.498,71.200,0.379,0.000115,0.00453127850000006
74.598,71.300,0.38,0.000114,0.00454261100000006
74.698,71.400,0.381,0.000114,0.00455396700000007
74.798,71.500,0.382,0.000113,0.00456534950000007
74.898,71.600,0.383,0.000114,0.00457675500000007
74.998,71.700,0.384,0.000113,0.00458814750000007
75.098,71.800,0.385,0.000115,0.00459960850000007
75.198,71.900,0.386,0.000115,0.00461103150000007
75.298,72.000,0.387,0.000116,0.00462247400000007
75.398,72.100,0.388,0.000116,0.00463392300000007
75.498,72.200,0.389,0.000114,0.00464538700000008
75.598,72.300,0.39,0.000116,0.00465685400000008
75.698,72.400,0.391,0.000115,0.00466835850000008
75.798,72.500,0.392,0.000115,0.00467988550000007
75.898,72.600,0.393,0.000115,0.00469142050000007
75.998,72.700,0.394,0.000116,0.00470296800000007
76.098,72.800,0.395,0.000114,0.00471454000000006
76.198,72.900,0.396,0.000116,0.00472610900000006
76.298,73.000,0.397,0.000116,0.00473765700000006
76.398,73.100,0.398,0.000116,0.00474927000000007
76.498,73.200,0.399,0.000116,0.00476086300000007
76.598,73.300,0.4,0.000115,0.00477246950000007
76.698,73.400,0.401,0.000116,0.00478409700000007
76.798,73.500,0.402,0.000116,0.00479573000000008
76.898,73.600,0.403,0.000116,0.00480737900000007
76.998,73.700,0.404,0.000117,0.00481905650000008
77.098,73.800,0.405,0.000116,0.00483068800000008
77.198,73.900,0.406,0.000118,0.00484232300000008
77.298,74.000,0.407,0.000117,0.00485400650000009
77.398,74.100,0.408,0.000119,0.00486573450000009
77.498,74.200,0.409,0.000116,0.0048774380000001
77.598,74.300,0.41,0.000117,0.0048891885000001
77.698,74.400,0.411,0.000117,0.0049009095000001
77.798,74.500,0.412,0.000119,0.00491269150000011
77.898,74.600,0.413,0.000117,0.00492447850000011
77.998,74.700,0.414,0.000118,0.00493624500000011
78.098,74.800,0.415,0.000118,0.0049480320000001
78.198,74.900,0.416,0.000118,0.0049598530000001
78.298,75.000,0.417,0.000118,0.0049716890000001
78.398,75.100,0.418,0.000118,0.0049835160000001
78.498,75.200,0.419,0.000118,0.0049953880000001
78.598,75.300,0.42,0.000118,0.00500726200000011
78.698,75.400,0.421,0.000119,0.00501915750000011
78.798,75.500,0.422,0.000119,0.00503106250000011
78.898,75.600,0.423,0.000119,0.00504298950000011
78.998,75.700,0.424,0.000119,0.00505486850000011
79.098,75.800,0.425,0.000118,0.0050667700000001
79.198,75.900,0.426,0.00012,0.0050786960000001
79.298,76.000,0.427,0.00012,0.0050906060000001
79.398,76.100,0.428,0.000118,0.0051025610000001
79.498,76.200,0.429,0.00012,0.0051145220000001
79.598,76.300,0.43,0.00012,0.0051265320000001
79.698,76.400,0.431,0.00012,0.00513854200000009
79.798,76.500,0.432,0.00012,0.00515055100000009
79.898,76.600,0.433,0.000119,0.00516256950000008
79.998,76.700,0.434,0.000121,0.00517458050000008
80.098,76.800,0.435,0.000122,0.00518661600000007
80.198,76.900,0.436,0.000121,0.00519867650000006
80.298,77.000,0.437,0.000119,0.00521073650000006
80.398,77.100,0.438,0.000121,0.00522281050000005
80.498,77.200,0.439,0.000121,0.00523491350000005
80.598,77.300,0.44,0.000121,0.00524703650000005
80.698,77.400,0.441,0.000122,0.00525914800000004
80.798,77.500,0.442,0.000122,0.00527130800000005
80.898,77.600,0.443,0.000123,0.00528348250000005
80.998,77.700,0.444,0.000122,0.00529564400000005
81.098,77.800,0.445,0.00012,0.00530781700000004
81.198,77.900,0.446,0.000123,0.00532004650000005
81.298,78.000,0.447,0.000122,0.00533228200000004
81.398,78.100,0.448,0.000123,0.00534451050000005
81.498,78.200,0.449,0.000123,0.00535673750000004
81.598,78.300,0.45,0.000123,0.00536898350000005
81.698,78.400,0.451,0.000121,0.00538124950000004
81.798,78.500,0.452,0.000123,0.00539348850000004
81.898,78.600,0.453,0.000123,0.00540573350000004
81.998,78.700,0.454,0.000123,0.00541802950000004
82.098,78.800,0.455,0.000124,0.00543032700000004
82.198,78.900,0.456,0.000123,0.00544265050000003
82.298,79.000,0.457,0.000125,0.00545500850000004
82.398,79.100,0.458,0.000124,0.00546738400000004
82.498,79.200,0.459,0.000124,0.00547976600000004
82.598,79.300,0.46,0.000124,0.00549216200000005
82.698,79.400,0.461,0.000124,0.00550456600000005
82.798,79.500,0.462,0.000124,0.00551701100000005
82.898,79.600,0.463,0.000126,0.00552944400000005
82.998,79.700,0.464,0.000124,0.00554188800000005
83.098,79.800,0.465,0.000125,0.00555437150000005
83.198,79.900,0.466,0.000126,0.00556683300000006
83.298,80.000,0.467,0.000125,0.00557930850000006
83.398,80.100,0.468,0.000125,0.00559182450000007
83.498,80.200,0.469,0.000127,0.00560435450000007
83.598,80.300,0.47,0.000125,0.00561691050000007
83.698,80.400,0.471,0.000126,0.00562949000000006
83.798,80.500,0.472,0.000126,0.00564210700000006
83.898,80.600,0.473,0.000125,0.00565471350000006
83.998,80.700,0.474,0.000128,0.00566734100000006
84.098,80.800,0.475,0.000126,0.00567996200000006
84.198,80.900,0.476,0.000127,0.00569260650000006
84.298,81.000,0.477,0.000126,0.00570527500000006
84.398,81.100,0.478,0.000125,0.00571792650000005
84.498,81.200,0.479,0.000127,0.00573060050000005
84.598,81.300,0.48,0.000128,0.00574332400000004
84.698,81.400,0.481,0.000128,0.00575604900000003
84.798,81.500,0.482,0.000127,0.00576875350000003
84.898,81.600,0.483,0.000127,0.00578146950000002
84.998,81.700,0.484,0.000128,0.00579423500000003
85.098,81.800,0.485,0.000129,0.00580704850000002
85.198,81.900,0.486,0.000128,0.00581980600000002
85.298,82.000,0.487,0.000127,0.00583263350000002
85.398,82.100,0.488,0.00013,0.00584548200000001
85.498,82.200,0.489,0.000128,0.00585831700000001
85.598,82.300,0.49,0.000129,0.00587118150000001
85.698,82.400,0.491,0.000129,0.0058840345
85.798,82.500,0.492,0.00013,0.00589691
85.898,82.600,0.493,0.00013,0.005909822
85.998,82.700,0.494,0.000129,0.0059227235
86.098,82.800,0.495,0.000129,0.0059356545
86.198,82.900,0.496,0.000129,0.0059486065
86.298,83.000,0.497,0.00013,0.005961614
86.398,83.100,0.498,0.000129,0.0059745965
86.498,83.200,0.499,0.00013,0.00598760800000001
86.598,83.300,0.5,0.000131,0.0060006135
86.698,83.400,0.501,0.000131,0.00601367250000001
86.798,83.500,0.502,0.000129,0.00602669550000001
86.898,83.600,0.503,0.000131,0.00603978650000001
86.998,83.700,0.504,0.00013,0.00605283200000001
87.098,83.800,0.505,0.000132,0.00606590700000001
87.198,83.900,0.506,0.000131,0.0060790315
87.298,84.000,0.507,0.000132,0.006092197
87.398,84.100,0.508,0.00013,0.00610535400000001
87.498,84.200,0.509,0.000131,0.00611854650000001
87.598,84.300,0.51,0.000131,0.00613175050000001
87.698,84.400,0.511,0.000132,0.00614497400000001
87.798,84.500,0.512,0.000133,0.0061582165
87.898,84.600,0.513,0.000133,0.00617152649999999
87.998,84.700,0.514,0.000133,0.00618478649999998
88.098,84.800,0.515,0.000133,0.00619806949999997
88.198,84.900,0.516,0.000131,0.00621137249999997
88.298,85.000,0.517,0.000134,0.00622470399999996
88.398,85.100,0.518,0.000133,0.00623803949999996
88.498,85.200,0.519,0.000134,0.00625137499999995
88.598,85.300,0.52,0.000134,0.00626473199999995
88.698,85.400,0.521,0.000133,0.00627806049999994
88.798,85.500,0.522,0.000136,0.00629146599999994
88.898,85.600,0.523,0.000134,0.00630489599999994
88.998,85.700,0.524,0.000134,0.00631832499999994
89.098,85.800,0.525,0.000134,0.00633173499999994
89.198,85.900,0.526,0.000135,0.00634522149999993
89.298,86.000,0.527,0.000136,0.00635873999999993
89.398,86.100,0.528,0.000135,0.00637222849999993
89.498,86.200,0.529,0.000136,0.00638574699999993
89.598,86.300,0.53,0.000137,0.00639931349999993
89.698,86.400,0.531,0.000136,0.00641290099999993
89.798,86.500,0.532,0.000136,0.00642645999999992
89.898,86.600,0.533,0.000136,0.00644007899999992
89.998,86.700,0.534,0.000136,0.00645373299999993
90.098,86.800,0.535,0.000137,0.00646742649999993
90.198,86.900,0.536,0.000137,0.00648109849999994
90.298,87.000,0.537,0.000137,0.00649479849999995
90.398,87.100,0.538,0.000138,0.00650852299999996
90.498,87.200,0.539,0.000137,0.00652227949999997
90.598,87.300,0.54,0.000139,0.00653600749999998
90.698,87.400,0.541,0.000139,0.00654976649999999
90.798,87.500,0.542,0.000138,0.00656354600000001
90.898,87.600,0.543,0.000138,0.00657732100000002
90.998,87.700,0.544,0.000138,0.00659114700000003
91.098,87.800,0.545,0.000139,0.00660498850000003
91.198,87.900,0.546,0.000139,0.00661885350000004
91.298,88.000,0.547,0.000139,0.00663274550000005
91.398,88.100,0.548,0.00014,0.00664673600000004
91.498,88.200,0.549,0.00014,0.00666067600000004
91.598,88.300,0.55,0.00014,0.00667464300000004
91.698,88.400,0.551,0.000141,0.00668864250000004
91.798,88.500,0.552,0.000142,0.00670266100000004
91.898,88.600,0.553,0.00014,0.00671670700000003
91.998,88.700,0.554,0.000141,0.00673075650000003
92.098,88.800,0.555,0.000142,0.00674485200000003
92.198,88.900,0.556,0.000142,0.00675894100000003
92.298,89.000,0.557,0.00014,0.00677303600000003
92.398,89.100,0.558,0.00014,0.00678718400000002
92.498,89.200,0.559,0.000141,0.00680135950000002
92.598,89.300,0.56,0.000142,0.00681556000000003
92.698,89.400,0.561,0.000142,0.00682979900000004
92.798,89.500,0.562,0.000143,0.00684405350000005
92.898,89.600,0.563,0.000141,0.00685830650000006
92.998,89.700,0.564,0.000141,0.00687259050000006
93.098,89.800,0.565,0.000144,0.00688694700000007
93.198,89.900,0.566,0.000145,0.00690133650000007
93.298,90.000,0.567,0.000144,0.00691567800000007
93.398,90.100,0.568,0.000143,0.00693005950000007
93.498,90.200,0.569,0.000144,0.00694451000000007
93.598,90.300,0.57,0.000146,0.00695896100000007
93.698,90.400,0.571,0.000146,0.00697347600000006
93.798,90.500,0.572,0.000146,0.00698799300000006
93.898,90.600,0.573,0.000147,0.00700252550000005
93.998,90.700,0.574,0.000146,0.00701708900000005
94.098,90.800,0.575,0.000146,0.00703164900000004
94.198,90.900,0.576,0.000147,0.00704625150000003
94.298,91.000,0.577,0.000147,0.00706091050000003
94.398,91.100,0.578,0.000148,0.00707558000000003
94.498,91.200,0.579,0.000147,0.00709028950000003
94.598,91.300,0.58,0.000148,0.00710500500000003
94.698,91.400,0.581,0.000148,0.00711976100000004
94.798,91.500,0.582,0.000147,0.00713452250000004
94.898,91.600,0.583,0.000149,0.00714933750000005
94.998,91.700,0.584,0.000149,0.00716415750000005
95.098,91.800,0.585,0.000149,0.00717905050000006
95.198,91.900,0.586,0.000149,0.00719393550000006
95.298,92.000,0.587,0.000149,0.00720884250000006
95.398,92.100,0.588,0.000149,0.00722379650000006
95.498,92.200,0.589,0.000149,0.00723876350000006
95.598,92.300,0.59,0.000151,0.00725379150000006
95.698,92.400,0.591,0.000152,0.00726882900000005
95.798,92.500,0.592,0.000151,0.00728388050000004
95.898,92.600,0.593,0.00015,0.00729895800000003
95.998,92.700,0.594,0.000153,0.00731412150000003
96.098,92.800,0.595,0.000153,0.00732930050000003
96.198,92.900,0.596,0.000153,0.00734453650000003
96.298,93.000,0.597,0.000153,0.00735981750000004
96.398,93.100,0.598,0.000154,0.00737509800000004
96.498,93.200,0.599,0.000154,0.00739042600000004
96.598,93.300,0.6,0.000153,0.00740576450000004
96.698,93.400,0.601,0.000155,0.00742116850000004
96.798,93.500,0.602,0.000155,0.00743660650000004
96.898,93.600,0.603,0.000154,0.00745206000000004
96.998,93.700,0.604,0.000156,0.00746755500000005
97.098,93.800,0.605,0.000155,0.00748311150000005
97.198,93.900,0.606,0.000156,0.00749865700000005
97.298,94.000,0.607,0.000157,0.00751429450000007
97.398,94.100,0.608,0.000158,0.00753000300000007
97.498,94.200,0.609,0.000158,0.00754575600000007
97.598,94.300,0.61,0.000157,0.00756148150000008
97.698,94.400,0.611,0.000159,0.00757725850000008
97.798,94.500,0.612,0.000159,0.00759309050000007
97.898,94.600,0.613,0.000159,0.00760893750000007
97.998,94.700,0.614,0.000159,0.00762482850000006
98.098,94.800,0.615,0.000159,0.00764076750000006
98.198,94.900,0.616,0.00016,0.00765677700000006
98.298,95.000,0.617,0.00016,0.00767282500000006
98.398,95.100,0.618,0.000159,0.00768888350000006
98.498,95.200,0.619,0.000162,0.00770499700000006
98.598,95.300,0.62,0.000163,0.00772117450000007
98.698,95.400,0.621,0.000162,0.00773739600000008
98.798,95.500,0.622,0.000163,0.00775370450000009
98.898,95.600,0.623,0.000163,0.00777004650000008
98.998,95.700,0.624,0.000164,0.00778641900000008
99.098,95.800,0.625,0.000164,0.00780279300000007
99.198,95.900,0.626,0.000165,0.00781928550000008
99.298,96.000,0.627,0.000164,0.00783580500000009
99.398,96.100,0.628,0.000165,0.00785235550000011
99.498,96.200,0.629,0.000167,0.0078689975000001
99.598,96.300,0.63,0.000168,0.0078857040000001
99.698,96.400,0.631,0.000167,0.00790243750000009
99.798,96.500,0.632,0.000168,0.00791923100000008
99.898,96.600,0.633,0.000169,0.00793606750000007
99.998,96.700,0.634,0.000169,0.00795299350000006
100.098,96.800,0.635,0.000171,0.00796997150000008
100.198,96.900,0.636,0.000172,0.00798699500000008
100.298,97.000,0.637,0.000172,0.00800410800000009
100.398,97.100,0.638,0.000174,0.00802124700000009
100.498,97.200,0.639,0.000172,0.00803846600000011
100.598,97.300,0.64,0.000173,0.00805574750000011
100.698,97.400,0.641,0.000175,0.00807310250000011
100.798,97.500,0.642,0.000175,0.00809052450000011
100.898,97.600,0.643,0.000175,0.00810801150000011
100.998,97.700,0.644,0.000176,0.00812556500000012
101.098,97.800,0.645,0.000176,0.00814317600000012
101.198,97.900,0.646,0.000178,0.0081609030000001
101.298,98.000,0.647,0.00018,0.00817874400000008
101.398,98.100,0.648,0.00018,0.00819665000000007
101.498,98.200,0.649,0.000178,0.00821459100000006
101.598,98.300,0.65,0.000182,0.00823263400000006
101.698,98.400,0.651,0.000182,0.00825074700000005
101.798,98.500,0.652,0.000182,0.00826892500000006
101.898,98.600,0.653,0.000184,0.00828725000000006
101.998,98.700,0.654,0.000184,0.00830566400000005
102.098,98.800,0.655,0.000186,0.00832419700000005
102.198,98.900,0.656,0.000188,0.00834281300000005
102.298,99.000,0.657,0.000188,0.00836152800000005
102.398,99.100,0.658,0.000188,0.00838034900000005
102.498,99.200,0.659,0.00019,0.00839926700000005
102.598,99.300,0.66,0.000191,0.00841830450000004
102.698,99.400,0.661,0.000191,0.00843746950000002
102.798,99.500,0.662,0.000193,0.00845670450000002
102.898,99.600,0.663,0.000195,0.00847607150000002
102.998,99.700,0.664,0.000196,0.00849556400000002
103.098,99.800,0.665,0.000198,0.00851518200000002
103.198,99.900,0.666,0.000198,0.00853496100000002
103.298,100.000,0.667,0.0002,0.00855478600000003
103.398,100.100,0.668,0.000199,0.00857475550000004
103.498,100.200,0.669,0.000204,0.00859491000000005
103.598,100.300,0.67,0.000203,0.00861518750000004
103.698,100.400,0.671,0.000205,0.00863557450000002
103.798,100.500,0.672,0.000207,0.00865614550000001
103.898,100.600,0.673,0.000207,0.00867684750000002
103.998,100.700,0.674,0.000209,0.00869773150000001
104.098,100.800,0.675,0.000211,0.00871873650000001
104.198,100.900,0.676,0.000212,0.00873993400000001
104.298,101.000,0.677,0.000214,0.008761251
104.398,101.100,0.678,0.000216,0.00878274100000001
104.498,101.200,0.679,0.000217,0.0088043945
104.598,101.300,0.68,0.00022,0.008826223
104.698,101.400,0.681,0.000221,0.00884825750000002
