出力日時,2021/06/21 14:13:36
データソース,hematite_100_S2-2-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.668,48.400,0.152,5.8E-05,0.00135565999999992
51.768,48.500,0.153,5.8E-05,0.00136143699999992
51.868,48.600,0.154,5.7E-05,0.00136720149999992
51.968,48.700,0.155,5.6E-05,0.00137299099999992
52.068,48.800,0.156,5.9E-05,0.00137875549999992
52.168,48.900,0.157,5.9E-05,0.00138456649999992
52.268,49.000,0.158,5.8E-05,0.00139036599999992
52.368,49.100,0.159,5.7E-05,0.00139613749999992
52.468,49.200,0.16,5.9E-05,0.00140196449999993
52.568,49.300,0.161,5.8E-05,0.00140780399999993
52.668,49.400,0.162,5.8E-05,0.00141361799999993
52.768,49.500,0.163,6E-05,0.00141944799999993
52.868,49.600,0.164,5.9E-05,0.00142528549999993
52.968,49.700,0.165,6E-05,0.00143113499999993
53.068,49.800,0.166,5.9E-05,0.00143698849999993
53.168,49.900,0.167,5.8E-05,0.00144285899999994
53.268,50.000,0.168,5.9E-05,0.00144873649999994
53.368,50.100,0.169,5.9E-05,0.00145461749999994
53.468,50.200,0.17,5.9E-05,0.00146049049999995
53.568,50.300,0.171,5.9E-05,0.00146637249999995
53.668,50.400,0.172,5.9E-05,0.00147226949999996
53.768,50.500,0.173,6E-05,0.00147818599999996
53.868,50.600,0.174,5.9E-05,0.00148410449999996
53.968,50.700,0.175,6E-05,0.00149005399999997
54.068,50.800,0.176,5.9E-05,0.00149598249999997
54.168,50.900,0.177,6E-05,0.00150189399999997
54.268,51.000,0.178,6E-05,0.00150782599999998
54.368,51.100,0.179,6.1E-05,0.00151378949999998
54.468,51.200,0.18,6.1E-05,0.00151977149999998
54.568,51.300,0.181,6E-05,0.00152573899999998
54.668,51.400,0.182,5.9E-05,0.00153173849999998
54.768,51.500,0.183,6E-05,0.00153769699999998
54.868,51.600,0.184,6.1E-05,0.00154368949999998
54.968,51.700,0.185,6E-05,0.00154968199999998
55.068,51.800,0.186,6E-05,0.00155569599999998
55.168,51.900,0.187,6E-05,0.00156168799999998
55.268,52.000,0.188,6E-05,0.00156772399999998
55.368,52.100,0.189,6.1E-05,0.00157376649999998
55.468,52.200,0.19,6E-05,0.00157982199999997
55.568,52.300,0.191,6E-05,0.00158586899999997
55.668,52.400,0.192,6.1E-05,0.00159192449999997
55.768,52.500,0.193,6.1E-05,0.00159799349999997
55.868,52.600,0.194,6E-05,0.00160404099999996
55.968,52.700,0.195,6.1E-05,0.00161007549999996
56.068,52.800,0.196,6.1E-05,0.00161612349999996
56.168,52.900,0.197,6E-05,0.00162221799999996
56.268,53.000,0.198,6.1E-05,0.00162830149999995
56.368,53.100,0.199,6E-05,0.00163438699999995
56.468,53.200,0.2,6.1E-05,0.00164046249999994
56.568,53.300,0.201,6.1E-05,0.00164656649999994
56.668,53.400,0.202,6.1E-05,0.00165266749999994
56.768,53.500,0.203,6.2E-05,0.00165877199999994
56.868,53.600,0.204,6.2E-05,0.00166488299999993
56.968,53.700,0.205,6.2E-05,0.00167100499999993
57.068,53.800,0.206,6.1E-05,0.00167710849999993
57.168,53.900,0.207,6.1E-05,0.00168320149999992
57.268,54.000,0.208,6.1E-05,0.00168932549999992
57.368,54.100,0.209,6.1E-05,0.00169543249999992
57.468,54.200,0.21,6.2E-05,0.00170160199999992
57.568,54.300,0.211,6.1E-05,0.00170776049999992
57.668,54.400,0.212,6.1E-05,0.00171394249999992
57.768,54.500,0.213,6.2E-05,0.00172009699999991
57.868,54.600,0.214,6.2E-05,0.00172627599999991
57.968,54.700,0.215,6.2E-05,0.00173244699999991
58.068,54.800,0.216,6.2E-05,0.00173862299999991
58.168,54.900,0.217,6.3E-05,0.00174483149999991
58.268,55.000,0.218,6.2E-05,0.00175100499999991
58.368,55.100,0.219,6.2E-05,0.00175720399999991
58.468,55.200,0.22,6.2E-05,0.00176338899999991
58.568,55.300,0.221,6.4E-05,0.00176957599999991
58.668,55.400,0.222,6.2E-05,0.00177578399999991
58.768,55.500,0.223,6.2E-05,0.00178196999999991
58.868,55.600,0.224,6.1E-05,0.00178816649999991
58.968,55.700,0.225,6.2E-05,0.00179439599999991
59.068,55.800,0.226,6.2E-05,0.00180064799999991
59.168,55.900,0.227,6.2E-05,0.00180686799999991
59.268,56.000,0.228,6.3E-05,0.00181312249999991
59.368,56.100,0.229,6.3E-05,0.00181939149999991
59.468,56.200,0.23,6.3E-05,0.00182563949999991
59.568,56.300,0.231,6.3E-05,0.0018318554999999
59.668,56.400,0.232,6.3E-05,0.0018381114999999
59.768,56.500,0.233,6.2E-05,0.0018443679999999
59.868,56.600,0.234,6.4E-05,0.0018506199999999
59.968,56.700,0.235,6.4E-05,0.0018568769999999
60.068,56.800,0.236,6.4E-05,0.0018631619999999
60.168,56.900,0.237,6.3E-05,0.0018694494999999
60.268,57.000,0.238,6.3E-05,0.0018757654999999
60.368,57.100,0.239,6.3E-05,0.00188207449999989
60.468,57.200,0.24,6.3E-05,0.00188835849999989
60.568,57.300,0.241,6.4E-05,0.00189464599999989
60.668,57.400,0.242,6.4E-05,0.00190098199999989
60.768,57.500,0.243,6.3E-05,0.00190730149999989
60.868,57.600,0.244,6.4E-05,0.00191361799999989
60.968,57.700,0.245,6.3E-05,0.00191992449999989
61.068,57.800,0.246,6.4E-05,0.00192626699999989
61.168,57.900,0.247,6.3E-05,0.00193260149999989
61.268,58.000,0.248,6.3E-05,0.00193895849999989
61.368,58.100,0.249,6.4E-05,0.00194528799999989
61.468,58.200,0.25,6.4E-05,0.00195163899999989
61.568,58.300,0.251,6.5E-05,0.00195800849999988
61.668,58.400,0.252,6.4E-05,0.00196434399999988
61.768,58.500,0.253,6.5E-05,0.00197072349999988
61.868,58.600,0.254,6.4E-05,0.00197710999999988
61.968,58.700,0.255,6.3E-05,0.00198346849999988
62.068,58.800,0.256,6.4E-05,0.00198983499999987
62.168,58.900,0.257,6.3E-05,0.00199622649999987
62.268,59.000,0.258,6.4E-05,0.00200261299999986
62.368,59.100,0.259,6.4E-05,0.00200899199999985
62.468,59.200,0.26,6.4E-05,0.00201539299999985
62.568,59.300,0.261,6.4E-05,0.00202177599999984
62.668,59.400,0.262,6.4E-05,0.00202820799999985
62.768,59.500,0.263,6.5E-05,0.00203461349999985
62.868,59.600,0.264,6.5E-05,0.00204103049999985
62.968,59.700,0.265,6.5E-05,0.00204742349999984
63.068,59.800,0.266,6.5E-05,0.00205386749999984
63.168,59.900,0.267,6.5E-05,0.00206032849999985
63.268,60.000,0.268,6.5E-05,0.00206678349999985
63.368,60.100,0.269,6.6E-05,0.00207321499999985
63.468,60.200,0.27,6.5E-05,0.00207970649999986
63.568,60.300,0.271,6.5E-05,0.00208618549999986
63.668,60.400,0.272,6.4E-05,0.00209266599999987
63.768,60.500,0.273,6.5E-05,0.00209915649999988
63.868,60.600,0.274,6.5E-05,0.00210560549999988
63.968,60.700,0.275,6.6E-05,0.00211210099999989
64.068,60.800,0.276,6.4E-05,0.00211858199999989
64.168,60.900,0.277,6.5E-05,0.00212506849999989
64.268,61.000,0.278,6.4E-05,0.0021315619999999
64.368,61.100,0.279,6.4E-05,0.0021380699999999
64.468,61.200,0.28,6.6E-05,0.00214460799999991
64.568,61.300,0.281,6.5E-05,0.00215112349999992
64.668,61.400,0.282,6.5E-05,0.00215762949999993
64.768,61.500,0.283,6.7E-05,0.00216419949999993
64.868,61.600,0.284,6.5E-05,0.00217073549999994
64.968,61.700,0.285,6.7E-05,0.00217729849999995
65.068,61.800,0.286,6.7E-05,0.00218385249999996
65.168,61.900,0.287,6.7E-05,0.00219039149999996
65.268,62.000,0.288,6.5E-05,0.00219695749999997
65.368,62.100,0.289,6.5E-05,0.00220352449999997
65.468,62.200,0.29,6.7E-05,0.00221007849999998
65.568,62.300,0.291,6.7E-05,0.00221666549999999
65.668,62.400,0.292,6.6E-05,0.002223251
65.768,62.500,0.293,6.7E-05,0.0022298645
65.868,62.600,0.294,6.5E-05,0.00223644750000001
65.968,62.700,0.295,6.6E-05,0.00224300700000002
66.068,62.800,0.296,6.7E-05,0.00224957050000002
66.168,62.900,0.297,6.4E-05,0.00225613700000003
66.268,63.000,0.298,6.6E-05,0.00226276400000003
66.368,63.100,0.299,6.7E-05,0.00226937950000004
66.468,63.200,0.3,6.7E-05,0.00227602050000004
66.568,63.300,0.301,6.5E-05,0.00228264250000004
66.668,63.400,0.302,6.7E-05,0.00228922350000005
66.768,63.500,0.303,6.6E-05,0.00229585200000005
66.868,63.600,0.304,6.7E-05,0.00230246250000006
66.968,63.700,0.305,6.6E-05,0.00230913700000006
67.068,63.800,0.306,6.7E-05,0.00231574950000007
67.168,63.900,0.307,6.8E-05,0.00232239700000007
67.268,64.000,0.308,6.8E-05,0.00232907600000007
67.368,64.100,0.309,6.7E-05,0.00233570450000007
67.468,64.200,0.31,6.7E-05,0.00234238350000007
67.568,64.300,0.311,6.7E-05,0.00234906150000007
67.668,64.400,0.312,6.7E-05,0.00235574150000007
67.768,64.500,0.313,6.7E-05,0.00236241950000007
67.868,64.600,0.314,6.6E-05,0.00236911000000007
67.968,64.700,0.315,6.8E-05,0.00237579500000007
68.068,64.800,0.316,6.7E-05,0.00238252050000007
68.168,64.900,0.317,6.7E-05,0.00238921650000007
68.268,65.000,0.318,6.8E-05,0.00239593700000007
68.368,65.100,0.319,6.7E-05,0.00240265650000007
68.468,65.200,0.32,6.6E-05,0.00240936400000007
68.568,65.300,0.321,6.7E-05,0.00241608350000007
68.668,65.400,0.322,6.8E-05,0.00242281300000006
68.768,65.500,0.323,6.7E-05,0.00242955950000006
68.868,65.600,0.324,6.6E-05,0.00243628400000006
68.968,65.700,0.325,6.6E-05,0.00244301000000005
69.068,65.800,0.326,6.7E-05,0.00244975150000005
69.168,65.900,0.327,6.8E-05,0.00245648400000005
69.268,66.000,0.328,6.8E-05,0.00246321400000005
69.368,66.100,0.329,6.9E-05,0.00246998250000005
69.468,66.200,0.33,6.8E-05,0.00247675800000005
69.568,66.300,0.331,6.9E-05,0.00248354850000005
69.668,66.400,0.332,6.8E-05,0.00249034100000005
69.768,66.500,0.333,6.8E-05,0.00249709400000005
69.868,66.600,0.334,6.8E-05,0.00250385100000004
69.968,66.700,0.335,6.9E-05,0.00251064950000004
70.068,66.800,0.336,6.8E-05,0.00251744200000004
70.168,66.900,0.337,6.8E-05,0.00252420700000004
70.268,67.000,0.338,6.7E-05,0.00253098350000004
70.368,67.100,0.339,6.8E-05,0.00253776300000004
70.468,67.200,0.34,6.8E-05,0.00254458700000004
70.568,67.300,0.341,7E-05,0.00255139500000004
70.668,67.400,0.342,6.9E-05,0.00255824350000004
70.768,67.500,0.343,7E-05,0.00256507400000004
70.868,67.600,0.344,6.8E-05,0.00257191000000004
70.968,67.700,0.345,6.8E-05,0.00257875300000004
71.068,67.800,0.346,6.9E-05,0.00258559850000004
71.168,67.900,0.347,6.8E-05,0.00259245300000004
71.268,68.000,0.348,6.8E-05,0.00259931900000005
71.368,68.100,0.349,6.9E-05,0.00260615150000005
71.468,68.200,0.35,6.8E-05,0.00261300100000005
71.568,68.300,0.351,6.8E-05,0.00261982300000005
71.668,68.400,0.352,6.9E-05,0.00262667650000005
71.768,68.500,0.353,6.9E-05,0.00263354050000005
71.868,68.600,0.354,6.7E-05,0.00264040750000005
71.968,68.700,0.355,6.8E-05,0.00264727100000006
72.068,68.800,0.356,6.8E-05,0.00265410300000006
72.168,68.900,0.357,6.9E-05,0.00266099050000006
72.268,69.000,0.358,6.9E-05,0.00266787450000007
72.368,69.100,0.359,6.9E-05,0.00267476050000007
72.468,69.200,0.36,6.9E-05,0.00268165250000008
72.568,69.300,0.361,7E-05,0.00268857100000008
72.668,69.400,0.362,6.9E-05,0.00269546250000009
72.768,69.500,0.363,7.1E-05,0.00270235850000009
72.868,69.600,0.364,7E-05,0.00270927300000009
72.968,69.700,0.365,7.1E-05,0.0027162035000001
73.068,69.800,0.366,6.9E-05,0.0027231445000001
73.168,69.900,0.367,6.9E-05,0.0027300675000001
73.268,70.000,0.368,6.8E-05,0.00273700700000011
73.368,70.100,0.369,6.9E-05,0.00274394950000011
73.468,70.200,0.37,6.9E-05,0.00275092850000011
73.568,70.300,0.371,7E-05,0.00275787200000012
73.668,70.400,0.372,7E-05,0.00276486200000012
73.768,70.500,0.373,6.9E-05,0.00277184450000012
73.868,70.600,0.374,7E-05,0.00277882300000013
73.968,70.700,0.375,7E-05,0.00278581500000013
74.068,70.800,0.376,6.9E-05,0.00279275650000014
74.168,70.900,0.377,6.9E-05,0.00279972350000014
74.268,71.000,0.378,6.9E-05,0.00280667450000014
74.368,71.100,0.379,7E-05,0.00281367300000015
74.468,71.200,0.38,7.1E-05,0.00282068250000015
74.568,71.300,0.381,7E-05,0.00282766800000015
74.668,71.400,0.382,7.1E-05,0.00283470650000015
74.768,71.500,0.383,7E-05,0.00284173600000016
74.868,71.600,0.384,7E-05,0.00284874300000016
74.968,71.700,0.385,7.1E-05,0.00285576350000016
75.068,71.800,0.386,7.1E-05,0.00286281650000016
75.168,71.900,0.387,7.1E-05,0.00286985350000016
75.268,72.000,0.388,7E-05,0.00287689300000017
75.368,72.100,0.389,7E-05,0.00288395800000017
75.468,72.200,0.39,7.1E-05,0.00289102850000017
75.568,72.300,0.391,7.1E-05,0.00289808550000017
75.668,72.400,0.392,7.1E-05,0.00290515650000018
75.768,72.500,0.393,7E-05,0.00291221800000018
75.868,72.600,0.394,7.2E-05,0.00291931000000018
75.968,72.700,0.395,7E-05,0.00292643600000018
76.068,72.800,0.396,7.2E-05,0.00293354400000019
76.168,72.900,0.397,7.1E-05,0.00294062850000019
76.268,73.000,0.398,7.2E-05,0.00294769800000019
76.368,73.100,0.399,7.2E-05,0.0029547920000002
76.468,73.200,0.4,7.1E-05,0.0029618835000002
76.568,73.300,0.401,7.1E-05,0.0029689635000002
76.668,73.400,0.402,7.2E-05,0.0029760960000002
76.768,73.500,0.403,7.1E-05,0.0029832575000002
76.868,73.600,0.404,7.1E-05,0.0029904125000002
76.968,73.700,0.405,7.2E-05,0.00299754800000021
77.068,73.800,0.406,7.2E-05,0.00300467100000021
77.168,73.900,0.407,7.2E-05,0.00301183000000021
77.268,74.000,0.408,7.1E-05,0.00301899350000021
77.368,74.100,0.409,7.3E-05,0.00302613750000021
77.468,74.200,0.41,7.2E-05,0.00303328200000021
77.568,74.300,0.411,7.2E-05,0.00304046200000021
77.668,74.400,0.412,7.2E-05,0.00304764400000021
77.768,74.500,0.413,7.3E-05,0.00305480250000021
77.868,74.600,0.414,7.2E-05,0.00306198400000021
77.968,74.700,0.415,7.2E-05,0.00306914800000021
78.068,74.800,0.416,7.3E-05,0.00307634350000021
78.168,74.900,0.417,7.2E-05,0.00308353200000021
78.268,75.000,0.418,7.2E-05,0.00309073800000021
78.368,75.100,0.419,7.3E-05,0.00309795850000021
78.468,75.200,0.42,7.4E-05,0.0031051770000002
78.568,75.300,0.421,7.3E-05,0.0031123805000002
78.668,75.400,0.422,7.2E-05,0.0031195950000002
78.768,75.500,0.423,7.3E-05,0.0031268295000002
78.868,75.600,0.424,7.1E-05,0.00313404950000019
78.968,75.700,0.425,7.4E-05,0.00314128900000019
79.068,75.800,0.426,7.3E-05,0.00314854950000018
79.168,75.900,0.427,7.2E-05,0.00315581000000018
79.268,76.000,0.428,7.3E-05,0.00316308850000017
79.368,76.100,0.429,7.1E-05,0.00317033150000017
79.468,76.200,0.43,7.2E-05,0.00317759700000017
79.568,76.300,0.431,7.4E-05,0.00318484800000016
79.668,76.400,0.432,7.2E-05,0.00319212800000016
79.768,76.500,0.433,7.3E-05,0.00319940750000016
79.868,76.600,0.434,7.2E-05,0.00320670600000015
79.968,76.700,0.435,7.2E-05,0.00321398400000015
80.068,76.800,0.436,7.3E-05,0.00322127250000015
80.168,76.900,0.437,7.3E-05,0.00322860350000014
80.268,77.000,0.438,7.4E-05,0.00323589100000014
80.368,77.100,0.439,7.3E-05,0.00324317950000013
80.468,77.200,0.44,7.3E-05,0.00325047450000013
80.568,77.300,0.441,7.2E-05,0.00325779500000013
80.668,77.400,0.442,7.5E-05,0.00326514450000012
80.768,77.500,0.443,7.3E-05,0.00327246750000012
80.868,77.600,0.444,7.4E-05,0.00327981500000012
80.968,77.700,0.445,7.2E-05,0.00328714400000012
81.068,77.800,0.446,7.3E-05,0.00329449350000011
81.168,77.900,0.447,7.3E-05,0.00330185150000011
81.268,78.000,0.448,7.3E-05,0.00330918350000011
81.368,78.100,0.449,7.4E-05,0.00331656700000011
81.468,78.200,0.45,7.3E-05,0.00332394750000011
81.568,78.300,0.451,7.4E-05,0.00333130700000011
81.668,78.400,0.452,7.5E-05,0.00333870750000011
81.768,78.500,0.453,7.5E-05,0.00334610550000011
81.868,78.600,0.454,7.4E-05,0.00335349800000011
81.968,78.700,0.455,7.4E-05,0.00336087400000011
82.068,78.800,0.456,7.3E-05,0.00336826550000011
82.168,78.900,0.457,7.3E-05,0.00337567650000011
82.268,79.000,0.458,7.4E-05,0.00338307500000012
82.368,79.100,0.459,7.5E-05,0.00339048150000012
82.468,79.200,0.46,7.6E-05,0.00339789300000012
82.568,79.300,0.461,7.4E-05,0.00340531700000012
82.668,79.400,0.462,7.6E-05,0.00341272700000012
82.768,79.500,0.463,7.5E-05,0.00342017850000012
82.868,79.600,0.464,7.5E-05,0.00342762550000012
82.968,79.700,0.465,7.3E-05,0.00343507950000013
83.068,79.800,0.466,7.4E-05,0.00344255000000013
83.168,79.900,0.467,7.6E-05,0.00345001000000013
83.268,80.000,0.468,7.5E-05,0.00345749750000013
83.368,80.100,0.469,7.5E-05,0.00346499350000013
83.468,80.200,0.47,7.5E-05,0.00347247050000013
83.568,80.300,0.471,7.5E-05,0.00347997050000013
83.668,80.400,0.472,7.6E-05,0.00348749200000013
83.768,80.500,0.473,7.6E-05,0.00349499700000013
83.868,80.600,0.474,7.4E-05,0.00350252600000013
83.968,80.700,0.475,7.5E-05,0.00351005350000013
84.068,80.800,0.476,7.6E-05,0.00351759100000013
84.168,80.900,0.477,7.6E-05,0.00352512300000013
84.268,81.000,0.478,7.6E-05,0.00353266900000012
84.368,81.100,0.479,7.6E-05,0.00354021500000012
84.468,81.200,0.48,7.6E-05,0.00354776100000012
84.568,81.300,0.481,7.5E-05,0.00355532250000012
84.668,81.400,0.482,7.5E-05,0.00356285150000012
84.768,81.500,0.483,7.6E-05,0.00357038600000012
84.868,81.600,0.484,7.7E-05,0.00357795350000012
84.968,81.700,0.485,7.5E-05,0.00358551750000012
85.068,81.800,0.486,7.7E-05,0.00359310450000012
85.168,81.900,0.487,7.7E-05,0.00360072550000012
85.268,82.000,0.488,7.6E-05,0.00360830800000012
85.368,82.100,0.489,7.5E-05,0.00361593250000012
85.468,82.200,0.49,7.5E-05,0.00362354550000012
85.568,82.300,0.491,7.7E-05,0.00363115350000012
85.668,82.400,0.492,7.8E-05,0.00363881600000012
85.768,82.500,0.493,7.7E-05,0.00364645050000012
85.868,82.600,0.494,7.8E-05,0.00365407800000012
85.968,82.700,0.495,7.6E-05,0.00366177400000012
86.068,82.800,0.496,7.6E-05,0.00366948000000012
86.168,82.900,0.497,7.7E-05,0.00367715350000012
86.268,83.000,0.498,7.7E-05,0.00368486050000012
86.368,83.100,0.499,7.8E-05,0.00369258200000012
86.468,83.200,0.5,7.7E-05,0.00370029550000012
86.568,83.300,0.501,7.8E-05,0.00370797400000012
86.668,83.400,0.502,7.8E-05,0.00371568900000012
86.768,83.500,0.503,7.7E-05,0.00372339450000012
86.868,83.600,0.504,7.8E-05,0.00373108200000012
86.968,83.700,0.505,7.7E-05,0.00373877550000012
87.068,83.800,0.506,7.8E-05,0.00374649300000012
87.168,83.900,0.507,7.8E-05,0.00375422800000012
87.268,84.000,0.508,7.7E-05,0.00376195450000013
87.368,84.100,0.509,7.8E-05,0.00376970700000013
87.468,84.200,0.51,7.8E-05,0.00377747900000013
87.568,84.300,0.511,7.8E-05,0.00378524900000014
87.668,84.400,0.512,7.7E-05,0.00379296850000014
87.768,84.500,0.513,7.8E-05,0.00380071400000015
87.868,84.600,0.514,7.9E-05,0.00380850050000016
87.968,84.700,0.515,7.8E-05,0.00381629100000016
88.068,84.800,0.516,7.7E-05,0.00382406950000017
88.168,84.900,0.517,7.8E-05,0.00383185200000017
88.268,85.000,0.518,7.8E-05,0.00383965500000018
88.368,85.100,0.519,7.7E-05,0.00384744650000018
88.468,85.200,0.52,7.9E-05,0.00385524150000019
88.568,85.300,0.521,7.8E-05,0.0038630600000002
88.668,85.400,0.522,7.9E-05,0.0038708615000002
88.768,85.500,0.523,7.8E-05,0.00387871100000021
88.868,85.600,0.524,7.9E-05,0.00388657850000022
88.968,85.700,0.525,7.9E-05,0.00389447050000022
89.068,85.800,0.526,7.9E-05,0.00390231350000023
89.168,85.900,0.527,7.8E-05,0.00391019600000023
89.268,86.000,0.528,7.8E-05,0.00391807000000022
89.368,86.100,0.529,7.9E-05,0.00392594350000021
89.468,86.200,0.53,7.9E-05,0.00393384250000019
89.568,86.300,0.531,7.9E-05,0.00394173150000018
89.668,86.400,0.532,7.9E-05,0.00394966550000017
89.768,86.500,0.533,7.9E-05,0.00395755050000017
89.868,86.600,0.534,8E-05,0.00396549500000016
89.968,86.700,0.535,7.9E-05,0.00397341550000016
90.068,86.800,0.536,7.9E-05,0.00398131350000014
90.168,86.900,0.537,8E-05,0.00398924300000014
90.268,87.000,0.538,7.9E-05,0.00399716350000013
90.368,87.100,0.539,8E-05,0.00400512100000013
90.468,87.200,0.54,8E-05,0.00401309400000013
90.568,87.300,0.541,8E-05,0.00402107000000013
90.668,87.400,0.542,8E-05,0.00402905500000013
90.768,87.500,0.543,8.1E-05,0.00403701850000013
90.868,87.600,0.544,7.9E-05,0.00404498350000013
90.968,87.700,0.545,7.9E-05,0.00405297350000013
91.068,87.800,0.546,8E-05,0.00406097400000013
91.168,87.900,0.547,8.1E-05,0.00406897450000013
91.268,88.000,0.548,8.2E-05,0.00407699200000013
91.368,88.100,0.549,8.1E-05,0.00408503750000013
91.468,88.200,0.55,8E-05,0.00409305800000014
91.568,88.300,0.551,7.9E-05,0.00410111850000015
91.668,88.400,0.552,8E-05,0.00410919000000016
91.768,88.500,0.553,8E-05,0.00411724200000017
91.868,88.600,0.554,8.1E-05,0.00412530350000017
91.968,88.700,0.555,8.1E-05,0.00413338450000018
92.068,88.800,0.556,8E-05,0.00414145800000019
92.168,88.900,0.557,8.1E-05,0.00414952950000019
92.268,89.000,0.558,8.1E-05,0.0041576125000002
92.368,89.100,0.559,8.1E-05,0.0041657185000002
92.468,89.200,0.56,8.1E-05,0.00417380850000021
92.568,89.300,0.561,8.1E-05,0.00418192750000022
92.668,89.400,0.562,8.2E-05,0.00419006700000023
92.768,89.500,0.563,8.3E-05,0.00419822550000023
92.868,89.600,0.564,8.3E-05,0.00420638650000023
92.968,89.700,0.565,8.1E-05,0.00421453850000024
93.068,89.800,0.566,8.2E-05,0.00422271300000024
93.168,89.900,0.567,8.2E-05,0.00423087400000025
93.268,90.000,0.568,8.2E-05,0.00423904400000025
93.368,90.100,0.569,8.2E-05,0.00424721000000026
93.468,90.200,0.57,8.2E-05,0.00425542800000026
93.568,90.300,0.571,8.3E-05,0.00426365350000026
93.668,90.400,0.572,8.3E-05,0.00427189750000025
93.768,90.500,0.573,8.3E-05,0.00428012450000025
93.868,90.600,0.574,8.3E-05,0.00428837650000025
93.968,90.700,0.575,8.5E-05,0.00429662650000025
94.068,90.800,0.576,8.4E-05,0.00430489400000025
94.168,90.900,0.577,8.2E-05,0.00431317200000024
94.268,91.000,0.578,8.2E-05,0.00432146400000024
94.368,91.100,0.579,8.2E-05,0.00432979600000022
94.468,91.200,0.58,8.4E-05,0.00433811700000022
94.568,91.300,0.581,8.3E-05,0.00434642450000021
94.668,91.400,0.582,8.3E-05,0.00435473250000021
94.768,91.500,0.583,8.4E-05,0.0043630560000002
94.868,91.600,0.584,8.4E-05,0.00437139500000019
94.968,91.700,0.585,8.4E-05,0.00437976000000018
95.068,91.800,0.586,8.4E-05,0.00438813500000017
95.168,91.900,0.587,8.5E-05,0.00439654550000015
95.268,92.000,0.588,8.5E-05,0.00440497550000015
95.368,92.100,0.589,8.6E-05,0.00441338600000014
95.468,92.200,0.59,8.4E-05,0.00442182900000013
95.568,92.300,0.591,8.5E-05,0.00443025850000012
95.668,92.400,0.592,8.4E-05,0.00443870900000012
95.768,92.500,0.593,8.4E-05,0.00444719600000012
95.868,92.600,0.594,8.4E-05,0.00445564700000011
95.968,92.700,0.595,8.5E-05,0.0044641145000001
96.068,92.800,0.596,8.5E-05,0.0044725885000001
96.168,92.900,0.597,8.4E-05,0.0044810990000001
96.268,93.000,0.598,8.6E-05,0.0044896430000001
96.368,93.100,0.599,8.6E-05,0.0044982120000001
96.468,93.200,0.6,8.6E-05,0.00450675500000011
96.568,93.300,0.601,8.6E-05,0.00451532700000011
96.668,93.400,0.602,8.6E-05,0.00452390000000012
96.768,93.500,0.603,8.6E-05,0.00453249400000012
96.868,93.600,0.604,8.6E-05,0.00454112400000012
96.968,93.700,0.605,8.6E-05,0.00454972700000013
97.068,93.800,0.606,8.6E-05,0.00455838400000013
97.168,93.900,0.607,8.7E-05,0.00456705850000013
97.268,94.000,0.608,8.8E-05,0.00457572400000013
97.368,94.100,0.609,8.7E-05,0.00458440850000013
97.468,94.200,0.61,8.7E-05,0.00459310450000013
97.568,94.300,0.611,8.8E-05,0.00460184100000013
97.668,94.400,0.612,8.8E-05,0.00461058200000012
97.768,94.500,0.613,8.7E-05,0.00461932550000012
97.868,94.600,0.614,8.8E-05,0.00462808000000012
97.968,94.700,0.615,8.8E-05,0.00463686700000011
98.068,94.800,0.616,8.8E-05,0.0046456880000001
98.168,94.900,0.617,8.8E-05,0.00465452500000008
98.268,95.000,0.618,8.9E-05,0.00466337150000007
98.368,95.100,0.619,8.8E-05,0.00467225900000006
98.468,95.200,0.62,8.9E-05,0.00468116050000005
98.568,95.300,0.621,8.8E-05,0.00469008000000004
98.668,95.400,0.622,9E-05,0.00469901600000003
98.768,95.500,0.623,9E-05,0.00470794400000002
98.868,95.600,0.624,9E-05,0.00471695100000002
98.968,95.700,0.625,8.9E-05,0.00472595850000002
99.068,95.800,0.626,9E-05,0.00473497100000001
99.168,95.900,0.627,9.1E-05,0.00474403150000001
99.268,96.000,0.628,9.1E-05,0.00475311450000001
99.368,96.100,0.629,9.1E-05,0.00476219950000002
99.468,96.200,0.63,9.2E-05,0.00477130600000002
99.568,96.300,0.631,9.1E-05,0.00478042650000002
99.668,96.400,0.632,9.2E-05,0.00478962200000001
99.768,96.500,0.633,9.2E-05,0.004798821
99.868,96.600,0.634,9.3E-05,0.0048080345
99.968,96.700,0.635,9.3E-05,0.00481726449999999
100.068,96.800,0.636,9.4E-05,0.00482653699999999
100.168,96.900,0.637,9.4E-05,0.00483583299999999
100.268,97.000,0.638,9.2E-05,0.004845141
100.368,97.100,0.639,9.3E-05,0.0048544995
100.468,97.200,0.64,9.5E-05,0.0048638905
100.568,97.300,0.641,9.6E-05,0.00487334300000001
100.668,97.400,0.642,9.6E-05,0.00488282800000002
100.768,97.500,0.643,9.6E-05,0.00489231100000002
100.868,97.600,0.644,9.5E-05,0.00490187350000002
100.968,97.700,0.645,9.7E-05,0.00491145350000002
101.068,97.800,0.646,9.5E-05,0.00492104950000002
101.168,97.900,0.647,9.8E-05,0.00493067700000002
101.268,98.000,0.648,9.7E-05,0.00494036350000001
101.368,98.100,0.649,9.7E-05,0.0049500835
101.468,98.200,0.65,9.9E-05,0.0049598365
101.568,98.300,0.651,9.8E-05,0.004969668
