出力日時,2021/06/21 14:03:41
データソース,hematite_95_S1-1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
6.847,3.600,-0.332,4E-06,1.16200000000002E-05
6.947,3.700,-0.331,6E-06,1.20510000000002E-05
7.047,3.800,-0.33,5E-06,1.24905000000002E-05
7.147,3.900,-0.329,5E-06,1.29125000000003E-05
7.247,4.000,-0.328,4E-06,1.33820000000003E-05
7.347,4.100,-0.327,6E-06,1.38070000000003E-05
7.447,4.200,-0.326,6E-06,1.42560000000004E-05
7.547,4.300,-0.325,5E-06,1.46905000000004E-05
7.647,4.400,-0.324,5E-06,1.51575000000004E-05
7.747,4.500,-0.323,4E-06,1.56280000000005E-05
7.847,4.600,-0.322,6E-06,1.61200000000005E-05
7.947,4.700,-0.321,5E-06,1.65595000000005E-05
8.047,4.800,-0.32,4E-06,1.70630000000005E-05
8.147,4.900,-0.319,5E-06,1.75665000000005E-05
8.247,5.000,-0.318,4E-06,1.80490000000005E-05
8.347,5.100,-0.317,5E-06,1.85495000000006E-05
8.447,5.200,-0.316,6E-06,1.90750000000006E-05
8.547,5.300,-0.315,5E-06,1.95805000000006E-05
8.647,5.400,-0.314,6E-06,2.01020000000006E-05
8.747,5.500,-0.313,6E-06,2.06120000000006E-05
8.847,5.600,-0.312,4E-06,2.11150000000006E-05
8.947,5.700,-0.311,6E-06,2.16240000000007E-05
9.047,5.800,-0.31,5E-06,2.21315000000007E-05
9.147,5.900,-0.309,6E-06,2.26690000000007E-05
9.247,6.000,-0.308,5E-06,2.32295000000007E-05
9.347,6.100,-0.307,5E-06,2.37815000000007E-05
9.447,6.200,-0.306,5E-06,2.43315000000007E-05
9.547,6.300,-0.305,6E-06,2.49060000000007E-05
9.647,6.400,-0.304,8E-06,2.54700000000007E-05
9.747,6.500,-0.303,6E-06,2.60690000000007E-05
9.847,6.600,-0.302,6E-06,2.66330000000007E-05
9.947,6.700,-0.301,6E-06,2.71850000000007E-05
10.047,6.800,-0.3,7E-06,2.77955000000007E-05
10.147,6.900,-0.299,6E-06,2.84400000000007E-05
10.247,7.000,-0.298,5E-06,2.90485000000007E-05
10.347,7.100,-0.297,5E-06,2.96665000000007E-05
10.447,7.200,-0.296,7E-06,3.02925000000007E-05
10.547,7.300,-0.295,6E-06,3.09040000000007E-05
10.647,7.400,-0.294,6E-06,3.15440000000007E-05
10.747,7.500,-0.293,5E-06,3.21775000000007E-05
10.847,7.600,-0.292,7E-06,3.28275000000006E-05
10.947,7.700,-0.291,7E-06,3.34675000000006E-05
11.047,7.800,-0.29,7E-06,3.41035000000005E-05
11.147,7.900,-0.289,6E-06,3.47610000000005E-05
11.247,8.000,-0.288,6E-06,3.54130000000005E-05
11.347,8.100,-0.287,8E-06,3.60560000000005E-05
11.447,8.200,-0.286,8E-06,3.67160000000006E-05
11.547,8.300,-0.285,7E-06,3.74035000000006E-05
11.647,8.400,-0.284,7E-06,3.80815000000006E-05
11.747,8.500,-0.283,6E-06,3.87810000000006E-05
11.847,8.600,-0.282,6E-06,3.94620000000007E-05
11.947,8.700,-0.281,9E-06,4.01935000000007E-05
12.047,8.800,-0.28,7E-06,4.09175000000007E-05
12.147,8.900,-0.279,9E-06,4.16075000000007E-05
12.247,9.000,-0.278,7E-06,4.23195000000008E-05
12.347,9.100,-0.277,7E-06,4.30265000000008E-05
12.447,9.200,-0.276,7E-06,4.37835000000008E-05
12.547,9.300,-0.275,8E-06,4.45570000000008E-05
12.647,9.400,-0.274,8E-06,4.53080000000009E-05
12.747,9.500,-0.273,9E-06,4.60405000000009E-05
12.847,9.600,-0.272,9E-06,4.6813500000001E-05
12.947,9.700,-0.271,8E-06,4.7581000000001E-05
13.047,9.800,-0.27,8E-06,4.8363000000001E-05
13.147,9.900,-0.269,9E-06,4.91185000000011E-05
13.247,10.000,-0.268,8E-06,4.98930000000011E-05
13.347,10.100,-0.267,6E-06,5.06920000000011E-05
13.447,10.200,-0.266,9E-06,5.15035000000011E-05
13.547,10.300,-0.265,7E-06,5.23055000000011E-05
13.647,10.400,-0.264,8E-06,5.31100000000012E-05
13.747,10.500,-0.263,7E-06,5.39215000000013E-05
13.847,10.600,-0.262,8E-06,5.47230000000013E-05
13.947,10.700,-0.261,9E-06,5.55605000000013E-05
14.047,10.800,-0.26,8E-06,5.63740000000014E-05
14.147,10.900,-0.259,7E-06,5.72245000000014E-05
14.247,11.000,-0.258,7E-06,5.80625000000014E-05
14.347,11.100,-0.257,8E-06,5.88890000000015E-05
14.447,11.200,-0.256,7E-06,5.97375000000015E-05
14.547,11.300,-0.255,1E-05,6.05980000000016E-05
14.647,11.400,-0.254,8E-06,6.15020000000015E-05
14.747,11.500,-0.253,7E-06,6.24145000000014E-05
14.847,11.600,-0.252,9E-06,6.33325000000012E-05
14.947,11.700,-0.251,9E-06,6.4218500000001E-05
15.047,11.800,-0.25,1E-05,6.51570000000009E-05
15.147,11.900,-0.249,9E-06,6.61085000000008E-05
15.247,12.000,-0.248,8E-06,6.70450000000007E-05
15.347,12.100,-0.247,1E-05,6.79800000000005E-05
15.447,12.200,-0.246,1E-05,6.89400000000004E-05
15.547,12.300,-0.245,9E-06,6.98825000000003E-05
15.647,12.400,-0.244,1E-05,7.08560000000002E-05
15.747,12.500,-0.243,9E-06,7.18435000000002E-05
15.847,12.600,-0.242,1.1E-05,7.28155000000001E-05
15.947,12.700,-0.241,1E-05,7.38220000000001E-05
16.047,12.800,-0.24,9E-06,7.48235E-05
16.147,12.900,-0.239,1E-05,7.5826E-05
16.247,13.000,-0.238,1.1E-05,7.68345E-05
16.347,13.100,-0.237,1.1E-05,7.78765E-05
16.447,13.200,-0.236,9E-06,7.89174999999999E-05
16.547,13.300,-0.235,1E-05,7.99519999999999E-05
16.647,13.400,-0.234,1E-05,8.1005E-05
16.747,13.500,-0.233,1E-05,8.2086E-05
16.847,13.600,-0.232,1E-05,8.3133E-05
16.947,13.700,-0.231,1.2E-05,8.42150000000001E-05
17.047,13.800,-0.23,1.2E-05,8.52690000000001E-05
17.147,13.900,-0.229,1E-05,8.63650000000002E-05
17.247,14.000,-0.228,1.1E-05,8.74785000000002E-05
17.347,14.100,-0.227,1.4E-05,8.86240000000004E-05
17.447,14.200,-0.226,1.2E-05,8.97800000000004E-05
17.547,14.300,-0.225,1.1E-05,9.09185000000005E-05
17.647,14.400,-0.224,1.2E-05,9.20850000000006E-05
17.747,14.500,-0.223,1.4E-05,9.32800000000006E-05
17.847,14.600,-0.222,1.1E-05,9.44325000000007E-05
17.947,14.700,-0.221,1.2E-05,9.56210000000008E-05
18.047,14.800,-0.22,1.1E-05,9.68255000000009E-05
18.147,14.900,-0.219,1.3E-05,9.8051500000001E-05
18.247,15.000,-0.218,1.2E-05,9.92680000000011E-05
18.347,15.100,-0.217,1.2E-05,0.000100561000000001
18.447,15.200,-0.216,1.4E-05,0.000101838000000001
18.547,15.300,-0.215,1.1E-05,0.000103123500000001
18.647,15.400,-0.214,1.3E-05,0.000104383500000001
18.747,15.500,-0.213,1.3E-05,0.000105703500000001
18.847,15.600,-0.212,1.3E-05,0.000106980500000001
18.947,15.700,-0.211,1.2E-05,0.000108295000000001
19.047,15.800,-0.21,1.3E-05,0.000109629500000001
19.147,15.900,-0.209,1.5E-05,0.000110977500000001
19.247,16.000,-0.208,1.4E-05,0.000112348000000001
19.347,16.100,-0.207,1.4E-05,0.000113753000000001
19.447,16.200,-0.206,1.3E-05,0.000115114500000001
19.547,16.300,-0.205,1.5E-05,0.000116498500000001
19.647,16.400,-0.204,1.4E-05,0.000117923000000001
19.747,16.500,-0.203,1.4E-05,0.000119370000000001
19.847,16.600,-0.202,1.5E-05,0.000120872500000001
19.947,16.700,-0.201,1.4E-05,0.000122352000000001
20.047,16.800,-0.2,1.5E-05,0.000123851500000001
20.147,16.900,-0.199,1.6E-05,0.000125355
20.247,17.000,-0.198,1.6E-05,0.000126856
20.347,17.100,-0.197,1.4E-05,0.000128417
20.447,17.200,-0.196,1.6E-05,0.000129920999999999
20.547,17.300,-0.195,1.6E-05,0.000131506999999999
20.647,17.400,-0.194,1.6E-05,0.000133048999999999
20.747,17.500,-0.193,1.5E-05,0.000134626499999998
20.847,17.600,-0.192,1.8E-05,0.000136239999999998
20.947,17.700,-0.191,1.6E-05,0.000137858999999998
21.047,17.800,-0.19,1.6E-05,0.000139527999999998
21.147,17.900,-0.189,1.7E-05,0.000141157499999998
21.247,18.000,-0.188,1.7E-05,0.000142838499999998
21.347,18.100,-0.187,1.7E-05,0.000144532499999998
21.447,18.200,-0.186,1.8E-05,0.000146241999999998
21.547,18.300,-0.185,1.8E-05,0.000148000999999998
21.647,18.400,-0.184,1.8E-05,0.000149781999999998
21.747,18.500,-0.183,1.9E-05,0.000151540499999998
21.847,18.600,-0.182,1.8E-05,0.000153361999999998
21.947,18.700,-0.181,1.9E-05,0.000155223499999998
22.047,18.800,-0.18,1.8E-05,0.000157106999999998
22.147,18.900,-0.179,1.9E-05,0.000158923499999997
22.247,19.000,-0.178,1.9E-05,0.000160779499999997
22.347,19.100,-0.177,1.8E-05,0.000162668999999997
22.447,19.200,-0.176,1.9E-05,0.000164561499999997
22.547,19.300,-0.175,2E-05,0.000166537999999997
22.647,19.400,-0.174,2E-05,0.000168490999999997
22.747,19.500,-0.173,2E-05,0.000170491999999997
22.847,19.600,-0.172,1.9E-05,0.000172470499999997
22.947,19.700,-0.171,2E-05,0.000174477999999997
23.047,19.800,-0.17,2.2E-05,0.000176553999999997
23.147,19.900,-0.169,2.1E-05,0.000178620499999997
23.247,20.000,-0.168,2.1E-05,0.000180714499999997
23.347,20.100,-0.167,2.1E-05,0.000182822499999996
23.447,20.200,-0.166,2.2E-05,0.000184961999999996
23.547,20.300,-0.165,2.2E-05,0.000187118999999996
23.647,20.400,-0.164,2.1E-05,0.000189316499999996
23.747,20.500,-0.163,2.3E-05,0.000191497499999996
23.847,20.600,-0.162,2.3E-05,0.000193718499999996
23.947,20.700,-0.161,2.2E-05,0.000195962999999996
24.047,20.800,-0.16,2.2E-05,0.000198218999999996
24.147,20.900,-0.159,2.3E-05,0.000200512499999996
24.247,21.000,-0.158,2.4E-05,0.000202797999999996
24.347,21.100,-0.157,2.3E-05,0.000205132499999996
24.447,21.200,-0.156,2.5E-05,0.000207517499999996
24.547,21.300,-0.155,2.3E-05,0.000209891499999996
24.647,21.400,-0.154,2.4E-05,0.000212263999999996
24.747,21.500,-0.153,2.5E-05,0.000214674499999996
24.847,21.600,-0.152,2.5E-05,0.000217127499999996
24.947,21.700,-0.151,2.6E-05,0.000219650999999996
25.047,21.800,-0.15,2.6E-05,0.000222161999999996
25.147,21.900,-0.149,2.6E-05,0.000224688999999997
25.247,22.000,-0.148,2.6E-05,0.000227255999999997
25.347,22.100,-0.147,2.7E-05,0.000229894499999997
25.447,22.200,-0.146,2.7E-05,0.000232566499999997
25.547,22.300,-0.145,2.7E-05,0.000235219499999998
25.647,22.400,-0.144,2.8E-05,0.000237893999999998
25.747,22.500,-0.143,2.7E-05,0.000240600499999998
25.847,22.600,-0.142,2.8E-05,0.000243346999999998
25.947,22.700,-0.141,2.8E-05,0.000246132999999998
26.047,22.800,-0.14,2.9E-05,0.000248940499999997
26.147,22.900,-0.139,2.8E-05,0.000251773999999996
26.247,23.000,-0.138,2.9E-05,0.000254606499999995
26.347,23.100,-0.137,2.8E-05,0.000257448999999994
26.447,23.200,-0.136,3E-05,0.000260375999999993
26.547,23.300,-0.135,2.9E-05,0.000263295499999993
26.647,23.400,-0.134,2.9E-05,0.000266242499999992
26.747,23.500,-0.133,3E-05,0.000269216999999992
26.847,23.600,-0.132,2.9E-05,0.000272198499999992
26.947,23.700,-0.131,3.1E-05,0.000275244499999992
27.047,23.800,-0.13,3.1E-05,0.000278356499999992
27.147,23.900,-0.129,3.1E-05,0.000281437499999992
27.247,24.000,-0.128,3E-05,0.000284555999999992
27.347,24.100,-0.127,3.2E-05,0.000287704999999992
27.447,24.200,-0.126,3.1E-05,0.000290889499999992
27.547,24.300,-0.125,3.1E-05,0.00029409549999999
27.647,24.400,-0.124,3.2E-05,0.00029733599999999
27.747,24.500,-0.123,3.3E-05,0.000300612499999989
27.847,24.600,-0.122,3.3E-05,0.000303925499999989
27.947,24.700,-0.121,3.2E-05,0.000307287999999989
28.047,24.800,-0.12,3.4E-05,0.000310657999999989
28.147,24.900,-0.119,3.4E-05,0.000314041999999989
28.247,25.000,-0.118,3.4E-05,0.000317426999999989
28.347,25.100,-0.117,3.6E-05,0.00032084999999999
28.447,25.200,-0.116,3.5E-05,0.00032432849999999
28.547,25.300,-0.115,3.5E-05,0.00032781949999999
28.647,25.400,-0.114,3.4E-05,0.00033136899999999
28.747,25.500,-0.113,3.7E-05,0.00033494549999999
28.847,25.600,-0.112,3.6E-05,0.000338545999999989
28.947,25.700,-0.111,3.7E-05,0.000342193499999989
29.047,25.800,-0.11,3.7E-05,0.000345831499999988
29.147,25.900,-0.109,3.7E-05,0.000349534499999988
29.247,26.000,-0.108,3.7E-05,0.000353216499999987
29.347,26.100,-0.107,3.8E-05,0.000356993999999988
29.447,26.200,-0.106,3.8E-05,0.000360754999999988
29.547,26.300,-0.105,3.8E-05,0.000364557999999988
29.647,26.400,-0.104,4E-05,0.000368371999999989
29.747,26.500,-0.103,3.9E-05,0.000372264499999989
29.847,26.600,-0.102,3.9E-05,0.00037611249999999
29.947,26.700,-0.101,4.1E-05,0.00038006349999999
30.047,26.800,-0.1,3.9E-05,0.00038403249999999
30.147,26.900,-0.099,4.1E-05,0.00038800749999999
30.247,27.000,-0.098,4E-05,0.00039198699999999
30.347,27.100,-0.097,4.1E-05,0.00039603549999999
30.447,27.200,-0.096,4.3E-05,0.00040012849999999
30.547,27.300,-0.095,4.1E-05,0.000404246499999989
30.647,27.400,-0.094,4.3E-05,0.000408376499999989
30.747,27.500,-0.093,4.1E-05,0.000412559499999989
30.847,27.600,-0.092,4.4E-05,0.000416776999999989
30.947,27.700,-0.091,4.3E-05,0.000421013499999989
31.047,27.800,-0.09,4.2E-05,0.000425277999999989
31.147,27.900,-0.089,4.4E-05,0.000429591999999989
31.247,28.000,-0.088,4.4E-05,0.000433921999999988
31.347,28.100,-0.087,4.4E-05,0.000438319999999987
31.447,28.200,-0.086,4.4E-05,0.000442715999999986
31.547,28.300,-0.085,4.4E-05,0.000447111999999985
31.647,28.400,-0.084,4.3E-05,0.000451548499999985
31.747,28.500,-0.083,4.4E-05,0.000455984999999984
31.847,28.600,-0.082,4.5E-05,0.000460508499999984
31.947,28.700,-0.081,4.6E-05,0.000465056999999985
32.047,28.800,-0.08,4.6E-05,0.000469623999999986
32.147,28.900,-0.079,4.6E-05,0.000474201999999987
32.247,29.000,-0.078,4.5E-05,0.000478826499999987
32.347,29.100,-0.077,4.8E-05,0.000483506999999987
32.447,29.200,-0.076,4.7E-05,0.000488241499999986
32.547,29.300,-0.075,4.8E-05,0.000492970999999987
32.647,29.400,-0.074,4.7E-05,0.000497739499999989
32.747,29.500,-0.073,4.9E-05,0.00050249649999999
32.847,29.600,-0.072,4.9E-05,0.00050734349999999
32.947,29.700,-0.071,4.7E-05,0.000512230499999989
33.047,29.800,-0.07,4.9E-05,0.000517127499999989
33.147,29.900,-0.069,5E-05,0.000522053999999987
33.247,30.000,-0.068,5E-05,0.000527001999999986
33.347,30.100,-0.067,5.1E-05,0.000532000499999985
33.447,30.200,-0.066,5.2E-05,0.000537024999999984
33.547,30.300,-0.065,5E-05,0.000542067999999983
33.647,30.400,-0.064,5.1E-05,0.000547127499999981
33.747,30.500,-0.063,5.2E-05,0.00055222899999998
33.847,30.600,-0.062,5.1E-05,0.000557361499999979
33.947,30.700,-0.061,5.2E-05,0.000562529999999979
34.047,30.800,-0.06,5.3E-05,0.000567742499999977
34.147,30.900,-0.059,5.3E-05,0.000572960499999977
34.247,31.000,-0.058,5.2E-05,0.000578217999999976
34.347,31.100,-0.057,5.3E-05,0.000583459499999975
34.447,31.200,-0.056,5.3E-05,0.000588832499999975
34.547,31.300,-0.055,5.3E-05,0.000594196499999975
34.647,31.400,-0.054,5.3E-05,0.000599579499999976
34.747,31.500,-0.053,5.6E-05,0.000604991999999977
34.847,31.600,-0.052,5.4E-05,0.000610407999999978
34.947,31.700,-0.051,5.4E-05,0.000615910999999979
35.047,31.800,-0.05,5.5E-05,0.000621404499999979
35.147,31.900,-0.049,5.6E-05,0.000626946999999979
35.247,32.000,-0.048,5.5E-05,0.000632509499999979
35.347,32.100,-0.047,5.6E-05,0.000638133999999977
35.447,32.200,-0.046,5.6E-05,0.000643768999999975
35.547,32.300,-0.045,5.6E-05,0.000649464999999974
35.647,32.400,-0.044,5.7E-05,0.000655169499999972
35.747,32.500,-0.043,5.8E-05,0.00066089299999997
35.847,32.600,-0.042,5.8E-05,0.000666652999999968
35.947,32.700,-0.041,5.8E-05,0.000672454999999966
36.047,32.800,-0.04,5.9E-05,0.000678297499999964
36.147,32.900,-0.039,5.9E-05,0.000684133499999963
36.247,33.000,-0.038,5.9E-05,0.000690026499999962
36.347,33.100,-0.037,5.8E-05,0.000695956999999962
36.447,33.200,-0.036,5.9E-05,0.000701922499999961
36.547,33.300,-0.035,6.1E-05,0.000707886499999961
36.647,33.400,-0.034,5.9E-05,0.000713880499999961
36.747,33.500,-0.033,6E-05,0.000719885999999961
36.847,33.600,-0.032,6E-05,0.000725942999999962
36.947,33.700,-0.031,6.2E-05,0.000732036999999961
37.047,33.800,-0.03,6.2E-05,0.000738174999999962
37.147,33.900,-0.029,6E-05,0.000744307999999964
37.247,34.000,-0.028,6.2E-05,0.000750463999999965
37.347,34.100,-0.027,6.2E-05,0.000756698999999965
37.447,34.200,-0.026,6.3E-05,0.000762953499999964
37.547,34.300,-0.025,6.3E-05,0.000769256499999964
37.647,34.400,-0.024,6.3E-05,0.000775584499999963
37.747,34.500,-0.023,6.5E-05,0.000781937499999963
37.847,34.600,-0.022,6.5E-05,0.000788320499999962
37.947,34.700,-0.021,6.5E-05,0.000794731499999961
38.047,34.800,-0.02,6.4E-05,0.00080115399999996
38.147,34.900,-0.019,6.5E-05,0.000807612499999959
38.247,35.000,-0.018,6.6E-05,0.000814131999999959
38.347,35.100,-0.017,6.6E-05,0.000820700999999958
38.447,35.200,-0.016,6.7E-05,0.000827302499999957
38.547,35.300,-0.015,6.7E-05,0.000833928499999956
38.647,35.400,-0.014,6.6E-05,0.000840584999999956
38.747,35.500,-0.013,6.7E-05,0.000847225499999956
38.847,35.600,-0.012,6.7E-05,0.000853909499999956
38.947,35.700,-0.011,6.7E-05,0.000860615499999955
39.047,35.800,-0.01,6.8E-05,0.000867377999999956
39.147,35.900,-0.009,6.8E-05,0.000874152999999957
39.247,36.000,-0.008,7E-05,0.000880976999999957
39.347,36.100,-0.007,6.9E-05,0.000887833499999955
39.447,36.200,-0.006,7E-05,0.000894720999999953
39.547,36.300,-0.005,7E-05,0.000901638999999952
39.647,36.400,-0.004,7.1E-05,0.00090859249999995
39.747,36.500,-0.003,6.9E-05,0.000915560499999949
39.847,36.600,-0.002,7.1E-05,0.000922548499999947
39.947,36.700,-0.001,7E-05,0.000929575999999946
40.047,36.800,0,7.1E-05,0.000936622499999945
40.147,36.900,0.001,7.2E-05,0.000943690999999944
40.247,37.000,0.002,7.1E-05,0.000950807499999944
40.347,37.100,0.003,7.3E-05,0.000957970499999945
40.447,37.200,0.004,7.2E-05,0.000965144999999945
40.547,37.300,0.005,7.3E-05,0.000972325499999945
40.647,37.400,0.006,7.2E-05,0.000979539999999946
40.747,37.500,0.007,7.2E-05,0.000986831999999944
40.847,37.600,0.008,7.3E-05,0.000994154499999943
40.947,37.700,0.009,7.5E-05,0.00100145649999994
41.047,37.800,0.01,7.3E-05,0.00100883349999994
41.147,37.900,0.011,7.4E-05,0.00101621299999994
41.247,38.000,0.012,7.5E-05,0.00102360849999994
41.347,38.100,0.013,7.4E-05,0.00103106199999994
41.447,38.200,0.014,7.5E-05,0.00103852349999993
41.547,38.300,0.015,7.6E-05,0.00104603099999993
41.647,38.400,0.016,7.7E-05,0.00105360149999993
41.747,38.500,0.017,7.4E-05,0.00106116599999993
41.847,38.600,0.018,7.6E-05,0.00106872999999994
41.947,38.700,0.019,7.7E-05,0.00107633449999994
42.047,38.800,0.02,7.6E-05,0.00108397299999994
42.147,38.900,0.021,7.6E-05,0.00109162699999994
42.247,39.000,0.022,7.8E-05,0.00109929699999994
42.347,39.100,0.023,7.7E-05,0.00110703549999994
42.447,39.200,0.024,7.8E-05,0.00111479999999993
42.547,39.300,0.025,7.9E-05,0.00112257649999993
42.647,39.400,0.026,7.8E-05,0.00113037299999993
42.747,39.500,0.027,7.8E-05,0.00113823599999993
42.847,39.600,0.028,8E-05,0.00114610899999993
42.947,39.700,0.029,7.8E-05,0.00115398799999993
43.047,39.800,0.03,8E-05,0.00116187799999993
43.147,39.900,0.031,8E-05,0.00116980099999993
43.247,40.000,0.032,8E-05,0.00117777999999993
43.347,40.100,0.033,8E-05,0.00118577099999993
43.447,40.200,0.034,8.1E-05,0.00119379949999993
43.547,40.300,0.035,8.1E-05,0.00120183949999993
43.647,40.400,0.036,8.2E-05,0.00120991599999993
43.747,40.500,0.037,8.1E-05,0.00121800249999993
43.847,40.600,0.038,8.1E-05,0.00122614049999993
43.947,40.700,0.039,8.1E-05,0.00123428549999993
44.047,40.800,0.04,8.3E-05,0.00124244449999993
44.147,40.900,0.041,8.3E-05,0.00125064549999993
44.247,41.000,0.042,8.2E-05,0.00125890899999993
44.347,41.100,0.043,8.3E-05,0.00126713449999993
44.447,41.200,0.044,8.2E-05,0.00127540799999993
44.547,41.300,0.045,8.3E-05,0.00128374549999994
44.647,41.400,0.046,8.4E-05,0.00129209299999994
44.747,41.500,0.047,8.4E-05,0.00130045099999994
44.847,41.600,0.048,8.4E-05,0.00130884399999994
44.947,41.700,0.049,8.4E-05,0.00131727999999994
45.047,41.800,0.05,8.5E-05,0.00132573049999994
45.147,41.900,0.051,8.6E-05,0.00133417999999994
45.247,42.000,0.052,8.4E-05,0.00134266999999993
45.347,42.100,0.053,8.5E-05,0.00135123149999993
45.447,42.200,0.054,8.6E-05,0.00135978099999993
45.547,42.300,0.055,8.6E-05,0.00136836299999993
45.647,42.400,0.056,8.6E-05,0.00137694899999993
45.747,42.500,0.057,8.7E-05,0.00138559249999993
45.847,42.600,0.058,8.7E-05,0.00139424149999994
45.947,42.700,0.059,8.8E-05,0.00140293599999993
46.047,42.800,0.06,8.7E-05,0.00141162149999994
46.147,42.900,0.061,8.9E-05,0.00142035649999994
46.247,43.000,0.062,8.6E-05,0.00142914099999994
46.347,43.100,0.063,8.8E-05,0.00143792999999994
46.447,43.200,0.064,8.9E-05,0.00144675149999994
46.547,43.300,0.065,9E-05,0.00145558899999994
46.647,43.400,0.066,8.9E-05,0.00146447349999994
46.747,43.500,0.067,8.9E-05,0.00147335349999994
46.847,43.600,0.068,9.1E-05,0.00148227649999994
46.947,43.700,0.069,8.9E-05,0.00149122149999994
47.047,43.800,0.07,9.2E-05,0.00150020299999994
47.147,43.900,0.071,9E-05,0.00150920899999993
47.247,44.000,0.072,8.9E-05,0.00151818949999993
47.347,44.100,0.073,9E-05,0.00152721199999992
47.447,44.200,0.074,9.2E-05,0.00153627899999992
47.547,44.300,0.075,9E-05,0.00154536799999992
47.647,44.400,0.076,9.1E-05,0.00155445949999992
47.747,44.500,0.077,9.2E-05,0.00156362599999992
47.847,44.600,0.078,9E-05,0.00157278999999991
47.947,44.700,0.079,9.3E-05,0.00158196549999991
48.047,44.800,0.08,9.2E-05,0.00159115499999991
48.147,44.900,0.081,9.3E-05,0.00160041949999991
48.247,45.000,0.082,9.3E-05,0.00160964649999991
48.347,45.100,0.083,9.3E-05,0.00161889649999991
48.447,45.200,0.084,9.3E-05,0.00162819849999991
48.547,45.300,0.085,9.4E-05,0.00163750699999991
48.647,45.400,0.086,9.5E-05,0.00164685849999991
48.747,45.500,0.087,9.4E-05,0.00165623099999991
48.847,45.600,0.088,9.5E-05,0.00166561849999991
48.947,45.700,0.089,9.6E-05,0.00167502099999991
49.047,45.800,0.09,9.5E-05,0.00168445849999991
49.147,45.900,0.091,9.5E-05,0.00169391749999991
49.247,46.000,0.092,9.5E-05,0.00170340049999991
49.347,46.100,0.093,9.5E-05,0.00171288349999992
49.447,46.200,0.094,9.4E-05,0.00172240699999992
49.547,46.300,0.095,9.6E-05,0.00173192199999992
49.647,46.400,0.096,9.7E-05,0.00174150449999992
49.747,46.500,0.097,9.7E-05,0.00175107349999993
49.847,46.600,0.098,9.6E-05,0.00176067199999993
49.947,46.700,0.099,9.7E-05,0.00177032749999993
50.047,46.800,0.1,9.7E-05,0.00177996449999992
50.147,46.900,0.101,9.8E-05,0.00178962099999992
50.247,47.000,0.102,9.6E-05,0.00179930499999992
50.347,47.100,0.103,9.9E-05,0.00180906249999992
50.447,47.200,0.104,9.6E-05,0.00181881999999992
50.547,47.300,0.105,9.8E-05,0.00182857399999992
50.647,47.400,0.106,9.8E-05,0.00183836499999992
50.747,47.500,0.107,9.8E-05,0.00184817199999992
50.847,47.600,0.108,9.8E-05,0.00185800699999992
50.947,47.700,0.109,9.8E-05,0.00186785899999992
51.047,47.800,0.11,9.9E-05,0.00187772649999992
51.147,47.900,0.111,9.9E-05,0.00188763149999991
51.247,48.000,0.112,0.0001,0.00189756799999991
51.347,48.100,0.113,0.000101,0.00190753449999991
51.447,48.200,0.114,9.7E-05,0.00191748949999991
51.547,48.300,0.115,0.000101,0.00192743349999991
