"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\tio2\pec\3h_air_12.txt"


  Open Circuit Potential (V): -0.3279
"E (Volts)"	"I (Amps/cm^2~)"
0.65836161	0.0012347
0.64666271	0.0012227
0.62587142	0.0012046
0.60374647	0.0011849
0.58186418	0.0011643
0.55901188	0.0011428
0.54022098	0.0011228
0.52009648	0.0011037
0.49839601	0.0010812
0.4783321	0.0010588
0.45857131	0.0010382
0.43820429	0.0010145
0.41838291	0.00099131
0.3987433	0.00096712
0.37977049	0.00094268
0.3600097	0.0009137
0.3369756	0.00088247
0.31666929	0.00085209
0.29605979	0.00081904
0.27605659	0.00078491
0.25768989	0.00075313
0.23720171	0.00071669
0.21677411	0.00067655
0.19531611	0.00063544
0.1762826	0.0005979
0.1549091	0.00055358
0.1341944	0.00051095
0.1156136	0.00047178
0.095244437	0.00042927
0.074735843	0.0003861
0.055288129	0.00034547
0.035119008	0.00030375
0.016338149	0.00026531
-0.003230802	0.00022753
-0.02380609	0.00019
-0.044308629	0.00015418
-0.063938208	0.00012249
-0.085913867	9.0878E-05
-0.10521	6.6563E-05
-0.1282344	4.2133E-05
-0.1482702	2.5451E-05
-0.1694335	1.2131E-05
-0.1892571	3.8236E-06
-0.2102204	-8.6982E-07
-0.2306325	-3.2023E-06
-0.25002959	-4.0797E-06
-0.2700935	-4.406E-06
-0.29124841	-4.2259E-06
-0.31113049	-4.0264E-06
-0.33246729	-3.8784E-06
-0.3528949	-3.7796E-06
-0.37774739	-3.9045E-06
-0.39769009	-4.2392E-06
-0.41890571	-4.9087E-06
-0.4384847	-5.8935E-06
-0.45897281	-7.3865E-06
-0.48049149	-9.5368E-06
-0.49516061	-1.1307E-05
-0.4817645	-7.3792E-06
-0.46230671	-5.1379E-06
-0.44218221	-3.3187E-06
-0.42187589	-1.8657E-06
-0.39981171	-5.9045E-07
-0.37950531	3.4496E-07
-0.35992631	1.1293E-06
-0.33980179	1.7491E-06
-0.31985921	2.3021E-06
-0.29924971	2.9328E-06
-0.27833721	3.7393E-06
-0.2598494	4.6944E-06
-0.2391793	6.2141E-06
-0.2188123	8.855E-06
-0.19874839	1.3501E-05
-0.17923009	2.0354E-05
-0.16040079	3.0597E-05
-0.1396194	4.6514E-05
-0.1194988	6.5896E-05
-0.098717362	9.052E-05
-0.074613832	0.00012297
-0.055560172	0.0001527
-0.03505763	0.00018606
-0.01414286	0.00022298
0.0068264762	0.00026264
0.027789749	0.00030211
0.04717683	0.00034135
0.066879153	0.00038021
0.08790911	0.00042393
0.1075569	0.00046323
0.1278594	0.00050367
0.1501503	0.00054963
0.1682521	0.0005842
0.1888881	0.00062464
0.2091178	0.00066424
0.230837	0.00070426
0.25077969	0.00073973
0.27090421	0.00077593
0.28939211	0.00080558
0.30927411	0.00083796
0.32988349	0.00086883
0.3497656	0.00089793
0.37007189	0.00092225
0.39189371	0.00095166
0.41195759	0.00097755
0.432567	0.0010029
0.4516004	0.0010253
0.4705126	0.0010448
0.49069771	0.0010654
0.51088291	0.0010857
0.53112859	0.0011053
0.55282909	0.0011268
0.57289302	0.001147
0.59453291	0.0011644
0.61562729	0.0011826
0.63763088	0.0012
0.6581797	0.0012173
0.67854673	0.0012377
0.6981256	0.0012536
0.71818948	0.0012735
0.73776847	0.0012961
0.75643808	0.0013282
0.77741128	0.0013724
0.79947549	0.0014583
0.78123021	0.0013862
0.76146942	0.0013351
0.74304211	0.0013007
0.74219352	0.0013009
0.72249329	0.0012735
0.7022475	0.0012525
0.67994082	0.0012288
0.65805852	0.0012109
0.63599432	0.0011878
0.61659712	0.0011709
0.59562403	0.0011542
0.57598442	0.0011357
0.55634493	0.0011159
0.53779632	0.0010962
0.51730812	0.0010764
0.49821419	0.001056
0.47960499	0.0010366
0.4592987	0.0010119
0.43996221	0.00098871
0.41880721	0.00096591
0.39765221	0.00093735
0.3789219	0.00091237
0.35910049	0.00088465
0.3394002	0.0008567
0.31885141	0.00082596
0.2987875	0.00079285
0.2804209	0.00076247
0.25938711	0.00072572
0.2393233	0.0006891
0.2202899	0.00065217
0.20119581	0.0006147
0.18173809	0.00057577
0.16124991	0.00053296
0.1391533	0.00048857
0.118772	0.00044582
0.098196752	0.00040332
0.07956139	0.00036408
0.059058849	0.0003237
0.036161721	0.00027749
0.01591379	0.00023875
-0.0044432529	0.00020139
-0.022751249	0.0001692
-0.042720322	0.00013733
-0.062743939	0.00010707
-0.082773633	8.089E-05
-0.1030155	5.7249E-05
-0.1238393	3.6957E-05
-0.14639699	2.0324E-05
-0.1672269	8.7058E-06
-0.188178	1.575E-06
-0.2090746	-2.2356E-06
-0.2304506	-4.1197E-06
-0.25002959	-4.765E-06
-0.27336669	-4.62E-06
-0.29294571	-4.3508E-06
-0.313252	-4.1191E-06
-0.33537689	-3.896E-06
-0.3568956	-3.8493E-06
-0.37865669	-3.9263E-06
-0.3995086	-4.2616E-06
-0.4213303	-4.9766E-06
-0.44121239	-6.0208E-06
-0.46170059	-7.4859E-06
-0.48206761	-9.441E-06
-0.49012941	-1.0379E-05
