出力日時,2021/06/21 13:27:29
データソース,hematite_First.S2-4-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
10.375,7.100,-0.309,6E-06,2.3979000000001E-05
10.475,7.200,-0.308,5E-06,2.45075000000009E-05
10.575,7.300,-0.307,5E-06,2.50345000000009E-05
10.675,7.400,-0.306,5E-06,2.55825000000009E-05
10.775,7.500,-0.305,5E-06,2.61165000000009E-05
10.875,7.600,-0.304,5E-06,2.66595000000009E-05
10.975,7.700,-0.303,5E-06,2.72055000000009E-05
11.075,7.800,-0.302,5E-06,2.77505000000009E-05
11.175,7.900,-0.301,6E-06,2.82910000000009E-05
11.275,8.000,-0.3,6E-06,2.88690000000009E-05
11.375,8.100,-0.299,5E-06,2.94325000000009E-05
11.475,8.200,-0.298,5E-06,3.00175000000009E-05
11.575,8.300,-0.297,6E-06,3.06010000000009E-05
11.675,8.400,-0.296,6E-06,3.1234000000001E-05
11.775,8.500,-0.295,7E-06,3.1804500000001E-05
11.875,8.600,-0.294,6E-06,3.2411000000001E-05
11.975,8.700,-0.293,6E-06,3.30310000000011E-05
12.075,8.800,-0.292,7E-06,3.36445000000011E-05
12.175,8.900,-0.291,7E-06,3.42755000000011E-05
12.275,9.000,-0.29,6E-06,3.49380000000012E-05
12.375,9.100,-0.289,6E-06,3.55680000000012E-05
12.475,9.200,-0.288,6E-06,3.62330000000012E-05
12.575,9.300,-0.287,7E-06,3.68935000000013E-05
12.675,9.400,-0.286,7E-06,3.75555000000013E-05
12.775,9.500,-0.285,7E-06,3.82475000000013E-05
12.875,9.600,-0.284,7E-06,3.89395000000013E-05
12.975,9.700,-0.283,8E-06,3.96250000000013E-05
13.075,9.800,-0.282,8E-06,4.03180000000014E-05
13.175,9.900,-0.281,8E-06,4.10050000000015E-05
13.275,10.000,-0.28,6E-06,4.17050000000015E-05
13.375,10.100,-0.279,8E-06,4.23900000000015E-05
13.475,10.200,-0.278,8E-06,4.31450000000016E-05
13.575,10.300,-0.277,7E-06,4.38685000000016E-05
13.675,10.400,-0.276,7E-06,4.45745000000016E-05
13.775,10.500,-0.275,8E-06,4.52800000000016E-05
13.875,10.600,-0.274,7E-06,4.60155000000016E-05
13.975,10.700,-0.273,7E-06,4.67505000000017E-05
14.075,10.800,-0.272,8E-06,4.75170000000017E-05
14.175,10.900,-0.271,7E-06,4.82845000000018E-05
14.275,11.000,-0.27,7E-06,4.90915000000018E-05
14.375,11.100,-0.269,8E-06,4.98880000000019E-05
14.475,11.200,-0.268,8E-06,5.0690000000002E-05
14.575,11.300,-0.267,8E-06,5.1495000000002E-05
14.675,11.400,-0.266,8E-06,5.23070000000021E-05
14.775,11.500,-0.265,9E-06,5.31235000000021E-05
14.875,11.600,-0.264,7E-06,5.39725000000021E-05
14.975,11.700,-0.263,8E-06,5.48250000000022E-05
15.075,11.800,-0.262,1E-05,5.56550000000023E-05
15.175,11.900,-0.261,9E-06,5.65465000000023E-05
15.275,12.000,-0.26,9E-06,5.74385000000023E-05
15.375,12.100,-0.259,9E-06,5.83585000000024E-05
15.475,12.200,-0.258,9E-06,5.92665000000023E-05
15.575,12.300,-0.257,9E-06,6.01955000000024E-05
15.675,12.400,-0.256,9E-06,6.11205000000024E-05
15.775,12.500,-0.255,1E-05,6.20660000000023E-05
15.875,12.600,-0.254,1E-05,6.30320000000022E-05
15.975,12.700,-0.253,1.1E-05,6.40065000000021E-05
16.075,12.800,-0.252,9E-06,6.4958500000002E-05
16.175,12.900,-0.251,1.1E-05,6.59945000000019E-05
16.275,13.000,-0.25,9E-06,6.69905000000018E-05
16.375,13.100,-0.249,1.1E-05,6.79945000000018E-05
16.475,13.200,-0.248,1.1E-05,6.90215000000017E-05
16.575,13.300,-0.247,1E-05,7.00630000000017E-05
16.675,13.400,-0.246,1.1E-05,7.11185000000017E-05
16.775,13.500,-0.245,1.1E-05,7.22045000000017E-05
16.875,13.600,-0.244,1.1E-05,7.33135000000018E-05
16.975,13.700,-0.243,1.1E-05,7.44315000000019E-05
17.075,13.800,-0.242,1.1E-05,7.55085000000019E-05
17.175,13.900,-0.241,1.2E-05,7.6645000000002E-05
17.275,14.000,-0.24,1.2E-05,7.78170000000021E-05
17.375,14.100,-0.239,1.1E-05,7.89985000000023E-05
17.475,14.200,-0.238,1.3E-05,8.02075000000024E-05
17.575,14.300,-0.237,1.1E-05,8.13965000000024E-05
17.675,14.400,-0.236,1.2E-05,8.25960000000024E-05
17.775,14.500,-0.235,1.2E-05,8.38310000000025E-05
17.875,14.600,-0.234,1.3E-05,8.50825000000025E-05
17.975,14.700,-0.233,1.3E-05,8.63605000000025E-05
18.075,14.800,-0.232,1.3E-05,8.76295000000026E-05
18.175,14.900,-0.231,1.4E-05,8.89610000000025E-05
18.275,15.000,-0.23,1.4E-05,9.02910000000025E-05
18.375,15.100,-0.229,1.3E-05,9.16475000000023E-05
18.475,15.200,-0.228,1.3E-05,9.30415000000023E-05
18.575,15.300,-0.227,1.5E-05,9.44345000000023E-05
18.675,15.400,-0.226,1.4E-05,9.58520000000022E-05
18.775,15.500,-0.225,1.5E-05,9.72795000000023E-05
18.875,15.600,-0.224,1.5E-05,9.87755000000023E-05
18.975,15.700,-0.223,1.5E-05,0.000100270500000002
19.075,15.800,-0.222,1.6E-05,0.000101802000000002
19.175,15.900,-0.221,1.5E-05,0.000103371500000002
19.275,16.000,-0.22,1.7E-05,0.000104958500000003
19.375,16.100,-0.219,1.7E-05,0.000106587500000003
19.475,16.200,-0.218,1.5E-05,0.000108223500000003
19.575,16.300,-0.217,1.8E-05,0.000109917000000003
19.675,16.400,-0.216,1.8E-05,0.000111601000000003
19.775,16.500,-0.215,1.8E-05,0.000113309000000003
19.875,16.600,-0.214,2E-05,0.000115072000000003
19.975,16.700,-0.213,1.7E-05,0.000116878500000003
20.075,16.800,-0.212,1.8E-05,0.000118699000000003
20.175,16.900,-0.211,1.8E-05,0.000120533000000003
20.275,17.000,-0.21,2E-05,0.000122403000000004
20.375,17.100,-0.209,2E-05,0.000124324000000004
20.475,17.200,-0.208,2.1E-05,0.000126248500000004
20.575,17.300,-0.207,2E-05,0.000128230000000004
20.675,17.400,-0.206,2.1E-05,0.000130254500000004
20.775,17.500,-0.205,2E-05,0.000132302000000004
20.875,17.600,-0.204,2.1E-05,0.000134390500000004
20.975,17.700,-0.203,2.2E-05,0.000136530000000004
21.075,17.800,-0.202,2.1E-05,0.000138684500000004
21.175,17.900,-0.201,2.2E-05,0.000140901000000004
21.275,18.000,-0.2,2.4E-05,0.000143155000000004
21.375,18.100,-0.199,2.4E-05,0.000145449000000004
21.475,18.200,-0.198,2.4E-05,0.000147770000000004
21.575,18.300,-0.197,2.5E-05,0.000150169500000004
21.675,18.400,-0.196,2.5E-05,0.000152612500000004
21.775,18.500,-0.195,2.4E-05,0.000155077000000004
21.875,18.600,-0.194,2.5E-05,0.000157638500000004
21.975,18.700,-0.193,2.6E-05,0.000160223000000004
22.075,18.800,-0.192,2.7E-05,0.000162894500000004
22.175,18.900,-0.191,2.7E-05,0.000165588500000004
22.275,19.000,-0.19,2.7E-05,0.000168293500000005
22.375,19.100,-0.189,2.9E-05,0.000171068500000005
22.475,19.200,-0.188,2.8E-05,0.000173909000000005
22.575,19.300,-0.187,2.9E-05,0.000176781500000005
22.675,19.400,-0.186,3E-05,0.000179702000000004
22.775,19.500,-0.185,3.1E-05,0.000182661500000004
22.875,19.600,-0.184,3.2E-05,0.000185705000000004
22.975,19.700,-0.183,3.2E-05,0.000188812000000004
23.075,19.800,-0.182,3.2E-05,0.000191977000000004
23.175,19.900,-0.181,3.2E-05,0.000195227000000004
23.275,20.000,-0.18,3.3E-05,0.000198522500000004
23.375,20.100,-0.179,3.4E-05,0.000201879000000004
23.475,20.200,-0.178,3.4E-05,0.000205294000000004
23.575,20.300,-0.177,3.6E-05,0.000208785000000004
23.675,20.400,-0.176,3.5E-05,0.000212342500000004
23.775,20.500,-0.175,3.7E-05,0.000215908500000004
23.875,20.600,-0.174,3.7E-05,0.000219587500000004
23.975,20.700,-0.173,3.7E-05,0.000223349500000004
24.075,20.800,-0.172,3.9E-05,0.000227188500000004
24.175,20.900,-0.171,4E-05,0.000231110000000005
24.275,21.000,-0.17,4.1E-05,0.000235130500000005
24.375,21.100,-0.169,4.1E-05,0.000239199500000005
24.475,21.200,-0.168,4.2E-05,0.000243336000000005
24.575,21.300,-0.167,4.3E-05,0.000247573500000005
24.675,21.400,-0.166,4.2E-05,0.000251838000000004
24.775,21.500,-0.165,4.4E-05,0.000256230000000004
24.875,21.600,-0.164,4.5E-05,0.000260701500000003
24.975,21.700,-0.163,4.7E-05,0.000265247500000004
25.075,21.800,-0.162,4.7E-05,0.000269843500000004
25.175,21.900,-0.161,4.7E-05,0.000274563500000003
25.275,22.000,-0.16,4.9E-05,0.000279385500000003
25.375,22.100,-0.159,5.1E-05,0.000284235500000003
25.475,22.200,-0.158,4.9E-05,0.000289185500000003
25.575,22.300,-0.157,5.1E-05,0.000294236500000003
25.675,22.400,-0.156,5.2E-05,0.000299401000000003
25.775,22.500,-0.155,5.3E-05,0.000304660500000003
25.875,22.600,-0.154,5.3E-05,0.000309994500000003
25.975,22.700,-0.153,5.4E-05,0.000315401000000004
26.075,22.800,-0.152,5.7E-05,0.000320956500000004
26.175,22.900,-0.151,5.7E-05,0.000326589500000003
26.275,23.000,-0.15,5.8E-05,0.000332331000000003
26.375,23.100,-0.149,6E-05,0.000338187000000003
26.475,23.200,-0.148,6.2E-05,0.000344151000000003
26.575,23.300,-0.147,6.1E-05,0.000350218500000003
26.675,23.400,-0.146,6.1E-05,0.000356392500000003
26.775,23.500,-0.145,6.3E-05,0.000362661500000003
26.875,23.600,-0.144,6.5E-05,0.000369086500000003
26.975,23.700,-0.143,6.7E-05,0.000375618500000003
27.075,23.800,-0.142,6.7E-05,0.000382261500000003
27.175,23.900,-0.141,6.8E-05,0.000389020000000003
27.275,24.000,-0.14,6.9E-05,0.000395904500000004
27.375,24.100,-0.139,7.1E-05,0.000402887500000004
27.475,24.200,-0.138,7.2E-05,0.000410045000000004
27.575,24.300,-0.137,7.2E-05,0.000417261000000004
27.675,24.400,-0.136,7.4E-05,0.000424637000000003
27.775,24.500,-0.135,7.5E-05,0.000432146500000004
27.875,24.600,-0.134,7.7E-05,0.000439798500000004
27.975,24.700,-0.133,7.7E-05,0.000447562500000004
28.075,24.800,-0.132,8E-05,0.000455471000000004
28.175,24.900,-0.131,8.1E-05,0.000463498500000004
28.275,25.000,-0.13,8.2E-05,0.000471607000000004
28.375,25.100,-0.129,8.4E-05,0.000479872000000003
28.475,25.200,-0.128,8.4E-05,0.000488261000000003
28.575,25.300,-0.127,8.5E-05,0.000496817500000003
28.675,25.400,-0.126,8.8E-05,0.000505533
28.775,25.500,-0.125,8.9E-05,0.000514347499999999
28.875,25.600,-0.124,8.9E-05,0.000523278499999999
28.975,25.700,-0.123,9.1E-05,0.0005323175
29.075,25.800,-0.122,9.2E-05,0.000541563
29.175,25.900,-0.121,9.4E-05,0.000550966
29.275,26.000,-0.12,9.6E-05,0.000560482999999999
29.375,26.100,-0.119,9.8E-05,0.000570145999999998
29.475,26.200,-0.118,9.9E-05,0.000579944499999999
29.575,26.300,-0.117,0.000101,0.000589910499999999
29.675,26.400,-0.116,0.000101,0.000600002499999998
29.775,26.500,-0.115,0.000104,0.000610215999999996
29.875,26.600,-0.114,0.000106,0.000620581999999996
29.975,26.700,-0.113,0.000106,0.000631084999999996
30.075,26.800,-0.112,0.000107,0.000641765499999997
30.175,26.900,-0.111,0.000108,0.000652578999999998
30.275,27.000,-0.11,0.00011,0.000663573999999998
30.375,27.100,-0.109,0.000111,0.000674670499999997
30.475,27.200,-0.108,0.000113,0.000685958499999997
30.575,27.300,-0.107,0.000115,0.000697391499999997
30.675,27.400,-0.106,0.000117,0.000708971499999997
30.775,27.500,-0.105,0.000117,0.000720751499999995
30.875,27.600,-0.104,0.00012,0.000732644999999994
30.975,27.700,-0.103,0.000121,0.000744702499999995
31.075,27.800,-0.102,0.000124,0.000756941999999995
31.175,27.900,-0.101,0.000127,0.000769341499999995
31.275,28.000,-0.1,0.000126,0.000781902999999994
31.375,28.100,-0.099,0.000128,0.000794609999999994
31.475,28.200,-0.098,0.00013,0.000807507999999995
31.575,28.300,-0.097,0.000131,0.000820561499999994
31.675,28.400,-0.096,0.000133,0.000833786499999993
31.775,28.500,-0.095,0.000136,0.000847185999999993
31.875,28.600,-0.094,0.000137,0.000860791499999993
31.975,28.700,-0.093,0.000139,0.000874537499999995
32.075,28.800,-0.092,0.00014,0.000888444999999994
32.175,28.900,-0.091,0.000142,0.000902516999999993
32.275,29.000,-0.09,0.000144,0.000916750999999993
32.375,29.100,-0.089,0.000144,0.000931156999999994
32.475,29.200,-0.088,0.000146,0.000945766999999993
32.575,29.300,-0.087,0.00015,0.000960549999999991
32.675,29.400,-0.086,0.000151,0.000975524499999991
32.775,29.500,-0.085,0.000152,0.00099067499999999
32.875,29.600,-0.084,0.000154,0.00100599499999999
32.975,29.700,-0.083,0.000156,0.00102150999999999
33.075,29.800,-0.082,0.000158,0.00103718599999999
33.175,29.900,-0.081,0.00016,0.00105305999999999
33.275,30.000,-0.08,0.000162,0.00106912599999999
33.375,30.100,-0.079,0.000163,0.00108540749999999
33.475,30.200,-0.078,0.000167,0.00110184449999999
33.575,30.300,-0.077,0.000167,0.00111846649999999
33.675,30.400,-0.076,0.000169,0.00113527549999999
33.775,30.500,-0.075,0.000171,0.00115227049999999
33.875,30.600,-0.074,0.000173,0.00116946349999999
33.975,30.700,-0.073,0.000175,0.00118687249999999
34.075,30.800,-0.072,0.000176,0.00120442699999999
34.175,30.900,-0.071,0.00018,0.00122222999999999
34.275,31.000,-0.07,0.00018,0.00124024799999999
34.375,31.100,-0.069,0.000182,0.00125844599999999
34.475,31.200,-0.068,0.000185,0.00127684849999999
34.575,31.300,-0.067,0.000187,0.00129544449999999
34.675,31.400,-0.066,0.000189,0.00131425649999998
34.775,31.500,-0.065,0.000192,0.00133328499999999
34.875,31.600,-0.064,0.000195,0.00135256949999999
34.975,31.700,-0.063,0.000197,0.00137203449999998
35.075,31.800,-0.062,0.000197,0.00139171449999998
35.175,31.900,-0.061,0.0002,0.00141156999999998
35.275,32.000,-0.06,0.000201,0.00143164849999998
35.375,32.100,-0.059,0.000205,0.00145196749999999
35.475,32.200,-0.058,0.000205,0.00147245449999999
35.575,32.300,-0.057,0.000208,0.00149315099999998
35.675,32.400,-0.056,0.00021,0.00151407399999998
35.775,32.500,-0.055,0.000211,0.00153518049999998
35.875,32.600,-0.054,0.000214,0.00155652099999998
35.975,32.700,-0.053,0.000216,0.00157805199999998
36.075,32.800,-0.052,0.000218,0.00159978399999998
36.175,32.900,-0.051,0.000221,0.00162173749999998
36.275,33.000,-0.05,0.000224,0.00164395599999998
36.375,33.100,-0.049,0.000226,0.00166632899999998
36.475,33.200,-0.048,0.000227,0.00168893549999998
36.575,33.300,-0.047,0.00023,0.00171177599999998
36.675,33.400,-0.046,0.000232,0.00173481399999998
36.775,33.500,-0.045,0.000233,0.00175809449999998
36.875,33.600,-0.044,0.000235,0.00178154949999998
36.975,33.700,-0.043,0.000236,0.00180519599999998
37.075,33.800,-0.042,0.000239,0.00182908549999998
37.175,33.900,-0.041,0.000242,0.00185321699999998
37.275,34.000,-0.04,0.000246,0.00187758899999998
37.375,34.100,-0.039,0.000246,0.00190216899999998
37.475,34.200,-0.038,0.000249,0.00192698949999998
37.575,34.300,-0.037,0.000253,0.00195202249999998
37.675,34.400,-0.036,0.000253,0.00197728249999998
37.775,34.500,-0.035,0.000256,0.00200273699999998
37.875,34.600,-0.034,0.000258,0.00202843499999998
37.975,34.700,-0.033,0.00026,0.00205430999999998
38.075,34.800,-0.032,0.000263,0.00208043549999998
38.175,34.900,-0.031,0.000263,0.00210676449999998
38.275,35.000,-0.03,0.000267,0.00213333349999998
38.375,35.100,-0.029,0.000268,0.00216014999999998
38.475,35.200,-0.028,0.000271,0.00218718849999998
38.575,35.300,-0.027,0.000272,0.00221441899999998
38.675,35.400,-0.026,0.000277,0.00224190049999998
38.775,35.500,-0.025,0.000278,0.00226958899999998
38.875,35.600,-0.024,0.000282,0.00229757399999998
38.975,35.700,-0.023,0.000281,0.00232572649999998
39.075,35.800,-0.022,0.000285,0.00235410949999998
39.175,35.900,-0.021,0.000288,0.00238275799999998
39.275,36.000,-0.02,0.000291,0.00241159449999998
39.375,36.100,-0.019,0.000291,0.00244069849999998
39.475,36.200,-0.018,0.000295,0.00247001649999998
39.575,36.300,-0.017,0.000298,0.00249960099999998
39.675,36.400,-0.016,0.000299,0.00252936949999998
39.775,36.500,-0.015,0.000301,0.00255939449999998
39.875,36.600,-0.014,0.000302,0.00258969199999997
39.975,36.700,-0.013,0.000307,0.00262017649999997
40.075,36.800,-0.012,0.000307,0.00265092549999997
40.175,36.900,-0.011,0.00031,0.00268181299999997
40.275,37.000,-0.01,0.000313,0.00271298849999997
40.375,37.100,-0.009,0.000316,0.00274445199999997
40.475,37.200,-0.008,0.000318,0.00277613099999997
40.575,37.300,-0.007,0.000319,0.00280803849999996
40.675,37.400,-0.006,0.000322,0.00284017999999996
40.775,37.500,-0.005,0.000325,0.00287255849999996
40.875,37.600,-0.004,0.000327,0.00290514949999996
40.975,37.700,-0.003,0.00033,0.00293798799999996
41.075,37.800,-0.002,0.000332,0.00297110399999996
41.175,37.900,-0.001,0.000334,0.00300444199999996
41.275,38.000,0,0.000336,0.00303800999999996
41.375,38.100,0.001,0.000338,0.00307182899999996
41.475,38.200,0.002,0.000341,0.00310584449999996
41.575,38.300,0.003,0.000344,0.00314017699999996
41.675,38.400,0.004,0.000347,0.00317470249999996
41.775,38.500,0.005,0.000349,0.00320944849999996
41.875,38.600,0.006,0.000352,0.00324443099999996
41.975,38.700,0.007,0.000354,0.00327968399999996
42.075,38.800,0.008,0.000356,0.00331519599999996
42.175,38.900,0.009,0.000359,0.00335094549999996
42.275,39.000,0.01,0.000362,0.00338693599999996
42.375,39.100,0.011,0.000362,0.00342311699999996
42.475,39.200,0.012,0.000365,0.00345957749999996
42.575,39.300,0.013,0.000369,0.00349623549999996
42.675,39.400,0.014,0.000372,0.00353318199999996
42.775,39.500,0.015,0.000374,0.00357036699999995
42.875,39.600,0.016,0.000376,0.00360783199999995
42.975,39.700,0.017,0.000378,0.00364554899999995
43.075,39.800,0.018,0.000382,0.00368350899999995
43.175,39.900,0.019,0.000383,0.00372173749999996
43.275,40.000,0.02,0.000386,0.00376020899999996
43.375,40.100,0.021,0.000388,0.00379896299999996
43.475,40.200,0.022,0.000392,0.00383790999999996
43.575,40.300,0.023,0.000393,0.00387712249999996
43.675,40.400,0.024,0.000395,0.00391657549999995
43.775,40.500,0.025,0.000398,0.00395622999999995
43.875,40.600,0.026,0.0004,0.00399615499999994
43.975,40.700,0.027,0.000402,0.00403632799999994
44.075,40.800,0.028,0.000405,0.00407670549999994
44.175,40.900,0.029,0.000407,0.00411735249999994
44.275,41.000,0.03,0.000411,0.00415829749999993
44.375,41.100,0.031,0.000413,0.00419942149999993
44.475,41.200,0.032,0.000413,0.00424075949999994
44.575,41.300,0.033,0.000418,0.00428238099999994
44.675,41.400,0.034,0.000419,0.00432422549999995
44.775,41.500,0.035,0.000422,0.00436633399999995
44.875,41.600,0.036,0.000426,0.00440865599999995
44.975,41.700,0.037,0.000426,0.00445123699999995
45.075,41.800,0.038,0.000429,0.00449399349999995
45.175,41.900,0.039,0.000433,0.00453701349999995
45.275,42.000,0.04,0.000435,0.00458031849999996
45.375,42.100,0.041,0.000436,0.00462382399999996
45.475,42.200,0.042,0.00044,0.00466759499999996
45.575,42.300,0.043,0.000441,0.00471157749999995
45.675,42.400,0.044,0.000444,0.00475579699999995
45.775,42.500,0.045,0.000446,0.00480026599999995
45.875,42.600,0.046,0.000449,0.00484497049999995
45.975,42.700,0.047,0.000451,0.00488988549999995
46.075,42.800,0.048,0.000453,0.00493505749999994
46.175,42.900,0.049,0.000455,0.00498046349999995
46.275,43.000,0.05,0.000457,0.00502612649999994
46.375,43.100,0.051,0.00046,0.00507198399999994
46.475,43.200,0.052,0.000464,0.00511816399999994
46.575,43.300,0.053,0.000463,0.00516457649999995
46.675,43.400,0.054,0.000468,0.00521123599999995
46.775,43.500,0.055,0.00047,0.00525808099999996
46.875,43.600,0.056,0.000472,0.00530519499999996
46.975,43.700,0.057,0.000474,0.00535257499999996
47.075,43.800,0.058,0.000477,0.00540014749999996
47.175,43.900,0.059,0.000479,0.00544795249999995
47.275,44.000,0.06,0.000481,0.00549592149999996
47.375,44.100,0.061,0.000484,0.00554415399999996
47.475,44.200,0.062,0.000487,0.00559261749999996
47.575,44.300,0.063,0.000488,0.00564130199999996
47.675,44.400,0.064,0.00049,0.00569025599999996
47.775,44.500,0.065,0.000493,0.00573942949999997
47.875,44.600,0.066,0.000495,0.00578884549999996
47.975,44.700,0.067,0.000497,0.00583845949999997
48.075,44.800,0.068,0.000501,0.00588835449999996
48.175,44.900,0.069,0.000502,0.00593846899999997
48.275,45.000,0.07,0.000504,0.00598880999999996
48.375,45.100,0.071,0.000507,0.00603942449999996
48.475,45.200,0.072,0.00051,0.00609027299999996
48.575,45.300,0.073,0.000511,0.00614130449999997
48.675,45.400,0.074,0.000514,0.00619253799999997
48.775,45.500,0.075,0.000516,0.00624406699999998
48.875,45.600,0.076,0.000518,0.00629579699999999
48.975,45.700,0.077,0.000521,0.00634778749999998
49.075,45.800,0.078,0.000524,0.00639999799999998
49.175,45.900,0.079,0.000525,0.00645240649999998
49.275,46.000,0.08,0.000527,0.00650509149999998
49.375,46.100,0.081,0.000532,0.00655800999999999
49.475,46.200,0.082,0.000533,0.00661114149999998
49.575,46.300,0.083,0.000534,0.00666447299999998
49.675,46.400,0.084,0.000537,0.00671806149999998
49.775,46.500,0.085,0.000538,0.00677190499999998
49.875,46.600,0.086,0.000542,0.00682595799999998
49.975,46.700,0.087,0.000544,0.00688018899999998
50.075,46.800,0.088,0.000547,0.00693472649999998
50.175,46.900,0.089,0.000549,0.00698945049999997
50.275,47.000,0.09,0.00055,0.00704439299999998
50.375,47.100,0.091,0.000554,0.00709955999999996
50.475,47.200,0.092,0.000554,0.00715500899999996
50.575,47.300,0.093,0.000559,0.00721063449999996
50.675,47.400,0.094,0.000561,0.00726650949999997
50.775,47.500,0.095,0.000563,0.00732263449999998
50.875,47.600,0.096,0.000563,0.00737898149999997
50.975,47.700,0.097,0.000567,0.00743556149999997
51.075,47.800,0.098,0.000569,0.00749243549999997
51.175,47.900,0.099,0.000573,0.00754952349999997
51.275,48.000,0.1,0.000574,0.00760686699999997
51.375,48.100,0.101,0.000575,0.00766443449999997
51.475,48.200,0.102,0.000579,0.00772221749999997
51.575,48.300,0.103,0.000581,0.00778026649999997
51.675,48.400,0.104,0.000585,0.00783850249999997
51.775,48.500,0.105,0.000588,0.00789698299999997
51.875,48.600,0.106,0.000587,0.00795570749999997
51.975,48.700,0.107,0.00059,0.00801458899999998
52.075,48.800,0.108,0.000594,0.00807374
52.175,48.900,0.109,0.000594,0.008133167
52.275,49.000,0.11,0.000597,0.00819276449999999
52.375,49.100,0.111,0.000599,0.00825264249999999
52.475,49.200,0.112,0.000602,0.008312706
52.575,49.300,0.113,0.000603,0.0083730025
52.675,49.400,0.114,0.000607,0.0084335265
52.775,49.500,0.115,0.000609,0.0084942905
52.875,49.600,0.116,0.000611,0.0085552635
