出力日時,2021/06/21 14:11:14
データソース,hematite_100_S3-3-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
52.692,49.400,0.146,0.00022,0.00432417699999981
52.792,49.500,0.147,0.000219,0.00434614749999981
52.892,49.600,0.148,0.000219,0.00436812149999981
52.992,49.700,0.149,0.000221,0.00439014549999982
53.092,49.800,0.15,0.000222,0.00441223199999983
53.192,49.900,0.151,0.000221,0.00443434149999984
53.292,50.000,0.152,0.000223,0.00445652549999984
53.392,50.100,0.153,0.000223,0.00447873249999984
53.492,50.200,0.154,0.000224,0.00450099699999985
53.592,50.300,0.155,0.000222,0.00452330599999985
53.692,50.400,0.156,0.000223,0.00454567049999985
53.792,50.500,0.157,0.000225,0.00456808349999985
53.892,50.600,0.158,0.000223,0.00459050949999984
53.992,50.700,0.159,0.000225,0.00461297049999984
54.092,50.800,0.16,0.000224,0.00463549799999985
54.192,50.900,0.161,0.000226,0.00465805299999985
54.292,51.000,0.162,0.000226,0.00468065199999986
54.392,51.100,0.163,0.000227,0.00470328549999987
54.492,51.200,0.164,0.000229,0.00472598949999987
54.592,51.300,0.165,0.000228,0.00474873699999987
54.692,51.400,0.166,0.000228,0.00477152899999987
54.792,51.500,0.167,0.000229,0.00479433249999987
54.892,51.600,0.168,0.000229,0.00481718649999987
54.992,51.700,0.169,0.000228,0.00484008599999987
55.092,51.800,0.17,0.000229,0.00486301449999987
55.192,51.900,0.171,0.000231,0.00488601649999987
55.292,52.000,0.172,0.00023,0.00490910399999987
55.392,52.100,0.173,0.000231,0.00493217249999988
55.492,52.200,0.174,0.000232,0.00495527799999988
55.592,52.300,0.175,0.000233,0.00497837149999988
55.692,52.400,0.176,0.000231,0.00500151649999988
55.792,52.500,0.177,0.000233,0.00502472949999988
55.892,52.600,0.178,0.000232,0.00504799199999987
55.992,52.700,0.179,0.000233,0.00507129149999987
56.092,52.800,0.18,0.000234,0.00509464899999987
56.192,52.900,0.181,0.000234,0.00511801899999987
56.292,53.000,0.182,0.000235,0.00514142149999986
56.392,53.100,0.183,0.000234,0.00516488099999985
56.492,53.200,0.184,0.000235,0.00518838949999986
56.592,53.300,0.185,0.000234,0.00521189399999986
56.692,53.400,0.186,0.000236,0.00523547299999987
56.792,53.500,0.187,0.000236,0.00525910399999988
56.892,53.600,0.188,0.000238,0.00528279299999988
56.992,53.700,0.189,0.000238,0.00530650199999989
57.092,53.800,0.19,0.000238,0.00533023699999989
57.192,53.900,0.191,0.000238,0.0053539979999999
57.292,54.000,0.192,0.000238,0.00537783499999989
57.392,54.100,0.193,0.000239,0.00540168149999989
57.492,54.200,0.194,0.000239,0.00542559949999988
57.592,54.300,0.195,0.000239,0.00544949149999987
57.692,54.400,0.196,0.00024,0.00547343299999986
57.792,54.500,0.197,0.000239,0.00549740549999985
57.892,54.600,0.198,0.000241,0.00552140549999985
57.992,54.700,0.199,0.000241,0.00554545149999987
58.092,54.800,0.2,0.000242,0.00556953399999988
58.192,54.900,0.201,0.000241,0.00559366549999989
58.292,55.000,0.202,0.000242,0.00561784799999989
58.392,55.100,0.203,0.000242,0.0056420219999999
58.492,55.200,0.204,0.000243,0.0056662604999999
58.592,55.300,0.205,0.000243,0.0056905444999999
58.692,55.400,0.206,0.000242,0.0057148459999999
58.792,55.500,0.207,0.000243,0.0057391774999999
58.892,55.600,0.208,0.000244,0.0057635479999999
58.992,55.700,0.209,0.000244,0.00578793499999989
59.092,55.800,0.21,0.000245,0.00581236149999989
59.192,55.900,0.211,0.000245,0.00583683449999988
59.292,56.000,0.212,0.000247,0.00586132349999988
59.392,56.100,0.213,0.000245,0.00588586049999988
59.492,56.200,0.214,0.000246,0.00591043299999988
59.592,56.300,0.215,0.000247,0.00593504249999988
59.692,56.400,0.216,0.000247,0.00595967049999989
59.792,56.500,0.217,0.000246,0.0059843379999999
59.892,56.600,0.218,0.000247,0.0060090374999999
59.992,56.700,0.219,0.000249,0.0060337984999999
60.092,56.800,0.22,0.000247,0.00605854849999991
60.192,56.900,0.221,0.000249,0.0060833444999999
60.292,57.000,0.222,0.000247,0.00610816449999991
60.392,57.100,0.223,0.000248,0.0061329939999999
60.492,57.200,0.224,0.000248,0.00615785199999989
60.592,57.300,0.225,0.000249,0.00618274249999987
60.692,57.400,0.226,0.000251,0.00620769549999986
60.792,57.500,0.227,0.00025,0.00623268699999985
60.892,57.600,0.228,0.00025,0.00625769199999985
60.992,57.700,0.229,0.000251,0.00628273149999985
61.092,57.800,0.23,0.00025,0.00630779399999986
61.192,57.900,0.231,0.000252,0.00633290499999986
61.292,58.000,0.232,0.000253,0.00635803749999987
61.392,58.100,0.233,0.000251,0.00638320449999987
61.492,58.200,0.234,0.000252,0.00640838099999988
61.592,58.300,0.235,0.000252,0.00643358099999988
61.692,58.400,0.236,0.000252,0.00645883799999988
61.792,58.500,0.237,0.000254,0.00648414199999988
61.892,58.600,0.238,0.000254,0.00650948699999988
61.992,58.700,0.239,0.000254,0.00653483799999988
62.092,58.800,0.24,0.000254,0.00656023799999987
62.192,58.900,0.241,0.000255,0.00658567149999986
62.292,59.000,0.242,0.000255,0.00661115749999986
62.392,59.100,0.243,0.000255,0.00663662149999985
62.492,59.200,0.244,0.000255,0.00666211449999985
62.592,59.300,0.245,0.000255,0.00668765549999984
62.692,59.400,0.246,0.000256,0.00671323699999985
62.792,59.500,0.247,0.000255,0.00673883249999984
62.892,59.600,0.248,0.000256,0.00676440799999984
62.992,59.700,0.249,0.000256,0.00678998999999985
63.092,59.800,0.25,0.000257,0.00681566649999984
63.192,59.900,0.251,0.000256,0.00684133599999985
63.292,60.000,0.252,0.000256,0.00686704099999985
63.392,60.100,0.253,0.000258,0.00689280199999985
63.492,60.200,0.254,0.000257,0.00691855949999985
63.592,60.300,0.255,0.000258,0.00694432999999984
63.692,60.400,0.256,0.000258,0.00697013399999984
63.792,60.500,0.257,0.000257,0.00699590749999984
63.892,60.600,0.258,0.000259,0.00702171949999983
63.992,60.700,0.259,0.000259,0.00704760149999983
64.092,60.800,0.26,0.000259,0.00707351349999982
64.192,60.900,0.261,0.000259,0.00709942649999981
64.292,61.000,0.262,0.00026,0.0071253749999998
64.392,61.100,0.263,0.000259,0.0071513644999998
64.492,61.200,0.264,0.00026,0.0071773849999998
64.592,61.300,0.265,0.000262,0.0072034289999998
64.692,61.400,0.266,0.000262,0.0072294789999998
64.792,61.500,0.267,0.000261,0.00725560049999979
64.892,61.600,0.268,0.000261,0.0072817014999998
64.992,61.700,0.269,0.000263,0.00730786449999979
65.092,61.800,0.27,0.000261,0.0073340014999998
65.192,61.900,0.271,0.000262,0.0073601939999998
65.292,62.000,0.272,0.000262,0.00738642799999979
65.392,62.100,0.273,0.000262,0.00741264799999977
65.492,62.200,0.274,0.000262,0.00743889399999977
65.592,62.300,0.275,0.000263,0.00746517249999976
65.692,62.400,0.276,0.000263,0.00749148349999976
65.792,62.500,0.277,0.000263,0.00751781249999975
65.892,62.600,0.278,0.000264,0.00754417399999974
65.992,62.700,0.279,0.000263,0.00757054849999973
66.092,62.800,0.28,0.000263,0.00759696249999972
66.192,62.900,0.281,0.000264,0.00762334399999972
66.292,63.000,0.282,0.000264,0.00764980299999971
66.392,63.100,0.283,0.000265,0.0076762854999997
66.492,63.200,0.284,0.000266,0.0077028099999997
66.592,63.300,0.285,0.000264,0.0077293399999997
66.692,63.400,0.286,0.000266,0.00775588899999969
66.792,63.500,0.287,0.000265,0.00778246949999969
66.892,63.600,0.288,0.000266,0.00780909099999968
66.992,63.700,0.289,0.000267,0.00783569749999968
67.092,63.800,0.29,0.000266,0.0078623589999997
67.192,63.900,0.291,0.000267,0.00788900249999971
67.292,64.000,0.292,0.000268,0.00791569699999973
67.392,64.100,0.293,0.000268,0.00794242199999976
67.492,64.200,0.294,0.000267,0.00796917449999976
67.592,64.300,0.295,0.000266,0.00799592099999978
67.692,64.400,0.296,0.000268,0.00802270399999979
67.792,64.500,0.297,0.000269,0.0080494854999998
67.892,64.600,0.298,0.000269,0.00807632349999978
67.992,64.700,0.299,0.000269,0.00810318849999975
68.092,64.800,0.3,0.000268,0.00813004499999974
68.192,64.900,0.301,0.000269,0.00815692249999972
68.292,65.000,0.302,0.00027,0.0081838209999997
68.392,65.100,0.303,0.000271,0.00821074249999968
68.492,65.200,0.304,0.00027,0.00823769299999968
68.592,65.300,0.305,0.00027,0.00826466399999967
68.692,65.400,0.306,0.000269,0.00829165349999968
68.792,65.500,0.307,0.000271,0.00831865749999969
68.892,65.600,0.308,0.00027,0.0083456559999997
68.992,65.700,0.309,0.00027,0.0083727169999997
69.092,65.800,0.31,0.000271,0.00839977649999972
69.192,65.900,0.311,0.000272,0.00842688299999972
69.292,66.000,0.312,0.000272,0.00845398299999972
69.392,66.100,0.313,0.000271,0.00848113949999971
69.492,66.200,0.314,0.000271,0.00850828749999971
69.592,66.300,0.315,0.000272,0.00853547899999969
69.692,66.400,0.316,0.000273,0.00856264449999968
69.792,66.500,0.317,0.000272,0.00858990499999967
69.892,66.600,0.318,0.000274,0.00861713599999965
69.992,66.700,0.319,0.000273,0.00864440249999965
70.092,66.800,0.32,0.000274,0.00867166699999964
70.192,66.900,0.321,0.000273,0.00869899049999965
70.292,67.000,0.322,0.000273,0.00872631449999966
70.392,67.100,0.323,0.000275,0.00875367849999967
70.492,67.200,0.324,0.000273,0.0087810424999997
70.592,67.300,0.325,0.000273,0.00880840949999971
70.692,67.400,0.326,0.000275,0.00883580049999973
70.792,67.500,0.327,0.000275,0.00886322749999974
70.892,67.600,0.328,0.000276,0.00889068499999974
70.992,67.700,0.329,0.000277,0.00891816449999974
71.092,67.800,0.33,0.000275,0.00894565149999974
71.192,67.900,0.331,0.000275,0.00897315949999974
71.292,68.000,0.332,0.000276,0.00900067499999974
71.392,68.100,0.333,0.000276,0.00902820099999974
71.492,68.200,0.334,0.000277,0.00905575849999976
71.592,68.300,0.335,0.000276,0.00908334499999977
71.692,68.400,0.336,0.000277,0.0091109394999998
71.792,68.500,0.337,0.000276,0.00913856699999983
71.892,68.600,0.338,0.000276,0.00916617299999985
71.992,68.700,0.339,0.000276,0.00919377499999987
72.092,68.800,0.34,0.000278,0.0092214649999999
72.192,68.900,0.341,0.000277,0.00924917649999992
72.292,69.000,0.342,0.000277,0.00927690449999995
72.392,69.100,0.343,0.000277,0.00930467049999996
72.492,69.200,0.344,0.000278,0.00933241099999998
72.592,69.300,0.345,0.000278,0.00936022599999997
72.692,69.400,0.346,0.000277,0.00938799749999998
72.792,69.500,0.347,0.000277,0.00941578949999998
72.892,69.600,0.348,0.000278,0.00944364999999997
72.992,69.700,0.349,0.000279,0.00947149849999997
73.092,69.800,0.35,0.000279,0.00949932949999995
73.192,69.900,0.351,0.000279,0.00952720949999994
73.292,70.000,0.352,0.00028,0.00955510899999991
73.392,70.100,0.353,0.000281,0.00958303249999989
73.492,70.200,0.354,0.000279,0.00961098749999988
73.592,70.300,0.355,0.000279,0.00963896349999987
73.692,70.400,0.356,0.000281,0.00966691549999985
73.792,70.500,0.357,0.000282,0.00969491799999985
73.892,70.600,0.358,0.000281,0.00972293049999985
73.992,70.700,0.359,0.00028,0.00975094699999986
74.092,70.800,0.36,0.00028,0.00977902099999986
74.192,70.900,0.361,0.000281,0.00980708049999987
74.292,71.000,0.362,0.000281,0.00983513949999988
74.392,71.100,0.363,0.00028,0.00986320699999988
74.492,71.200,0.364,0.000282,0.00989132299999989
74.592,71.300,0.365,0.000281,0.00991948649999988
74.692,71.400,0.366,0.000282,0.00994764899999986
74.792,71.500,0.367,0.000282,0.00997583699999984
74.892,71.600,0.368,0.000282,0.0100040359999998
74.992,71.700,0.369,0.000282,0.0100322469999998
75.092,71.800,0.37,0.000283,0.0100605074999998
75.192,71.900,0.371,0.000283,0.0100887764999998
75.292,72.000,0.372,0.000282,0.0101170409999998
75.392,72.100,0.373,0.000282,0.0101453549999998
75.492,72.200,0.374,0.000285,0.0101736754999998
75.592,72.300,0.375,0.000285,0.0102020234999998
75.692,72.400,0.376,0.000284,0.0102303369999998
75.792,72.500,0.377,0.000283,0.0102587144999998
75.892,72.600,0.378,0.000284,0.0102871149999998
75.992,72.700,0.379,0.000282,0.0103155059999998
76.092,72.800,0.38,0.000284,0.0103439249999998
76.192,72.900,0.381,0.000285,0.0103723694999998
76.292,73.000,0.382,0.000285,0.0104008234999998
76.392,73.100,0.383,0.000285,0.0104292984999998
76.492,73.200,0.384,0.000285,0.0104577564999998
76.592,73.300,0.385,0.000285,0.0104862634999998
76.692,73.400,0.386,0.000286,0.0105147759999998
76.792,73.500,0.387,0.000284,0.0105433169999998
76.892,73.600,0.388,0.000286,0.0105718839999998
76.992,73.700,0.389,0.000286,0.0106004439999998
77.092,73.800,0.39,0.000285,0.0106290334999998
77.192,73.900,0.391,0.000286,0.0106576279999998
77.292,74.000,0.392,0.000287,0.0106862604999999
77.392,74.100,0.393,0.000287,0.0107148994999999
77.492,74.200,0.394,0.000286,0.0107435429999999
77.592,74.300,0.395,0.000288,0.010772209
77.692,74.400,0.396,0.000287,0.0108009205
77.792,74.500,0.397,0.000288,0.010829635
77.892,74.600,0.398,0.000287,0.0108583735
77.992,74.700,0.399,0.000287,0.0108871205
78.092,74.800,0.4,0.000288,0.010915896
78.192,74.900,0.401,0.000287,0.0109446355
78.292,75.000,0.402,0.000287,0.0109734015
78.392,75.100,0.403,0.000288,0.011002218
78.492,75.200,0.404,0.000289,0.0110310225
78.592,75.300,0.405,0.000288,0.011059824
78.692,75.400,0.406,0.000288,0.011088684
78.792,75.500,0.407,0.000289,0.0111175244999999
78.892,75.600,0.408,0.000289,0.0111464444999999
78.992,75.700,0.409,0.00029,0.0111753679999999
79.092,75.800,0.41,0.00029,0.0112042539999999
79.192,75.900,0.411,0.00029,0.0112331819999998
79.292,76.000,0.412,0.000289,0.0112621374999998
79.392,76.100,0.413,0.00029,0.0112911039999998
79.492,76.200,0.414,0.000291,0.0113200964999998
79.592,76.300,0.415,0.00029,0.0113491079999998
79.692,76.400,0.416,0.00029,0.0113781379999998
79.792,76.500,0.417,0.00029,0.0114071759999998
79.892,76.600,0.418,0.000291,0.0114362554999998
79.992,76.700,0.419,0.000291,0.0114653204999998
80.092,76.800,0.42,0.000291,0.0114944314999998
80.192,76.900,0.421,0.000292,0.0115235719999997
80.292,77.000,0.422,0.000291,0.0115527254999997
80.392,77.100,0.423,0.000291,0.0115818754999997
80.492,77.200,0.424,0.000292,0.0116110559999997
80.592,77.300,0.425,0.000292,0.0116402629999997
80.692,77.400,0.426,0.000291,0.0116694814999997
80.792,77.500,0.427,0.000293,0.0116986984999997
80.892,77.600,0.428,0.000292,0.0117279569999997
80.992,77.700,0.429,0.000294,0.0117572239999997
81.092,77.800,0.43,0.000292,0.0117864909999997
81.192,77.900,0.431,0.000293,0.0118157724999997
81.292,78.000,0.432,0.000293,0.0118450424999997
81.392,78.100,0.433,0.000294,0.0118743609999997
81.492,78.200,0.434,0.000295,0.0119037134999997
81.592,78.300,0.435,0.000294,0.0119330819999997
81.692,78.400,0.436,0.000294,0.0119624719999997
81.792,78.500,0.437,0.000294,0.0119918689999997
81.892,78.600,0.438,0.000295,0.0120212964999997
81.992,78.700,0.439,0.000294,0.0120507139999997
82.092,78.800,0.44,0.000295,0.0120801414999997
82.192,78.900,0.441,0.000294,0.0121095939999997
82.292,79.000,0.442,0.000296,0.0121390319999997
82.392,79.100,0.443,0.000295,0.0121685044999997
82.492,79.200,0.444,0.000295,0.0121979954999997
82.592,79.300,0.445,0.000296,0.0122274859999997
82.692,79.400,0.446,0.000296,0.0122570409999997
82.792,79.500,0.447,0.000296,0.0122866189999997
82.892,79.600,0.448,0.000295,0.0123161504999997
82.992,79.700,0.449,0.000296,0.0123457609999997
83.092,79.800,0.45,0.000298,0.0123753849999997
83.192,79.900,0.451,0.000298,0.0124049959999997
83.292,80.000,0.452,0.000296,0.0124346279999997
83.392,80.100,0.453,0.000297,0.0124643104999997
83.492,80.200,0.454,0.000298,0.0124939869999998
83.592,80.300,0.455,0.000297,0.0125236644999998
83.692,80.400,0.456,0.000297,0.0125533774999998
83.792,80.500,0.457,0.000298,0.0125830859999998
83.892,80.600,0.458,0.000299,0.0126128424999998
83.992,80.700,0.459,0.000296,0.0126425729999998
84.092,80.800,0.46,0.000298,0.0126723419999998
84.192,80.900,0.461,0.000297,0.0127021274999998
84.292,81.000,0.462,0.000298,0.0127319259999998
84.392,81.100,0.463,0.000299,0.0127617054999999
84.492,81.200,0.464,0.000299,0.0127915614999999
84.592,81.300,0.465,0.000298,0.0128214099999999
84.692,81.400,0.466,0.000299,0.0128512594999999
84.792,81.500,0.467,0.000299,0.0128811744999999
84.892,81.600,0.468,0.000298,0.0129110639999999
84.992,81.700,0.469,0.0003,0.0129409849999999
85.092,81.800,0.47,0.000298,0.012970889
85.192,81.900,0.471,0.000299,0.0130008155
85.292,82.000,0.472,0.0003,0.013030784
85.392,82.100,0.473,0.0003,0.013060752
85.492,82.200,0.474,0.0003,0.0130908
85.592,82.300,0.475,0.0003,0.013120841
85.692,82.400,0.476,0.0003,0.013150905
85.792,82.500,0.477,0.0003,0.013180959
85.892,82.600,0.478,0.000301,0.0132110895
85.992,82.700,0.479,0.000302,0.013241182
86.092,82.800,0.48,0.000302,0.013271279
86.192,82.900,0.481,0.000301,0.0133013615
86.292,83.000,0.482,0.000301,0.0133315044999999
86.392,83.100,0.483,0.000301,0.0133616714999999
86.492,83.200,0.484,0.000303,0.0133918704999999
86.592,83.300,0.485,0.000302,0.0134220839999999
86.692,83.400,0.486,0.000304,0.0134522989999998
86.792,83.500,0.487,0.000303,0.0134825624999998
86.892,83.600,0.488,0.000303,0.0135127924999998
86.992,83.700,0.489,0.000302,0.0135430759999998
87.092,83.800,0.49,0.000302,0.0135733619999998
87.192,83.900,0.491,0.000303,0.0136036624999998
87.292,84.000,0.492,0.000303,0.0136339734999998
87.392,84.100,0.493,0.000303,0.0136643344999998
87.492,84.200,0.494,0.000304,0.0136946849999998
87.592,84.300,0.495,0.000305,0.0137250594999998
87.692,84.400,0.496,0.000304,0.0137554899999998
87.792,84.500,0.497,0.000303,0.0137858854999998
87.892,84.600,0.498,0.000304,0.0138163199999998
87.992,84.700,0.499,0.000305,0.0138467844999998
88.092,84.800,0.5,0.000305,0.0138772594999998
88.192,84.900,0.501,0.000304,0.0139077529999998
88.292,85.000,0.502,0.000305,0.0139382854999998
88.392,85.100,0.503,0.000305,0.0139687854999998
88.492,85.200,0.504,0.000306,0.0139993469999998
88.592,85.300,0.505,0.000306,0.0140298999999998
88.692,85.400,0.506,0.000305,0.0140604654999998
88.792,85.500,0.507,0.000305,0.0140910234999998
88.892,85.600,0.508,0.000308,0.0141216479999998
88.992,85.700,0.509,0.000306,0.0141522939999998
89.092,85.800,0.51,0.000307,0.0141829374999998
89.192,85.900,0.511,0.000307,0.0142135874999997
89.292,86.000,0.512,0.000308,0.0142442839999997
89.392,86.100,0.513,0.000307,0.0142749744999997
89.492,86.200,0.514,0.000307,0.0143056764999997
89.592,86.300,0.515,0.000308,0.0143364289999997
89.692,86.400,0.516,0.000306,0.0143671819999997
89.792,86.500,0.517,0.000307,0.0143979544999997
89.892,86.600,0.518,0.000308,0.0144287569999997
89.992,86.700,0.519,0.000309,0.0144595644999996
90.092,86.800,0.52,0.000309,0.0144904324999996
90.192,86.900,0.521,0.000308,0.0145212559999996
90.292,87.000,0.522,0.000308,0.0145521259999996
90.392,87.100,0.523,0.000308,0.0145830029999997
90.492,87.200,0.524,0.000308,0.0146139209999997
90.592,87.300,0.525,0.00031,0.0146448699999997
90.692,87.400,0.526,0.000309,0.0146758214999997
90.792,87.500,0.527,0.00031,0.0147067659999997
90.892,87.600,0.528,0.00031,0.0147377669999997
90.992,87.700,0.529,0.000311,0.0147687534999997
91.092,87.800,0.53,0.000311,0.0147998034999997
91.192,87.900,0.531,0.000311,0.0148308454999997
91.292,88.000,0.532,0.000311,0.0148618954999997
91.392,88.100,0.533,0.000311,0.0148929524999997
91.492,88.200,0.534,0.000311,0.0149240374999997
91.592,88.300,0.535,0.000311,0.0149551024999997
91.692,88.400,0.536,0.000311,0.0149862594999997
91.792,88.500,0.537,0.000312,0.0150174149999998
91.892,88.600,0.538,0.000312,0.0150485679999998
91.992,88.700,0.539,0.000313,0.0150797824999998
92.092,88.800,0.54,0.000311,0.0151110284999998
92.192,88.900,0.541,0.000312,0.0151422539999998
92.292,89.000,0.542,0.000313,0.0151734874999999
92.392,89.100,0.543,0.000312,0.0152047689999999
92.492,89.200,0.544,0.000312,0.0152360619999999
92.592,89.300,0.545,0.000314,0.0152673599999999
92.692,89.400,0.546,0.000314,0.0152986669999999
92.792,89.500,0.547,0.000314,0.0153300139999999
92.892,89.600,0.548,0.000314,0.0153613919999999
92.992,89.700,0.549,0.000314,0.0153927989999999
93.092,89.800,0.55,0.000314,0.0154242229999999
93.192,89.900,0.551,0.000314,0.0154556469999999
93.292,90.000,0.552,0.000315,0.0154871164999999
93.392,90.100,0.553,0.000314,0.0155185849999999
93.492,90.200,0.554,0.000316,0.0155500809999999
93.592,90.300,0.555,0.000315,0.0155815814999998
93.692,90.400,0.556,0.000316,0.0156131169999998
93.792,90.500,0.557,0.000317,0.0156446634999998
93.892,90.600,0.558,0.000316,0.0156762709999998
93.992,90.700,0.559,0.000315,0.0157078584999997
94.092,90.800,0.56,0.000316,0.0157394509999997
94.192,90.900,0.561,0.000316,0.0157710829999996
94.292,91.000,0.562,0.000316,0.0158027299999996
94.392,91.100,0.563,0.000317,0.0158344104999996
94.492,91.200,0.564,0.000317,0.0158661184999996
94.592,91.300,0.565,0.000318,0.0158978289999996
94.692,91.400,0.566,0.000317,0.0159295574999997
94.792,91.500,0.567,0.000317,0.0159612974999997
94.892,91.600,0.568,0.000318,0.0159931029999998
94.992,91.700,0.569,0.000318,0.0160249239999998
95.092,91.800,0.57,0.000319,0.0160567524999999
95.192,91.900,0.571,0.000318,0.0160886099999999
95.292,92.000,0.572,0.000319,0.0161204505
95.392,92.100,0.573,0.000318,0.016152358
95.492,92.200,0.574,0.000319,0.0161842615000001
95.592,92.300,0.575,0.000319,0.0162161915000001
95.692,92.400,0.576,0.000319,0.0162481265000002
95.792,92.500,0.577,0.000321,0.0162801105000002
95.892,92.600,0.578,0.00032,0.0163121280000003
95.992,92.700,0.579,0.000321,0.0163441805000003
96.092,92.800,0.58,0.00032,0.0163762400000003
96.192,92.900,0.581,0.000321,0.0164083085000003
96.292,93.000,0.582,0.000321,0.0164404115000003
96.392,93.100,0.583,0.000322,0.0164725070000003
96.492,93.200,0.584,0.000322,0.0165046600000002
96.592,93.300,0.585,0.000321,0.0165368255000002
96.692,93.400,0.586,0.000324,0.0165690490000001
96.792,93.500,0.587,0.000322,0.0166012760000001
96.892,93.600,0.588,0.000321,0.0166335365
96.992,93.700,0.589,0.000323,0.0166658194999999
97.092,93.800,0.59,0.000323,0.0166981104999999
97.192,93.900,0.591,0.000323,0.0167304274999998
97.292,94.000,0.592,0.000324,0.0167627569999998
97.392,94.100,0.593,0.000324,0.0167951099999998
97.492,94.200,0.594,0.000324,0.0168275149999998
97.592,94.300,0.595,0.000325,0.0168599704999998
97.692,94.400,0.596,0.000326,0.0168924139999999
97.792,94.500,0.597,0.000325,0.0169249004999999
97.892,94.600,0.598,0.000325,0.0169573964999999
97.992,94.700,0.599,0.000325,0.0169899364999999
98.092,94.800,0.6,0.000327,0.0170225015
98.192,94.900,0.601,0.000327,0.0170551035
98.292,95.000,0.602,0.000327,0.0170877395000001
98.392,95.100,0.603,0.000328,0.0171203530000001
98.492,95.200,0.604,0.000328,0.0171530440000001
98.592,95.300,0.605,0.000328,0.0171857210000001
98.692,95.400,0.606,0.000327,0.0172184495000001
98.792,95.500,0.607,0.000327,0.0172511665000001
98.892,95.600,0.608,0.000327,0.0172839105000001
98.992,95.700,0.609,0.000328,0.0173167210000001
99.092,95.800,0.61,0.000328,0.0173495470000001
99.192,95.900,0.611,0.000328,0.017382434
99.292,96.000,0.612,0.000329,0.0174153035
99.392,96.100,0.613,0.000329,0.0174481974999999
99.492,96.200,0.614,0.00033,0.0174811049999999
99.592,96.300,0.615,0.000331,0.0175140624999999
99.692,96.400,0.616,0.000329,0.0175470454999999
99.792,96.500,0.617,0.00033,0.0175800989999999
99.892,96.600,0.618,0.000331,0.0176131544999999
99.992,96.700,0.619,0.000332,0.017646258
100.092,96.800,0.62,0.000331,0.0176793755
100.192,96.900,0.621,0.000333,0.0177125155
100.292,97.000,0.622,0.000333,0.0177457205000001
100.392,97.100,0.623,0.000333,0.0177789625000001
100.492,97.200,0.624,0.000334,0.0178122080000001
100.592,97.300,0.625,0.000333,0.0178454825000001
100.692,97.400,0.626,0.000334,0.0178788050000002
100.792,97.500,0.627,0.000333,0.0179121235000002
100.892,97.600,0.628,0.000333,0.0179455165000002
100.992,97.700,0.629,0.000335,0.0179789485000002
101.092,97.800,0.63,0.000337,0.0180124505000001
101.192,97.900,0.631,0.000335,0.0180459185000001
101.292,98.000,0.632,0.000335,0.0180794285
101.392,98.100,0.633,0.000337,0.0181129985
101.492,98.200,0.634,0.000336,0.018146641
101.592,98.300,0.635,0.000336,0.0181802649999999
101.692,98.400,0.636,0.000336,0.018213941
101.792,98.500,0.637,0.000336,0.018247646
101.892,98.600,0.638,0.000338,0.018281408
101.992,98.700,0.639,0.000338,0.0183152320000001
102.092,98.800,0.64,0.000339,0.0183490615000001
102.192,98.900,0.641,0.000339,0.0183829345000001
102.292,99.000,0.642,0.00034,0.0184168300000002
102.392,99.100,0.643,0.000339,0.0184507715000002
102.492,99.200,0.644,0.00034,0.0184847610000003
102.592,99.300,0.645,0.000339,0.0185187865000003
102.692,99.400,0.646,0.000341,0.0185528335000003
102.792,99.500,0.647,0.000341,0.0185869685000002
102.892,99.600,0.648,0.000342,0.0186211190000002
102.992,99.700,0.649,0.000342,0.0186553310000002
103.092,99.800,0.65,0.000343,0.0186895995000002
103.192,99.900,0.651,0.000343,0.0187239335000002
103.292,100.000,0.652,0.000344,0.0187582870000003
103.392,100.100,0.653,0.000344,0.0187926700000003
103.492,100.200,0.654,0.000345,0.0188271325000004
103.592,100.300,0.655,0.000345,0.0188616385000004
103.692,100.400,0.656,0.000346,0.0188962040000004
103.792,100.500,0.657,0.000346,0.0189307960000004
103.892,100.600,0.658,0.000347,0.0189654225000004
103.992,100.700,0.659,0.000347,0.0190001295000004
104.092,100.800,0.66,0.000348,0.0190348770000004
104.192,100.900,0.661,0.000348,0.0190697180000004
104.292,101.000,0.662,0.000348,0.0191045640000003
104.392,101.100,0.663,0.000351,0.0191394585000002
104.492,101.200,0.664,0.000349,0.0191743985000003
104.592,101.300,0.665,0.000349,0.0192094245000003
104.692,101.400,0.666,0.000349,0.0192444935000004
104.792,101.500,0.667,0.000352,0.0192795930000004
104.892,101.600,0.668,0.000352,0.0193147710000004
104.992,101.700,0.669,0.000353,0.0193500195000004
105.092,101.800,0.67,0.000354,0.0193853150000004
105.192,101.900,0.671,0.000355,0.0194206605000004
105.292,102.000,0.672,0.000354,0.0194560990000004
105.392,102.100,0.673,0.000356,0.0194915850000004
105.492,102.200,0.674,0.000355,0.0195271245000003
105.592,102.300,0.675,0.000357,0.0195627365000002
105.692,102.400,0.676,0.000356,0.0195984270000002
105.792,102.500,0.677,0.000358,0.0196341880000003
105.892,102.600,0.678,0.000357,0.0196700115000003
105.992,102.700,0.679,0.00036,0.0197059150000002
106.092,102.800,0.68,0.000361,0.0197419235000002
106.192,102.900,0.681,0.000361,0.0197780025000002
106.292,103.000,0.682,0.000362,0.0198141850000002
106.392,103.100,0.683,0.000363,0.0198503965000001
