"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_46_deposition_3h_tio2_air_13.txt"


  Open Circuit Potential (V): -0.3362
"E (Volts)"	"I (Amps/cm^2~)"
-0.30197749	-1.9209E-06
-0.3222838	-3.6813E-06
-0.3426508	-4.1895E-06
-0.36198729	-4.8826E-06
-0.38229361	-5.5715E-06
-0.40478221	-6.4277E-06
-0.42842239	-8.0408E-06
-0.4478195	-9.8825E-06
-0.47091421	-1.299E-05
-0.4925541	-1.7161E-05
