"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_11_deposition_3h_air_5.txt"


  Open Circuit Potential (V): -0.3745
"E (Volts)"	"I (Amps/cm^2~)"
0.76183301	0.0013773
0.78019959	0.0014272
0.79996049	0.0015075
0.77898729	0.0014264
0.758681	0.0013696
0.73673803	0.0013276
0.71661347	0.0013023
0.69539791	0.0012806
0.67503089	0.0012653
0.6564824	0.0012505
0.63629729	0.0012368
0.61441487	0.0012228
0.59453291	0.0012116
0.57258987	0.0011943
0.5501014	0.0011804
0.53027999	0.0011655
0.50864011	0.0011518
0.48839429	0.0011356
0.46875471	0.0011196
0.4466905	0.0011039
0.42468691	0.0010838
0.4059566	0.0010649
0.40280461	0.001061
0.38261941	0.0010396
0.36231309	0.0010177
0.34279469	0.00099307
0.3235189	0.00096651
0.30418241	0.00093765
0.28357291	0.0009046
0.26326659	0.00087162
0.24496061	0.0008373
0.22386619	0.00079831
0.20337801	0.00075871
0.1821624	0.00071833
0.15937079	0.00067491
0.1390927	0.00063477
0.1189418	0.00059638
0.099512257	0.00055964
0.07956139	0.00052235
0.05961052	0.00048481
0.038986731	0.00044631
0.018781239	0.00040853
-0.0001208663	0.00037585
-0.019465519	0.00033928
-0.043138608	0.00029726
-0.063544147	0.00026252
-0.08415582	0.00022868
-0.1055616	0.00019388
-0.1259066	0.00016307
-0.1435902	0.00013852
-0.1656628	0.00010908
-0.1860017	8.4707E-05
-0.2057403	6.3438E-05
-0.2276016	4.3262E-05
-0.2496053	2.6975E-05
-0.2713058	1.4704E-05
-0.29118779	6.7525E-06
-0.30967569	1.9401E-06
-0.3305276	-1.3145E-06
-0.35222811	-2.8997E-06
-0.37138271	-3.7056E-06
-0.39338639	-4.1361E-06
-0.41381401	-4.4351E-06
-0.43315041	-4.9851E-06
-0.454063	-5.8656E-06
-0.47358131	-7.1027E-06
-0.490675	-8.6387E-06
