出力日時,2021/06/21 13:39:33
データソース,hematite_First.S5-1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
8.656,5.400,-0.338,5E-06,1.54635000000007E-05
8.756,5.500,-0.337,5E-06,1.59045000000007E-05
8.856,5.600,-0.336,4E-06,1.63400000000007E-05
8.956,5.700,-0.335,5E-06,1.67705000000007E-05
9.056,5.800,-0.334,5E-06,1.72065000000007E-05
9.156,5.900,-0.333,3E-06,1.76315000000008E-05
9.256,6.000,-0.332,5E-06,1.80965000000008E-05
9.356,6.100,-0.331,4E-06,1.85770000000008E-05
9.456,6.200,-0.33,4E-06,1.90470000000008E-05
9.556,6.300,-0.329,4E-06,1.95250000000008E-05
9.656,6.400,-0.328,3E-06,2.00015000000009E-05
9.756,6.500,-0.327,4E-06,2.04740000000009E-05
9.856,6.600,-0.326,5E-06,2.09545000000009E-05
9.956,6.700,-0.325,4E-06,2.14720000000009E-05
10.056,6.800,-0.324,5E-06,2.1964500000001E-05
10.156,6.900,-0.323,5E-06,2.2461500000001E-05
10.256,7.000,-0.322,5E-06,2.2999500000001E-05
10.356,7.100,-0.321,5E-06,2.3487500000001E-05
10.456,7.200,-0.32,5E-06,2.3994500000001E-05
10.556,7.300,-0.319,6E-06,2.4537000000001E-05
10.656,7.400,-0.318,5E-06,2.5103500000001E-05
10.756,7.500,-0.317,6E-06,2.5630000000001E-05
10.856,7.600,-0.316,5E-06,2.6183500000001E-05
10.956,7.700,-0.315,6E-06,2.6745000000001E-05
11.056,7.800,-0.314,5E-06,2.7304500000001E-05
11.156,7.900,-0.313,5E-06,2.7858500000001E-05
11.256,8.000,-0.312,5E-06,2.8393500000001E-05
11.356,8.100,-0.311,7E-06,2.8966500000001E-05
11.456,8.200,-0.31,5E-06,2.9552500000001E-05
11.556,8.300,-0.309,6E-06,3.0137000000001E-05
11.656,8.400,-0.308,7E-06,3.07395000000011E-05
11.756,8.500,-0.307,5E-06,3.13435000000011E-05
11.856,8.600,-0.306,6E-06,3.19730000000011E-05
11.956,8.700,-0.305,7E-06,3.26195000000011E-05
12.056,8.800,-0.304,7E-06,3.32475000000012E-05
12.156,8.900,-0.303,6E-06,3.38600000000012E-05
12.256,9.000,-0.302,7E-06,3.44975000000012E-05
12.356,9.100,-0.301,7E-06,3.51455000000012E-05
12.456,9.200,-0.3,6E-06,3.57990000000012E-05
12.556,9.300,-0.299,6E-06,3.64340000000013E-05
12.656,9.400,-0.298,7E-06,3.70855000000013E-05
12.756,9.500,-0.297,7E-06,3.77575000000014E-05
12.856,9.600,-0.296,8E-06,3.84700000000014E-05
12.956,9.700,-0.295,8E-06,3.91780000000015E-05
13.056,9.800,-0.294,7E-06,3.99005000000015E-05
13.156,9.900,-0.293,6E-06,4.05920000000016E-05
13.256,10.000,-0.292,8E-06,4.12700000000016E-05
13.356,10.100,-0.291,8E-06,4.20010000000016E-05
13.456,10.200,-0.29,7E-06,4.27335000000016E-05
13.556,10.300,-0.289,7E-06,4.34495000000016E-05
13.656,10.400,-0.288,8E-06,4.41590000000016E-05
13.756,10.500,-0.287,8E-06,4.48850000000017E-05
13.856,10.600,-0.286,8E-06,4.56020000000017E-05
13.956,10.700,-0.285,7E-06,4.63545000000017E-05
14.056,10.800,-0.284,7E-06,4.71155000000018E-05
14.156,10.900,-0.283,7E-06,4.79055000000018E-05
14.256,11.000,-0.282,7E-06,4.86675000000019E-05
14.356,11.100,-0.281,7E-06,4.94285000000019E-05
14.456,11.200,-0.28,8E-06,5.0207000000002E-05
14.556,11.300,-0.279,8E-06,5.1023000000002E-05
14.656,11.400,-0.278,8E-06,5.1830000000002E-05
14.756,11.500,-0.277,7E-06,5.26615000000021E-05
14.856,11.600,-0.276,9E-06,5.34995000000021E-05
14.956,11.700,-0.275,9E-06,5.43665000000022E-05
15.056,11.800,-0.274,1E-05,5.52230000000022E-05
15.156,11.900,-0.273,9E-06,5.60805000000023E-05
15.256,12.000,-0.272,9E-06,5.69715000000023E-05
15.356,12.100,-0.271,9E-06,5.78725000000024E-05
15.456,12.200,-0.27,1E-05,5.87520000000024E-05
15.556,12.300,-0.269,1E-05,5.96540000000024E-05
15.656,12.400,-0.268,9E-06,6.05795000000024E-05
15.756,12.500,-0.267,9E-06,6.15075000000024E-05
15.856,12.600,-0.266,9E-06,6.24325000000023E-05
15.956,12.700,-0.265,8E-06,6.33670000000022E-05
16.056,12.800,-0.264,9E-06,6.4312500000002E-05
16.156,12.900,-0.263,1E-05,6.52590000000019E-05
16.256,13.000,-0.262,1.1E-05,6.62135000000019E-05
16.356,13.100,-0.261,1.1E-05,6.71675000000017E-05
16.456,13.200,-0.26,1.1E-05,6.81125000000016E-05
16.556,13.300,-0.259,1E-05,6.91170000000016E-05
16.656,13.400,-0.258,1E-05,7.01250000000015E-05
16.756,13.500,-0.257,1E-05,7.11810000000015E-05
16.856,13.600,-0.256,1E-05,7.22070000000015E-05
16.956,13.700,-0.255,1.2E-05,7.32620000000014E-05
17.056,13.800,-0.254,1E-05,7.43520000000014E-05
17.156,13.900,-0.253,1.1E-05,7.53915000000014E-05
17.256,14.000,-0.252,1.1E-05,7.65035000000015E-05
17.356,14.100,-0.251,1.2E-05,7.76330000000016E-05
17.456,14.200,-0.25,1.1E-05,7.87805000000017E-05
17.556,14.300,-0.249,1.1E-05,7.99025000000018E-05
17.656,14.400,-0.248,1.2E-05,8.10330000000019E-05
17.756,14.500,-0.247,1.3E-05,8.2214500000002E-05
17.856,14.600,-0.246,1.1E-05,8.33965000000022E-05
17.956,14.700,-0.245,1.3E-05,8.46145000000023E-05
18.056,14.800,-0.244,1.2E-05,8.58460000000023E-05
18.156,14.900,-0.243,1.2E-05,8.70950000000024E-05
18.256,15.000,-0.242,1.3E-05,8.83685000000024E-05
18.356,15.100,-0.241,1.2E-05,8.96190000000024E-05
18.456,15.200,-0.24,1.3E-05,9.09215000000024E-05
18.556,15.300,-0.239,1.3E-05,9.22475000000023E-05
18.656,15.400,-0.238,1.4E-05,9.35580000000023E-05
18.756,15.500,-0.237,1.5E-05,9.49255000000023E-05
18.856,15.600,-0.236,1.2E-05,9.62820000000023E-05
18.956,15.700,-0.235,1.3E-05,9.76625000000022E-05
19.056,15.800,-0.234,1.5E-05,9.90655000000022E-05
19.156,15.900,-0.233,1.6E-05,0.000100524000000002
19.256,16.000,-0.232,1.5E-05,0.000101983500000002
19.356,16.100,-0.231,1.5E-05,0.000103383500000002
19.456,16.200,-0.23,1.6E-05,0.000104879000000002
19.556,16.300,-0.229,1.6E-05,0.000106410000000002
19.656,16.400,-0.228,1.5E-05,0.000107937500000002
19.756,16.500,-0.227,1.7E-05,0.000109481500000002
19.856,16.600,-0.226,1.6E-05,0.000111075000000002
19.956,16.700,-0.225,1.6E-05,0.000112708000000002
20.056,16.800,-0.224,1.8E-05,0.000114347000000002
20.156,16.900,-0.223,1.7E-05,0.000116020500000002
20.256,17.000,-0.222,1.8E-05,0.000117675000000002
20.356,17.100,-0.221,1.8E-05,0.000119391000000002
20.456,17.200,-0.22,1.8E-05,0.000121117000000002
20.556,17.300,-0.219,1.9E-05,0.000122920500000002
20.656,17.400,-0.218,1.9E-05,0.000124729500000002
20.756,17.500,-0.217,1.9E-05,0.000126567500000002
20.856,17.600,-0.216,1.8E-05,0.000128435000000002
20.956,17.700,-0.215,2E-05,0.000130325000000002
21.056,17.800,-0.214,1.9E-05,0.000132265500000002
21.156,17.900,-0.213,1.9E-05,0.000134183500000002
21.256,18.000,-0.212,1.9E-05,0.000136183500000002
21.356,18.100,-0.211,2.1E-05,0.000138184500000002
21.456,18.200,-0.21,2.1E-05,0.000140208500000002
21.556,18.300,-0.209,2.1E-05,0.000142314500000002
21.656,18.400,-0.208,2.2E-05,0.000144459000000002
21.756,18.500,-0.207,2E-05,0.000146600000000002
21.856,18.600,-0.206,2.1E-05,0.000148816500000002
21.956,18.700,-0.205,2.3E-05,0.000151031500000002
22.056,18.800,-0.204,2.3E-05,0.000153301500000002
22.156,18.900,-0.203,2.3E-05,0.000155597500000002
22.256,19.000,-0.202,2.3E-05,0.000157949500000002
22.356,19.100,-0.201,2.4E-05,0.000160318000000002
22.456,19.200,-0.2,2.3E-05,0.000162732500000002
22.556,19.300,-0.199,2.4E-05,0.000165189000000002
22.656,19.400,-0.198,2.6E-05,0.000167748000000002
22.756,19.500,-0.197,2.4E-05,0.000170349000000003
22.856,19.600,-0.196,2.7E-05,0.000172967500000003
22.956,19.700,-0.195,2.7E-05,0.000175643500000003
23.056,19.800,-0.194,2.7E-05,0.000178356500000004
23.156,19.900,-0.193,2.9E-05,0.000181136500000004
23.256,20.000,-0.192,2.8E-05,0.000183965000000003
23.356,20.100,-0.191,2.9E-05,0.000186837500000003
23.456,20.200,-0.19,2.9E-05,0.000189744500000003
23.556,20.300,-0.189,3.1E-05,0.000192692500000003
23.656,20.400,-0.188,3.1E-05,0.000195729500000003
23.756,20.500,-0.187,3E-05,0.000198780000000002
23.856,20.600,-0.186,3.1E-05,0.000201881500000002
23.956,20.700,-0.185,3.2E-05,0.000205078000000002
24.056,20.800,-0.184,3.3E-05,0.000208338500000002
24.156,20.900,-0.183,3.4E-05,0.000211676000000002
24.256,21.000,-0.182,3.5E-05,0.000215055500000002
24.356,21.100,-0.181,3.4E-05,0.000218469000000002
24.456,21.200,-0.18,3.6E-05,0.000221949000000002
24.556,21.300,-0.179,3.5E-05,0.000225496500000002
24.656,21.400,-0.178,3.7E-05,0.000229087500000002
24.756,21.500,-0.177,3.7E-05,0.000232781500000002
24.856,21.600,-0.176,3.7E-05,0.000236528500000002
24.956,21.700,-0.175,3.8E-05,0.000240345000000002
25.056,21.800,-0.174,3.9E-05,0.000244210500000003
25.156,21.900,-0.173,4E-05,0.000248181000000003
25.256,22.000,-0.172,4E-05,0.000252163000000003
25.356,22.100,-0.171,4.1E-05,0.000256258500000002
25.456,22.200,-0.17,4.2E-05,0.000260424000000002
25.556,22.300,-0.169,4.2E-05,0.000264695000000002
25.656,22.400,-0.168,4.5E-05,0.000268964500000002
25.756,22.500,-0.167,4.3E-05,0.000273326500000001
25.856,22.600,-0.166,4.4E-05,0.000277783000000001
25.956,22.700,-0.165,4.7E-05,0.000282284500000001
26.056,22.800,-0.164,4.6E-05,0.000286880000000001
26.156,22.900,-0.163,4.9E-05,0.0002915615
26.256,23.000,-0.162,4.9E-05,0.0002963475
26.356,23.100,-0.161,4.9E-05,0.0003011915
26.456,23.200,-0.16,4.9E-05,0.0003060975
26.556,23.300,-0.159,5E-05,0.000311093
26.656,23.400,-0.158,5.2E-05,0.000316187
26.756,23.500,-0.157,5.2E-05,0.000321382
26.856,23.600,-0.156,5.4E-05,0.000326652
26.956,23.700,-0.155,5.3E-05,0.0003320185
27.056,23.800,-0.154,5.5E-05,0.0003374605
27.156,23.900,-0.153,5.6E-05,0.00034301
27.256,24.000,-0.152,5.6E-05,0.000348622
27.356,24.100,-0.151,5.8E-05,0.000354357
27.456,24.200,-0.15,5.9E-05,0.000360171499999999
27.556,24.300,-0.149,6E-05,0.000366087999999999
27.656,24.400,-0.148,6.1E-05,0.000372159499999999
27.756,24.500,-0.147,6.1E-05,0.000378294499999999
27.856,24.600,-0.146,6.2E-05,0.000384529999999999
27.956,24.700,-0.145,6.3E-05,0.000390864499999999
28.056,24.800,-0.144,6.5E-05,0.000397297499999999
28.156,24.900,-0.143,6.7E-05,0.000403861499999999
28.256,25.000,-0.142,6.7E-05,0.000410514499999999
28.356,25.100,-0.141,7E-05,0.000417298999999999
28.456,25.200,-0.14,6.9E-05,0.0004242155
28.556,25.300,-0.139,7E-05,0.000431213
28.656,25.400,-0.138,7.2E-05,0.00043831
28.756,25.500,-0.137,7.2E-05,0.000445513
28.856,25.600,-0.136,7.5E-05,0.000452831499999999
28.956,25.700,-0.135,7.4E-05,0.000460285999999999
29.056,25.800,-0.134,7.7E-05,0.0004678355
29.156,25.900,-0.133,7.8E-05,0.000475508
29.256,26.000,-0.132,8E-05,0.000483342
29.356,26.100,-0.131,7.9E-05,0.0004912975
29.456,26.200,-0.13,8.1E-05,0.0004993305
29.556,26.300,-0.129,8.3E-05,0.000507525499999999
29.656,26.400,-0.128,8.4E-05,0.000515828999999999
29.756,26.500,-0.127,8.5E-05,0.0005243005
29.856,26.600,-0.126,8.6E-05,0.000532844
29.956,26.700,-0.125,8.7E-05,0.000541506499999999
30.056,26.800,-0.124,8.7E-05,0.000550309499999997
30.156,26.900,-0.123,9.1E-05,0.000559212499999997
30.256,27.000,-0.122,9.1E-05,0.000568254499999998
30.356,27.100,-0.121,9.1E-05,0.000577462499999999
30.456,27.200,-0.12,9.3E-05,0.000586789499999999
30.556,27.300,-0.119,9.6E-05,0.000596221999999997
30.656,27.400,-0.118,9.6E-05,0.000605797999999997
30.756,27.500,-0.117,9.7E-05,0.000615475499999997
30.856,27.600,-0.116,9.9E-05,0.000625279499999997
30.956,27.700,-0.115,0.0001,0.000635195999999997
31.056,27.800,-0.114,0.000101,0.000645236499999996
31.156,27.900,-0.113,0.000101,0.000655447499999995
31.256,28.000,-0.112,0.000104,0.000665811999999995
31.356,28.100,-0.111,0.000106,0.000676299999999995
31.456,28.200,-0.11,0.000107,0.000686921499999995
31.556,28.300,-0.109,0.000107,0.000697674499999997
31.656,28.400,-0.108,0.000109,0.000708570499999996
31.756,28.500,-0.107,0.000111,0.000719582499999996
31.856,28.600,-0.106,0.000112,0.000730771999999995
31.956,28.700,-0.105,0.000112,0.000742116999999996
32.056,28.800,-0.104,0.000115,0.000753582499999996
32.156,28.900,-0.103,0.000117,0.000765209499999995
32.256,29.000,-0.102,0.000119,0.000776966499999993
32.356,29.100,-0.101,0.000119,0.000788897499999992
32.456,29.200,-0.1,0.00012,0.000800957999999993
32.556,29.300,-0.099,0.000121,0.000813163499999994
32.656,29.400,-0.098,0.000124,0.000825531999999993
32.756,29.500,-0.097,0.000126,0.000838018999999992
32.856,29.600,-0.096,0.000127,0.000850627499999991
32.956,29.700,-0.095,0.000128,0.000863420999999992
33.056,29.800,-0.094,0.000131,0.000876371499999992
33.156,29.900,-0.093,0.00013,0.000889465999999991
33.256,30.000,-0.092,0.000135,0.000902735499999991
33.356,30.100,-0.091,0.000134,0.00091617299999999
33.456,30.200,-0.09,0.000137,0.00092972149999999
33.556,30.300,-0.089,0.000138,0.00094344899999999
33.656,30.400,-0.088,0.00014,0.000957324999999991
33.756,30.500,-0.087,0.000142,0.00097136599999999
33.856,30.600,-0.086,0.000144,0.000985586999999988
33.956,30.700,-0.085,0.000144,0.000999953999999988
34.056,30.800,-0.084,0.000146,0.00101447699999999
34.156,30.900,-0.083,0.000149,0.00102916849999999
34.256,31.000,-0.082,0.00015,0.00104400399999999
34.356,31.100,-0.081,0.000151,0.00105902649999999
34.456,31.200,-0.08,0.000153,0.00107421249999999
34.556,31.300,-0.079,0.000154,0.00108957599999999
34.656,31.400,-0.078,0.000156,0.00110509999999999
34.756,31.500,-0.077,0.000157,0.00112078549999999
34.856,31.600,-0.076,0.00016,0.00113666199999999
34.956,31.700,-0.075,0.00016,0.00115267499999999
35.056,31.800,-0.074,0.000163,0.00116889649999999
35.156,31.900,-0.073,0.000164,0.00118525599999999
35.256,32.000,-0.072,0.000166,0.00120174399999999
35.356,32.100,-0.071,0.000167,0.00121847349999999
35.456,32.200,-0.07,0.000168,0.00123534999999999
35.556,32.300,-0.069,0.000171,0.00125242349999999
35.656,32.400,-0.068,0.000172,0.00126961699999999
35.756,32.500,-0.067,0.000175,0.00128700749999999
35.856,32.600,-0.066,0.000177,0.00130460349999999
35.956,32.700,-0.065,0.000179,0.00132236249999999
36.056,32.800,-0.064,0.000181,0.00134031649999998
36.156,32.900,-0.063,0.000182,0.00135845699999998
36.256,33.000,-0.062,0.000183,0.00137677949999998
36.356,33.100,-0.061,0.000185,0.00139528049999998
36.456,33.200,-0.06,0.000188,0.00141400599999998
36.556,33.300,-0.059,0.00019,0.00143294099999998
36.656,33.400,-0.058,0.000192,0.00145208099999998
36.756,33.500,-0.057,0.000194,0.00147137399999998
36.856,33.600,-0.056,0.000195,0.00149087149999998
36.956,33.700,-0.055,0.000198,0.00151054199999998
37.056,33.800,-0.054,0.000199,0.00153044949999998
37.156,33.900,-0.053,0.000202,0.00155056699999998
37.256,34.000,-0.052,0.000205,0.00157085849999998
37.356,34.100,-0.051,0.000206,0.00159133099999998
37.456,34.200,-0.05,0.000208,0.00161190999999998
37.556,34.300,-0.049,0.00021,0.00163274099999998
37.656,34.400,-0.048,0.000212,0.00165373299999998
37.756,34.500,-0.047,0.000214,0.00167493299999998
37.856,34.600,-0.046,0.000215,0.00169629749999998
37.956,34.700,-0.045,0.000216,0.00171789699999998
38.056,34.800,-0.044,0.00022,0.00173968399999998
38.156,34.900,-0.043,0.000221,0.00176169449999998
38.256,35.000,-0.042,0.000223,0.00178384149999997
38.356,35.100,-0.041,0.000225,0.00180623649999998
38.456,35.200,-0.04,0.000225,0.00182883849999998
38.556,35.300,-0.039,0.000229,0.00185162949999998
38.656,35.400,-0.038,0.00023,0.00187462499999997
38.756,35.500,-0.037,0.000233,0.00189781749999998
38.856,35.600,-0.036,0.000235,0.00192121249999997
38.956,35.700,-0.035,0.000237,0.00194482149999997
39.056,35.800,-0.034,0.000237,0.00196861049999998
39.156,35.900,-0.033,0.00024,0.00199261599999998
39.256,36.000,-0.032,0.000243,0.00201679149999997
39.356,36.100,-0.031,0.000246,0.00204116999999998
39.456,36.200,-0.03,0.000247,0.00206576749999997
39.556,36.300,-0.029,0.000248,0.00209055999999997
39.656,36.400,-0.028,0.000252,0.00211555299999997
39.756,36.500,-0.027,0.000254,0.00214076399999997
39.856,36.600,-0.026,0.000255,0.00216617149999997
39.956,36.700,-0.025,0.000257,0.00219177749999997
40.056,36.800,-0.024,0.00026,0.00221758999999997
40.156,36.900,-0.023,0.000262,0.00224365599999997
40.256,37.000,-0.022,0.000264,0.00226987699999997
40.356,37.100,-0.021,0.000265,0.00229629449999997
40.456,37.200,-0.02,0.000267,0.00232290749999997
40.556,37.300,-0.019,0.00027,0.00234974599999997
40.656,37.400,-0.018,0.000272,0.00237677999999997
40.756,37.500,-0.017,0.000274,0.00240406599999997
40.856,37.600,-0.016,0.000277,0.00243154049999997
40.956,37.700,-0.015,0.000278,0.00245920299999996
41.056,37.800,-0.014,0.00028,0.00248707999999996
41.156,37.900,-0.013,0.00028,0.00251521499999996
41.256,38.000,-0.012,0.000284,0.00254348299999996
41.356,38.100,-0.011,0.000286,0.00257198999999996
41.456,38.200,-0.01,0.000289,0.00260076249999996
41.556,38.300,-0.009,0.000291,0.00262971149999996
41.656,38.400,-0.008,0.000293,0.00265889649999996
41.756,38.500,-0.007,0.000295,0.00268828049999996
41.856,38.600,-0.006,0.000297,0.00271787349999996
41.956,38.700,-0.005,0.000299,0.00274770349999995
42.056,38.800,-0.004,0.000301,0.00277770249999995
42.156,38.900,-0.003,0.000304,0.00280795699999995
42.256,39.000,-0.002,0.000305,0.00283838849999995
42.356,39.100,-0.001,0.000308,0.00286904599999995
42.456,39.200,0,0.000309,0.00289988449999995
42.556,39.300,0.001,0.00031,0.00293094199999995
42.656,39.400,0.002,0.000314,0.00296225099999995
42.756,39.500,0.003,0.000315,0.00299374749999995
42.856,39.600,0.004,0.000318,0.00302544499999995
42.956,39.700,0.005,0.000321,0.00305738549999995
43.056,39.800,0.006,0.000324,0.00308955499999995
43.156,39.900,0.007,0.000326,0.00312198199999994
43.256,40.000,0.008,0.000328,0.00315457999999994
43.356,40.100,0.009,0.000331,0.00318740049999994
43.456,40.200,0.01,0.000331,0.00322045849999994
43.556,40.300,0.011,0.000334,0.00325374399999994
43.656,40.400,0.012,0.000335,0.00328721749999995
43.756,40.500,0.013,0.000339,0.00332091349999995
43.856,40.600,0.014,0.00034,0.00335484199999995
43.956,40.700,0.015,0.000342,0.00338896199999995
44.056,40.800,0.016,0.000345,0.00342334749999995
44.156,40.900,0.017,0.000347,0.00345794349999995
44.256,41.000,0.018,0.000349,0.00349270149999994
44.356,41.100,0.019,0.000351,0.00352767049999994
44.456,41.200,0.02,0.000354,0.00356292499999994
44.556,41.300,0.021,0.000355,0.00359834649999995
44.656,41.400,0.022,0.000359,0.00363400649999995
44.756,41.500,0.023,0.000359,0.00366987749999995
44.856,41.600,0.024,0.000363,0.00370599749999995
44.956,41.700,0.025,0.000364,0.00374229299999995
45.056,41.800,0.026,0.000367,0.00377886449999995
45.156,41.900,0.027,0.000369,0.00381564349999995
45.256,42.000,0.028,0.000371,0.00385258349999995
45.356,42.100,0.029,0.000373,0.00388976549999994
45.456,42.200,0.03,0.000376,0.00392723699999995
45.556,42.300,0.031,0.000378,0.00396487899999995
45.656,42.400,0.032,0.000381,0.00400279649999995
45.756,42.500,0.033,0.000382,0.00404096099999994
45.856,42.600,0.034,0.000386,0.00407938499999994
45.956,42.700,0.035,0.000388,0.00411799899999994
46.056,42.800,0.036,0.00039,0.00415683799999994
46.156,42.900,0.037,0.000391,0.00419591749999993
46.256,43.000,0.038,0.000394,0.00423521499999993
46.356,43.100,0.039,0.000395,0.00427471149999993
46.456,43.200,0.04,0.000399,0.00431441049999993
46.556,43.300,0.041,0.000401,0.00435438149999993
46.656,43.400,0.042,0.000403,0.00439457149999992
46.756,43.500,0.043,0.000404,0.00443496799999992
46.856,43.600,0.044,0.000408,0.00447558399999992
46.956,43.700,0.045,0.00041,0.0045164209999999
47.056,43.800,0.046,0.000412,0.0045574839999999
47.156,43.900,0.047,0.000414,0.00459874999999991
47.256,44.000,0.048,0.000416,0.00464023499999991
47.356,44.100,0.049,0.000418,0.00468194099999991
47.456,44.200,0.05,0.00042,0.00472390299999992
47.556,44.300,0.051,0.000424,0.00476603599999991
47.656,44.400,0.052,0.000424,0.00480839799999991
47.756,44.500,0.053,0.000426,0.00485101399999991
47.856,44.600,0.054,0.000429,0.00489382249999991
47.956,44.700,0.055,0.00043,0.00493680699999991
48.056,44.800,0.056,0.000433,0.00498003349999991
48.156,44.900,0.057,0.000437,0.00502348149999992
48.256,45.000,0.058,0.000436,0.00506717899999992
48.356,45.100,0.059,0.000439,0.00511108849999992
48.456,45.200,0.06,0.000442,0.00515522699999991
48.556,45.300,0.061,0.000444,0.00519960999999991
48.656,45.400,0.062,0.000447,0.00524417549999991
48.756,45.500,0.063,0.000448,0.00528897499999991
48.856,45.600,0.064,0.000451,0.00533401349999991
48.956,45.700,0.065,0.000455,0.0053792814999999
49.056,45.800,0.066,0.000456,0.0054247759999999
49.156,45.900,0.067,0.000457,0.00547046149999989
49.256,46.000,0.068,0.00046,0.00551633199999989
49.356,46.100,0.069,0.000462,0.0055624439999999
49.456,46.200,0.07,0.000464,0.0056087649999999
49.556,46.300,0.071,0.000467,0.0056553044999999
49.656,46.400,0.072,0.000468,0.00570208499999991
49.756,46.500,0.073,0.000471,0.00574909249999991
49.856,46.600,0.074,0.000472,0.00579631399999991
49.956,46.700,0.075,0.000476,0.0058437659999999
50.056,46.800,0.076,0.000478,0.00589142399999991
50.156,46.900,0.077,0.000481,0.0059392964999999
50.256,47.000,0.078,0.000482,0.00598739799999991
50.356,47.100,0.079,0.000484,0.0060356819999999
50.456,47.200,0.08,0.000485,0.00608414549999989
50.556,47.300,0.081,0.000489,0.00613283949999989
50.656,47.400,0.082,0.00049,0.00618175699999989
50.756,47.500,0.083,0.000494,0.00623089799999989
50.856,47.600,0.084,0.000496,0.00628026899999989
50.956,47.700,0.085,0.000496,0.00632986099999988
51.056,47.800,0.086,0.000498,0.00637965299999988
51.156,47.900,0.087,0.000501,0.00642967349999989
51.256,48.000,0.088,0.000503,0.00647985449999989
51.356,48.100,0.089,0.000506,0.00653026499999988
51.456,48.200,0.09,0.000508,0.00658093799999988
51.556,48.300,0.091,0.000511,0.00663181049999988
51.656,48.400,0.092,0.000512,0.00668292999999988
51.756,48.500,0.093,0.000515,0.00673426549999989
51.856,48.600,0.094,0.000516,0.00678579699999988
51.956,48.700,0.095,0.00052,0.00683754999999988
52.056,48.800,0.096,0.000521,0.00688947649999989
52.156,48.900,0.097,0.000524,0.00694161999999988
52.256,49.000,0.098,0.000525,0.00699399849999989
52.356,49.100,0.099,0.000527,0.00704661449999988
52.456,49.200,0.1,0.000529,0.00709944649999989
52.556,49.300,0.101,0.000532,0.0071524519999999
52.656,49.400,0.102,0.000534,0.00720570999999989
52.756,49.500,0.103,0.000536,0.0072591869999999
52.856,49.600,0.104,0.000537,0.00731283249999989
52.956,49.700,0.105,0.00054,0.00736674999999989
53.056,49.800,0.106,0.000542,0.00742089699999988
