"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_49_deposition_3h_tio2_air_16.txt"


  Open Circuit Potential (V): -0.3371
"E (Volts)"	"I (Amps/cm^2~)"
0.39456081	0.0010233
0.37473929	0.001004
0.35491791	0.00099259
0.3353996	0.00097767
0.3159419	0.00096294
0.2953324	0.00094869
0.27496549	0.00092898
0.254356	0.00090375
0.2361106	0.00088775
0.2138039	0.00085706
0.191376	0.00081559
0.17197891	0.0007826
0.1497684	0.00074179
0.1299084	0.00070438
0.1104304	0.0006569
0.089570157	0.00060475
0.070364952	0.0005563
0.049632039	0.0005027
0.02931137	0.00044552
0.009778793	0.00040174
-0.01080862	0.00035099
-0.030201759	0.00031006
-0.050195079	0.0002704
-0.071249276	0.00023493
-0.090909161	0.00019854
-0.1096961	0.00016726
-0.1306836	0.00013793
-0.15041021	0.00010707
-0.1688091	8.4828E-05
-0.1891298	5.859E-05
-0.21242701	3.6684E-05
-0.2323903	2.1052E-05
-0.25378779	9.0114E-06
-0.27421531	2.664E-07
-0.2946429	-2.5407E-06
-0.3145856	-4.526E-06
-0.33458889	-5.7558E-06
-0.35283431	-7.2033E-06
-0.37386799	-7.4307E-06
-0.39702329	-8.4331E-06
-0.41757211	-9.1851E-06
-0.4375754	-1.0605E-05
-0.45854849	-1.2776E-05
-0.47837001	-1.5592E-05
-0.49279651	-1.8374E-05
