"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_8.txt"


  Open Circuit Potential (V): -0.2959
"E (Volts)"	"I (Amps/cm^2~)"
0.32879251	0.0014505
0.30854669	0.0013819
0.2865431	0.0013015
0.26472139	0.0012183
0.2462941	0.001145
0.2247754	0.0010566
0.2040448	0.00096718
0.1833747	0.0008761
0.1622197	0.0007809
0.14285129	0.00069268
0.1224458	0.0006016
0.1034406	0.00051919
0.08336848	0.00043655
0.063635848	0.0003616
0.043296989	0.00029332
0.022497401	0.00023529
0.00043686101	0.0001866
-0.02162974	0.00015032
-0.040768269	0.00012456
-0.060228109	0.0001031
-0.079894058	8.3827E-05
-0.1006209	6.7249E-05
-0.1204808	5.2309E-05
-0.1406742	3.8753E-05
-0.1596733	2.7442E-05
-0.184862	1.5137E-05
-0.2027941	8.3911E-06
-0.2246315	2.7017E-06
-0.24566519	-5.8196E-07
-0.26657769	-2.1683E-06
-0.28652039	-2.9706E-06
-0.30640239	-3.3532E-06
-0.3269513	-3.6722E-06
-0.34568161	-4.0882E-06
-0.36610919	-4.8608E-06
-0.38574871	-6.1057E-06
-0.40690371	-8.3052E-06
-0.42751321	-1.177E-05
-0.44745579	-1.7102E-05
-0.4667317	-2.4939E-05
-0.4860076	-3.6784E-05
-0.49710029	-4.5813E-05
-0.4789761	-2.5291E-05
-0.45921531	-1.5187E-05
-0.4356963	-8.3864E-06
-0.4127835	-4.7316E-06
-0.39235589	-2.7329E-06
-0.37029171	-1.2748E-06
-0.3497428	-2.5358E-07
-0.3282848	5.5983E-07
-0.30906951	1.2148E-06
-0.28670219	2.0723E-06
-0.2661534	3.2263E-06
-0.2469988	5.1049E-06
-0.22984441	7.9175E-06
-0.20771959	1.3792E-05
-0.1864434	2.2059E-05
-0.1662145	3.2187E-05
-0.1468638	4.3753E-05
-0.1279799	5.6575E-05
-0.1071742	7.2249E-05
-0.087023273	8.9252E-05
-0.06661772	0.00010847
-0.046739589	0.00013035
-0.028395221	0.00015438
-0.0079169236	0.00018731
0.01347677	0.00023202
0.034543101	0.00028689
0.055476051	0.00035317
0.075342059	0.00042539
0.094607897	0.00050258
0.1152741	0.00059008
0.13514011	0.00067764
0.15473939	0.00076483
0.1752601	0.00085512
0.1953201	0.00094384
0.21507689	0.0010268
0.23653489	0.0011151
0.2584779	0.0012015
0.2804209	0.0012839
0.3022427	0.0013633
0.3244887	0.0014393
0.34637111	0.0015105
0.36625311	0.0015714
0.3878324	0.0016327
0.4063203	0.0016824
0.4269903	0.0017331
0.44650871	0.0017813
0.4662089	0.001825
0.48596969	0.0018672
0.50803387	0.0019146
0.53034061	0.0019566
0.55228359	0.0019967
0.57574189	0.0020147
0.59738189	0.0020517
0.61938548	0.0021098
0.64017677	0.0021432
0.66205913	0.0021717
0.68212301	0.0022002
0.70176262	0.0022275
0.72376621	0.0022541
0.745103	0.0022838
0.76425773	0.0023057
0.78565508	0.0023305
0.79589921	0.0023438
0.77553231	0.0023111
0.7552259	0.002285
0.73358601	0.0022578
0.7115218	0.0022268
0.69030619	0.0021965
0.67242438	0.0021723
0.64963287	0.0021377
0.62938708	0.0021062
0.60950512	0.0020777
0.59022921	0.0020413
0.56943792	0.0020056
0.55004078	0.0019753
0.52870399	0.0019334
0.50906438	0.0018953
0.48760629	0.0018492
0.4673	0.0018049
0.44699359	0.0017564
0.42838451	0.0017116
0.40644151	0.0016558
0.38722631	0.0016006
0.36631379	0.0015441
0.34576491	0.0014785
0.32727709	0.0014164
0.3070313	0.0013468
0.28539139	0.001268
0.26332721	0.0011821
0.24283899	0.0010997
0.2227145	0.0010164
0.204166	0.00093559
0.1839809	0.00084572
0.16028	0.00073985
0.1381409	0.00063986
0.1180082	0.00055006
0.097996697	0.00046529
0.078464113	0.00038707
0.059937868	0.00031855
0.039538391	0.00025754
0.019272281	0.00020661
-0.005455649	0.00015986
-0.02518828	0.00013201
-0.044714801	0.00010876
-0.065568946	8.816E-05
-0.084968157	7.1557E-05
-0.1045614	5.6223E-05
-0.1247487	4.2297E-05
-0.1451481	2.9918E-05
-0.16620231	1.9056E-05
-0.1850681	1.1134E-05
-0.2053221	5.1571E-06
-0.22620749	9.6423E-07
-0.24615011	-1.2278E-06
-0.26663831	-2.4218E-06
-0.28682351	-3.0082E-06
-0.30664489	-3.3066E-06
-0.32676941	-3.6407E-06
-0.34671211	-4.0985E-06
-0.3696855	-5.0457E-06
-0.39023429	-6.4411E-06
-0.4096314	-8.5289E-06
-0.43139261	-1.2144E-05
-0.45230511	-1.7643E-05
-0.47358131	-2.6292E-05
-0.48837161	-3.4915E-05
