"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\tio2\pec\3h_air_11.txt"


  Open Circuit Potential (V): -0.3419
"E (Volts)"	"I (Amps/cm^2~)"
0.2716316	0.00045522
0.2478095	0.00042636
0.2259877	0.00039938
0.205742	0.00037366
0.18689039	0.0003502
0.1667053	0.00032449
0.14653111	0.00029866
0.1262165	0.00027307
0.1058352	0.00024827
0.08632686	0.00022462
0.066679113	0.00020103
0.04564308	0.00017684
0.024528259	0.00015359
0.0041590841	0.00013144
-0.01654957	0.00011081
-0.037712891	9.1425E-05
-0.056214899	7.5811E-05
-0.077523708	5.947E-05
-0.09702599	4.6265E-05
-0.1179286	3.436E-05
-0.1400256	2.3218E-05
-0.1617223	1.4661E-05
-0.1822249	8.325E-06
-0.2018545	3.6235E-06
-0.2223281	2.2214E-07
-0.243968	-1.9925E-06
-0.26294079	-3.3157E-06
-0.28361079	-3.8826E-06
-0.30664489	-4.0749E-06
-0.32670879	-4.121E-06
-0.34659079	-3.9597E-06
-0.3670184	-4.0051E-06
-0.3864761	-4.241E-06
-0.40647939	-4.6564E-06
-0.4255735	-5.2798E-06
-0.44618291	-6.3641E-06
-0.46715599	-8.0014E-06
-0.4861894	-1.0041E-05
-0.49588799	-1.136E-05
-0.4794004	-6.3301E-06
-0.46042761	-4.2034E-06
-0.4400607	-2.4788E-06
-0.41902691	-1.1386E-06
-0.39920551	-7.1987E-08
-0.38186929	7.3318E-07
-0.36101741	1.5756E-06
-0.34137791	2.2445E-06
-0.32252631	2.8891E-06
-0.3022199	3.6156E-06
-0.28100431	4.4518E-06
-0.26045549	5.5367E-06
-0.23960359	7.285E-06
-0.22008529	9.7512E-06
-0.19693001	1.3897E-05
-0.1768661	1.9078E-05
-0.15693919	2.5585E-05
-0.13615181	3.4493E-05
-0.1160978	4.4493E-05
-0.095843852	5.6654E-05
-0.076329447	6.9488E-05
-0.056608941	8.5059E-05
-0.036506511	0.0001013
-0.01625859	0.00011983
0.004377326	0.00014067
0.022824761	0.00015987
0.043066621	0.00018194
0.064763427	0.00020631
0.083271489	0.00022826
0.1040347	0.00025409
0.1261922	0.0002798
0.1463553	0.00030448
0.1657909	0.0003294
0.18324409	0.00035032
0.2055835	0.00037809
0.22507849	0.0004021
0.24453621	0.00042515
0.26532751	0.00044879
0.28624001	0.00047329
0.30594021	0.00049312
0.32606471	0.00051404
0.34649229	0.00053326
0.368799	0.00055339
0.39056009	0.00057219
0.4094117	0.00058796
0.43044549	0.00060233
0.45129731	0.00061979
0.47105819	0.0006338
0.4910008	0.00064726
0.5129438	0.00066036
0.53258342	0.00067376
0.55034387	0.00068382
0.57440841	0.00069692
0.59271443	0.00070862
0.61296022	0.00071996
0.63217539	0.00073112
0.65072387	0.00074167
0.67139399	0.00075253
0.69127601	0.00076556
0.71097618	0.00078024
0.73061579	0.0007997
0.75431663	0.00084106
0.77262259	0.00089781
0.79371703	0.00099835
0.788504	0.00097276
0.7669248	0.00088271
0.74667901	0.00082826
0.72697878	0.00079576
0.70739979	0.00077417
0.68636608	0.00075707
0.66660529	0.00074755
0.64787501	0.0007367
0.62550771	0.00072366
0.60477698	0.00071111
0.58525872	0.00069801
0.5630126	0.00068637
0.54367608	0.00067236
0.52021772	0.00065745
0.50197232	0.00064429
0.47905949	0.00062961
0.45857131	0.00061433
0.43820429	0.00059826
0.41638261	0.0005811
0.3958337	0.00056346
0.37449691	0.00054557
0.35516039	0.0005278
0.33509651	0.00050743
0.3152751	0.00048736
0.29460499	0.00046438
0.27235901	0.00043849
0.25405291	0.00041775
0.230049	0.00038773
0.21071251	0.00036372
0.1908305	0.00033807
0.172282	0.000314
0.14985929	0.00028635
0.13081171	0.00026227
0.1103698	0.00023772
0.0882001	0.0002114
0.068024918	0.00018733
0.045394529	0.00016186
0.024297889	0.00013945
0.0038559721	0.00011847
-0.01743466	9.8081E-05
-0.037603781	8.0854E-05
-0.058639791	6.4773E-05
-0.08113075	4.9208E-05
-0.1022274	3.7108E-05
-0.1212629	2.7199E-05
-0.140559	1.8485E-05
-0.1605826	1.1654E-05
-0.1812125	6.1637E-06
-0.2021091	1.7163E-06
-0.2231161	-9.919E-07
-0.241119	-2.5376E-06
-0.2645168	-3.6874E-06
-0.2840957	-4.0967E-06
-0.30403841	-4.1592E-06
-0.32507211	-4.1664E-06
-0.34780309	-4.0743E-06
-0.3708978	-4.1677E-06
-0.3961747	-4.5279E-06
-0.41502631	-4.9627E-06
-0.43363541	-5.6994E-06
-0.45363861	-6.8074E-06
-0.47449061	-8.4319E-06
-0.48855349	-9.8455E-06
