出力日時,2021/06/21 13:42:07
データソース,hematite_First.S3-4-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
11.483,8.200,-0.289,6E-06,3.0064000000001E-05
11.583,8.300,-0.288,6E-06,3.0651000000001E-05
11.683,8.400,-0.287,6E-06,3.1239000000001E-05
11.783,8.500,-0.286,6E-06,3.1863000000001E-05
11.883,8.600,-0.285,6E-06,3.24700000000011E-05
11.983,8.700,-0.284,6E-06,3.31100000000011E-05
12.083,8.800,-0.283,7E-06,3.37395000000012E-05
12.183,8.900,-0.282,7E-06,3.43755000000012E-05
12.283,9.000,-0.281,6E-06,3.50350000000012E-05
12.383,9.100,-0.28,6E-06,3.56760000000012E-05
12.483,9.200,-0.279,6E-06,3.62940000000012E-05
12.583,9.300,-0.278,7E-06,3.69435000000012E-05
12.683,9.400,-0.277,8E-06,3.76370000000013E-05
12.783,9.500,-0.276,7E-06,3.83485000000013E-05
12.883,9.600,-0.275,8E-06,3.90670000000013E-05
12.983,9.700,-0.274,8E-06,3.97820000000013E-05
13.083,9.800,-0.273,8E-06,4.05070000000014E-05
13.183,9.900,-0.272,8E-06,4.12800000000014E-05
13.283,10.000,-0.271,8E-06,4.20340000000014E-05
13.383,10.100,-0.27,9E-06,4.27855000000015E-05
13.483,10.200,-0.269,8E-06,4.35350000000015E-05
13.583,10.300,-0.268,8E-06,4.43200000000016E-05
13.683,10.400,-0.267,7E-06,4.51055000000016E-05
13.783,10.500,-0.266,8E-06,4.58940000000017E-05
13.883,10.600,-0.265,8E-06,4.66640000000017E-05
13.983,10.700,-0.264,1E-05,4.74990000000017E-05
14.083,10.800,-0.263,8E-06,4.83350000000018E-05
14.183,10.900,-0.262,8E-06,4.91670000000019E-05
14.283,11.000,-0.261,9E-06,5.0022500000002E-05
14.383,11.100,-0.26,1E-05,5.0890000000002E-05
14.483,11.200,-0.259,9E-06,5.17695000000021E-05
14.583,11.300,-0.258,9E-06,5.26715000000021E-05
14.683,11.400,-0.257,9E-06,5.35705000000022E-05
14.783,11.500,-0.256,9E-06,5.45035000000022E-05
14.883,11.600,-0.255,1E-05,5.53910000000022E-05
14.983,11.700,-0.254,1E-05,5.63140000000023E-05
15.083,11.800,-0.253,9E-06,5.72815000000023E-05
15.183,11.900,-0.252,9E-06,5.82625000000023E-05
15.283,12.000,-0.251,1.1E-05,5.92335000000024E-05
15.383,12.100,-0.25,1.1E-05,6.02145000000024E-05
15.483,12.200,-0.249,1E-05,6.12530000000024E-05
15.583,12.300,-0.248,1.2E-05,6.22880000000024E-05
15.683,12.400,-0.247,1.1E-05,6.33595000000025E-05
15.783,12.500,-0.246,1.1E-05,6.44445000000026E-05
15.883,12.600,-0.245,1.2E-05,6.55210000000027E-05
15.983,12.700,-0.244,1.2E-05,6.66180000000027E-05
16.083,12.800,-0.243,1.1E-05,6.77665000000028E-05
16.183,12.900,-0.242,1.2E-05,6.89330000000029E-05
16.283,13.000,-0.241,1.1E-05,7.0114500000003E-05
16.383,13.100,-0.24,1.1E-05,7.13085000000031E-05
16.483,13.200,-0.239,1.2E-05,7.25370000000032E-05
16.583,13.300,-0.238,1.4E-05,7.37770000000032E-05
16.683,13.400,-0.237,1.2E-05,7.50290000000033E-05
16.783,13.500,-0.236,1.3E-05,7.63125000000032E-05
16.883,13.600,-0.235,1.4E-05,7.75950000000031E-05
16.983,13.700,-0.234,1.4E-05,7.8907000000003E-05
17.083,13.800,-0.233,1.3E-05,8.0292500000003E-05
17.183,13.900,-0.232,1.5E-05,8.1663500000003E-05
17.283,14.000,-0.231,1.4E-05,8.3066000000003E-05
17.383,14.100,-0.23,1.5E-05,8.4524500000003E-05
17.483,14.200,-0.229,1.4E-05,8.5998000000003E-05
17.583,14.300,-0.228,1.6E-05,8.7496000000003E-05
17.683,14.400,-0.227,1.5E-05,8.9006500000003E-05
17.783,14.500,-0.226,1.5E-05,9.05105000000031E-05
17.883,14.600,-0.225,1.6E-05,9.20770000000032E-05
17.983,14.700,-0.224,1.6E-05,9.36780000000032E-05
18.083,14.800,-0.223,1.7E-05,9.53045000000033E-05
18.183,14.900,-0.222,1.7E-05,9.70195000000034E-05
18.283,15.000,-0.221,1.7E-05,9.87315000000035E-05
18.383,15.100,-0.22,1.8E-05,0.000100452000000004
18.483,15.200,-0.219,1.9E-05,0.000102265500000004
18.583,15.300,-0.218,1.8E-05,0.000104056000000004
18.683,15.400,-0.217,1.8E-05,0.000105870000000004
18.783,15.500,-0.216,2E-05,0.000107716000000004
18.883,15.600,-0.215,2.1E-05,0.000109598500000004
18.983,15.700,-0.214,1.9E-05,0.000111530500000004
19.083,15.800,-0.213,2.1E-05,0.000113558500000004
19.183,15.900,-0.212,2E-05,0.000115605000000004
19.283,16.000,-0.211,2.1E-05,0.000117655500000004
19.383,16.100,-0.21,2.2E-05,0.000119771000000004
19.483,16.200,-0.209,2.2E-05,0.000121928000000004
19.583,16.300,-0.208,2.2E-05,0.000124092000000003
19.683,16.400,-0.207,2.3E-05,0.000126331500000003
19.783,16.500,-0.206,2.2E-05,0.000128606000000003
19.883,16.600,-0.205,2.2E-05,0.000130918000000003
19.983,16.700,-0.204,2.5E-05,0.000133258500000003
20.083,16.800,-0.203,2.4E-05,0.000135659000000004
20.183,16.900,-0.202,2.4E-05,0.000138097000000004
20.283,17.000,-0.201,2.3E-05,0.000140588500000004
20.383,17.100,-0.2,2.5E-05,0.000143154500000004
20.483,17.200,-0.199,2.7E-05,0.000145760500000004
20.583,17.300,-0.198,2.8E-05,0.000148426000000005
20.683,17.400,-0.197,2.8E-05,0.000151147000000005
20.783,17.500,-0.196,2.8E-05,0.000153924000000005
20.883,17.600,-0.195,2.9E-05,0.000156785500000004
20.983,17.700,-0.194,2.8E-05,0.000159655000000004
21.083,17.800,-0.193,3E-05,0.000162575000000004
21.183,17.900,-0.192,3.1E-05,0.000165584500000004
21.283,18.000,-0.191,3E-05,0.000168624000000004
21.383,18.100,-0.19,3.3E-05,0.000171689500000004
21.483,18.200,-0.189,3.1E-05,0.000174857500000004
21.583,18.300,-0.188,3.2E-05,0.000178072000000004
21.683,18.400,-0.187,3.4E-05,0.000181364000000004
21.783,18.500,-0.186,3.4E-05,0.000184714000000004
21.883,18.600,-0.185,3.4E-05,0.000188161000000004
21.983,18.700,-0.184,3.6E-05,0.000191636000000004
22.083,18.800,-0.183,3.7E-05,0.000195192500000004
22.183,18.900,-0.182,3.6E-05,0.000198798000000003
22.283,19.000,-0.181,3.6E-05,0.000202476000000003
22.383,19.100,-0.18,3.9E-05,0.000206247500000003
22.483,19.200,-0.179,3.8E-05,0.000210079000000004
22.583,19.300,-0.178,3.8E-05,0.000213988000000004
22.683,19.400,-0.177,4E-05,0.000217929000000004
22.783,19.500,-0.176,4E-05,0.000221929000000004
22.883,19.600,-0.175,4.2E-05,0.000226020000000004
22.983,19.700,-0.174,4.2E-05,0.000230201000000004
23.083,19.800,-0.173,4.4E-05,0.000234435000000003
23.183,19.900,-0.172,4.4E-05,0.000238764000000003
23.283,20.000,-0.171,4.4E-05,0.000243173000000003
23.383,20.100,-0.17,4.6E-05,0.000247649000000003
23.483,20.200,-0.169,4.6E-05,0.000252217000000004
23.583,20.300,-0.168,4.7E-05,0.000256858500000003
23.683,20.400,-0.167,4.8E-05,0.000261551000000003
23.783,20.500,-0.166,4.9E-05,0.000266330500000002
23.883,20.600,-0.165,5E-05,0.000271186000000002
23.983,20.700,-0.164,5E-05,0.000276157000000002
24.083,20.800,-0.163,5.1E-05,0.000281196500000002
24.183,20.900,-0.162,5.1E-05,0.000286334500000002
24.283,21.000,-0.161,5.2E-05,0.000291538000000002
24.383,21.100,-0.16,5.4E-05,0.000296876000000002
24.483,21.200,-0.159,5.4E-05,0.000302266000000003
24.583,21.300,-0.158,5.5E-05,0.000307757500000003
24.683,21.400,-0.157,5.6E-05,0.000313295000000003
24.783,21.500,-0.156,5.6E-05,0.000318988000000003
24.883,21.600,-0.155,5.8E-05,0.000324752000000003
24.983,21.700,-0.154,5.8E-05,0.000330623000000002
25.083,21.800,-0.153,6E-05,0.000336584000000002
25.183,21.900,-0.152,6.2E-05,0.000342613000000002
25.283,22.000,-0.151,6.3E-05,0.000348739500000002
25.383,22.100,-0.15,6.3E-05,0.000354989500000001
25.483,22.200,-0.149,6.4E-05,0.000361310000000001
25.583,22.300,-0.148,6.5E-05,0.000367815500000001
25.683,22.400,-0.147,6.7E-05,0.000374397500000001
25.783,22.500,-0.146,6.8E-05,0.000381099000000001
25.883,22.600,-0.145,6.7E-05,0.000387889500000001
25.983,22.700,-0.144,7E-05,0.000394823000000002
26.083,22.800,-0.143,7E-05,0.000401849000000002
26.183,22.900,-0.142,7.2E-05,0.000408996000000002
26.283,23.000,-0.141,7.4E-05,0.000416220000000002
26.383,23.100,-0.14,7.4E-05,0.000423556000000001
26.483,23.200,-0.139,7.5E-05,0.000431016500000001
26.583,23.300,-0.138,7.5E-05,0.000438615500000002
26.683,23.400,-0.137,7.8E-05,0.000446358000000001
26.783,23.500,-0.136,7.9E-05,0.000454169500000001
26.883,23.600,-0.135,7.9E-05,0.000462108500000002
26.983,23.700,-0.134,8.1E-05,0.000470156500000002
27.083,23.800,-0.133,8.3E-05,0.000478333500000001
27.183,23.900,-0.132,8.4E-05,0.000486605000000001
27.283,24.000,-0.131,8.4E-05,0.000495014000000002
27.383,24.100,-0.13,8.6E-05,0.000503544000000003
27.483,24.200,-0.129,8.7E-05,0.000512140500000002
27.583,24.300,-0.128,8.9E-05,0.000520890499999999
27.683,24.400,-0.127,9E-05,0.000529775999999999
27.783,24.500,-0.126,9E-05,0.000538788
27.883,24.600,-0.125,9.2E-05,0.000547899000000001
27.983,24.700,-0.124,9.3E-05,0.000557092500000002
28.083,24.800,-0.123,9.5E-05,0.000566432500000001
28.183,24.900,-0.122,9.6E-05,0.000575898000000001
28.283,25.000,-0.121,9.6E-05,0.000585482
28.383,25.100,-0.12,9.8E-05,0.000595219
28.483,25.200,-0.119,0.0001,0.000605103000000001
28.583,25.300,-0.118,0.0001,0.000615086000000001
28.683,25.400,-0.117,0.000101,0.000625218499999999
28.783,25.500,-0.116,0.000104,0.000635450999999999
28.883,25.600,-0.115,0.000104,0.000645816999999998
28.983,25.700,-0.114,0.000105,0.000656307499999998
29.083,25.800,-0.113,0.000106,0.000666941999999998
29.183,25.900,-0.112,0.000107,0.0006776605
29.283,26.000,-0.111,0.000109,0.000688595499999999
29.383,26.100,-0.11,0.000111,0.000699613499999999
29.483,26.200,-0.109,0.000112,0.000710759999999997
29.583,26.300,-0.108,0.000113,0.000722045499999997
29.683,26.400,-0.107,0.000117,0.000733471499999999
29.783,26.500,-0.106,0.000115,0.000745015499999999
29.883,26.600,-0.105,0.000118,0.000756707999999998
29.983,26.700,-0.104,0.00012,0.000768610999999997
30.083,26.800,-0.103,0.000121,0.000780613499999996
30.183,26.900,-0.102,0.000122,0.000792744999999998
30.283,27.000,-0.101,0.000123,0.000805021499999999
30.383,27.100,-0.1,0.000125,0.000817469499999998
30.483,27.200,-0.099,0.000126,0.000830030999999998
30.583,27.300,-0.098,0.000127,0.000842734499999998
30.683,27.400,-0.097,0.000129,0.000855558499999999
30.783,27.500,-0.096,0.000131,0.000868526499999998
30.883,27.600,-0.095,0.000132,0.000881649999999997
30.983,27.700,-0.094,0.000133,0.000894931499999996
31.083,27.800,-0.093,0.000134,0.000908365999999996
31.183,27.900,-0.092,0.000136,0.000921966999999996
31.283,28.000,-0.091,0.000137,0.000935653499999997
31.383,28.100,-0.09,0.00014,0.000949480999999998
31.483,28.200,-0.089,0.000141,0.000963534499999997
31.583,28.300,-0.088,0.000142,0.000977705999999996
31.683,28.400,-0.087,0.000143,0.000992030499999995
31.783,28.500,-0.086,0.000146,0.00100650899999999
31.883,28.600,-0.085,0.000148,0.00102114499999999
31.983,28.700,-0.084,0.00015,0.00103594999999999
32.083,28.800,-0.083,0.000151,0.00105089149999999
32.183,28.900,-0.082,0.000152,0.00106600699999999
32.283,29.000,-0.081,0.000152,0.00108127499999999
32.383,29.100,-0.08,0.000155,0.0010967035
32.483,29.200,-0.079,0.000157,0.0011122875
32.583,29.300,-0.078,0.000159,0.00112803949999999
32.683,29.400,-0.077,0.00016,0.00114393799999999
32.783,29.500,-0.076,0.000163,0.00115998249999999
32.883,29.600,-0.075,0.000163,0.00117617149999999
32.983,29.700,-0.074,0.000164,0.00119252399999999
33.083,29.800,-0.073,0.000166,0.00120907799999999
33.183,29.900,-0.072,0.000168,0.00122575999999999
33.283,30.000,-0.071,0.000169,0.0012426125
33.383,30.100,-0.07,0.000171,0.00125964149999999
33.483,30.200,-0.069,0.000174,0.00127682999999999
33.583,30.300,-0.068,0.000175,0.00129415449999999
33.683,30.400,-0.067,0.000176,0.00131168299999999
33.783,30.500,-0.066,0.000176,0.00132938599999999
33.883,30.600,-0.065,0.000179,0.00134724949999999
33.983,30.700,-0.064,0.000181,0.00136528149999999
34.083,30.800,-0.063,0.000183,0.00138351649999999
34.183,30.900,-0.062,0.000185,0.00140190549999999
34.283,31.000,-0.061,0.000187,0.00142049749999999
34.383,31.100,-0.06,0.00019,0.00143924399999999
34.483,31.200,-0.059,0.000191,0.00145817849999999
34.583,31.300,-0.058,0.000192,0.00147729799999999
34.683,31.400,-0.057,0.000195,0.00149661749999999
34.783,31.500,-0.056,0.000196,0.00151611199999999
34.883,31.600,-0.055,0.000197,0.00153577549999999
34.983,31.700,-0.054,0.0002,0.00155561399999999
35.083,31.800,-0.053,0.000201,0.00157563849999999
35.183,31.900,-0.052,0.000204,0.00159584699999998
35.283,32.000,-0.051,0.000205,0.00161625249999998
35.383,32.100,-0.05,0.000208,0.00163682799999998
35.483,32.200,-0.049,0.000208,0.00165760899999998
35.583,32.300,-0.048,0.000211,0.00167856149999998
35.683,32.400,-0.047,0.000211,0.00169963749999998
35.783,32.500,-0.046,0.000214,0.00172096299999997
35.883,32.600,-0.045,0.000214,0.00174243999999998
35.983,32.700,-0.044,0.000218,0.00176408899999998
36.083,32.800,-0.043,0.000217,0.00178594949999998
36.183,32.900,-0.042,0.000221,0.00180796749999998
36.283,33.000,-0.041,0.000223,0.00183016649999997
36.383,33.100,-0.04,0.000226,0.00185255799999998
36.483,33.200,-0.039,0.000226,0.00187514899999998
36.583,33.300,-0.038,0.000229,0.00189789249999998
36.683,33.400,-0.037,0.00023,0.00192085999999997
36.783,33.500,-0.036,0.000231,0.00194400249999997
36.883,33.600,-0.035,0.000233,0.00196732849999998
36.983,33.700,-0.034,0.000237,0.00199082649999998
37.083,33.800,-0.033,0.000238,0.00201451299999997
37.183,33.900,-0.032,0.000239,0.00203837149999997
37.283,34.000,-0.031,0.00024,0.00206242099999997
37.383,34.100,-0.03,0.000243,0.00208665049999997
37.483,34.200,-0.029,0.000244,0.00211106799999997
37.583,34.300,-0.028,0.000247,0.00213571749999997
37.683,34.400,-0.027,0.00025,0.00216052099999997
37.783,34.500,-0.026,0.000252,0.00218555799999997
37.883,34.600,-0.025,0.000253,0.00221079349999997
37.983,34.700,-0.024,0.000256,0.00223616899999997
38.083,34.800,-0.023,0.000256,0.00226177899999997
38.183,34.900,-0.022,0.000258,0.00228750099999997
38.283,35.000,-0.021,0.000261,0.00231345549999997
38.383,35.100,-0.02,0.000263,0.00233959349999997
38.483,35.200,-0.019,0.000265,0.00236594249999997
38.583,35.300,-0.018,0.000267,0.00239246949999997
38.683,35.400,-0.017,0.000269,0.00241919249999997
38.783,35.500,-0.016,0.000269,0.00244612949999997
38.883,35.600,-0.015,0.000273,0.00247322649999997
38.983,35.700,-0.014,0.000273,0.00250051249999996
39.083,35.800,-0.013,0.000276,0.00252797999999996
39.183,35.900,-0.012,0.000277,0.00255567349999996
39.283,36.000,-0.011,0.000279,0.00258356849999996
39.383,36.100,-0.01,0.000281,0.00261167949999996
39.483,36.200,-0.009,0.000284,0.00263996399999996
39.583,36.300,-0.008,0.000286,0.00266846699999996
39.683,36.400,-0.007,0.000286,0.00269715299999996
39.783,36.500,-0.006,0.000289,0.00272601549999996
39.883,36.600,-0.005,0.000292,0.00275508699999996
39.983,36.700,-0.004,0.000294,0.00278437399999995
40.083,36.800,-0.003,0.000296,0.00281384399999995
40.183,36.900,-0.002,0.000297,0.00284353049999995
40.283,37.000,-0.001,0.0003,0.00287338999999995
40.383,37.100,0,0.000303,0.00290347449999995
40.483,37.200,0.001,0.000304,0.00293375399999995
40.583,37.300,0.002,0.000306,0.00296420399999995
40.683,37.400,0.003,0.000308,0.00299486099999996
40.783,37.500,0.004,0.00031,0.00302574199999995
40.883,37.600,0.005,0.000313,0.00305685249999996
40.983,37.700,0.006,0.000314,0.00308813599999995
41.083,37.800,0.007,0.000315,0.00311960049999996
41.183,37.900,0.008,0.000317,0.00315128649999996
41.283,38.000,0.009,0.000319,0.00318320449999995
41.383,38.100,0.01,0.000321,0.00321529349999995
41.483,38.200,0.011,0.000325,0.00324759649999995
41.583,38.300,0.012,0.000326,0.00328012199999995
41.683,38.400,0.013,0.000329,0.00331286849999994
41.783,38.500,0.014,0.00033,0.00334576099999995
41.883,38.600,0.015,0.000333,0.00337888049999995
41.983,38.700,0.016,0.000335,0.00341224349999995
42.083,38.800,0.017,0.000337,0.00344577349999995
42.183,38.900,0.018,0.000338,0.00347949799999995
42.283,39.000,0.019,0.000341,0.00351347049999995
42.383,39.100,0.02,0.000344,0.00354763599999995
42.483,39.200,0.021,0.000345,0.00358200649999995
42.583,39.300,0.022,0.000348,0.00361655399999995
42.683,39.400,0.023,0.000348,0.00365134699999995
42.783,39.500,0.024,0.000351,0.00368633449999995
42.883,39.600,0.025,0.000353,0.00372149749999995
42.983,39.700,0.026,0.000355,0.00375696249999995
43.083,39.800,0.027,0.000356,0.00379260299999995
43.183,39.900,0.028,0.00036,0.00382840399999995
43.283,40.000,0.029,0.000361,0.00386444149999995
43.383,40.100,0.03,0.000363,0.00390060649999995
43.483,40.200,0.031,0.000365,0.00393698349999995
43.583,40.300,0.032,0.000366,0.00397359299999996
43.683,40.400,0.033,0.000369,0.00401041549999995
43.783,40.500,0.034,0.000372,0.00404742299999997
43.883,40.600,0.035,0.000372,0.00408465899999996
43.983,40.700,0.036,0.000375,0.00412212549999997
44.083,40.800,0.037,0.000379,0.00415985249999996
44.183,40.900,0.038,0.00038,0.00419771099999996
44.283,41.000,0.039,0.000383,0.00423585249999995
44.383,41.100,0.04,0.000384,0.00427416699999995
44.483,41.200,0.041,0.000386,0.00431277099999995
44.583,41.300,0.042,0.000391,0.00435154449999995
44.683,41.400,0.043,0.000391,0.00439051849999995
44.783,41.500,0.044,0.000393,0.00442967149999995
44.883,41.600,0.045,0.000395,0.00446906349999995
44.983,41.700,0.046,0.000397,0.00450864449999994
45.083,41.800,0.047,0.000398,0.00454845599999993
45.183,41.900,0.048,0.000401,0.00458841349999994
45.283,42.000,0.049,0.000404,0.00462863199999993
45.383,42.100,0.05,0.000405,0.00466906949999993
45.483,42.200,0.051,0.000406,0.00470964099999994
45.583,42.300,0.052,0.00041,0.00475044999999993
45.683,42.400,0.053,0.000411,0.00479147549999993
45.783,42.500,0.054,0.000414,0.00483272399999994
45.883,42.600,0.055,0.000415,0.00487417149999994
45.983,42.700,0.056,0.000417,0.00491587349999994
46.083,42.800,0.057,0.00042,0.00495767899999995
46.183,42.900,0.058,0.000423,0.00499973149999995
46.283,43.000,0.059,0.000425,0.00504200649999995
46.383,43.100,0.06,0.000424,0.00508446799999996
46.483,43.200,0.061,0.000429,0.00512714449999995
46.583,43.300,0.062,0.00043,0.00517003999999995
46.683,43.400,0.063,0.000433,0.00521313249999995
46.783,43.500,0.064,0.000434,0.00525645399999995
46.883,43.600,0.065,0.000437,0.00529993049999995
46.983,43.700,0.066,0.000439,0.00534369049999996
47.083,43.800,0.067,0.00044,0.00538763699999996
47.183,43.900,0.068,0.000442,0.00543177699999995
47.283,44.000,0.069,0.000446,0.00547612599999996
47.383,44.100,0.07,0.000447,0.00552066849999995
47.483,44.200,0.071,0.000449,0.00556543149999994
47.583,44.300,0.072,0.00045,0.00561042899999994
47.683,44.400,0.073,0.000453,0.00565556749999993
47.783,44.500,0.074,0.000456,0.00570090699999993
47.883,44.600,0.075,0.000457,0.00574649649999992
47.983,44.700,0.076,0.000459,0.00579230949999991
48.083,44.800,0.077,0.000461,0.00583832249999992
48.183,44.900,0.078,0.000464,0.00588456199999992
48.283,45.000,0.079,0.000465,0.00593096949999992
48.383,45.100,0.08,0.000467,0.00597761149999993
48.483,45.200,0.081,0.000469,0.00602445949999992
48.583,45.300,0.082,0.000471,0.00607149849999992
48.683,45.400,0.083,0.000474,0.00611874399999992
48.783,45.500,0.084,0.000476,0.00616617099999992
48.883,45.600,0.085,0.000478,0.00621385799999991
48.983,45.700,0.086,0.00048,0.0062617129999999
49.083,45.800,0.087,0.000481,0.0063097914999999
49.183,45.900,0.088,0.000485,0.00635810549999991
49.283,46.000,0.089,0.000486,0.0064065279999999
49.383,46.100,0.09,0.000489,0.00645526349999991
49.483,46.200,0.091,0.00049,0.0065041349999999
49.583,46.300,0.092,0.000493,0.0065532564999999
49.683,46.400,0.093,0.000494,0.0066026189999999
49.783,46.500,0.094,0.000496,0.0066521749999999
49.883,46.600,0.095,0.000499,0.0067019254999999
49.983,46.700,0.096,0.000499,0.0067519344999999
50.083,46.800,0.097,0.000503,0.00680211149999989
50.183,46.900,0.098,0.000505,0.00685254449999989
50.283,47.000,0.099,0.000507,0.00690313649999989
50.383,47.100,0.1,0.00051,0.00695398099999989
50.483,47.200,0.101,0.000512,0.00700496599999989
50.583,47.300,0.102,0.000512,0.0070561529999999
50.683,47.400,0.103,0.000516,0.00710755299999991
50.783,47.500,0.104,0.000518,0.00715916999999991
50.883,47.600,0.105,0.00052,0.0072109879999999
50.983,47.700,0.106,0.000522,0.0072630519999999
51.083,47.800,0.107,0.000524,0.0073152739999999
51.183,47.900,0.108,0.000525,0.0073676794999999
51.283,48.000,0.109,0.000527,0.0074202954999999
51.383,48.100,0.11,0.00053,0.0074731649999999
51.483,48.200,0.111,0.000532,0.0075262579999999
51.583,48.300,0.112,0.000534,0.00757954199999989
51.683,48.400,0.113,0.000535,0.0076330354999999
51.783,48.500,0.114,0.000539,0.0076867254999999
51.883,48.600,0.115,0.000539,0.00774059949999989
51.983,48.700,0.116,0.000542,0.00779474999999989
52.083,48.800,0.117,0.000544,0.00784906599999989
52.183,48.900,0.118,0.000547,0.00790361749999989
52.283,49.000,0.119,0.000549,0.00795837149999989
52.383,49.100,0.12,0.00055,0.00801330099999988
52.483,49.200,0.121,0.000552,0.00806841999999988
52.583,49.300,0.122,0.000554,0.00812375999999988
52.683,49.400,0.123,0.000558,0.0081793249999999
52.783,49.500,0.124,0.000558,0.00823511499999991
52.883,49.600,0.125,0.000563,0.0082911064999999
52.983,49.700,0.126,0.000564,0.00834735599999989
