出力日時,2021/06/09 14:34:57
データソース,VS2-3_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
52.168,48.900,0.144,0.00012,0.00272329099999994
52.268,49.000,0.145,0.00012,0.00273527599999994
52.368,49.100,0.146,0.000121,0.00274729249999994
52.468,49.200,0.147,0.000121,0.00275929849999995
52.568,49.300,0.148,0.000121,0.00277128349999995
52.668,49.400,0.149,0.000122,0.00278332899999995
52.768,49.500,0.15,0.000121,0.00279538449999995
52.868,49.600,0.151,0.00012,0.00280744699999994
52.968,49.700,0.152,0.000121,0.00281946949999994
53.068,49.800,0.153,0.00012,0.00283152399999994
53.168,49.900,0.154,0.000121,0.00284364149999994
53.268,50.000,0.155,0.000121,0.00285580549999993
53.368,50.100,0.156,0.000123,0.00286796649999992
53.468,50.200,0.157,0.000123,0.00288014049999992
53.568,50.300,0.158,0.000122,0.00289231299999991
53.668,50.400,0.159,0.000123,0.00290450349999991
53.768,50.500,0.16,0.000122,0.00291671399999991
53.868,50.600,0.161,0.000123,0.00292897149999991
53.968,50.700,0.162,0.000123,0.00294122249999991
54.068,50.800,0.163,0.000121,0.00295348149999991
54.168,50.900,0.164,0.000124,0.00296577699999991
54.268,51.000,0.165,0.000123,0.00297807149999992
54.368,51.100,0.166,0.000124,0.00299035899999992
54.468,51.200,0.167,0.000124,0.00300268899999992
54.568,51.300,0.168,0.000123,0.00301501049999993
54.668,51.400,0.169,0.000124,0.00302734499999993
54.768,51.500,0.17,0.000123,0.00303970949999993
54.868,51.600,0.171,0.000124,0.00305208699999994
54.968,51.700,0.172,0.000126,0.00306448899999994
55.068,51.800,0.173,0.000125,0.00307692849999994
55.168,51.900,0.174,0.000124,0.00308940299999994
55.268,52.000,0.175,0.000125,0.00310182349999994
55.368,52.100,0.176,0.000124,0.00311427599999994
55.468,52.200,0.177,0.000127,0.00312676949999993
55.568,52.300,0.178,0.000124,0.00313925399999993
55.668,52.400,0.179,0.000125,0.00315175949999993
55.768,52.500,0.18,0.000126,0.00316428499999993
55.868,52.600,0.181,0.000128,0.00317683399999993
55.968,52.700,0.182,0.000126,0.00318937199999992
56.068,52.800,0.183,0.000126,0.00320197599999992
56.168,52.900,0.184,0.000126,0.00321456099999992
56.268,53.000,0.185,0.000124,0.00322717899999991
56.368,53.100,0.186,0.000127,0.0032397744999999
56.468,53.200,0.187,0.000126,0.0032524529999999
56.568,53.300,0.188,0.000127,0.0032650974999999
56.668,53.400,0.189,0.000128,0.00327778399999989
56.768,53.500,0.19,0.000127,0.00329041649999989
56.868,53.600,0.191,0.000127,0.00330313949999988
56.968,53.700,0.192,0.000127,0.00331586949999988
57.068,53.800,0.193,0.000126,0.00332861699999989
57.168,53.900,0.194,0.000128,0.00334134599999989
57.268,54.000,0.195,0.000129,0.00335410549999989
57.368,54.100,0.196,0.000128,0.00336685899999989
57.468,54.200,0.197,0.000129,0.00337966849999989
57.568,54.300,0.198,0.000129,0.00339244749999989
57.668,54.400,0.199,0.000129,0.0034052464999999
57.768,54.500,0.2,0.000128,0.0034180389999999
57.868,54.600,0.201,0.000128,0.0034308789999999
57.968,54.700,0.202,0.00013,0.00344372999999991
58.068,54.800,0.203,0.000128,0.00345663099999991
58.168,54.900,0.204,0.000129,0.00346952249999991
58.268,55.000,0.205,0.000129,0.00348241149999991
58.368,55.100,0.206,0.00013,0.00349537299999991
58.468,55.200,0.207,0.00013,0.0035083129999999
58.568,55.300,0.208,0.00013,0.0035212819999999
58.668,55.400,0.209,0.000129,0.0035342344999999
58.768,55.500,0.21,0.00013,0.00354719299999989
58.868,55.600,0.211,0.000131,0.00356017449999989
58.968,55.700,0.212,0.00013,0.00357318199999988
59.068,55.800,0.213,0.00013,0.00358616799999988
59.168,55.900,0.214,0.00013,0.00359922299999988
59.268,56.000,0.215,0.00013,0.00361229599999987
59.368,56.100,0.216,0.00013,0.00362532699999986
59.468,56.200,0.217,0.000131,0.00363840449999986
59.568,56.300,0.218,0.00013,0.00365148799999985
59.668,56.400,0.219,0.000131,0.00366461549999984
59.768,56.500,0.22,0.000132,0.00367773499999984
59.868,56.600,0.221,0.000132,0.00369089799999983
59.968,56.700,0.222,0.000131,0.00370406249999982
60.068,56.800,0.223,0.00013,0.00371722199999982
60.168,56.900,0.224,0.000134,0.00373039399999981
60.268,57.000,0.225,0.000132,0.00374357899999981
60.368,57.100,0.226,0.000132,0.0037567829999998
60.468,57.200,0.227,0.000131,0.0037699964999998
60.568,57.300,0.228,0.000133,0.0037832484999998
60.668,57.400,0.229,0.000132,0.00379647799999979
60.768,57.500,0.23,0.000134,0.00380973099999979
60.868,57.600,0.231,0.000132,0.00382297699999979
60.968,57.700,0.232,0.000133,0.00383626349999978
61.068,57.800,0.233,0.000134,0.00384955299999978
61.168,57.900,0.234,0.000135,0.00386286849999978
61.268,58.000,0.235,0.000133,0.00387618149999978
61.368,58.100,0.236,0.000133,0.00388955149999977
61.468,58.200,0.237,0.000134,0.00390292099999978
61.568,58.300,0.238,0.000134,0.00391625999999977
61.668,58.400,0.239,0.000133,0.00392960049999976
61.768,58.500,0.24,0.000133,0.00394299949999976
61.868,58.600,0.241,0.000135,0.00395640549999976
61.968,58.700,0.242,0.000135,0.00396982649999977
62.068,58.800,0.243,0.000134,0.00398323599999976
62.168,58.900,0.244,0.000135,0.00399670549999978
62.268,59.000,0.245,0.000136,0.00401017899999978
62.368,59.100,0.246,0.000135,0.00402368549999978
62.468,59.200,0.247,0.000134,0.0040371519999998
62.568,59.300,0.248,0.000136,0.00405069299999981
62.668,59.400,0.249,0.000135,0.00406415849999982
62.768,59.500,0.25,0.000135,0.00407763249999983
62.868,59.600,0.251,0.000136,0.00409114099999984
62.968,59.700,0.252,0.000134,0.00410469399999984
63.068,59.800,0.253,0.000136,0.00411824299999985
63.168,59.900,0.254,0.000136,0.00413180999999986
63.268,60.000,0.255,0.000136,0.00414539799999985
63.368,60.100,0.256,0.000137,0.00415899049999986
63.468,60.200,0.257,0.000137,0.00417261749999986
63.568,60.300,0.258,0.000136,0.00418625699999986
63.668,60.400,0.259,0.000134,0.00419985999999985
63.768,60.500,0.26,0.000137,0.00421347349999986
63.868,60.600,0.261,0.000137,0.00422716049999987
63.968,60.700,0.262,0.000136,0.00424086199999987
64.068,60.800,0.263,0.000138,0.00425453799999987
64.168,60.900,0.264,0.000137,0.00426825549999987
64.268,61.000,0.265,0.000138,0.00428197599999987
64.368,61.100,0.266,0.000137,0.00429568249999987
64.468,61.200,0.267,0.000137,0.00430941249999987
64.568,61.300,0.268,0.000138,0.00432314999999988
64.668,61.400,0.269,0.000138,0.00433690799999988
64.768,61.500,0.27,0.000137,0.00435070949999988
64.868,61.600,0.271,0.000138,0.00436450199999988
64.968,61.700,0.272,0.000138,0.00437831799999988
65.068,61.800,0.273,0.000139,0.00439210949999989
65.168,61.900,0.274,0.000139,0.00440593649999989
65.268,62.000,0.275,0.000139,0.00441975349999989
65.368,62.100,0.276,0.000139,0.00443362649999989
65.468,62.200,0.277,0.00014,0.00444749599999989
65.568,62.300,0.278,0.000139,0.0044613194999999
65.668,62.400,0.279,0.000138,0.0044752239999999
65.768,62.500,0.28,0.000139,0.0044891114999999
65.868,62.600,0.281,0.000137,0.00450303749999991
65.968,62.700,0.282,0.000139,0.00451695649999991
66.068,62.800,0.283,0.000139,0.00453090249999992
66.168,62.900,0.284,0.00014,0.00454488099999992
66.268,63.000,0.285,0.000139,0.00455882749999993
66.368,63.100,0.286,0.00014,0.00457280899999994
66.468,63.200,0.287,0.000139,0.00458680449999995
66.568,63.300,0.288,0.00014,0.00460081699999996
66.668,63.400,0.289,0.000139,0.00461482149999996
66.768,63.500,0.29,0.00014,0.00462884799999996
66.868,63.600,0.291,0.000141,0.00464287549999997
66.968,63.700,0.292,0.000142,0.00465694699999998
67.068,63.800,0.293,0.000141,0.00467102149999998
67.168,63.900,0.294,0.000141,0.00468510149999998
67.268,64.000,0.295,0.000142,0.00469918999999998
67.368,64.100,0.296,0.00014,0.00471329899999997
67.468,64.200,0.297,0.000143,0.00472738649999997
67.568,64.300,0.298,0.000142,0.00474152499999997
67.668,64.400,0.299,0.000141,0.00475567549999996
67.768,64.500,0.3,0.000142,0.00476980199999996
67.868,64.600,0.301,0.000141,0.00478393249999996
67.968,64.700,0.302,0.000142,0.00479807299999997
68.068,64.800,0.303,0.000142,0.00481227399999997
68.168,64.900,0.304,0.000142,0.00482647799999998
68.268,65.000,0.305,0.000142,0.00484067399999998
68.368,65.100,0.306,0.000143,0.00485489149999998
68.468,65.200,0.307,0.000143,0.0048691055
68.568,65.300,0.308,0.000144,0.00488337200000001
68.668,65.400,0.309,0.000142,0.00489766000000002
68.768,65.500,0.31,0.000143,0.00491189950000002
68.868,65.600,0.311,0.000142,0.00492617300000003
68.968,65.700,0.312,0.000142,0.00494043200000004
69.068,65.800,0.313,0.000144,0.00495475100000004
69.168,65.900,0.314,0.000143,0.00496905650000005
69.268,66.000,0.315,0.000144,0.00498338400000005
69.368,66.100,0.316,0.000144,0.00499773400000006
69.468,66.200,0.317,0.000145,0.00501207750000007
69.568,66.300,0.318,0.000144,0.00502643400000007
69.668,66.400,0.319,0.000144,0.00504081700000007
69.768,66.500,0.32,0.000144,0.00505518800000008
69.868,66.600,0.321,0.000145,0.00506959850000007
69.968,66.700,0.322,0.000144,0.00508403400000007
70.068,66.800,0.323,0.000143,0.00509848350000007
70.168,66.900,0.324,0.000145,0.00511295150000006
70.268,67.000,0.325,0.000145,0.00512740550000006
70.368,67.100,0.326,0.000145,0.00514186750000006
70.468,67.200,0.327,0.000146,0.00515632100000005
70.568,67.300,0.328,0.000144,0.00517081900000004
70.668,67.400,0.329,0.000144,0.00518529400000004
70.768,67.500,0.33,0.000148,0.00519981400000003
70.868,67.600,0.331,0.000145,0.00521432550000002
70.968,67.700,0.332,0.000146,0.00522888000000001
71.068,67.800,0.333,0.000145,0.00524342650000001
71.168,67.900,0.334,0.000145,0.0052579605
71.268,68.000,0.335,0.000146,0.005272531
71.368,68.100,0.336,0.000148,0.00528712399999999
71.468,68.200,0.337,0.000146,0.00530172399999998
71.568,68.300,0.338,0.000147,0.00531635649999998
71.668,68.400,0.339,0.000146,0.00533095799999997
71.768,68.500,0.34,0.000148,0.00534560099999997
71.868,68.600,0.341,0.000147,0.00536025249999996
71.968,68.700,0.342,0.000148,0.00537494399999996
72.068,68.800,0.343,0.000149,0.00538966049999997
72.168,68.900,0.344,0.000147,0.00540432849999996
72.268,69.000,0.345,0.000147,0.00541905549999997
72.368,69.100,0.346,0.000148,0.00543379099999997
72.468,69.200,0.347,0.000148,0.00544849199999997
72.568,69.300,0.348,0.000146,0.00546321799999997
72.668,69.400,0.349,0.000147,0.00547794849999997
72.768,69.500,0.35,0.000147,0.00549272549999998
72.868,69.600,0.351,0.000148,0.00550750499999999
72.968,69.700,0.352,0.000148,0.005522317
73.068,69.800,0.353,0.000148,0.005537129
73.168,69.900,0.354,0.000148,0.00555195800000001
73.268,70.000,0.355,0.000148,0.00556680400000001
73.368,70.100,0.356,0.000149,0.00558165750000002
73.468,70.200,0.357,0.00015,0.00559654100000002
73.568,70.300,0.358,0.000148,0.00561144000000002
73.668,70.400,0.359,0.00015,0.00562633500000003
73.768,70.500,0.36,0.00015,0.00564121500000003
73.868,70.600,0.361,0.000149,0.00565612450000004
73.968,70.700,0.362,0.000149,0.00567102850000004
74.068,70.800,0.363,0.000149,0.00568597150000004
74.168,70.900,0.364,0.000149,0.00570089950000004
74.268,71.000,0.365,0.00015,0.00571583200000004
74.368,71.100,0.366,0.000151,0.00573079550000004
74.468,71.200,0.367,0.000151,0.00574579550000004
74.568,71.300,0.368,0.00015,0.00576080700000003
74.668,71.400,0.369,0.000151,0.00577581950000003
74.768,71.500,0.37,0.000151,0.00579086950000002
74.868,71.600,0.371,0.000152,0.00580593100000001
74.968,71.700,0.372,0.000152,0.005820999
75.068,71.800,0.373,0.000153,0.00583607049999999
75.168,71.900,0.374,0.000152,0.00585117199999999
75.268,72.000,0.375,0.000151,0.00586627149999998
75.368,72.100,0.376,0.00015,0.00588138999999997
75.468,72.200,0.377,0.000153,0.00589651649999996
75.568,72.300,0.378,0.000152,0.00591166099999995
75.668,72.400,0.379,0.000151,0.00592677849999994
75.768,72.500,0.38,0.000152,0.00594195699999994
75.868,72.600,0.381,0.000152,0.00595712499999993
75.968,72.700,0.382,0.000153,0.00597229649999992
76.068,72.800,0.383,0.000152,0.00598752299999993
76.168,72.900,0.384,0.000152,0.00600274599999992
76.268,73.000,0.385,0.000153,0.00601798449999992
76.368,73.100,0.386,0.000153,0.00603320849999992
76.468,73.200,0.387,0.000154,0.00604846399999993
76.568,73.300,0.388,0.000153,0.00606373849999993
76.668,73.400,0.389,0.000152,0.00607902999999993
76.768,73.500,0.39,0.000154,0.00609431999999993
76.868,73.600,0.391,0.000153,0.00610964049999992
76.968,73.700,0.392,0.000154,0.00612496799999993
77.068,73.800,0.393,0.000153,0.00614031449999993
77.168,73.900,0.394,0.000154,0.00615570399999993
77.268,74.000,0.395,0.000154,0.00617107999999993
77.368,74.100,0.396,0.000154,0.00618645199999992
77.468,74.200,0.397,0.000154,0.00620186599999992
77.568,74.300,0.398,0.000155,0.00621727549999992
77.668,74.400,0.399,0.000155,0.00623271449999992
77.768,74.500,0.4,0.000153,0.00624818649999992
77.868,74.600,0.401,0.000155,0.00626361649999992
77.968,74.700,0.402,0.000154,0.00627912799999993
78.068,74.800,0.403,0.000155,0.00629461849999993
78.168,74.900,0.404,0.000154,0.00631007499999993
78.268,75.000,0.405,0.000154,0.00632559999999994
78.368,75.100,0.406,0.000155,0.00634114649999995
78.468,75.200,0.407,0.000155,0.00635666249999995
78.568,75.300,0.408,0.000154,0.00637217799999995
78.668,75.400,0.409,0.000156,0.00638769699999996
78.768,75.500,0.41,0.000156,0.00640325499999997
78.868,75.600,0.411,0.000155,0.00641881149999998
78.968,75.700,0.412,0.000156,0.00643438099999999
79.068,75.800,0.413,0.000154,0.006449979
79.168,75.900,0.414,0.000157,0.0064655945
79.268,76.000,0.415,0.000156,0.00648120900000001
79.368,76.100,0.416,0.000155,0.00649683650000002
79.468,76.200,0.417,0.000156,0.00651248700000003
79.568,76.300,0.418,0.000156,0.00652817000000004
79.668,76.400,0.419,0.000159,0.00654389150000004
79.768,76.500,0.42,0.000158,0.00655959200000004
79.868,76.600,0.421,0.000158,0.00657533200000004
79.968,76.700,0.422,0.000157,0.00659110450000005
80.068,76.800,0.423,0.000159,0.00660684950000005
80.168,76.900,0.424,0.000157,0.00662262650000005
80.268,77.000,0.425,0.000158,0.00663839000000005
80.368,77.100,0.426,0.000158,0.00665419600000005
80.468,77.200,0.427,0.000157,0.00667002150000005
80.568,77.300,0.428,0.000159,0.00668584850000005
80.668,77.400,0.429,0.000159,0.00670167250000004
80.768,77.500,0.43,0.000157,0.00671753450000004
80.868,77.600,0.431,0.00016,0.00673339200000003
80.968,77.700,0.432,0.000161,0.00674925250000003
81.068,77.800,0.433,0.000158,0.00676516600000002
81.168,77.900,0.434,0.00016,0.00678107700000002
81.268,78.000,0.435,0.000157,0.00679699650000001
81.368,78.100,0.436,0.00016,0.00681292100000001
81.468,78.200,0.437,0.000161,0.00682887450000001
81.568,78.300,0.438,0.000159,0.0068448055
81.668,78.400,0.439,0.000159,0.0068608245
81.768,78.500,0.44,0.000159,0.00687680149999999
81.868,78.600,0.441,0.000161,0.00689279549999999
81.968,78.700,0.442,0.00016,0.00690885
82.068,78.800,0.443,0.000161,0.0069248875
82.168,78.900,0.444,0.00016,0.00694092400000001
82.268,79.000,0.445,0.000161,0.00695700250000001
82.368,79.100,0.446,0.000162,0.00697308200000002
82.468,79.200,0.447,0.00016,0.00698917300000003
82.568,79.300,0.448,0.000162,0.00700523000000003
82.668,79.400,0.449,0.000161,0.00702138650000004
82.768,79.500,0.45,0.000162,0.00703753200000005
82.868,79.600,0.451,0.000162,0.00705367100000006
82.968,79.700,0.452,0.00016,0.00706988500000007
83.068,79.800,0.453,0.000161,0.00708606350000008
83.168,79.900,0.454,0.000161,0.00710226450000009
83.268,80.000,0.455,0.000162,0.0071184850000001
83.368,80.100,0.456,0.000161,0.00713468950000011
83.468,80.200,0.457,0.000164,0.00715092000000012
83.568,80.300,0.458,0.000163,0.00716717450000012
83.668,80.400,0.459,0.000162,0.00718343700000013
83.768,80.500,0.46,0.000164,0.00719970800000013
83.868,80.600,0.461,0.000164,0.00721604500000013
83.968,80.700,0.462,0.000163,0.00723235550000013
84.068,80.800,0.463,0.000162,0.00724869000000013
84.168,80.900,0.464,0.000163,0.00726504650000012
84.268,81.000,0.465,0.000163,0.00728139150000012
84.368,81.100,0.466,0.000162,0.00729774300000012
84.468,81.200,0.467,0.000164,0.00731412500000012
84.568,81.300,0.468,0.000163,0.00733054950000011
84.668,81.400,0.469,0.000164,0.0073469410000001
84.768,81.500,0.47,0.000164,0.00736337100000009
84.868,81.600,0.471,0.000165,0.00737982850000008
84.968,81.700,0.472,0.000165,0.00739633850000009
85.068,81.800,0.473,0.000166,0.00741281900000009
85.168,81.900,0.474,0.000165,0.00742933250000008
85.268,82.000,0.475,0.000165,0.00744588850000009
85.368,82.100,0.476,0.000164,0.00746247400000009
85.468,82.200,0.477,0.000167,0.00747904450000009
85.568,82.300,0.478,0.000166,0.00749561100000009
85.668,82.400,0.479,0.000167,0.00751223050000009
85.768,82.500,0.48,0.000165,0.00752884350000009
85.868,82.600,0.481,0.000167,0.00754544450000009
85.968,82.700,0.482,0.000166,0.0075620900000001
86.068,82.800,0.483,0.000166,0.0075787390000001
86.168,82.900,0.484,0.000168,0.00759545900000011
86.268,83.000,0.485,0.000167,0.00761213650000011
86.368,83.100,0.486,0.000167,0.00762884450000012
86.468,83.200,0.487,0.000168,0.00764557100000012
86.568,83.300,0.488,0.000167,0.00766233850000012
86.668,83.400,0.489,0.000168,0.00767909500000012
86.768,83.500,0.49,0.000168,0.00769582500000013
86.868,83.600,0.491,0.000169,0.00771265850000012
86.968,83.700,0.492,0.000168,0.00772944200000012
87.068,83.800,0.493,0.000169,0.00774627150000012
87.168,83.900,0.494,0.000169,0.00776315450000011
87.268,84.000,0.495,0.000169,0.0077800375000001
87.368,84.100,0.496,0.000171,0.00779692050000009
87.468,84.200,0.497,0.000169,0.00781385350000008
87.568,84.300,0.498,0.000169,0.00783073050000008
87.668,84.400,0.499,0.000169,0.00784767450000008
87.768,84.500,0.5,0.00017,0.00786466900000009
87.868,84.600,0.501,0.000169,0.0078816275000001
87.968,84.700,0.502,0.00017,0.0078986300000001
88.068,84.800,0.503,0.000171,0.0079156625000001
88.168,84.900,0.504,0.000171,0.0079327045000001
88.268,85.000,0.505,0.000171,0.00794973050000011
88.368,85.100,0.506,0.000171,0.0079667715000001
88.468,85.200,0.507,0.000171,0.0079838755000001
88.568,85.300,0.508,0.000172,0.0080009490000001
88.668,85.400,0.509,0.000171,0.0080180925000001
88.768,85.500,0.51,0.000172,0.0080352260000001
88.868,85.600,0.511,0.000171,0.0080523845000001
88.968,85.700,0.512,0.000171,0.00806952850000012
89.068,85.800,0.513,0.000171,0.00808671750000012
89.168,85.900,0.514,0.000172,0.00810391500000013
89.268,86.000,0.515,0.000172,0.00812112200000014
89.368,86.100,0.516,0.000172,0.00813836600000015
89.468,86.200,0.517,0.000173,0.00815561850000016
89.568,86.300,0.518,0.000173,0.00817289250000018
89.668,86.400,0.519,0.000174,0.00819013900000018
89.768,86.500,0.52,0.000172,0.0082074460000002
89.868,86.600,0.521,0.000175,0.0082247905000002
89.968,86.700,0.522,0.000174,0.00824212600000021
90.068,86.800,0.523,0.000175,0.00825954750000021
90.168,86.900,0.524,0.000173,0.00827695550000021
90.268,87.000,0.525,0.000176,0.00829435600000021
90.368,87.100,0.526,0.000175,0.00831178750000022
90.468,87.200,0.527,0.000174,0.00832924700000022
90.568,87.300,0.528,0.000176,0.00834672300000022
90.668,87.400,0.529,0.000176,0.00836423600000022
90.768,87.500,0.53,0.000175,0.00838175850000024
90.868,87.600,0.531,0.000176,0.00839934600000025
90.968,87.700,0.532,0.000175,0.00841689750000027
91.068,87.800,0.533,0.000177,0.00843446250000028
91.168,87.900,0.534,0.000176,0.00845205000000028
91.268,88.000,0.535,0.000174,0.00846968800000028
91.368,88.100,0.536,0.000176,0.00848729100000028
91.468,88.200,0.537,0.000176,0.00850495500000027
91.568,88.300,0.538,0.000178,0.00852263500000026
91.668,88.400,0.539,0.000178,0.00854033400000025
91.768,88.500,0.54,0.000178,0.00855811700000023
91.868,88.600,0.541,0.000177,0.0085758675000002
91.968,88.700,0.542,0.000178,0.00859367900000018
92.068,88.800,0.543,0.000178,0.00861148300000016
92.168,88.900,0.544,0.000178,0.00862931000000014
92.268,89.000,0.545,0.000178,0.00864711700000013
92.368,89.100,0.546,0.000178,0.00866499600000011
92.468,89.200,0.547,0.000179,0.0086828775000001
92.568,89.300,0.548,0.00018,0.00870084800000009
92.668,89.400,0.549,0.00018,0.00871877100000009
92.768,89.500,0.55,0.00018,0.00873672700000008
92.868,89.600,0.551,0.000181,0.00875469950000007
92.968,89.700,0.552,0.00018,0.00877271000000006
93.068,89.800,0.553,0.000182,0.00879075400000004
93.168,89.900,0.554,0.000181,0.00880882950000003
93.268,90.000,0.555,0.000183,0.00882696650000003
93.368,90.100,0.556,0.000181,0.00884510750000003
93.468,90.200,0.557,0.00018,0.00886326200000003
93.568,90.300,0.558,0.000181,0.00888141750000004
93.668,90.400,0.559,0.000181,0.00889958650000004
93.768,90.500,0.56,0.000182,0.00891781600000005
93.868,90.600,0.561,0.000183,0.00893606150000005
93.968,90.700,0.562,0.000182,0.00895430400000006
94.068,90.800,0.563,0.000183,0.00897261650000007
94.168,90.900,0.564,0.000184,0.00899097800000007
94.268,91.000,0.565,0.000183,0.00900934350000007
94.368,91.100,0.566,0.000185,0.00902768950000007
94.468,91.200,0.567,0.000184,0.00904609600000007
94.568,91.300,0.568,0.000185,0.00906453150000006
94.668,91.400,0.569,0.000184,0.00908301500000006
94.768,91.500,0.57,0.000186,0.00910154500000006
94.868,91.600,0.571,0.000184,0.00912012500000005
94.968,91.700,0.572,0.000186,0.00913873500000005
95.068,91.800,0.573,0.000187,0.00915737550000004
95.168,91.900,0.574,0.000186,0.00917601900000003
95.268,92.000,0.575,0.000187,0.00919472350000003
95.368,92.100,0.576,0.000188,0.00921341900000003
95.468,92.200,0.577,0.000189,0.00923220150000004
95.568,92.300,0.578,0.000189,0.00925102650000006
95.668,92.400,0.579,0.000189,0.00926990150000006
95.768,92.500,0.58,0.000188,0.00928875900000007
95.868,92.600,0.581,0.00019,0.00930764200000008
95.968,92.700,0.582,0.000188,0.00932657400000008
96.068,92.800,0.583,0.000191,0.00934554450000007
96.168,92.900,0.584,0.000191,0.00936459050000005
96.268,93.000,0.585,0.000192,0.00938366300000004
96.368,93.100,0.586,0.000192,0.00940277900000002
96.468,93.200,0.587,0.000191,0.00942195950000002
96.568,93.300,0.588,0.000193,0.00944114650000002
96.668,93.400,0.589,0.000192,0.00946040600000001
96.768,93.500,0.59,0.000194,0.00947966300000002
96.868,93.600,0.591,0.000193,0.00949897050000002
96.968,93.700,0.592,0.000195,0.00951831150000002
97.068,93.800,0.593,0.000192,0.00953769600000002
97.168,93.900,0.594,0.000195,0.00955712950000004
97.268,94.000,0.595,0.000196,0.00957663900000004
97.368,94.100,0.596,0.000196,0.00959622300000003
97.468,94.200,0.597,0.000196,0.00961581200000004
97.568,94.300,0.598,0.000197,0.00963545550000003
97.668,94.400,0.599,0.000196,0.00965517200000003
97.768,94.500,0.6,0.000198,0.00967494700000003
97.868,94.600,0.601,0.000199,0.00969475250000005
97.968,94.700,0.602,0.000198,0.00971462500000006
98.068,94.800,0.603,0.000199,0.00973456350000006
98.168,94.900,0.604,0.000201,0.00975451450000006
98.268,95.000,0.605,0.0002,0.00977452500000006
98.368,95.100,0.606,0.000201,0.00979458550000007
98.468,95.200,0.607,0.000202,0.00981477000000008
98.568,95.300,0.608,0.000201,0.0098349505000001
98.668,95.400,0.609,0.000204,0.0098551550000001
98.768,95.500,0.61,0.000204,0.00987545800000008
98.868,95.600,0.611,0.000205,0.00989580550000006
98.968,95.700,0.612,0.000205,0.00991623350000004
99.068,95.800,0.613,0.000205,0.00993676050000005
99.168,95.900,0.614,0.000205,0.00995727250000005
99.268,96.000,0.615,0.000207,0.00997786550000005
99.368,96.100,0.616,0.000208,0.00999849300000003
99.468,96.200,0.617,0.000207,0.0100192155
99.568,96.300,0.618,0.000208,0.010039965
99.668,96.400,0.619,0.00021,0.010060788
99.768,96.500,0.62,0.000211,0.0100817155
99.868,96.600,0.621,0.000211,0.0101027335000001
99.968,96.700,0.622,0.000211,0.0101238155000001
100.068,96.800,0.623,0.000212,0.0101449970000001
100.168,96.900,0.624,0.000211,0.0101662015000001
100.268,97.000,0.625,0.000213,0.0101874595000001
100.368,97.100,0.626,0.000214,0.0102088030000001
100.468,97.200,0.627,0.000215,0.0102302565000001
100.568,97.300,0.628,0.000215,0.0102517845000001
100.668,97.400,0.629,0.000217,0.0102734135000001
100.768,97.500,0.63,0.000216,0.0102951380000001
100.868,97.600,0.631,0.00022,0.0103169310000001
100.968,97.700,0.632,0.000219,0.0103388225000001
101.068,97.800,0.633,0.000219,0.0103607915000001
101.168,97.900,0.634,0.00022,0.0103828320000001
101.268,98.000,0.635,0.000221,0.0104049495000001
101.368,98.100,0.636,0.000224,0.0104271750000001
101.468,98.200,0.637,0.000224,0.0104495240000001
101.568,98.300,0.638,0.000224,0.0104719330000001
101.668,98.400,0.639,0.000225,0.0104944485000001
101.768,98.500,0.64,0.000226,0.0105170340000001
101.868,98.600,0.641,0.000228,0.0105397080000001
101.968,98.700,0.642,0.000226,0.0105624650000001
102.068,98.800,0.643,0.00023,0.0105853410000001
102.168,98.900,0.644,0.000231,0.0106083125000001
102.268,99.000,0.645,0.000231,0.0106314245000001
102.368,99.100,0.646,0.000232,0.0106546340000001
102.468,99.200,0.647,0.000233,0.0106779515000001
102.568,99.300,0.648,0.000235,0.0107013875000001
102.668,99.400,0.649,0.000235,0.0107249245000001
102.768,99.500,0.65,0.000237,0.0107485665000001
102.868,99.600,0.651,0.000237,0.0107723395000001
102.968,99.700,0.652,0.000237,0.0107961795000001
103.068,99.800,0.653,0.000241,0.0108201125000001
103.168,99.900,0.654,0.000241,0.0108442605000001
103.268,100.000,0.655,0.000244,0.0108685440000001
103.368,100.100,0.656,0.000244,0.0108929490000001
103.468,100.200,0.657,0.000246,0.0109174510000001
103.568,100.300,0.658,0.000246,0.0109420690000001
103.668,100.400,0.659,0.000249,0.0109668005000001
103.768,100.500,0.66,0.000249,0.0109916815000001
103.868,100.600,0.661,0.000251,0.0110166995000001
103.968,100.700,0.662,0.000253,0.0110419025000001
104.068,100.800,0.663,0.000254,0.0110672490000001
104.168,100.900,0.664,0.000255,0.0110927725000001
104.268,101.000,0.665,0.000257,0.0111183595000001
104.368,101.100,0.666,0.000258,0.0111441440000001
104.468,101.200,0.667,0.000262,0.0111701300000001
104.568,101.300,0.668,0.000261,0.0111962965000001
104.668,101.400,0.669,0.000264,0.0112226350000001
104.768,101.500,0.67,0.000267,0.0112491615000001
104.868,101.600,0.671,0.000268,0.0112758050000001
104.968,101.700,0.672,0.000269,0.0113026305000001
105.068,101.800,0.673,0.000271,0.0113296115000001
105.168,101.900,0.674,0.000275,0.0113568615000001
105.268,102.000,0.675,0.000274,0.0113842700000001
105.368,102.100,0.676,0.000275,0.0114118275000001
105.468,102.200,0.677,0.000278,0.0114395460000001
105.568,102.300,0.678,0.00028,0.0114674740000001
105.668,102.400,0.679,0.000283,0.0114956595000001
