出力日時,2021/06/21 14:02:23
データソース,hematite_95_S1-4-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
17.459,14.200,-0.232,1.5E-05,0.000104905500000001
17.559,14.300,-0.231,1.4E-05,0.000106381000000001
17.659,14.400,-0.23,1.4E-05,0.000107884000000001
17.759,14.500,-0.229,1.4E-05,0.000109439000000001
17.859,14.600,-0.228,1.4E-05,0.000110968000000001
17.959,14.700,-0.227,1.6E-05,0.000112556000000002
18.059,14.800,-0.226,1.5E-05,0.000114156500000002
18.159,14.900,-0.225,1.7E-05,0.000115770500000002
18.259,15.000,-0.224,1.8E-05,0.000117435000000002
18.359,15.100,-0.223,1.6E-05,0.000119104000000002
18.459,15.200,-0.222,1.7E-05,0.000120834500000002
18.559,15.300,-0.221,1.6E-05,0.000122560000000002
18.659,15.400,-0.22,1.8E-05,0.000124290000000002
18.759,15.500,-0.219,1.7E-05,0.000126067500000002
18.859,15.600,-0.218,1.8E-05,0.000127880000000002
18.959,15.700,-0.217,1.7E-05,0.000129680500000002
19.059,15.800,-0.216,1.7E-05,0.000131480500000002
19.159,15.900,-0.215,1.9E-05,0.000133336500000002
19.259,16.000,-0.214,1.9E-05,0.000135255500000003
19.359,16.100,-0.213,2E-05,0.000137165000000002
19.459,16.200,-0.212,1.9E-05,0.000139105500000002
19.559,16.300,-0.211,2E-05,0.000141067000000003
19.659,16.400,-0.21,1.9E-05,0.000143032500000002
19.759,16.500,-0.209,2E-05,0.000145023000000003
19.859,16.600,-0.208,2.1E-05,0.000147094500000003
19.959,16.700,-0.207,2.1E-05,0.000149145500000003
20.059,16.800,-0.206,2.1E-05,0.000151262500000003
20.159,16.900,-0.205,2.2E-05,0.000153411000000003
20.259,17.000,-0.204,2.1E-05,0.000155580500000003
20.359,17.100,-0.203,2.2E-05,0.000157784000000002
20.459,17.200,-0.202,2.2E-05,0.000160025000000002
20.559,17.300,-0.201,2.2E-05,0.000162295000000002
20.659,17.400,-0.2,2.3E-05,0.000164562500000002
20.759,17.500,-0.199,2.2E-05,0.000166870000000002
20.859,17.600,-0.198,2.4E-05,0.000169242000000002
20.959,17.700,-0.197,2.4E-05,0.000171646000000002
21.059,17.800,-0.196,2.5E-05,0.000174082500000003
21.159,17.900,-0.195,2.6E-05,0.000176576000000003
21.259,18.000,-0.194,2.5E-05,0.000179109500000003
21.359,18.100,-0.193,2.5E-05,0.000181630500000003
21.459,18.200,-0.192,2.6E-05,0.000184238000000003
21.559,18.300,-0.191,2.5E-05,0.000186841500000004
21.659,18.400,-0.19,2.7E-05,0.000189508500000004
21.759,18.500,-0.189,2.8E-05,0.000192218000000004
21.859,18.600,-0.188,2.8E-05,0.000194920000000005
21.959,18.700,-0.187,2.8E-05,0.000197708000000005
22.059,18.800,-0.186,2.8E-05,0.000200491000000005
22.159,18.900,-0.185,2.9E-05,0.000203355500000005
22.259,19.000,-0.184,2.9E-05,0.000206235500000004
22.359,19.100,-0.183,3E-05,0.000209121000000004
22.459,19.200,-0.182,3.1E-05,0.000212061500000004
22.559,19.300,-0.181,3.1E-05,0.000215040500000004
22.659,19.400,-0.18,3.1E-05,0.000218075500000004
22.759,19.500,-0.179,3.1E-05,0.000221164500000003
22.859,19.600,-0.178,3.3E-05,0.000224328500000003
22.959,19.700,-0.177,3.2E-05,0.000227447000000003
23.059,19.800,-0.176,3.3E-05,0.000230630500000003
23.159,19.900,-0.175,3.2E-05,0.000233891000000003
23.259,20.000,-0.174,3.2E-05,0.000237150000000003
23.359,20.100,-0.173,3.3E-05,0.000240462500000003
23.459,20.200,-0.172,3.3E-05,0.000243833500000003
23.559,20.300,-0.171,3.5E-05,0.000247255500000004
23.659,20.400,-0.17,3.5E-05,0.000250723500000004
23.759,20.500,-0.169,3.4E-05,0.000254240000000004
23.859,20.600,-0.168,3.6E-05,0.000257817000000003
23.959,20.700,-0.167,3.6E-05,0.000261428000000002
24.059,20.800,-0.166,3.6E-05,0.000265065000000002
24.159,20.900,-0.165,3.7E-05,0.000268769500000002
24.259,21.000,-0.164,3.7E-05,0.000272504500000001
24.359,21.100,-0.163,3.9E-05,0.000276296500000002
24.459,21.200,-0.162,3.9E-05,0.000280104500000002
24.559,21.300,-0.161,3.8E-05,0.000283938000000003
24.659,21.400,-0.16,4E-05,0.000287899000000003
24.759,21.500,-0.159,4E-05,0.000291845000000003
24.859,21.600,-0.158,4.1E-05,0.000295894500000003
24.959,21.700,-0.157,4.2E-05,0.000299979000000002
25.059,21.800,-0.156,4.2E-05,0.000304078000000002
25.159,21.900,-0.155,3.9E-05,0.000308224500000002
25.259,22.000,-0.154,4.2E-05,0.000312423000000002
25.359,22.100,-0.153,4.3E-05,0.000316713500000001
25.459,22.200,-0.152,4.4E-05,0.000321040000000001
25.559,22.300,-0.151,4.3E-05,0.0003253935
25.659,22.400,-0.15,4.4E-05,0.000329813999999999
25.759,22.500,-0.149,4.5E-05,0.0003343205
25.859,22.600,-0.148,4.5E-05,0.0003388495
25.959,22.700,-0.147,4.7E-05,0.0003434785
26.059,22.800,-0.146,4.6E-05,0.000348096000000001
26.159,22.900,-0.145,4.5E-05,0.0003527595
26.259,23.000,-0.144,4.8E-05,0.000357519
26.359,23.100,-0.143,4.9E-05,0.0003623535
26.459,23.200,-0.142,4.8E-05,0.000367195
26.559,23.300,-0.141,4.9E-05,0.0003720885
26.659,23.400,-0.14,4.9E-05,0.0003770255
26.759,23.500,-0.139,5.1E-05,0.0003820425
26.859,23.600,-0.138,5.2E-05,0.000387102
26.959,23.700,-0.137,5.2E-05,0.000392269
27.059,23.800,-0.136,5.1E-05,0.000397428499999999
27.159,23.900,-0.135,5.3E-05,0.0004026555
27.259,24.000,-0.134,5.3E-05,0.0004079685
27.359,24.100,-0.133,5.4E-05,0.000413352000000001
27.459,24.200,-0.132,5.5E-05,0.000418769500000002
27.559,24.300,-0.131,5.4E-05,0.000424203000000002
27.659,24.400,-0.13,5.7E-05,0.000429729500000002
27.759,24.500,-0.129,5.6E-05,0.000435321000000001
27.859,24.600,-0.128,5.8E-05,0.000440981000000001
27.959,24.700,-0.127,5.9E-05,0.000446730500000001
28.059,24.800,-0.126,5.9E-05,0.000452474500000001
28.159,24.900,-0.125,5.7E-05,0.000458330500000001
28.259,25.000,-0.124,5.9E-05,0.0004642305
28.359,25.100,-0.123,6.1E-05,0.0004701835
28.459,25.200,-0.122,6E-05,0.000476163
28.559,25.300,-0.121,6E-05,0.000482245
28.659,25.400,-0.12,6.2E-05,0.000488393
28.759,25.500,-0.119,6.3E-05,0.000494595500000002
28.859,25.600,-0.118,6.4E-05,0.000500905000000003
28.959,25.700,-0.117,6.4E-05,0.000507240000000003
29.059,25.800,-0.116,6.4E-05,0.000513628000000001
29.159,25.900,-0.115,6.6E-05,0.000520113999999999
29.259,26.000,-0.114,6.6E-05,0.000526704999999999
29.359,26.100,-0.113,6.8E-05,0.000533307999999998
29.459,26.200,-0.112,6.7E-05,0.000539977499999998
29.559,26.300,-0.111,6.9E-05,0.000546706499999998
29.659,26.400,-0.11,6.9E-05,0.000553523499999999
29.759,26.500,-0.109,6.8E-05,0.000560349999999999
29.859,26.600,-0.108,7E-05,0.000567286999999998
29.959,26.700,-0.107,7E-05,0.000574249999999999
30.059,26.800,-0.106,7E-05,0.000581386999999997
30.159,26.900,-0.105,7.1E-05,0.000588483499999996
30.259,27.000,-0.104,7.2E-05,0.000595677999999994
30.359,27.100,-0.103,7.3E-05,0.000602968499999994
30.459,27.200,-0.102,7.3E-05,0.000610293499999994
30.559,27.300,-0.101,7.4E-05,0.000617713999999993
30.659,27.400,-0.1,7.3E-05,0.000625189499999994
30.759,27.500,-0.099,7.7E-05,0.000632706499999993
30.859,27.600,-0.098,7.7E-05,0.000640312499999993
30.959,27.700,-0.097,7.7E-05,0.000647992499999994
31.059,27.800,-0.096,7.8E-05,0.000655704999999995
31.159,27.900,-0.095,7.9E-05,0.000663510499999997
31.259,28.000,-0.094,7.8E-05,0.000671369999999997
31.359,28.100,-0.093,7.8E-05,0.000679330999999996
31.459,28.200,-0.092,8E-05,0.000687315999999995
31.559,28.300,-0.091,8.1E-05,0.000695416499999993
31.659,28.400,-0.09,8.2E-05,0.000703566999999992
31.759,28.500,-0.089,8.3E-05,0.000711784499999991
31.859,28.600,-0.088,8.2E-05,0.000720088999999991
31.959,28.700,-0.087,8.3E-05,0.000728435499999992
32.059,28.800,-0.086,8.4E-05,0.000736861999999992
32.159,28.900,-0.085,8.5E-05,0.000745321499999994
32.259,29.000,-0.084,8.7E-05,0.000753865499999994
32.359,29.100,-0.083,8.5E-05,0.000762486499999993
32.459,29.200,-0.082,8.7E-05,0.000771152499999991
32.559,29.300,-0.081,8.9E-05,0.000779922499999988
32.659,29.400,-0.08,8.9E-05,0.000788713499999987
32.759,29.500,-0.079,8.9E-05,0.000797598499999987
32.859,29.600,-0.078,8.8E-05,0.000806527999999986
32.959,29.700,-0.077,9E-05,0.000815528999999987
33.059,29.800,-0.076,9.2E-05,0.000824609999999987
33.159,29.900,-0.075,9.2E-05,0.000833760999999989
33.259,30.000,-0.074,9.2E-05,0.00084296999999999
33.359,30.100,-0.073,9.3E-05,0.000852237499999991
33.459,30.200,-0.072,9.3E-05,0.000861584499999991
33.559,30.300,-0.071,9.3E-05,0.000871007499999989
33.659,30.400,-0.07,9.5E-05,0.000880496499999989
33.759,30.500,-0.069,9.6E-05,0.000890032999999988
33.859,30.600,-0.068,9.6E-05,0.000899710999999988
33.959,30.700,-0.067,9.7E-05,0.000909414499999987
34.059,30.800,-0.066,9.7E-05,0.000919174499999988
34.159,30.900,-0.065,0.0001,0.000929009999999988
34.259,31.000,-0.064,9.9E-05,0.000938939499999988
34.359,31.100,-0.063,0.0001,0.000948856999999988
34.459,31.200,-0.062,0.000101,0.000958869499999989
34.559,31.300,-0.061,0.0001,0.000968936999999987
34.659,31.400,-0.06,0.000102,0.000979093999999986
34.759,31.500,-0.059,0.000103,0.000989340499999986
34.859,31.600,-0.058,0.000102,0.000999655999999987
34.959,31.700,-0.057,0.000105,0.00101005049999999
35.059,31.800,-0.056,0.000105,0.00102049149999998
35.159,31.900,-0.055,0.000105,0.00103100649999998
35.259,32.000,-0.054,0.000106,0.00104155399999998
35.359,32.100,-0.053,0.000107,0.00105217949999998
35.459,32.200,-0.052,0.000107,0.00106289449999998
35.559,32.300,-0.051,0.000108,0.00107363699999999
35.659,32.400,-0.05,0.000109,0.00108446449999999
35.759,32.500,-0.049,0.000109,0.00109539049999999
35.859,32.600,-0.048,0.000111,0.00110638549999999
35.959,32.700,-0.047,0.000111,0.00111739949999998
36.059,32.800,-0.046,0.000111,0.00112855449999998
36.159,32.900,-0.045,0.000112,0.00113974099999998
36.259,33.000,-0.044,0.000113,0.00115100449999998
36.359,33.100,-0.043,0.000114,0.00116230699999998
36.459,33.200,-0.042,0.000115,0.00117372149999998
36.559,33.300,-0.041,0.000116,0.00118518199999997
36.659,33.400,-0.04,0.000114,0.00119669799999997
36.759,33.500,-0.039,0.000118,0.00120829899999998
36.859,33.600,-0.038,0.000117,0.00122000449999998
36.959,33.700,-0.037,0.000117,0.00123177649999998
37.059,33.800,-0.036,0.000118,0.00124356499999998
37.159,33.900,-0.035,0.000118,0.00125547099999998
37.259,34.000,-0.034,0.000119,0.00126740049999998
37.359,34.100,-0.033,0.00012,0.00127939499999998
37.459,34.200,-0.032,0.000122,0.00129147799999998
37.559,34.300,-0.031,0.000121,0.00130357149999997
37.659,34.400,-0.03,0.000123,0.00131576949999997
37.759,34.500,-0.029,0.000122,0.00132807499999998
37.859,34.600,-0.028,0.000124,0.00134040599999998
37.959,34.700,-0.027,0.000124,0.00135279299999997
38.059,34.800,-0.026,0.000125,0.00136527649999997
38.159,34.900,-0.025,0.000126,0.00137784399999997
38.259,35.000,-0.024,0.000127,0.00139046149999997
38.359,35.100,-0.023,0.000129,0.00140313649999997
38.459,35.200,-0.022,0.000129,0.00141591249999997
38.559,35.300,-0.021,0.000128,0.00142874599999997
38.659,35.400,-0.02,0.000129,0.00144164549999997
38.759,35.500,-0.019,0.000131,0.00145462149999997
38.859,35.600,-0.018,0.000131,0.00146768449999997
38.959,35.700,-0.017,0.000131,0.00148078049999997
39.059,35.800,-0.016,0.000132,0.00149394299999998
39.159,35.900,-0.015,0.000133,0.00150717449999997
39.259,36.000,-0.014,0.000133,0.00152048349999997
39.359,36.100,-0.013,0.000132,0.00153389499999997
39.459,36.200,-0.012,0.000135,0.00154734749999997
39.559,36.300,-0.011,0.000135,0.00156085649999997
39.659,36.400,-0.01,0.000136,0.00157443699999997
39.759,36.500,-0.009,0.000138,0.00158808199999997
39.859,36.600,-0.008,0.000138,0.00160178699999997
39.959,36.700,-0.007,0.000138,0.00161557199999997
40.059,36.800,-0.006,0.000139,0.00162940049999996
40.159,36.900,-0.005,0.00014,0.00164332699999996
40.259,37.000,-0.004,0.00014,0.00165730299999996
40.359,37.100,-0.003,0.000142,0.00167139799999996
40.459,37.200,-0.002,0.000142,0.00168551999999996
40.559,37.300,-0.001,0.000143,0.00169968549999996
40.659,37.400,0,0.000142,0.00171394499999996
40.759,37.500,0.001,0.000145,0.00172828149999996
40.859,37.600,0.002,0.000144,0.00174267599999996
40.959,37.700,0.003,0.000145,0.00175713749999996
41.059,37.800,0.004,0.000145,0.00177163949999996
41.159,37.900,0.005,0.000147,0.00178622049999996
41.259,38.000,0.006,0.000147,0.00180087749999996
41.359,38.100,0.007,0.000147,0.00181562749999996
41.459,38.200,0.008,0.000149,0.00183042049999996
41.559,38.300,0.009,0.00015,0.00184528999999996
41.659,38.400,0.01,0.000149,0.00186022249999996
41.759,38.500,0.011,0.00015,0.00187526099999996
41.859,38.600,0.012,0.000152,0.00189035899999996
41.959,38.700,0.013,0.000152,0.00190551599999995
42.059,38.800,0.014,0.000154,0.00192074299999995
42.159,38.900,0.015,0.000154,0.00193604399999995
42.259,39.000,0.016,0.000154,0.00195140499999996
42.359,39.100,0.017,0.000154,0.00196680899999995
42.459,39.200,0.018,0.000154,0.00198232199999995
42.559,39.300,0.019,0.000156,0.00199789199999995
42.659,39.400,0.02,0.000156,0.00201348499999994
42.759,39.500,0.021,0.000156,0.00202916699999994
42.859,39.600,0.022,0.000157,0.00204490049999994
42.959,39.700,0.023,0.000159,0.00206070149999994
43.059,39.800,0.024,0.00016,0.00207658699999994
43.159,39.900,0.025,0.00016,0.00209257099999994
43.259,40.000,0.026,0.000161,0.00210855549999994
43.359,40.100,0.027,0.00016,0.00212463799999994
43.459,40.200,0.028,0.000162,0.00214078099999995
43.559,40.300,0.029,0.000162,0.00215699199999995
43.659,40.400,0.03,0.000163,0.00217324849999995
43.759,40.500,0.031,0.000163,0.00218957549999996
43.859,40.600,0.032,0.000165,0.00220601049999995
43.959,40.700,0.033,0.000165,0.00222247849999995
44.059,40.800,0.034,0.000166,0.00223904199999995
44.159,40.900,0.035,0.000167,0.00225566849999995
44.259,41.000,0.036,0.000166,0.00227236299999996
44.359,41.100,0.037,0.000168,0.00228912699999996
44.459,41.200,0.038,0.000169,0.00230595849999996
44.559,41.300,0.039,0.000169,0.00232283749999996
44.659,41.400,0.04,0.000169,0.00233976449999996
44.759,41.500,0.041,0.00017,0.00235682099999996
44.859,41.600,0.042,0.000171,0.00237389549999995
44.959,41.700,0.043,0.000171,0.00239099149999995
45.059,41.800,0.044,0.000172,0.00240819399999995
45.159,41.900,0.045,0.000173,0.00242545349999995
45.259,42.000,0.046,0.000174,0.00244278899999995
45.359,42.100,0.047,0.000176,0.00246020899999995
45.459,42.200,0.048,0.000175,0.00247766549999994
45.559,42.300,0.049,0.000175,0.00249519749999994
45.659,42.400,0.05,0.000176,0.00251282699999994
45.759,42.500,0.051,0.000178,0.00253049099999995
45.859,42.600,0.052,0.000177,0.00254822149999995
45.959,42.700,0.053,0.000178,0.00256607399999994
46.059,42.800,0.054,0.000179,0.00258394249999994
46.159,42.900,0.055,0.00018,0.00260184799999993
46.259,43.000,0.056,0.000181,0.00261986449999992
46.359,43.100,0.057,0.000181,0.00263795149999992
46.459,43.200,0.058,0.000181,0.00265610849999993
46.559,43.300,0.059,0.000181,0.00267430749999993
46.659,43.400,0.06,0.000183,0.00269259849999993
46.759,43.500,0.061,0.000184,0.00271095699999993
46.859,43.600,0.062,0.000186,0.00272941599999993
46.959,43.700,0.063,0.000187,0.00274789849999993
47.059,43.800,0.064,0.000187,0.00276646349999994
47.159,43.900,0.065,0.000187,0.00278508649999994
47.259,44.000,0.066,0.000186,0.00280379099999994
47.359,44.100,0.067,0.000187,0.00282252949999995
47.459,44.200,0.068,0.00019,0.00284134999999994
47.559,44.300,0.069,0.000191,0.00286024149999994
47.659,44.400,0.07,0.000191,0.00287920349999994
47.759,44.500,0.071,0.00019,0.00289824299999994
47.859,44.600,0.072,0.00019,0.00291730199999995
47.959,44.700,0.073,0.000193,0.00293644149999995
48.059,44.800,0.074,0.000192,0.00295564999999995
48.159,44.900,0.075,0.000193,0.00297492349999994
48.259,45.000,0.076,0.000195,0.00299429449999994
48.359,45.100,0.077,0.000196,0.00301372899999994
48.459,45.200,0.078,0.000194,0.00303319699999994
48.559,45.300,0.079,0.000194,0.00305272799999994
48.659,45.400,0.08,0.000197,0.00307232649999994
48.759,45.500,0.081,0.000198,0.00309197199999994
48.859,45.600,0.082,0.000197,0.00311172149999994
48.959,45.700,0.083,0.000198,0.00313151999999993
49.059,45.800,0.084,0.000198,0.00315139999999992
49.159,45.900,0.085,0.0002,0.00317133899999992
49.259,46.000,0.086,0.000201,0.00319133349999992
49.359,46.100,0.087,0.000201,0.00321139149999992
49.459,46.200,0.088,0.000202,0.00323152699999992
49.559,46.300,0.089,0.000203,0.00325171849999992
49.659,46.400,0.09,0.000202,0.00327195899999991
49.759,46.500,0.091,0.000202,0.00329223499999991
49.859,46.600,0.092,0.000205,0.00331260749999991
49.959,46.700,0.093,0.000204,0.0033330329999999
50.059,46.800,0.094,0.000206,0.0033535539999999
50.159,46.900,0.095,0.000205,0.0033740784999999
50.259,47.000,0.096,0.000206,0.00339470899999991
50.359,47.100,0.097,0.000209,0.00341534649999991
50.459,47.200,0.098,0.000208,0.00343604199999991
50.559,47.300,0.099,0.000207,0.00345680749999991
50.659,47.400,0.1,0.000208,0.00347760199999991
50.759,47.500,0.101,0.00021,0.00349852099999992
50.859,47.600,0.102,0.00021,0.00351948499999992
50.959,47.700,0.103,0.000212,0.00354053299999992
51.059,47.800,0.104,0.000212,0.00356160299999992
51.159,47.900,0.105,0.00021,0.00358272099999992
51.259,48.000,0.106,0.000213,0.00360392449999992
51.359,48.100,0.107,0.000215,0.00362514249999992
51.459,48.200,0.108,0.000213,0.00364647349999992
51.559,48.300,0.109,0.000215,0.00366781649999992
51.659,48.400,0.11,0.000215,0.00368924649999992
51.759,48.500,0.111,0.000216,0.00371072299999993
51.859,48.600,0.112,0.000216,0.00373225499999993
51.959,48.700,0.113,0.000217,0.00375385149999993
52.059,48.800,0.114,0.000216,0.00377549399999993
52.159,48.900,0.115,0.000217,0.00379720049999994
52.259,49.000,0.116,0.000217,0.00381896549999993
52.359,49.100,0.117,0.000217,0.00384078949999993
52.459,49.200,0.118,0.000219,0.00386266549999993
52.559,49.300,0.119,0.00022,0.00388462899999993
52.659,49.400,0.12,0.00022,0.00390660899999993
52.759,49.500,0.121,0.00022,0.00392864999999994
