"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230519\hematite_tio2_500d_air_1_light.txt"


  Open Circuit Potential (V): -0.2486
"E (Volts)"	"I (Amps/cm^2~)"
-0.49752459	-5.8498E-06
-0.47485429	-3.1137E-06
-0.45491159	-1.9561E-06
-0.43272609	-1.0552E-06
-0.41308659	-4.5159E-07
-0.3900525	6.8328E-08
-0.37095839	4.0357E-07
-0.35083389	6.8414E-07
-0.32834539	9.4619E-07
-0.30464461	1.1402E-06
-0.2851868	1.2761E-06
-0.26385	1.5223E-06
-0.2431193	1.5374E-06
-0.2235404	1.6636E-06
-0.20329461	1.8012E-06
-0.1822609	2.0232E-06
-0.1607887	2.3197E-06
-0.1416017	2.7175E-06
-0.121275	3.3785E-06
-0.1010998	4.4106E-06
-0.081258059	5.9515E-06
-0.05960976	8.6154E-06
-0.03997412	1.2449E-05
-0.021132641	1.7992E-05
0.00070966239	2.7496E-05
0.0215335	4.0409E-05
0.041175202	5.5804E-05
0.062138479	7.538E-05
0.08070109	9.4695E-05
0.1014037	0.00011738
0.1216274	0.00013973
0.1411902	0.0001608
0.16209289	0.00018194
0.1798432	0.00019884
0.2041952	0.00021983
0.2235025	0.00023475
0.2441119	0.00024978
0.2646001	0.00026355
0.2864219	0.00027695
0.30630389	0.00028805
0.32582229	0.00029866
0.3429766	0.00030721
0.3649196	0.0003177
0.38540781	0.00032649
0.40583539	0.00033558
0.42571741	0.00034341
0.447721	0.0003522
0.46954271	0.00036002
0.48930359	0.00036657
0.51118588	0.00037409
0.53355318	0.00038112
0.5554356	0.00038785
0.57640868	0.00039386
0.59526032	0.00039907
0.61514229	0.00040459
0.6364792	0.00041011
0.65581572	0.0004152
0.67636448	0.00042017
0.69564039	0.00042454
0.71715897	0.00042981
0.7369805	0.0004343
0.75728679	0.00043897
0.77613842	0.00044376
0.79559612	0.00044782
0.7867462	0.0004451
0.76716721	0.00043855
0.7468003	0.00043206
0.72776687	0.00042551
0.70770288	0.00041872
0.68757838	0.00041193
0.666969	0.00040368
0.64848107	0.00039689
0.62787169	0.00038834
0.60738349	0.00037997
0.5876227	0.00037203
0.5678013	0.0003633
0.54797977	0.00035469
0.52815843	0.00034547
0.5082764	0.00033637
0.4863334	0.00032625
0.46766371	0.00031709
0.44778159	0.00030769
0.4276571	0.00029744
0.4075326	0.00028738
0.3862564	0.0002764
0.36528331	0.00026537
0.3470985	0.00025542
0.32642841	0.00024427
0.30587959	0.00023238
0.2859976	0.00022086
0.26502451	0.00020819
0.2429602	0.00019472
0.222169	0.0001812
0.2038023	0.00016895
0.18270791	0.00015401
0.161856	0.00013822
0.1407416	0.000122
0.1203785	0.00010526
0.1006762	8.8882E-05
0.079573512	7.1424E-05
0.05961052	5.5331E-05
0.039574768	4.0683E-05
0.019411709	2.7769E-05
0.00052779471	1.7921E-05
-0.02044154	9.7349E-06
-0.042605139	3.9437E-06
-0.06063427	1.1159E-06
-0.08165817	-8.2938E-07
-0.1022153	-1.7596E-06
-0.1246395	-2.2077E-06
-0.1443904	-2.3763E-06
-0.16434731	-2.4479E-06
-0.1816368	-2.5109E-06
-0.2039945	-2.6516E-06
-0.2244496	-2.8311E-06
-0.2448772	-3.0907E-06
-0.26536539	-3.3678E-06
-0.28567171	-3.6267E-06
-0.3050082	-3.845E-06
-0.32476899	-4.0518E-06
-0.34459051	-4.3399E-06
-0.36574551	-4.7747E-06
-0.38477889	-5.2841E-06
-0.40478221	-5.9566E-06
-0.42727071	-6.8547E-06
-0.4476983	-7.9359E-06
-0.467944	-9.3488E-06
-0.4882504	-1.132E-05
-0.49431199	-1.204E-05
-0.48394671	-4.9809E-06
-0.4635191	-3.0531E-06
-0.44309151	-1.8178E-06
-0.4221184	-9.6013E-07
-0.39944789	-2.8604E-07
-0.3784748	1.8694E-07
-0.35604689	5.6233E-07
-0.3356193	8.1823E-07
-0.31646469	1.0057E-06
-0.29240009	1.2142E-06
-0.27324551	1.3452E-06
-0.2491809	1.5229E-06
-0.2277229	1.6696E-06
-0.20820449	1.8322E-06
-0.188565	2.0286E-06
-0.1657113	2.3076E-06
-0.144063	2.6987E-06
-0.1238151	3.2378E-06
-0.1033671	4.1213E-06
-0.082991868	5.5088E-06
-0.06014929	8.1576E-06
-0.039907429	1.2164E-05
-0.01727098	1.9529E-05
0.0035649829	2.9705E-05
0.02287326	4.2388E-05
0.042048171	5.7868E-05
0.061744429	7.6248E-05
0.082052983	9.6874E-05
0.1024828	0.00011846
0.12683479	0.00014408
0.14646441	0.00016343
0.16683359	0.00018227
0.1863237	0.00019927
0.2066201	0.0002154
0.2295641	0.00023232
0.25211331	0.00024748
0.27114671	0.00025942
0.29199859	0.00027137
0.31151691	0.00028222
0.33055031	0.00029193
0.3507961	0.00030151
0.3702538	0.00031024
0.39043891	0.00031921
0.4120788	0.00032849
0.43317321	0.00033698
0.4534795	0.0003445
0.47214931	0.00035123
0.4948802	0.00035899
0.51518661	0.00036536
0.53476548	0.0003716
0.55501127	0.00037797
0.57695431	0.00038464
0.5976243	0.00039022
0.61659712	0.0003958
0.63805509	0.00040138
0.65811908	0.00040617
0.67751622	0.00041126
0.69788313	0.00041575
0.71909869	0.00042102
0.7394051	0.00042618
0.75795358	0.00043024
0.77819932	0.00043539
0.79826319	0.00044031
0.7838366	0.00043527
0.76413637	0.00042957
0.74455738	0.00042254
0.72546339	0.00041647
0.70473272	0.00040908
0.68527508	0.00040198
0.66527182	0.00039465
0.64387429	0.00038603
0.6229012	0.00037761
0.6046558	0.00037003
0.58077312	0.00036039
0.56125468	0.00035184
0.54149401	0.00034341
0.52124822	0.0003337
