"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_48_deposition_3h_tio2_air_15.txt"


  Open Circuit Potential (V): -0.3385
"E (Volts)"	"I (Amps/cm^2~)"
-0.49794891	-1.6161E-05
-0.47715771	-8.119E-06
-0.45745751	-5.0736E-06
-0.43854529	-2.9009E-06
-0.41290471	-9.828E-07
-0.3908405	2.7914E-07
-0.36877629	1.4459E-06
-0.34889421	2.612E-06
-0.3282848	4.0377E-06
-0.30797851	6.3681E-06
-0.28530809	1.1124E-05
-0.26633531	1.6437E-05
-0.2474231	2.4025E-05
-0.22741979	3.3625E-05
-0.2065073	4.5058E-05
-0.1846249	5.7764E-05
-0.16224369	7.2996E-05
-0.1422383	8.8287E-05
-0.1214387	0.00010666
-0.1021668	0.0001301
-0.082361393	0.00016295
-0.061634552	0.00021104
-0.041580621	0.00027307
-0.020793149	0.00035711
0.00072178681	0.00046135
0.02156987	0.00057753
0.042878691	0.00070268
0.06219909	0.00081474
0.085096218	0.00094772
0.1038831	0.0010491
0.12532531	0.0011532
0.14543989	0.0012382
0.1646875	0.0013146
0.186645	0.0013976
0.20616551	0.0014514
0.2253816	0.001508
0.2446575	0.0015551
0.2661761	0.0016056
0.2855126	0.0016444
0.30575839	0.0016888
0.3271558	0.0017219
0.34570429	0.0017556
0.36570761	0.0017849
0.3851653	0.0018049
0.4071689	0.0018359
0.42880881	0.0018548
0.45014569	0.0018763
0.46911839	0.0019024
0.48869741	0.0019165
0.50797331	0.0019322
0.52791601	0.0019539
0.54949522	0.0019775
0.56774068	0.0019835
0.58962297	0.0019983
0.61035359	0.0020007
0.63102382	0.0020244
0.65011781	0.002048
0.67030293	0.0020486
0.69115478	0.0020704
0.70958197	0.0020711
0.72970659	0.002088
0.74910372	0.0021002
0.76789463	0.0021086
0.78710991	0.002122
0.79420203	0.0021244
0.77474421	0.002108
0.7504372	0.0020862
0.72819108	0.0020644
0.70630878	0.0020492
0.68782091	0.0020383
0.66399878	0.0020141
0.64078301	0.0019838
0.61890048	0.0019716
0.60144311	0.0019516
0.57962137	0.0019207
0.55786031	0.0019122
0.53876621	0.0018752
0.51833862	0.0018631
0.49603191	0.0018328
0.47414961	0.0017989
0.45341891	0.0017661
0.43505231	0.0017504
0.4147459	0.0017055
0.39540941	0.0016782
0.37686089	0.0016534
0.35528159	0.0016091
0.33467221	0.0015703
0.3140628	0.0015164
0.29157421	0.0014733
0.2716316	0.0014223
0.2515071	0.0013684
0.23186751	0.0013038
0.21271279	0.0012465
0.1928308	0.0011729
0.1716152	0.0010928
0.1501442	0.0010044
0.13127241	0.00091867
0.109806	0.00081686
0.086078309	0.00070141
0.067061022	0.00060415
0.04700103	0.0005041
0.025874071	0.00040277
0.0063960552	0.00032224
-0.01439747	0.00024863
-0.035651729	0.00018975
-0.05392943	0.00015464
-0.074589588	0.00012667
-0.095043629	0.00010304
-0.1151036	8.6406E-05
-0.1355031	7.2741E-05
-0.1542294	6.0538E-05
-0.1742833	4.8529E-05
-0.1947374	3.6186E-05
-0.21505409	2.6028E-05
-0.23596659	1.6647E-05
-0.2568185	8.7707E-06
-0.27585199	3.8885E-06
-0.29627949	-3.7033E-07
-0.31719211	-2.9009E-06
-0.33768031	-4.2501E-06
-0.3575623	-4.9063E-06
-0.3774443	-5.7025E-06
-0.39847809	-6.677E-06
-0.41939059	-8.0559E-06
-0.43987891	-1.0013E-05
-0.46212491	-1.3156E-05
-0.4810977	-1.7087E-05
-0.4978883	-2.1716E-05
