出力日時,2021/06/21 14:03:10
データソース,hematite_95_S1-2-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
29.654,26.400,-0.096,3.8E-05,0.000375297999999985
29.754,26.500,-0.095,3.9E-05,0.000379056499999985
29.854,26.600,-0.094,3.9E-05,0.000382825499999985
29.954,26.700,-0.093,3.7E-05,0.000386571499999985
30.054,26.800,-0.092,3.7E-05,0.000390384499999985
30.154,26.900,-0.091,3.8E-05,0.000394233999999986
30.254,27.000,-0.09,3.9E-05,0.000398086499999987
30.354,27.100,-0.089,3.9E-05,0.000401996499999987
30.454,27.200,-0.088,4E-05,0.000405916999999987
30.554,27.300,-0.087,3.9E-05,0.000409838499999988
30.654,27.400,-0.086,3.9E-05,0.000413808499999988
30.754,27.500,-0.085,4E-05,0.000417788999999988
30.854,27.600,-0.084,4E-05,0.000421784999999988
30.954,27.700,-0.083,4.1E-05,0.000425815499999988
31.054,27.800,-0.082,4.1E-05,0.000429891499999987
31.154,27.900,-0.081,4E-05,0.000433969999999987
31.254,28.000,-0.08,4.1E-05,0.000438075499999987
31.354,28.100,-0.079,4.3E-05,0.000442238499999987
31.454,28.200,-0.078,4E-05,0.000446416999999987
31.554,28.300,-0.077,4.4E-05,0.000450608999999987
31.654,28.400,-0.076,4.2E-05,0.000454830999999987
31.754,28.500,-0.075,4.4E-05,0.000459126999999986
31.854,28.600,-0.074,4.3E-05,0.000463393499999986
31.954,28.700,-0.073,4.3E-05,0.000467704499999985
32.054,28.800,-0.072,4.4E-05,0.000472035999999984
32.154,28.900,-0.071,4.3E-05,0.000476378499999983
32.254,29.000,-0.07,4.4E-05,0.000480761999999982
32.354,29.100,-0.069,4.5E-05,0.000485175499999981
32.454,29.200,-0.068,4.3E-05,0.000489640499999981
32.554,29.300,-0.067,4.4E-05,0.000494098999999981
32.654,29.400,-0.066,4.5E-05,0.000498564499999981
32.754,29.500,-0.065,4.5E-05,0.00050307249999998
32.854,29.600,-0.064,4.6E-05,0.000507587999999979
32.954,29.700,-0.063,4.6E-05,0.000512141999999979
33.054,29.800,-0.062,4.6E-05,0.000516740999999979
33.154,29.900,-0.061,4.7E-05,0.000521381499999979
33.254,30.000,-0.06,4.6E-05,0.000526039999999979
33.354,30.100,-0.059,4.8E-05,0.00053071099999998
33.454,30.200,-0.058,4.5E-05,0.00053539649999998
33.554,30.300,-0.057,4.6E-05,0.000540094999999981
33.654,30.400,-0.056,4.8E-05,0.000544821999999982
33.754,30.500,-0.055,4.9E-05,0.000549553499999983
33.854,30.600,-0.054,4.9E-05,0.000554316499999984
33.954,30.700,-0.053,4.8E-05,0.000559101999999984
34.054,30.800,-0.052,4.8E-05,0.000563970999999984
34.154,30.900,-0.051,4.9E-05,0.000568865499999984
34.254,31.000,-0.05,5E-05,0.000573737999999983
34.354,31.100,-0.049,5E-05,0.000578673999999982
34.454,31.200,-0.048,5E-05,0.000583644999999981
34.554,31.300,-0.047,4.9E-05,0.000588633499999979
34.654,31.400,-0.046,5E-05,0.000593611999999978
34.754,31.500,-0.045,5.1E-05,0.000598655499999977
34.854,31.600,-0.044,5E-05,0.000603688999999976
34.954,31.700,-0.043,5.2E-05,0.000608763999999975
35.054,31.800,-0.042,5.2E-05,0.000613866999999973
35.154,31.900,-0.041,5.2E-05,0.000619030999999972
35.254,32.000,-0.04,5.2E-05,0.00062418099999997
35.354,32.100,-0.039,5.3E-05,0.000629343499999969
35.454,32.200,-0.038,5.2E-05,0.000634574999999968
35.554,32.300,-0.037,5.3E-05,0.000639788499999967
35.654,32.400,-0.036,5.3E-05,0.000645050499999967
35.754,32.500,-0.035,5.2E-05,0.000650291999999967
35.854,32.600,-0.034,5.2E-05,0.000655593999999967
35.954,32.700,-0.033,5.4E-05,0.000660930999999967
36.054,32.800,-0.032,5.4E-05,0.000666282999999968
36.154,32.900,-0.031,5.5E-05,0.000671673499999968
36.254,33.000,-0.03,5.5E-05,0.000677107499999968
36.354,33.100,-0.029,5.4E-05,0.000682539999999969
36.454,33.200,-0.028,5.5E-05,0.000688001499999969
36.554,33.300,-0.027,5.5E-05,0.000693472499999969
36.654,33.400,-0.026,5.5E-05,0.000698962499999969
36.754,33.500,-0.025,5.5E-05,0.000704466499999969
36.854,33.600,-0.024,5.6E-05,0.000710044999999969
36.954,33.700,-0.023,5.7E-05,0.000715603499999969
37.054,33.800,-0.022,5.6E-05,0.000721251999999968
37.154,33.900,-0.021,5.7E-05,0.000726888499999966
37.254,34.000,-0.02,5.9E-05,0.000732501499999966
37.354,34.100,-0.019,5.8E-05,0.000738198999999964
37.454,34.200,-0.018,5.8E-05,0.000743921999999962
37.554,34.300,-0.017,5.7E-05,0.00074965449999996
37.654,34.400,-0.016,5.8E-05,0.000755416999999958
37.754,34.500,-0.015,5.7E-05,0.000761200499999957
37.854,34.600,-0.014,5.9E-05,0.000767010499999955
37.954,34.700,-0.013,6E-05,0.000772841999999954
38.054,34.800,-0.012,5.9E-05,0.000778723499999953
38.154,34.900,-0.011,6E-05,0.000784623999999952
38.254,35.000,-0.01,5.9E-05,0.000790512499999952
38.354,35.100,-0.009,6E-05,0.000796468999999952
38.454,35.200,-0.008,6E-05,0.000802442999999951
38.554,35.300,-0.007,6E-05,0.000808414999999952
38.654,35.400,-0.006,5.9E-05,0.000814426499999952
38.754,35.500,-0.005,5.9E-05,0.000820429499999952
38.854,35.600,-0.004,6.2E-05,0.000826505999999953
38.954,35.700,-0.003,6E-05,0.000832597999999953
39.054,35.800,-0.002,6E-05,0.000838714999999954
39.154,35.900,-0.001,6.2E-05,0.000844848999999955
39.254,36.000,0,6E-05,0.000851025999999956
39.354,36.100,0.001,6.3E-05,0.000857202499999957
39.454,36.200,0.002,6.3E-05,0.000863414499999957
39.554,36.300,0.003,6.3E-05,0.000869650499999958
39.654,36.400,0.004,6.2E-05,0.000875917999999958
39.754,36.500,0.005,6.3E-05,0.000882187499999957
39.854,36.600,0.006,6.3E-05,0.000888482499999957
39.954,36.700,0.007,6.3E-05,0.000894808499999956
40.054,36.800,0.008,6.4E-05,0.000901118999999956
40.154,36.900,0.009,6.5E-05,0.000907497499999955
40.254,37.000,0.01,6.4E-05,0.000913892999999955
40.354,37.100,0.011,6.4E-05,0.000920322999999954
40.454,37.200,0.012,6.5E-05,0.000926791499999953
40.554,37.300,0.013,6.6E-05,0.000933262999999952
40.654,37.400,0.014,6.5E-05,0.000939768499999951
40.754,37.500,0.015,6.6E-05,0.00094629499999995
40.854,37.600,0.016,6.5E-05,0.000952826499999949
40.954,37.700,0.017,6.6E-05,0.000959385999999948
41.054,37.800,0.018,6.6E-05,0.000965991999999947
41.154,37.900,0.019,6.7E-05,0.000972633499999947
41.254,38.000,0.02,6.5E-05,0.000979279499999946
41.354,38.100,0.021,6.6E-05,0.000985958999999945
41.454,38.200,0.022,6.6E-05,0.000992583999999942
41.554,38.300,0.023,6.7E-05,0.000999339499999942
41.654,38.400,0.024,6.8E-05,0.00100607999999994
41.754,38.500,0.025,6.8E-05,0.00101285899999994
41.854,38.600,0.026,6.8E-05,0.00101963499999994
41.954,38.700,0.027,6.9E-05,0.00102644249999994
42.054,38.800,0.028,6.9E-05,0.00103327149999994
42.154,38.900,0.029,6.9E-05,0.00104011649999994
42.254,39.000,0.03,6.9E-05,0.00104698649999995
42.354,39.100,0.031,6.9E-05,0.00105386349999995
42.454,39.200,0.032,6.9E-05,0.00106079749999995
42.554,39.300,0.033,7E-05,0.00106776999999994
42.654,39.400,0.034,6.9E-05,0.00107472349999994
42.754,39.500,0.035,6.9E-05,0.00108171749999994
42.854,39.600,0.036,6.9E-05,0.00108874549999994
42.954,39.700,0.037,7E-05,0.00109578899999994
43.054,39.800,0.038,7.1E-05,0.00110290449999994
43.154,39.900,0.039,7.1E-05,0.00110997249999994
43.254,40.000,0.04,7.1E-05,0.00111709849999994
43.354,40.100,0.041,7.2E-05,0.00112421499999994
43.454,40.200,0.042,7.1E-05,0.00113136649999995
43.554,40.300,0.043,7.3E-05,0.00113854449999994
43.654,40.400,0.044,7.4E-05,0.00114578799999994
43.754,40.500,0.045,7.1E-05,0.00115302949999994
43.854,40.600,0.046,7.3E-05,0.00116021949999994
43.954,40.700,0.047,7.3E-05,0.00116745949999994
44.054,40.800,0.048,7.3E-05,0.00117473549999994
44.154,40.900,0.049,7.3E-05,0.00118203749999994
44.254,41.000,0.05,7.4E-05,0.00118935099999994
44.354,41.100,0.051,7.3E-05,0.00119670849999994
44.454,41.200,0.052,7.3E-05,0.00120409049999994
44.554,41.300,0.053,7.3E-05,0.00121149249999994
44.654,41.400,0.054,7.5E-05,0.00121890149999994
44.754,41.500,0.055,7.5E-05,0.00122633549999993
44.854,41.600,0.056,7.6E-05,0.00123379599999993
44.954,41.700,0.057,7.5E-05,0.00124127449999993
45.054,41.800,0.058,7.4E-05,0.00124876199999993
45.154,41.900,0.059,7.6E-05,0.00125627699999993
45.254,42.000,0.06,7.6E-05,0.00126387699999993
45.354,42.100,0.061,7.5E-05,0.00127144949999993
45.454,42.200,0.062,7.7E-05,0.00127904149999993
45.554,42.300,0.063,7.7E-05,0.00128670749999993
45.654,42.400,0.064,7.6E-05,0.00129433899999993
45.754,42.500,0.065,7.6E-05,0.00130201199999993
45.854,42.600,0.066,7.7E-05,0.00130967949999994
45.954,42.700,0.067,7.8E-05,0.00131742299999993
46.054,42.800,0.068,7.7E-05,0.00132516449999993
46.154,42.900,0.069,7.8E-05,0.00133289799999993
46.254,43.000,0.07,7.7E-05,0.00134068649999993
46.354,43.100,0.071,7.9E-05,0.00134845549999993
46.454,43.200,0.072,7.7E-05,0.00135628549999992
46.554,43.300,0.073,7.7E-05,0.00136411649999992
46.654,43.400,0.074,7.9E-05,0.00137196049999992
46.754,43.500,0.075,7.9E-05,0.00137988249999992
46.854,43.600,0.076,7.9E-05,0.00138775849999992
46.954,43.700,0.077,7.9E-05,0.00139571149999992
47.054,43.800,0.078,7.9E-05,0.00140366049999992
47.154,43.900,0.079,8.1E-05,0.00141162749999992
47.254,44.000,0.08,8E-05,0.00141962199999992
47.354,44.100,0.081,8.1E-05,0.00142762449999992
47.454,44.200,0.082,7.9E-05,0.00143565249999992
47.554,44.300,0.083,8.1E-05,0.00144369949999992
47.654,44.400,0.084,8.1E-05,0.00145179949999992
47.754,44.500,0.085,8.3E-05,0.00145987949999992
47.854,44.600,0.086,8.2E-05,0.00146799399999992
47.954,44.700,0.087,8.1E-05,0.00147613049999992
48.054,44.800,0.088,8.2E-05,0.00148429499999992
48.154,44.900,0.089,8.2E-05,0.00149247699999992
48.254,45.000,0.09,8.1E-05,0.00150066249999992
48.354,45.100,0.091,8.2E-05,0.00150886999999992
48.454,45.200,0.092,8.3E-05,0.00151704349999992
48.554,45.300,0.093,8.3E-05,0.00152530449999992
48.654,45.400,0.094,8.2E-05,0.00153359099999992
48.754,45.500,0.095,8.3E-05,0.00154188749999993
48.854,45.600,0.096,8.3E-05,0.00155018849999993
48.954,45.700,0.097,8.5E-05,0.00155848049999993
49.054,45.800,0.098,8.4E-05,0.00156679199999993
49.154,45.900,0.099,8.3E-05,0.00157513749999993
49.254,46.000,0.1,8.2E-05,0.00158349399999993
49.354,46.100,0.101,8.4E-05,0.00159187999999994
49.454,46.200,0.102,8.3E-05,0.00160025449999994
49.554,46.300,0.103,8.4E-05,0.00160866399999994
49.654,46.400,0.104,8.4E-05,0.00161709999999994
49.754,46.500,0.105,8.3E-05,0.00162554649999994
49.854,46.600,0.106,8.5E-05,0.00163403549999993
49.954,46.700,0.107,8.5E-05,0.00164252049999993
50.054,46.800,0.108,8.5E-05,0.00165101549999993
50.154,46.900,0.109,8.4E-05,0.00165952999999993
50.254,47.000,0.11,8.5E-05,0.00166810249999993
50.354,47.100,0.111,8.6E-05,0.00167663599999993
50.454,47.200,0.112,8.6E-05,0.00168522599999993
50.554,47.300,0.113,8.7E-05,0.00169381349999992
50.654,47.400,0.114,8.6E-05,0.00170243599999993
50.754,47.500,0.115,8.7E-05,0.00171109149999992
50.854,47.600,0.116,8.6E-05,0.00171977299999992
50.954,47.700,0.117,8.7E-05,0.00172844149999992
51.054,47.800,0.118,8.8E-05,0.00173710999999992
51.154,47.900,0.119,8.9E-05,0.00174588249999992
51.254,48.000,0.12,8.6E-05,0.00175458699999992
51.354,48.100,0.121,8.7E-05,0.00176333149999992
51.454,48.200,0.122,8.7E-05,0.00177209649999992
51.554,48.300,0.123,8.8E-05,0.00178087699999993
51.654,48.400,0.124,8.9E-05,0.00178967849999993
