"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_02_deposition_1h_air_2.txt"


  Open Circuit Potential (V): -0.3836
"E (Volts)"	"I (Amps/cm^2~)"
0.1089088	0.00044285
0.088278897	0.00041593
0.069000937	0.0003904
0.04898338	0.00036336
0.02909313	0.00033655
0.0091422563	0.00030975
-0.01154821	0.00028192
-0.03262667	0.00025372
-0.050977111	0.00022935
-0.074844196	0.00019879
-0.094255529	0.00017471
-0.1142003	0.0001506
-0.1366125	0.00012505
-0.1567513	0.00010337
-0.1788846	8.0896E-05
-0.1983626	6.3226E-05
-0.2206914	4.4967E-05
-0.2403916	3.1131E-05
-0.26045549	1.9474E-05
-0.28045881	1.0492E-05
-0.3007651	3.6914E-06
-0.31979859	-6.1258E-07
-0.34149909	-3.6092E-06
-0.36053249	-4.9433E-06
-0.38077831	-5.6594E-06
-0.40090281	-5.9184E-06
-0.42090601	-6.2604E-06
-0.44000009	-6.8759E-06
-0.46079129	-8.23E-06
-0.48079461	-1.0383E-05
-0.4964335	-1.1137E-05
-0.47649091	-6.9511E-06
-0.45600271	-3.8269E-06
-0.4353326	-1.4746E-06
-0.41757211	-9.4128E-07
-0.4150869	-3.1952E-07
-0.39599279	1.535E-06
-0.3756865	3.0832E-06
-0.35501641	4.8339E-06
-0.3348313	6.9793E-06
-0.3134945	1.0612E-05
-0.29427919	1.5298E-05
-0.27360919	2.2551E-05
-0.25390899	3.1896E-05
-0.2341482	4.3571E-05
-0.21505409	5.7224E-05
-0.1938992	7.4737E-05
-0.1729866	9.4234E-05
-0.1533201	0.00011455
-0.13294481	0.00013671
-0.1128363	0.00016006
-0.09458895	0.00018225
-0.073358938	0.00020782
-0.05259572	0.00023456
-0.033226829	0.00025973
-0.01319108	0.00028623
0.0058201412	0.00031175
0.025789199	0.0003388
0.046873711	0.00036693
0.066375993	0.00039252
0.087381691	0.00041993
0.1093877	0.00044764
0.1298842	0.00047317
0.14791331	0.00049482
0.1677247	0.00051689
0.1880151	0.00053878
0.2086934	0.0005583
0.227685	0.00057625
0.24750639	0.00059196
0.26926759	0.00060851
0.28890711	0.00062155
0.31072891	0.00063447
0.33091399	0.00064568
0.3498868	0.00065466
0.36976889	0.00066393
0.38983271	0.00067315
0.41032091	0.00068103
0.42850569	0.00068752
0.45220661	0.0006968
0.47160369	0.00070262
0.49318299	0.00071002
0.51421672	0.00071766
0.53385627	0.00072336
0.55349588	0.00072973
0.57289302	0.0007364
0.5976243	0.0007444
0.61550599	0.00075071
0.63653982	0.00075962
0.65702802	0.00076975
0.67654628	0.00078327
0.69673139	0.00080164
0.71606803	0.00082844
0.73928392	0.00088126
0.76122677	0.00096664
0.78201818	0.0010915
0.79899073	0.0012314
0.77819932	0.0010684
0.75765049	0.00095251
0.73734409	0.00087556
0.71697718	0.0008265
0.6975801	0.0007957
0.67775869	0.00077648
0.65733099	0.00076205
0.63781267	0.00075119
0.61677903	0.0007421
0.5970788	0.00073361
0.57671177	0.00072597
0.55628419	0.00071845
0.53464431	0.00071123
0.51451981	0.00070499
0.49469841	0.00069807
0.47257349	0.00068995
0.45190349	0.00068194
0.43353689	0.00067485
0.4115333	0.00066788
0.3921968	0.00065981
0.3718904	0.00065017
0.3517659	0.00064059
0.3288531	0.00062901
0.3069101	0.00061664
0.28624001	0.00060378
0.26429701	0.0005885
0.2450818	0.00057377
0.22507849	0.00055606
0.2058026	0.00053775
0.18755721	0.00051974
0.1668871	0.0004973
0.1462947	0.00047347
0.1263438	0.00044916
0.1060595	0.00042345
0.086435981	0.00039804
0.066885218	0.00037221
0.046788849	0.00034523
0.02731083	0.00031921
0.0068325382	0.0002929
-0.01186345	0.00026779
-0.03319652	0.0002399
-0.05546923	0.00021134
-0.075747482	0.00018624
-0.095286123	0.00016277
-0.1158978	0.00013907
-0.1382311	0.00011457
-0.1603038	9.2074E-05
-0.1810427	7.2298E-05
-0.202788	5.3735E-05
-0.2246315	3.7369E-05
-0.24178579	2.6592E-05
-0.26378939	1.5202E-05
-0.28506559	6.9872E-06
-0.305675	1.3052E-06
-0.32664809	-2.4491E-06
-0.34695449	-4.5157E-06
-0.36950359	-5.5739E-06
-0.3916285	-5.9426E-06
-0.41332901	-6.1646E-06
-0.4338778	-6.6018E-06
-0.4533962	-7.4501E-06
-0.47400561	-9.0941E-06
-0.4946757	-1.1729E-05
