出力日時,2021/06/09 14:34:40
データソース,VS2-4_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.804,48.500,0.163,8E-05,0.00211593799999988
51.904,48.600,0.164,8E-05,0.00212396799999988
52.004,48.700,0.165,8E-05,0.00213202699999988
52.104,48.800,0.166,8.1E-05,0.00214008949999988
52.204,48.900,0.167,8.2E-05,0.00214817799999988
52.304,49.000,0.168,8.1E-05,0.00215629549999988
52.404,49.100,0.169,8.1E-05,0.00216439649999988
52.504,49.200,0.17,8.2E-05,0.00217249899999988
52.604,49.300,0.171,8.1E-05,0.00218061049999987
52.704,49.400,0.172,8.1E-05,0.00218872449999987
52.804,49.500,0.173,8.1E-05,0.00219687049999987
52.904,49.600,0.174,8.1E-05,0.00220500949999987
53.004,49.700,0.175,8.2E-05,0.00221317299999986
53.104,49.800,0.176,8.1E-05,0.00222130349999986
53.204,49.900,0.177,8.1E-05,0.00222945649999986
53.304,50.000,0.178,8.1E-05,0.00223760949999985
53.404,50.100,0.179,8.2E-05,0.00224580199999985
53.504,50.200,0.18,8.2E-05,0.00225396599999984
53.604,50.300,0.181,8.2E-05,0.00226217099999984
53.704,50.400,0.182,8.3E-05,0.00227039049999983
53.804,50.500,0.183,8.2E-05,0.00227858699999983
53.904,50.600,0.184,8.2E-05,0.00228677899999982
54.004,50.700,0.185,8.1E-05,0.00229499649999982
54.104,50.800,0.186,8.4E-05,0.00230325499999982
54.204,50.900,0.187,8.2E-05,0.00231153499999981
54.304,51.000,0.188,8.3E-05,0.00231978049999981
54.404,51.100,0.189,8.4E-05,0.0023280169999998
54.504,51.200,0.19,8.4E-05,0.0023363009999998
54.604,51.300,0.191,8.3E-05,0.00234459349999979
54.704,51.400,0.192,8.3E-05,0.00235287949999979
54.804,51.500,0.193,8.4E-05,0.00236117599999978
54.904,51.600,0.194,8.2E-05,0.00236948699999977
55.004,51.700,0.195,8.3E-05,0.00237778449999977
55.104,51.800,0.196,8.2E-05,0.00238609099999977
55.204,51.900,0.197,8.3E-05,0.00239438649999976
55.304,52.000,0.198,8.4E-05,0.00240271299999976
55.404,52.100,0.199,8.4E-05,0.00241104499999975
55.504,52.200,0.2,8.3E-05,0.00241937349999975
55.604,52.300,0.201,8.5E-05,0.00242770549999975
55.704,52.400,0.202,8.4E-05,0.00243612199999974
55.804,52.500,0.203,8.6E-05,0.00244451399999974
55.904,52.600,0.204,8.3E-05,0.00245289849999973
56.004,52.700,0.205,8.4E-05,0.00246126599999973
56.104,52.800,0.206,8.4E-05,0.00246967399999972
56.204,52.900,0.207,8.4E-05,0.00247809599999972
56.304,53.000,0.208,8.5E-05,0.00248652549999971
56.404,53.100,0.209,8.4E-05,0.00249494099999971
56.504,53.200,0.21,8.4E-05,0.0025033299999997
56.604,53.300,0.211,8.5E-05,0.0025117854999997
56.704,53.400,0.212,8.5E-05,0.0025202354999997
56.804,53.500,0.213,8.5E-05,0.00252871949999969
56.904,53.600,0.214,8.4E-05,0.00253718699999969
57.004,53.700,0.215,8.4E-05,0.00254567899999969
57.104,53.800,0.216,8.6E-05,0.00255417299999969
57.204,53.900,0.217,8.5E-05,0.00256268749999968
57.304,54.000,0.218,8.5E-05,0.00257117249999968
57.404,54.100,0.219,8.3E-05,0.00257969049999968
57.504,54.200,0.22,8.6E-05,0.00258818899999968
57.604,54.300,0.221,8.4E-05,0.00259672999999968
57.704,54.400,0.222,8.6E-05,0.00260525099999968
57.804,54.500,0.223,8.5E-05,0.00261380749999968
57.904,54.600,0.224,8.6E-05,0.00262238099999968
58.004,54.700,0.225,8.5E-05,0.00263095349999968
58.104,54.800,0.226,8.5E-05,0.00263954749999968
58.204,54.900,0.227,8.7E-05,0.00264814649999969
58.304,55.000,0.228,8.5E-05,0.00265675949999969
58.404,55.100,0.229,8.5E-05,0.00266535449999969
58.504,55.200,0.23,8.7E-05,0.00267394349999969
58.604,55.300,0.231,8.8E-05,0.0026826019999997
58.704,55.400,0.232,8.6E-05,0.0026912339999997
58.804,55.500,0.233,8.6E-05,0.0026998699999997
58.904,55.600,0.234,8.9E-05,0.0027085324999997
59.004,55.700,0.235,8.6E-05,0.0027171769999997
59.104,55.800,0.236,8.6E-05,0.0027257999999997
59.204,55.900,0.237,8.7E-05,0.0027344794999997
59.304,56.000,0.238,8.7E-05,0.0027431794999997
59.404,56.100,0.239,8.7E-05,0.00275188449999971
59.504,56.200,0.24,8.7E-05,0.00276057149999971
59.604,56.300,0.241,8.7E-05,0.00276929449999971
59.704,56.400,0.242,8.7E-05,0.00277799049999971
59.804,56.500,0.243,8.7E-05,0.00278671849999972
59.904,56.600,0.244,8.9E-05,0.00279540449999972
60.004,56.700,0.245,8.7E-05,0.00280413549999972
60.104,56.800,0.246,8.8E-05,0.00281288999999972
60.204,56.900,0.247,8.7E-05,0.00282166749999972
60.304,57.000,0.248,8.7E-05,0.00283042849999972
60.404,57.100,0.249,9E-05,0.00283921999999973
60.504,57.200,0.25,8.7E-05,0.00284801049999973
60.604,57.300,0.251,8.9E-05,0.00285677949999973
60.704,57.400,0.252,8.9E-05,0.00286558449999973
60.804,57.500,0.253,8.7E-05,0.00287437449999973
60.904,57.600,0.254,8.7E-05,0.00288316849999973
61.004,57.700,0.255,8.8E-05,0.00289198499999973
61.104,57.800,0.256,8.9E-05,0.00290080449999973
61.204,57.900,0.257,8.8E-05,0.00290958599999973
61.304,58.000,0.258,8.9E-05,0.00291839349999973
61.404,58.100,0.259,8.8E-05,0.00292723599999973
61.504,58.200,0.26,8.8E-05,0.00293611099999974
61.604,58.300,0.261,8.8E-05,0.00294499899999974
61.704,58.400,0.262,9E-05,0.00295391499999975
61.804,58.500,0.263,8.8E-05,0.00296278699999975
61.904,58.600,0.264,8.9E-05,0.00297168849999975
62.004,58.700,0.265,8.9E-05,0.00298056949999976
62.104,58.800,0.266,8.8E-05,0.00298948099999976
62.204,58.900,0.267,9E-05,0.00299838899999977
62.304,59.000,0.268,9E-05,0.00300736899999977
62.404,59.100,0.269,9E-05,0.00301631599999977
62.504,59.200,0.27,9E-05,0.00302525399999978
62.604,59.300,0.271,8.9E-05,0.00303419949999978
62.704,59.400,0.272,9.1E-05,0.00304312649999979
62.804,59.500,0.273,9E-05,0.00305212699999979
62.904,59.600,0.274,9E-05,0.00306113399999979
63.004,59.700,0.275,9E-05,0.0030701039999998
63.104,59.800,0.276,9E-05,0.0030791079999998
63.204,59.900,0.277,9E-05,0.0030881149999998
63.304,60.000,0.278,8.9E-05,0.0030971204999998
63.404,60.100,0.279,9.2E-05,0.0031061379999998
63.504,60.200,0.28,9E-05,0.00311518799999981
63.604,60.300,0.281,8.9E-05,0.00312426149999981
63.704,60.400,0.282,9E-05,0.00313332699999981
63.804,60.500,0.283,9.2E-05,0.00314234699999981
63.904,60.600,0.284,9.2E-05,0.0031514419999998
64.004,60.700,0.285,9.2E-05,0.00316055399999981
64.104,60.800,0.286,9.1E-05,0.00316963749999981
64.204,60.900,0.287,9.1E-05,0.00317876049999981
64.304,61.000,0.288,9.1E-05,0.0031878914999998
64.404,61.100,0.289,9.1E-05,0.0031970154999998
64.504,61.200,0.29,9.1E-05,0.0032061194999998
64.604,61.300,0.291,9.3E-05,0.0032152454999998
64.704,61.400,0.292,9E-05,0.0032243929999998
64.804,61.500,0.293,9.3E-05,0.0032335774999998
64.904,61.600,0.294,9.2E-05,0.0032427909999998
65.004,61.700,0.295,9.3E-05,0.0032519324999998
65.104,61.800,0.296,9E-05,0.00326113099999979
65.204,61.900,0.297,9.2E-05,0.00327030699999979
65.304,62.000,0.298,9.2E-05,0.00327947899999979
65.404,62.100,0.299,9.1E-05,0.00328866549999979
65.504,62.200,0.3,9.2E-05,0.00329788399999979
65.604,62.300,0.301,9.2E-05,0.00330708499999979
65.704,62.400,0.302,9.2E-05,0.00331631099999979
65.804,62.500,0.303,9.4E-05,0.00332556499999979
65.904,62.600,0.304,9.3E-05,0.00333480349999979
66.004,62.700,0.305,9.3E-05,0.00334406749999979
66.104,62.800,0.306,9.3E-05,0.00335334149999979
66.204,62.900,0.307,9.2E-05,0.00336261299999978
66.304,63.000,0.308,9.3E-05,0.00337189649999978
66.404,63.100,0.309,9.4E-05,0.00338119399999978
66.504,63.200,0.31,9.3E-05,0.00339049549999978
66.604,63.300,0.311,9.4E-05,0.00339977399999978
66.704,63.400,0.312,9.4E-05,0.00340909899999978
66.804,63.500,0.313,9.4E-05,0.00341842699999978
66.904,63.600,0.314,9.3E-05,0.00342780249999978
67.004,63.700,0.315,9.2E-05,0.00343715599999978
67.104,63.800,0.316,9.3E-05,0.00344650749999978
67.204,63.900,0.317,9.3E-05,0.00345586449999978
67.304,64.000,0.318,9.2E-05,0.00346523099999979
67.404,64.100,0.319,9.5E-05,0.00347457649999979
67.504,64.200,0.32,9.4E-05,0.00348397799999979
67.604,64.300,0.321,9.4E-05,0.00349343599999978
67.704,64.400,0.322,9.4E-05,0.00350283899999978
67.804,64.500,0.323,9.4E-05,0.00351222299999978
67.904,64.600,0.324,9.5E-05,0.00352164049999978
68.004,64.700,0.325,9.3E-05,0.00353111749999978
68.104,64.800,0.326,9.5E-05,0.00354056849999977
68.204,64.900,0.327,9.5E-05,0.00354997849999977
68.304,65.000,0.328,9.4E-05,0.00355942099999976
68.404,65.100,0.329,9.5E-05,0.00356888649999976
68.504,65.200,0.33,9.4E-05,0.00357834999999976
68.604,65.300,0.331,9.4E-05,0.00358780599999975
68.704,65.400,0.332,9.6E-05,0.00359728699999975
68.804,65.500,0.333,9.5E-05,0.00360672649999975
68.904,65.600,0.334,9.5E-05,0.00361624549999975
69.004,65.700,0.335,9.5E-05,0.00362574549999975
69.104,65.800,0.336,9.4E-05,0.00363525099999974
69.204,65.900,0.337,9.5E-05,0.00364474549999974
69.304,66.000,0.338,9.5E-05,0.00365423549999974
69.404,66.100,0.339,9.5E-05,0.00366378049999973
69.504,66.200,0.34,9.5E-05,0.00367333549999973
69.604,66.300,0.341,9.5E-05,0.00368285549999973
69.704,66.400,0.342,9.6E-05,0.00369242399999973
69.804,66.500,0.343,9.6E-05,0.00370200399999973
69.904,66.600,0.344,9.6E-05,0.00371161399999973
70.004,66.700,0.345,9.6E-05,0.00372121899999974
70.104,66.800,0.346,9.6E-05,0.00373084799999974
70.204,66.900,0.347,9.5E-05,0.00374046449999974
70.304,67.000,0.348,9.7E-05,0.00375010449999974
70.404,67.100,0.349,9.6E-05,0.00375971899999975
70.504,67.200,0.35,9.6E-05,0.00376934999999975
70.604,67.300,0.351,9.6E-05,0.00377900299999975
70.704,67.400,0.352,9.6E-05,0.00378865499999975
70.804,67.500,0.353,9.7E-05,0.00379832149999976
70.904,67.600,0.354,9.6E-05,0.00380798299999976
71.004,67.700,0.355,9.6E-05,0.00381768999999977
71.104,67.800,0.356,9.5E-05,0.00382736149999977
71.204,67.900,0.357,9.7E-05,0.00383706749999977
71.304,68.000,0.358,9.8E-05,0.00384682099999977
71.404,68.100,0.359,9.7E-05,0.00385655249999978
71.504,68.200,0.36,9.7E-05,0.00386625449999978
71.604,68.300,0.361,9.8E-05,0.00387597399999978
71.704,68.400,0.362,9.8E-05,0.00388575399999978
71.804,68.500,0.363,9.8E-05,0.00389552299999979
71.904,68.600,0.364,9.8E-05,0.00390531499999979
72.004,68.700,0.365,9.9E-05,0.00391510449999978
72.104,68.800,0.366,9.8E-05,0.00392490699999978
72.204,68.900,0.367,9.9E-05,0.00393473449999978
72.304,69.000,0.368,9.9E-05,0.00394453449999978
72.404,69.100,0.369,9.7E-05,0.00395438149999978
72.504,69.200,0.37,9.9E-05,0.00396420949999978
72.604,69.300,0.371,9.7E-05,0.00397404349999978
72.704,69.400,0.372,9.9E-05,0.00398388149999978
72.804,69.500,0.373,9.9E-05,0.00399375449999979
72.904,69.600,0.374,9.9E-05,0.00400361349999979
73.004,69.700,0.375,9.8E-05,0.0040135109999998
73.104,69.800,0.376,9.9E-05,0.00402340549999981
73.204,69.900,0.377,0.0001,0.00403330299999981
73.304,70.000,0.378,9.8E-05,0.00404317399999982
73.404,70.100,0.379,9.9E-05,0.00405302449999982
73.504,70.200,0.38,9.8E-05,0.00406294299999982
73.604,70.300,0.381,9.9E-05,0.00407280449999982
73.704,70.400,0.382,9.9E-05,0.00408274149999983
73.804,70.500,0.383,9.9E-05,0.00409268649999984
73.904,70.600,0.384,9.9E-05,0.00410262449999984
74.004,70.700,0.385,0.000101,0.00411259549999985
74.104,70.800,0.386,0.0001,0.00412259899999985
74.204,70.900,0.387,0.0001,0.00413258499999985
74.304,71.000,0.388,9.9E-05,0.00414255449999986
74.404,71.100,0.389,0.0001,0.00415254899999986
74.504,71.200,0.39,9.9E-05,0.00416256549999987
74.604,71.300,0.391,0.0001,0.00417254799999987
74.704,71.400,0.392,0.000101,0.00418256349999988
74.804,71.500,0.393,0.000101,0.00419259349999988
74.904,71.600,0.394,0.0001,0.00420266699999988
75.004,71.700,0.395,0.000102,0.00421273399999988
75.104,71.800,0.396,0.0001,0.00422280899999988
75.204,71.900,0.397,0.000102,0.00423286599999988
75.304,72.000,0.398,0.000102,0.00424295899999988
75.404,72.100,0.399,0.0001,0.00425308599999988
75.504,72.200,0.4,0.000101,0.00426317449999988
75.604,72.300,0.401,0.000102,0.00427333499999987
75.704,72.400,0.402,0.000102,0.00428346799999987
75.804,72.500,0.403,0.000102,0.00429358299999986
75.904,72.600,0.404,0.000101,0.00430374149999986
76.004,72.700,0.405,0.000102,0.00431390199999985
76.104,72.800,0.406,0.000102,0.00432403799999984
76.204,72.900,0.407,0.000101,0.00433420149999984
76.304,73.000,0.408,0.000103,0.00434440049999983
76.404,73.100,0.409,0.000101,0.00435455149999983
76.504,73.200,0.41,0.000101,0.00436477449999982
76.604,73.300,0.411,0.000102,0.0043749679999998
76.704,73.400,0.412,0.000101,0.0043851744999998
76.804,73.500,0.413,0.000103,0.00439537249999978
76.904,73.600,0.414,0.000102,0.00440563399999978
77.004,73.700,0.415,0.000104,0.00441592599999977
77.104,73.800,0.416,0.000103,0.00442617849999976
77.204,73.900,0.417,0.000103,0.00443648649999976
77.304,74.000,0.418,0.000104,0.00444677099999974
77.404,74.100,0.419,0.000103,0.00445708449999974
77.504,74.200,0.42,0.000104,0.00446740299999973
77.604,74.300,0.421,0.000102,0.00447775499999973
77.704,74.400,0.422,0.000104,0.00448809699999973
77.804,74.500,0.423,0.000104,0.00449847499999973
77.904,74.600,0.424,0.000103,0.00450886149999973
78.004,74.700,0.425,0.000105,0.00451928349999974
78.104,74.800,0.426,0.000102,0.00452968199999974
78.204,74.900,0.427,0.000104,0.00454004999999973
78.304,75.000,0.428,0.000103,0.00455045349999974
78.404,75.100,0.429,0.000104,0.00456086199999974
78.504,75.200,0.43,0.000103,0.00457128349999975
78.604,75.300,0.431,0.000104,0.00458176099999975
78.704,75.400,0.432,0.000103,0.00459219949999976
78.804,75.500,0.433,0.000104,0.00460263099999976
78.904,75.600,0.434,0.000104,0.00461310599999976
79.004,75.700,0.435,0.000104,0.00462354799999977
79.104,75.800,0.436,0.000105,0.00463402149999977
79.204,75.900,0.437,0.000106,0.00464450999999977
79.304,76.000,0.438,0.000105,0.00465503549999977
79.404,76.100,0.439,0.000106,0.00466554099999978
79.504,76.200,0.44,0.000106,0.00467604599999978
79.604,76.300,0.441,0.000105,0.00468658749999978
79.704,76.400,0.442,0.000105,0.00469714049999979
79.804,76.500,0.443,0.000106,0.00470773599999979
79.904,76.600,0.444,0.000107,0.00471831449999979
80.004,76.700,0.445,0.000107,0.0047289124999998
80.104,76.800,0.446,0.000105,0.00473950049999981
80.204,76.900,0.447,0.000106,0.00475007299999981
80.304,77.000,0.448,0.000106,0.00476066599999982
80.404,77.100,0.449,0.000108,0.00477128099999982
80.504,77.200,0.45,0.000107,0.00478190049999983
80.604,77.300,0.451,0.000107,0.00479252649999985
80.704,77.400,0.452,0.000107,0.00480316649999986
80.804,77.500,0.453,0.000105,0.00481382349999986
80.904,77.600,0.454,0.000107,0.00482447349999987
81.004,77.700,0.455,0.000107,0.00483512349999988
81.104,77.800,0.456,0.000107,0.00484579849999989
81.204,77.900,0.457,0.000106,0.00485651099999991
81.304,78.000,0.458,0.000106,0.00486721699999992
81.404,78.100,0.459,0.000107,0.00487791849999993
81.504,78.200,0.46,0.000106,0.00488862999999994
81.604,78.300,0.461,0.000108,0.00489936299999994
81.704,78.400,0.462,0.000108,0.00491010099999995
81.804,78.500,0.463,0.000108,0.00492085299999996
81.904,78.600,0.464,0.000108,0.00493162999999995
82.004,78.700,0.465,0.000109,0.00494245649999995
82.104,78.800,0.466,0.000108,0.00495327899999995
82.204,78.900,0.467,0.000108,0.00496407099999996
82.304,79.000,0.468,0.000108,0.00497488999999996
82.404,79.100,0.469,0.000108,0.00498570699999996
82.504,79.200,0.47,0.000109,0.00499659749999996
82.604,79.300,0.471,0.00011,0.00500750599999996
82.704,79.400,0.472,0.00011,0.00501840099999996
82.804,79.500,0.473,0.00011,0.00502929699999996
82.904,79.600,0.474,0.000109,0.00504019549999995
83.004,79.700,0.475,0.000109,0.00505107549999995
83.104,79.800,0.476,0.00011,0.00506201199999996
83.204,79.900,0.477,0.00011,0.00507295199999996
83.304,80.000,0.478,0.000111,0.00508388549999996
83.404,80.100,0.479,0.00011,0.00509485899999996
83.504,80.200,0.48,0.00011,0.00510580299999996
83.604,80.300,0.481,0.00011,0.00511679999999996
83.704,80.400,0.482,0.000109,0.00512775349999996
83.804,80.500,0.483,0.000112,0.00513875199999995
83.904,80.600,0.484,0.00011,0.00514975399999995
84.004,80.700,0.485,0.00011,0.00516079599999996
84.104,80.800,0.486,0.000111,0.00517185449999996
84.204,80.900,0.487,0.000111,0.00518293249999996
84.304,81.000,0.488,0.00011,0.00519401299999996
84.404,81.100,0.489,0.000109,0.00520507049999996
84.504,81.200,0.49,0.000111,0.00521615749999997
84.604,81.300,0.491,0.000112,0.00522723799999996
84.704,81.400,0.492,0.00011,0.00523834199999997
84.804,81.500,0.493,0.000112,0.00524946999999997
84.904,81.600,0.494,0.000111,0.00526063049999998
85.004,81.700,0.495,0.000111,0.00527180449999999
85.104,81.800,0.496,0.000113,0.00528298749999999
85.204,81.900,0.497,0.000113,0.00529417049999999
85.304,82.000,0.498,0.000111,0.00530538749999999
85.404,82.100,0.499,0.000112,0.005316589
85.504,82.200,0.5,0.000112,0.00532780900000001
85.604,82.300,0.501,0.000112,0.00533902400000001
85.704,82.400,0.502,0.000113,0.00535025650000001
85.804,82.500,0.503,0.000113,0.00536145750000002
85.904,82.600,0.504,0.000113,0.00537275650000002
86.004,82.700,0.505,0.000113,0.00538400550000002
86.104,82.800,0.506,0.000112,0.00539530300000002
86.204,82.900,0.507,0.000113,0.00540661750000002
86.304,83.000,0.508,0.000112,0.00541792400000002
86.404,83.100,0.509,0.000113,0.00542927250000002
86.504,83.200,0.51,0.000114,0.00544059200000002
86.604,83.300,0.511,0.000114,0.00545197600000003
86.704,83.400,0.512,0.000114,0.00546335100000003
86.804,83.500,0.513,0.000113,0.00547471650000003
86.904,83.600,0.514,0.000115,0.00548614450000003
87.004,83.700,0.515,0.000115,0.00549755950000004
87.104,83.800,0.516,0.000115,0.00550898950000004
87.204,83.900,0.517,0.000115,0.00552041350000004
87.304,84.000,0.518,0.000113,0.00553183050000004
87.404,84.100,0.519,0.000116,0.00554331300000004
87.504,84.200,0.52,0.000114,0.00555484500000004
87.604,84.300,0.521,0.000115,0.00556638050000004
87.704,84.400,0.522,0.000115,0.00557786250000003
87.804,84.500,0.523,0.000116,0.00558939400000004
87.904,84.600,0.524,0.000115,0.00560098850000004
88.004,84.700,0.525,0.000115,0.00561261150000004
88.104,84.800,0.526,0.000117,0.00562424750000004
88.204,84.900,0.527,0.000117,0.00563588150000004
88.304,85.000,0.528,0.000116,0.00564752700000005
88.404,85.100,0.529,0.000117,0.00565917850000005
88.504,85.200,0.53,0.000116,0.00567085700000006
88.604,85.300,0.531,0.000118,0.00568253800000006
88.704,85.400,0.532,0.000117,0.00569424850000006
88.804,85.500,0.533,0.000115,0.00570591150000006
88.904,85.600,0.534,0.000117,0.00571759250000006
89.004,85.700,0.535,0.000118,0.00572934500000007
89.104,85.800,0.536,0.000118,0.00574105300000008
89.204,85.900,0.537,0.000119,0.00575282750000008
89.304,86.000,0.538,0.000117,0.00576456450000008
89.404,86.100,0.539,0.000118,0.00577637400000009
89.504,86.200,0.54,0.000118,0.00578819700000009
89.604,86.300,0.541,0.000119,0.00580002150000009
89.704,86.400,0.542,0.000118,0.00581188100000009
89.804,86.500,0.543,0.000119,0.00582378050000009
89.904,86.600,0.544,0.00012,0.00583562500000009
90.004,86.700,0.545,0.000119,0.00584750750000009
90.104,86.800,0.546,0.000119,0.00585941350000009
90.204,86.900,0.547,0.000118,0.00587135100000009
90.304,87.000,0.548,0.000119,0.00588326550000009
90.404,87.100,0.549,0.000121,0.00589520850000009
90.504,87.200,0.55,0.00012,0.00590721400000008
90.604,87.300,0.551,0.000121,0.00591922450000008
90.704,87.400,0.552,0.000121,0.00593123750000007
90.804,87.500,0.553,0.00012,0.00594326300000007
90.904,87.600,0.554,0.000122,0.00595529700000006
91.004,87.700,0.555,0.00012,0.00596736000000006
91.104,87.800,0.556,0.000121,0.00597942850000005
91.204,87.900,0.557,0.00012,0.00599148400000005
91.304,88.000,0.558,0.00012,0.00600359100000004
91.404,88.100,0.559,0.000121,0.00601571150000004
91.504,88.200,0.56,0.00012,0.00602789400000004
91.604,88.300,0.561,0.000122,0.00604007100000004
91.704,88.400,0.562,0.000123,0.00605227250000005
91.804,88.500,0.563,0.000123,0.00606451350000005
91.904,88.600,0.564,0.000122,0.00607675400000004
92.004,88.700,0.565,0.000123,0.00608898250000005
92.104,88.800,0.566,0.000124,0.00610124000000005
92.204,88.900,0.567,0.000123,0.00611352650000005
92.304,89.000,0.568,0.000123,0.00612581050000005
92.404,89.100,0.569,0.000124,0.00613819300000004
92.504,89.200,0.57,0.000123,0.00615055650000004
92.604,89.300,0.571,0.000123,0.00616292550000004
92.704,89.400,0.572,0.000124,0.00617534300000004
92.804,89.500,0.573,0.000125,0.00618776250000005
92.904,89.600,0.574,0.000124,0.00620021600000005
93.004,89.700,0.575,0.000124,0.00621269100000005
93.104,89.800,0.576,0.000126,0.00622521300000005
93.204,89.900,0.577,0.000125,0.00623775550000005
93.304,90.000,0.578,0.000126,0.00625031000000006
93.404,90.100,0.579,0.000124,0.00626283900000006
93.504,90.200,0.58,0.000126,0.00627545300000006
93.604,90.300,0.581,0.000127,0.00628803350000006
93.704,90.400,0.582,0.000126,0.00630068900000005
93.804,90.500,0.583,0.000126,0.00631334100000005
93.904,90.600,0.584,0.000126,0.00632603300000004
94.004,90.700,0.585,0.000127,0.00633871850000004
94.104,90.800,0.586,0.000127,0.00635143550000004
94.204,90.900,0.587,0.000128,0.00636420300000003
94.304,91.000,0.588,0.000129,0.00637697850000003
94.404,91.100,0.589,0.000128,0.00638978000000002
94.504,91.200,0.59,0.000129,0.00640262050000002
94.604,91.300,0.591,0.000129,0.00641547750000001
94.704,91.400,0.592,0.000128,0.00642836700000001
94.804,91.500,0.593,0.00013,0.00644130900000001
94.904,91.600,0.594,0.000129,0.0064542745
95.004,91.700,0.595,0.00013,0.00646728800000001
95.104,91.800,0.596,0.00013,0.00648029300000001
95.204,91.900,0.597,0.000133,0.00649334350000001
95.304,92.000,0.598,0.00013,0.00650643500000001
95.404,92.100,0.599,0.000132,0.00651955300000001
95.504,92.200,0.6,0.000132,0.00653271800000002
95.604,92.300,0.601,0.000131,0.00654590150000002
95.704,92.400,0.602,0.000131,0.00655912950000002
95.804,92.500,0.603,0.000134,0.00657237700000001
95.904,92.600,0.604,0.000133,0.00658569050000001
96.004,92.700,0.605,0.000134,0.006599037
96.104,92.800,0.606,0.000134,0.00661236999999999
96.204,92.900,0.607,0.000134,0.00662572999999999
96.304,93.000,0.608,0.000135,0.00663910249999998
96.404,93.100,0.609,0.000137,0.00665256649999998
96.504,93.200,0.61,0.000135,0.00666605649999999
96.604,93.300,0.611,0.000136,0.00667961799999998
96.704,93.400,0.612,0.000136,0.00669324499999998
96.804,93.500,0.613,0.000136,0.00670686699999999
96.904,93.600,0.614,0.000136,0.006720536
97.004,93.700,0.615,0.000139,0.00673424550000001
97.104,93.800,0.616,0.000136,0.00674800000000002
97.204,93.900,0.617,0.000138,0.00676183400000003
97.304,94.000,0.618,0.00014,0.00677566100000004
97.404,94.100,0.619,0.000139,0.00678957450000004
97.504,94.200,0.62,0.00014,0.00680353300000003
97.604,94.300,0.621,0.00014,0.00681753200000003
97.704,94.400,0.622,0.000141,0.00683155350000002
97.804,94.500,0.623,0.000142,0.00684569100000002
97.904,94.600,0.624,0.000143,0.00685986850000003
98.004,94.700,0.625,0.000143,0.00687405650000003
98.104,94.800,0.626,0.000144,0.00688831900000004
98.204,94.900,0.627,0.000144,0.00690263100000005
98.304,95.000,0.628,0.000143,0.00691702350000005
98.404,95.100,0.629,0.000145,0.00693148350000005
98.504,95.200,0.63,0.000145,0.00694596050000004
98.604,95.300,0.631,0.000146,0.00696050400000003
98.704,95.400,0.632,0.000145,0.00697512350000003
98.804,95.500,0.633,0.000148,0.00698978900000003
98.904,95.600,0.634,0.00015,0.00700454300000004
99.004,95.700,0.635,0.000149,0.00701937950000004
99.104,95.800,0.636,0.000148,0.00703424400000005
99.204,95.900,0.637,0.000149,0.00704916550000005
99.304,96.000,0.638,0.000153,0.00706420550000005
99.404,96.100,0.639,0.000152,0.00707932000000004
99.504,96.200,0.64,0.000152,0.00709448800000004
99.604,96.300,0.641,0.000153,0.00710975650000004
99.704,96.400,0.642,0.000153,0.00712505450000004
99.804,96.500,0.643,0.000155,0.00714041350000004
99.904,96.600,0.644,0.000156,0.00715592800000004
100.004,96.700,0.645,0.000157,0.00717150150000005
100.104,96.800,0.646,0.000157,0.00718713850000007
100.204,96.900,0.647,0.000159,0.00720289450000007
100.304,97.000,0.648,0.00016,0.00721874400000006
100.404,97.100,0.649,0.00016,0.00723469500000006
100.504,97.200,0.65,0.000162,0.00725080600000007
100.604,97.300,0.651,0.000162,0.00726696200000008
100.704,97.400,0.652,0.000162,0.00728318200000008
100.804,97.500,0.653,0.000163,0.00729951050000008
100.904,97.600,0.654,0.000167,0.00731596050000008
101.004,97.700,0.655,0.000166,0.00733255300000009
101.104,97.800,0.656,0.000166,0.00734923000000009
101.204,97.900,0.657,0.000168,0.00736601400000009
101.304,98.000,0.658,0.000169,0.00738289150000008
101.404,98.100,0.659,0.000171,0.00739987350000007
101.504,98.200,0.66,0.000172,0.00741698400000008
101.604,98.300,0.661,0.000174,0.00743423200000008
101.704,98.400,0.662,0.000175,0.0074516295000001
101.804,98.500,0.663,0.000175,0.00746915850000009
101.904,98.600,0.664,0.000178,0.00748682400000009
102.004,98.700,0.665,0.000178,0.00750467200000009
102.104,98.800,0.666,0.000181,0.0075226185000001
102.204,98.900,0.667,0.000181,0.00754070750000009
102.304,99.000,0.668,0.000184,0.00755897500000009
102.404,99.100,0.669,0.000185,0.0075773885000001
102.504,99.200,0.67,0.000186,0.0075959570000001
102.604,99.300,0.671,0.000188,0.0076147140000001
102.704,99.400,0.672,0.000192,0.0076336810000001
102.804,99.500,0.673,0.000193,0.0076527945000001
102.904,99.600,0.674,0.000193,0.0076721535000001
103.004,99.700,0.675,0.000196,0.00769164600000009
103.104,99.800,0.676,0.000198,0.00771134500000009
103.204,99.900,0.677,0.000201,0.00773126750000008
103.304,100.000,0.678,0.000203,0.00775135950000008
103.404,100.100,0.679,0.000203,0.00777166150000008
103.504,100.200,0.68,0.000206,0.00779219800000008
103.604,100.300,0.681,0.000208,0.00781289700000008
