出力日時,2021/06/21 14:02:47
データソース,hematite_95_S1-3-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
52.545,49.300,0.137,0.000127,0.00263724049999993
52.645,49.400,0.138,0.000127,0.00265002549999993
52.745,49.500,0.139,0.00013,0.00266281599999993
52.845,49.600,0.14,0.000128,0.00267564699999993
52.945,49.700,0.141,0.000128,0.00268848699999993
53.045,49.800,0.142,0.000129,0.00270133049999994
53.145,49.900,0.143,0.000128,0.00271417799999994
53.245,50.000,0.144,0.00013,0.00272705399999994
53.345,50.100,0.145,0.000128,0.00273995399999994
53.445,50.200,0.146,0.000129,0.00275286349999995
53.545,50.300,0.147,0.00013,0.00276577499999995
53.645,50.400,0.148,0.00013,0.00277873499999994
53.745,50.500,0.149,0.00013,0.00279174999999994
53.845,50.600,0.15,0.000131,0.00280476749999994
53.945,50.700,0.151,0.00013,0.00281781999999993
54.045,50.800,0.152,0.000131,0.00283090349999992
54.145,50.900,0.153,0.000132,0.00284395399999992
54.245,51.000,0.154,0.000131,0.00285705949999991
54.345,51.100,0.155,0.000132,0.00287016499999991
54.445,51.200,0.156,0.000132,0.0028833319999999
54.545,51.300,0.157,0.000133,0.00289649549999989
54.645,51.400,0.158,0.000132,0.00290967899999988
54.745,51.500,0.159,0.000132,0.00292286399999988
54.845,51.600,0.16,0.000133,0.00293611649999987
54.945,51.700,0.161,0.000132,0.00294935699999987
55.045,51.800,0.162,0.000133,0.00296260249999987
55.145,51.900,0.163,0.000133,0.00297586849999987
55.245,52.000,0.164,0.000133,0.00298918849999987
55.345,52.100,0.165,0.000133,0.00300253449999987
55.445,52.200,0.166,0.000134,0.00301587599999987
55.545,52.300,0.167,0.000134,0.00302926799999987
55.645,52.400,0.168,0.000133,0.00304266249999987
55.745,52.500,0.169,0.000134,0.00305609599999988
55.845,52.600,0.17,0.000134,0.00306951199999987
55.945,52.700,0.171,0.000135,0.00308300549999987
56.045,52.800,0.172,0.000134,0.00309645299999987
56.145,52.900,0.173,0.000135,0.00310992149999987
56.245,53.000,0.174,0.000135,0.00312342349999987
56.345,53.100,0.175,0.000136,0.00313694499999986
56.445,53.200,0.176,0.000136,0.00315048199999987
56.545,53.300,0.177,0.000135,0.00316401449999987
56.645,53.400,0.178,0.000137,0.00317759949999986
56.745,53.500,0.179,0.000136,0.00319120099999987
56.845,53.600,0.18,0.000137,0.00320478649999987
56.945,53.700,0.181,0.000138,0.00321843199999987
57.045,53.800,0.182,0.000136,0.00323207599999987
57.145,53.900,0.183,0.000136,0.00324571799999988
57.245,54.000,0.184,0.000136,0.00325942199999988
57.345,54.100,0.185,0.000135,0.00327309149999989
57.445,54.200,0.186,0.000137,0.00328676249999989
57.545,54.300,0.187,0.000138,0.0033004809999999
57.645,54.400,0.188,0.000136,0.0033142479999999
57.745,54.500,0.189,0.000138,0.00332802399999991
57.845,54.600,0.19,0.000137,0.00334181749999991
57.945,54.700,0.191,0.000137,0.00335562449999991
58.045,54.800,0.192,0.000138,0.00336942499999992
58.145,54.900,0.193,0.000138,0.00338322499999992
58.245,55.000,0.194,0.000139,0.00339707649999993
58.345,55.100,0.195,0.000139,0.00341095549999992
58.445,55.200,0.196,0.000139,0.00342480849999993
58.545,55.300,0.197,0.000139,0.00343872149999992
58.645,55.400,0.198,0.00014,0.00345263699999992
58.745,55.500,0.199,0.000139,0.00346651549999992
58.845,55.600,0.2,0.00014,0.00348048799999992
58.945,55.700,0.201,0.00014,0.00349447399999992
59.045,55.800,0.202,0.000139,0.00350846049999991
59.145,55.900,0.203,0.000141,0.00352243149999991
59.245,56.000,0.204,0.00014,0.0035364079999999
59.345,56.100,0.205,0.00014,0.0035504119999999
59.445,56.200,0.206,0.000141,0.0035644544999999
59.545,56.300,0.207,0.000141,0.00357851449999989
59.645,56.400,0.208,0.00014,0.00359259399999989
59.745,56.500,0.209,0.000139,0.00360666149999989
59.845,56.600,0.21,0.000141,0.00362074649999988
59.945,56.700,0.211,0.000141,0.00363486349999988
60.045,56.800,0.212,0.000142,0.00364899699999989
60.145,56.900,0.213,0.000142,0.0036631869999999
60.245,57.000,0.214,0.000142,0.0036773569999999
60.345,57.100,0.215,0.000142,0.0036915489999999
60.445,57.200,0.216,0.000143,0.00370575449999991
60.545,57.300,0.217,0.000142,0.00372000399999991
60.645,57.400,0.218,0.000142,0.00373424199999992
60.745,57.500,0.219,0.000141,0.00374847249999992
60.845,57.600,0.22,0.000143,0.00376275649999993
60.945,57.700,0.221,0.000143,0.00377701949999993
61.045,57.800,0.222,0.000144,0.00379132899999994
61.145,57.900,0.223,0.000144,0.00380562599999994
61.245,58.000,0.224,0.000143,0.00381996649999994
61.345,58.100,0.225,0.000144,0.00383431099999994
61.445,58.200,0.226,0.000144,0.00384865399999994
61.545,58.300,0.227,0.000145,0.00386300849999994
61.645,58.400,0.228,0.000142,0.00387738599999994
61.745,58.500,0.229,0.000144,0.00389177299999994
61.845,58.600,0.23,0.000143,0.00390620949999994
61.945,58.700,0.231,0.000145,0.00392064249999994
62.045,58.800,0.232,0.000144,0.00393503999999995
62.145,58.900,0.233,0.000145,0.00394949749999996
62.245,59.000,0.234,0.000144,0.00396395899999996
62.345,59.100,0.235,0.000145,0.00397842149999996
62.445,59.200,0.236,0.000146,0.00399290799999996
62.545,59.300,0.237,0.000143,0.00400741249999996
62.645,59.400,0.238,0.000145,0.00402192149999997
62.745,59.500,0.239,0.000145,0.00403647249999998
62.845,59.600,0.24,0.000145,0.00405099549999999
62.945,59.700,0.241,0.000147,0.00406556949999999
63.045,59.800,0.242,0.000146,0.00408017099999999
63.145,59.900,0.243,0.000147,0.00409477249999999
63.245,60.000,0.244,0.000147,0.00410939349999998
63.345,60.100,0.245,0.000147,0.00412400749999998
63.445,60.200,0.246,0.000146,0.00413862799999998
63.545,60.300,0.247,0.000147,0.00415326549999998
63.645,60.400,0.248,0.000148,0.00416792899999998
63.745,60.500,0.249,0.000147,0.00418259449999999
63.845,60.600,0.25,0.000147,0.00419724549999999
63.945,60.700,0.251,0.000147,0.00421194449999999
64.045,60.800,0.252,0.000146,0.00422661899999999
64.145,60.900,0.253,0.000149,0.00424135449999999
64.245,61.000,0.254,0.000147,0.00425608949999999
64.345,61.100,0.255,0.000147,0.00427081949999999
64.445,61.200,0.256,0.000147,0.00428552049999999
64.545,61.300,0.257,0.000147,0.00430026449999998
64.645,61.400,0.258,0.000147,0.00431504449999998
64.745,61.500,0.259,0.000148,0.00432982299999997
64.845,61.600,0.26,0.000148,0.00434456899999997
64.945,61.700,0.261,0.000148,0.00435936399999996
65.045,61.800,0.262,0.000149,0.00437417049999996
65.145,61.900,0.263,0.000148,0.00438902999999996
65.245,62.000,0.264,0.00015,0.00440386499999995
65.345,62.100,0.265,0.00015,0.00441875099999995
65.445,62.200,0.266,0.000149,0.00443362649999995
65.545,62.300,0.267,0.000149,0.00444849149999995
65.645,62.400,0.268,0.000148,0.00446337299999995
65.745,62.500,0.269,0.000148,0.00447829499999995
65.845,62.600,0.27,0.000151,0.00449323049999996
65.945,62.700,0.271,0.00015,0.00450817199999995
66.045,62.800,0.272,0.000151,0.00452315949999996
66.145,62.900,0.273,0.000151,0.00453813549999996
66.245,63.000,0.274,0.00015,0.00455313399999996
66.345,63.100,0.275,0.000149,0.00456813049999997
66.445,63.200,0.276,0.000149,0.00458318649999998
66.545,63.300,0.277,0.00015,0.00459814999999998
66.645,63.400,0.278,0.000152,0.00461317999999999
66.745,63.500,0.279,0.00015,0.00462827099999998
66.845,63.600,0.28,0.000151,0.00464329749999999
66.945,63.700,0.281,0.000151,0.00465836849999999
67.045,63.800,0.282,0.00015,0.00467341499999999
67.145,63.900,0.283,0.000152,0.00468850499999999
67.245,64.000,0.284,0.00015,0.00470363999999999
67.345,64.100,0.285,0.000151,0.00471875249999998
67.445,64.200,0.286,0.000152,0.00473389899999997
67.545,64.300,0.287,0.000152,0.00474903999999996
67.645,64.400,0.288,0.000152,0.00476417799999994
67.745,64.500,0.289,0.000152,0.00477933599999994
67.845,64.600,0.29,0.000153,0.00479451149999993
67.945,64.700,0.291,0.000152,0.00480968299999993
68.045,64.800,0.292,0.000153,0.00482489049999993
68.145,64.900,0.293,0.000154,0.00484012099999993
68.245,65.000,0.294,0.000153,0.00485537249999993
68.345,65.100,0.295,0.000151,0.00487062549999994
68.445,65.200,0.296,0.000154,0.00488588899999994
68.545,65.300,0.297,0.000154,0.00490119099999994
68.645,65.400,0.298,0.000152,0.00491644499999994
68.745,65.500,0.299,0.000154,0.00493173399999994
68.845,65.600,0.3,0.000153,0.00494703149999995
68.945,65.700,0.301,0.000155,0.00496235549999995
69.045,65.800,0.302,0.000153,0.00497767149999995
69.145,65.900,0.303,0.000154,0.00499301299999995
69.245,66.000,0.304,0.000153,0.00500834249999995
69.345,66.100,0.305,0.000154,0.00502368299999995
69.445,66.200,0.306,0.000153,0.00503902249999995
69.545,66.300,0.307,0.000154,0.00505435799999995
69.645,66.400,0.308,0.000153,0.00506972949999995
69.745,66.500,0.309,0.000156,0.00508514299999995
69.845,66.600,0.31,0.000154,0.00510054899999995
69.945,66.700,0.311,0.000154,0.00511598099999994
70.045,66.800,0.312,0.000155,0.00513136749999994
70.145,66.900,0.313,0.000156,0.00514681499999994
70.245,67.000,0.314,0.000153,0.00516224649999994
70.345,67.100,0.315,0.000154,0.00517766299999994
70.445,67.200,0.316,0.000155,0.00519318549999995
70.545,67.300,0.317,0.000156,0.00520867699999995
70.645,67.400,0.318,0.000155,0.00522421049999995
70.745,67.500,0.319,0.000156,0.00523974799999996
70.845,67.600,0.32,0.000155,0.00525526249999997
70.945,67.700,0.321,0.000156,0.00527080399999997
71.045,67.800,0.322,0.000154,0.00528634599999998
71.145,67.900,0.323,0.000156,0.00530188499999998
71.245,68.000,0.324,0.000156,0.005317462
71.345,68.100,0.325,0.000156,0.005333046
71.445,68.200,0.326,0.000156,0.00534861400000001
71.545,68.300,0.327,0.000156,0.00536420700000002
71.645,68.400,0.328,0.000156,0.00537984700000003
71.745,68.500,0.329,0.000156,0.00539545400000004
71.845,68.600,0.33,0.000156,0.00541106900000005
71.945,68.700,0.331,0.000156,0.00542670100000007
72.045,68.800,0.332,0.000157,0.00544237350000007
72.145,68.900,0.333,0.000156,0.00545805200000008
72.245,69.000,0.334,0.000157,0.00547370950000009
72.345,69.100,0.335,0.000157,0.0054893635000001
72.445,69.200,0.336,0.000157,0.00550505650000011
72.545,69.300,0.337,0.000157,0.00552074950000011
72.645,69.400,0.338,0.000157,0.00553648950000011
72.745,69.500,0.339,0.000158,0.00555221800000012
72.845,69.600,0.34,0.000158,0.00556798800000012
72.945,69.700,0.341,0.000157,0.00558372050000013
73.045,69.800,0.342,0.000157,0.00559947650000013
73.145,69.900,0.343,0.000158,0.00561525600000013
73.245,70.000,0.344,0.000157,0.00563105350000013
73.345,70.100,0.345,0.000158,0.00564687100000013
73.445,70.200,0.346,0.000159,0.00566270250000013
73.545,70.300,0.347,0.000158,0.00567854600000012
73.645,70.400,0.348,0.000159,0.00569435750000012
73.745,70.500,0.349,0.000157,0.00571018050000012
73.845,70.600,0.35,0.000158,0.00572601800000011
73.945,70.700,0.351,0.000159,0.00574186950000011
74.045,70.800,0.352,0.000159,0.00575771050000011
74.145,70.900,0.353,0.000158,0.0057735690000001
74.245,71.000,0.354,0.000159,0.0057894065000001
74.345,71.100,0.355,0.000158,0.0058052930000001
74.445,71.200,0.356,0.000159,0.00582119950000009
74.545,71.300,0.357,0.000159,0.00583709550000008
74.645,71.400,0.358,0.000159,0.00585303350000007
74.745,71.500,0.359,0.000159,0.00586898250000006
74.845,71.600,0.36,0.000158,0.00588491700000006
74.945,71.700,0.361,0.000162,0.00590084800000006
75.045,71.800,0.362,0.000159,0.00591683450000006
75.145,71.900,0.363,0.000159,0.00593284050000006
75.245,72.000,0.364,0.00016,0.00594885100000006
75.345,72.100,0.365,0.000161,0.00596487250000006
75.445,72.200,0.366,0.000161,0.00598089850000007
75.545,72.300,0.367,0.000162,0.00599692800000007
75.645,72.400,0.368,0.000161,0.00601298250000008
75.745,72.500,0.369,0.000162,0.00602905700000009
75.845,72.600,0.37,0.00016,0.00604513500000009
75.945,72.700,0.371,0.000162,0.0060612230000001
76.045,72.800,0.372,0.000161,0.00607728550000009
76.145,72.900,0.373,0.000161,0.0060933845000001
76.245,73.000,0.374,0.000161,0.0061094925000001
76.345,73.100,0.375,0.000162,0.00612563800000011
76.445,73.200,0.376,0.000161,0.00614174250000013
76.545,73.300,0.377,0.000162,0.00615786900000013
76.645,73.400,0.378,0.000161,0.00617401250000015
76.745,73.500,0.379,0.000162,0.00619015000000016
76.845,73.600,0.38,0.000161,0.00620632150000017
76.945,73.700,0.381,0.000162,0.00622248100000018
77.045,73.800,0.382,0.00016,0.00623862500000019
77.145,73.900,0.383,0.000162,0.00625483400000019
77.245,74.000,0.384,0.000163,0.00627101450000021
77.345,74.100,0.385,0.000161,0.00628721050000021
77.445,74.200,0.386,0.000163,0.00630342950000022
77.545,74.300,0.387,0.000162,0.00631966000000022
77.645,74.400,0.388,0.000161,0.00633586350000023
77.745,74.500,0.389,0.000163,0.00635211450000024
77.845,74.600,0.39,0.000165,0.00636839150000025
77.945,74.700,0.391,0.000163,0.00638468450000025
78.045,74.800,0.392,0.000163,0.00640098350000025
78.145,74.900,0.393,0.000163,0.00641725150000026
78.245,75.000,0.394,0.000163,0.00643358750000025
78.345,75.100,0.395,0.000163,0.00644990450000025
78.445,75.200,0.396,0.000163,0.00646625750000025
78.545,75.300,0.397,0.000164,0.00648258700000025
78.645,75.400,0.398,0.000164,0.00649894400000024
78.745,75.500,0.399,0.000164,0.00651529700000024
78.845,75.600,0.4,0.000163,0.00653164450000024
78.945,75.700,0.401,0.000164,0.00654802600000023
79.045,75.800,0.402,0.000165,0.00656441850000022
79.145,75.900,0.403,0.000164,0.00658086800000022
79.245,76.000,0.404,0.000164,0.00659726400000021
79.345,76.100,0.405,0.000165,0.00661369650000019
79.445,76.200,0.406,0.000165,0.00663011750000019
79.545,76.300,0.407,0.000165,0.00664656650000018
79.645,76.400,0.408,0.000165,0.00666302650000017
79.745,76.500,0.409,0.000165,0.00667951150000017
79.845,76.600,0.41,0.000164,0.00669596000000016
79.945,76.700,0.411,0.000165,0.00671245250000016
80.045,76.800,0.412,0.000166,0.00672895000000015
80.145,76.900,0.413,0.000165,0.00674545050000015
80.245,77.000,0.414,0.000165,0.00676194850000014
80.345,77.100,0.415,0.000166,0.00677845700000014
80.445,77.200,0.416,0.000165,0.00679502550000015
80.545,77.300,0.417,0.000166,0.00681161300000014
80.645,77.400,0.418,0.000166,0.00682818200000015
80.745,77.500,0.419,0.000165,0.00684477350000016
80.845,77.600,0.42,0.000165,0.00686135650000017
80.945,77.700,0.421,0.000166,0.00687797100000018
81.045,77.800,0.422,0.000167,0.00689459850000018
81.145,77.900,0.423,0.000166,0.00691122000000018
81.245,78.000,0.424,0.000167,0.00692785550000019
81.345,78.100,0.425,0.000166,0.00694453000000019
81.445,78.200,0.426,0.000169,0.0069611745000002
81.545,78.300,0.427,0.000166,0.00697785000000021
81.645,78.400,0.428,0.000165,0.00699452150000021
81.745,78.500,0.429,0.000167,0.00701123450000022
81.845,78.600,0.43,0.000167,0.00702791750000022
81.945,78.700,0.431,0.000168,0.00704463000000023
82.045,78.800,0.432,0.000166,0.00706134900000024
82.145,78.900,0.433,0.000168,0.00707808000000024
82.245,79.000,0.434,0.000167,0.00709483450000025
82.345,79.100,0.435,0.000168,0.00711159800000025
82.445,79.200,0.436,0.000169,0.00712838550000025
82.545,79.300,0.437,0.000168,0.00714514100000025
82.645,79.400,0.438,0.000167,0.00716193050000024
82.745,79.500,0.439,0.000168,0.00717872900000025
82.845,79.600,0.44,0.000168,0.00719553000000024
82.945,79.700,0.441,0.000169,0.00721236250000024
83.045,79.800,0.442,0.00017,0.00722922500000022
83.145,79.900,0.443,0.000167,0.00724608850000022
83.245,80.000,0.444,0.000168,0.00726295100000021
83.345,80.100,0.445,0.000167,0.0072798185000002
83.445,80.200,0.446,0.000168,0.0072966640000002
83.545,80.300,0.447,0.00017,0.00731357600000019
83.645,80.400,0.448,0.000169,0.00733051650000018
83.745,80.500,0.449,0.000169,0.00734743250000017
83.845,80.600,0.45,0.000171,0.00736431850000015
83.945,80.700,0.451,0.000168,0.00738121900000015
84.045,80.800,0.452,0.000169,0.00739814350000014
84.145,80.900,0.453,0.00017,0.00741512500000013
84.245,81.000,0.454,0.000169,0.00743209350000012
84.345,81.100,0.455,0.00017,0.00744907200000011
84.445,81.200,0.456,0.000169,0.0074660355000001
84.545,81.300,0.457,0.000171,0.00748302150000009
84.645,81.400,0.458,0.000171,0.00750000150000009
84.745,81.500,0.459,0.00017,0.00751701100000008
84.845,81.600,0.46,0.000171,0.00753405350000008
84.945,81.700,0.461,0.00017,0.00755109000000008
85.045,81.800,0.462,0.000171,0.00756815050000008
85.145,81.900,0.463,0.000171,0.00758526750000008
85.245,82.000,0.464,0.000171,0.00760235650000009
85.345,82.100,0.465,0.000171,0.00761941450000009
85.445,82.200,0.466,0.00017,0.00763651400000009
85.545,82.300,0.467,0.00017,0.00765358700000009
85.645,82.400,0.468,0.000171,0.0076706935000001
85.745,82.500,0.469,0.000172,0.00768784800000011
85.845,82.600,0.47,0.000172,0.00770498100000012
85.945,82.700,0.471,0.000172,0.00772212700000012
86.045,82.800,0.472,0.000171,0.00773932450000013
86.145,82.900,0.473,0.000171,0.00775654050000013
86.245,83.000,0.474,0.000172,0.00777372500000014
86.345,83.100,0.475,0.000171,0.00779094150000014
86.445,83.200,0.476,0.000173,0.00780813350000014
86.545,83.300,0.477,0.000173,0.00782537650000015
86.645,83.400,0.478,0.000174,0.00784263600000017
86.745,83.500,0.479,0.000173,0.00785992850000018
86.845,83.600,0.48,0.000173,0.0078771865000002
86.945,83.700,0.481,0.000173,0.00789448850000022
87.045,83.800,0.482,0.000173,0.00791177250000024
87.145,83.900,0.483,0.000174,0.00792907500000025
87.245,84.000,0.484,0.000173,0.00794644750000025
87.345,84.100,0.485,0.000174,0.00796380900000025
87.445,84.200,0.486,0.000173,0.00798116950000026
87.545,84.300,0.487,0.000174,0.00799856500000025
87.645,84.400,0.488,0.000173,0.00801592750000026
87.745,84.500,0.489,0.000176,0.00803333600000026
87.845,84.600,0.49,0.000174,0.00805078300000026
87.945,84.700,0.491,0.000176,0.00806818700000026
88.045,84.800,0.492,0.000174,0.00808560900000026
88.145,84.900,0.493,0.000175,0.00810307550000026
88.245,85.000,0.494,0.000173,0.00812050550000027
88.345,85.100,0.495,0.000175,0.00813792950000027
88.445,85.200,0.496,0.000174,0.00815542800000027
88.545,85.300,0.497,0.000177,0.00817294150000028
88.645,85.400,0.498,0.000175,0.00819044950000028
88.745,85.500,0.499,0.000175,0.00820794850000029
88.845,85.600,0.5,0.000176,0.0082254890000003
88.945,85.700,0.501,0.000176,0.00824303600000031
89.045,85.800,0.502,0.000177,0.00826056250000032
89.145,85.900,0.503,0.000177,0.00827814150000033
89.245,86.000,0.504,0.000176,0.00829574600000033
89.345,86.100,0.505,0.000177,0.00831336050000032
89.445,86.200,0.506,0.000175,0.00833095950000033
89.545,86.300,0.507,0.000176,0.00834854800000033
89.645,86.400,0.508,0.000176,0.00836616300000032
89.745,86.500,0.509,0.000176,0.00838381500000032
89.845,86.600,0.51,0.000176,0.0084014960000003
89.945,86.700,0.511,0.000177,0.00841915750000029
90.045,86.800,0.512,0.000178,0.00843684300000028
90.145,86.900,0.513,0.000177,0.00845458250000026
90.245,87.000,0.514,0.000177,0.00847230050000024
90.345,87.100,0.515,0.000179,0.00849004450000022
90.445,87.200,0.516,0.000179,0.0085078055000002
90.545,87.300,0.517,0.000178,0.00852557000000017
90.645,87.400,0.518,0.000178,0.00854336700000015
90.745,87.500,0.519,0.000179,0.00856112350000013
90.845,87.600,0.52,0.000178,0.00857893600000011
90.945,87.700,0.521,0.000177,0.00859674350000009
91.045,87.800,0.522,0.000178,0.00861454600000006
91.145,87.900,0.523,0.00018,0.00863241700000005
91.245,88.000,0.524,0.000179,0.00865027950000003
91.345,88.100,0.525,0.000179,0.00866814750000003
91.445,88.200,0.526,0.000179,0.00868602350000002
91.545,88.300,0.527,0.00018,0.00870394200000001
91.645,88.400,0.528,0.000179,0.0087218385
91.745,88.500,0.529,0.000179,0.00873976649999999
91.845,88.600,0.53,0.000179,0.00875769549999998
91.945,88.700,0.531,0.000179,0.00877561949999997
92.045,88.800,0.532,0.00018,0.00879357599999997
92.145,88.900,0.533,0.00018,0.00881156399999996
92.245,89.000,0.534,0.00018,0.00882952599999996
92.345,89.100,0.535,0.00018,0.00884750699999995
92.445,89.200,0.536,0.000179,0.00886553149999994
92.545,89.300,0.537,0.000181,0.00888356149999993
92.645,89.400,0.538,0.000181,0.00890163749999992
92.745,89.500,0.539,0.000181,0.00891972649999991
92.845,89.600,0.54,0.000181,0.00893779949999989
92.945,89.700,0.541,0.000182,0.00895590999999988
93.045,89.800,0.542,0.00018,0.00897405099999988
93.145,89.900,0.543,0.00018,0.00899216399999986
93.245,90.000,0.544,0.000184,0.00901031299999986
93.345,90.100,0.545,0.000183,0.00902847049999985
93.445,90.200,0.546,0.000183,0.00904666349999986
93.545,90.300,0.547,0.000183,0.00906487149999987
93.645,90.400,0.548,0.000182,0.00908308999999988
93.745,90.500,0.549,0.000182,0.00910129199999989
93.845,90.600,0.55,0.000181,0.0091195224999999
93.945,90.700,0.551,0.000182,0.0091377969999999
94.045,90.800,0.552,0.000184,0.00915606399999991
94.145,90.900,0.553,0.000184,0.00917436799999992
94.245,91.000,0.554,0.000182,0.00919266299999992
94.345,91.100,0.555,0.000183,0.00921100249999992
94.445,91.200,0.556,0.000184,0.00922932599999992
94.545,91.300,0.557,0.000184,0.00924767399999992
94.645,91.400,0.558,0.000184,0.00926605299999992
94.745,91.500,0.559,0.000184,0.00928443399999992
94.845,91.600,0.56,0.000185,0.00930284149999992
94.945,91.700,0.561,0.000184,0.00932124599999991
95.045,91.800,0.562,0.000185,0.00933965249999991
95.145,91.900,0.563,0.000186,0.00935810199999991
95.245,92.000,0.564,0.000186,0.00937655399999991
95.345,92.100,0.565,0.000184,0.00939508399999991
95.445,92.200,0.566,0.000185,0.00941363049999991
95.545,92.300,0.567,0.000186,0.00943211599999991
95.645,92.400,0.568,0.000185,0.00945065149999992
95.745,92.500,0.569,0.000186,0.00946924099999992
95.845,92.600,0.57,0.000186,0.00948783399999992
95.945,92.700,0.571,0.000187,0.00950645149999992
96.045,92.800,0.572,0.000186,0.00952509599999991
96.145,92.900,0.573,0.000186,0.0095437469999999
96.245,93.000,0.574,0.000188,0.0095624669999999
96.345,93.100,0.575,0.000186,0.0095811559999999
96.445,93.200,0.576,0.000187,0.0095998584999999
96.545,93.300,0.577,0.000187,0.00961859049999991
96.645,93.400,0.578,0.000188,0.00963734999999991
96.745,93.500,0.579,0.000189,0.00965612049999993
96.845,93.600,0.58,0.000188,0.00967490899999994
96.945,93.700,0.581,0.000189,0.00969373649999996
97.045,93.800,0.582,0.000188,0.00971255399999997
97.145,93.900,0.583,0.000189,0.00973145049999997
97.245,94.000,0.584,0.000189,0.00975035049999997
97.345,94.100,0.585,0.000189,0.00976929949999997
97.445,94.200,0.586,0.000189,0.00978819249999997
97.545,94.300,0.587,0.00019,0.00980714699999997
97.645,94.400,0.588,0.00019,0.00982611999999996
97.745,94.500,0.589,0.00019,0.00984512599999995
97.845,94.600,0.59,0.000191,0.00986410749999994
97.945,94.700,0.591,0.000191,0.00988315749999993
98.045,94.800,0.592,0.000191,0.0099022214999999
98.145,94.900,0.593,0.000191,0.00992128749999988
98.245,95.000,0.594,0.000191,0.00994037449999987
98.345,95.100,0.595,0.000192,0.00995949599999986
98.445,95.200,0.596,0.000193,0.00997863849999985
98.545,95.300,0.597,0.000191,0.00999782049999985
98.645,95.400,0.598,0.000191,0.0100170424999998
98.745,95.500,0.599,0.000193,0.0100362474999998
98.845,95.600,0.6,0.000193,0.0100555134999999
98.945,95.700,0.601,0.000192,0.0100747739999999
99.045,95.800,0.602,0.000193,0.0100940894999999
99.145,95.900,0.603,0.000192,0.0101134209999999
99.245,96.000,0.604,0.000193,0.0101327594999999
99.345,96.100,0.605,0.000194,0.0101521189999999
99.445,96.200,0.606,0.000196,0.0101715219999999
99.545,96.300,0.607,0.000195,0.0101909584999999
99.645,96.400,0.608,0.000194,0.0102104019999998
99.745,96.500,0.609,0.000195,0.0102298824999999
99.845,96.600,0.61,0.000193,0.0102493814999998
99.945,96.700,0.611,0.000196,0.0102689039999998
100.045,96.800,0.612,0.000196,0.0102884719999998
100.145,96.900,0.613,0.000197,0.0103080504999998
100.245,97.000,0.614,0.000198,0.0103276989999998
100.345,97.100,0.615,0.000197,0.0103473344999998
100.445,97.200,0.616,0.000197,0.0103670454999998
100.545,97.300,0.617,0.000197,0.0103867354999998
100.645,97.400,0.618,0.000198,0.0104064829999998
100.745,97.500,0.619,0.000198,0.0104263079999998
100.845,97.600,0.62,0.000197,0.0104461024999998
100.945,97.700,0.621,0.000199,0.0104659494999998
101.045,97.800,0.622,0.000199,0.0104857864999999
101.145,97.900,0.623,0.0002,0.0105057069999998
101.245,98.000,0.624,0.0002,0.0105256979999999
101.345,98.100,0.625,0.000199,0.0105456474999998
101.445,98.200,0.626,0.000199,0.0105656364999998
101.545,98.300,0.627,0.000199,0.0105856794999999
101.645,98.400,0.628,0.000202,0.0106057329999999
101.745,98.500,0.629,0.000201,0.0106258194999999
101.845,98.600,0.63,0.000202,0.0106459629999999
101.945,98.700,0.631,0.000202,0.01066613
102.045,98.800,0.632,0.000203,0.0106863295
102.145,98.900,0.633,0.000203,0.0107065515
102.245,99.000,0.634,0.000203,0.0107268514999999
102.345,99.100,0.635,0.000202,0.0107471639999999
102.445,99.200,0.636,0.000205,0.0107675034999999
102.545,99.300,0.637,0.000204,0.0107879289999999
102.645,99.400,0.638,0.000206,0.0108083779999998
102.745,99.500,0.639,0.000205,0.0108288494999999
102.845,99.600,0.64,0.000204,0.0108493909999999
102.945,99.700,0.641,0.000207,0.0108699284999998
103.045,99.800,0.642,0.000208,0.0108905559999998
103.145,99.900,0.643,0.000206,0.0109112099999998
103.245,100.000,0.644,0.000205,0.0109318834999998
103.345,100.100,0.645,0.000208,0.0109525789999998
103.445,100.200,0.646,0.000208,0.0109733489999998
103.545,100.300,0.647,0.000209,0.0109941614999998
103.645,100.400,0.648,0.000209,0.0110150244999998
103.745,100.500,0.649,0.000209,0.0110359454999999
103.845,100.600,0.65,0.00021,0.0110568959999999
103.945,100.700,0.651,0.000209,0.0110778854999998
104.045,100.800,0.652,0.000211,0.0110989794999999
104.145,100.900,0.653,0.000211,0.0111200814999999
104.245,101.000,0.654,0.000211,0.0111412504999999
104.345,101.100,0.655,0.000212,0.0111624659999999
104.445,101.200,0.656,0.000212,0.0111837159999999
104.545,101.300,0.657,0.000214,0.0112050369999999
104.645,101.400,0.658,0.000213,0.0112264154999999
104.745,101.500,0.659,0.000215,0.0112478614999999
104.845,101.600,0.66,0.000215,0.0112693355
104.945,101.700,0.661,0.000214,0.011290849
105.045,101.800,0.662,0.000217,0.0113124105
105.145,101.900,0.663,0.000216,0.0113340349999999
105.245,102.000,0.664,0.000218,0.0113557179999999
105.345,102.100,0.665,0.000218,0.0113774929999999
105.445,102.200,0.666,0.000218,0.0113993169999999
105.545,102.300,0.667,0.000221,0.0114212444999999
105.645,102.400,0.668,0.00022,0.0114432019999999
105.745,102.500,0.669,0.00022,0.0114651989999999
105.845,102.600,0.67,0.000221,0.0114873294999999
105.945,102.700,0.671,0.000224,0.0115095099999999
