"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\20221220\pec\fto_tio2_hematite_new_700_9.txt"


  Open Circuit Potential (V): -0.309
"E (Volts)"	"I (Amps/cm^2~)"
-0.1706399	1.4872E-05
-0.1894329	9.2443E-06
-0.2102931	4.4767E-06
-0.23135979	1.1562E-06
-0.2520299	-8.5406E-07
-0.27294239	-2.0477E-06
-0.2919758	-2.6444E-06
-0.31216091	-3.1089E-06
-0.3329522	-3.5418E-06
-0.35283431	-4.1058E-06
-0.37332249	-5.0227E-06
-0.39278021	-6.4144E-06
-0.4166629	-9.1851E-06
-0.4365449	-1.2944E-05
-0.45763931	-1.9125E-05
-0.47982469	-2.9405E-05
-0.48970509	-3.577E-05
