"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_10_deposition_3h_air_4.txt"


  Open Circuit Potential (V): -0.3295
"E (Volts)"	"I (Amps/cm^2~)"
-0.49794891	-2.063E-05
-0.47740021	-1.3871E-05
-0.45715439	-9.5174E-06
-0.43751481	-6.2076E-06
-0.4173297	-3.5703E-06
-0.39423499	-1.2234E-06
-0.37392861	3.8884E-07
-0.3546527	1.6748E-06
-0.33580121	2.8649E-06
-0.3152523	4.0953E-06
-0.29306689	5.6465E-06
-0.27203321	7.3862E-06
-0.25178739	9.4274E-06
-0.23129921	1.1664E-05
-0.2133569	1.3878E-05
-0.1922625	1.6756E-05
-0.1695922	2.0162E-05
-0.14965241	2.3352E-05
-0.1302107	2.6671E-05
-0.1111692	3.0318E-05
-0.091666937	3.422E-05
-0.070497558	3.8856E-05
-0.048279408	4.4141E-05
-0.02824972	4.919E-05
-0.0084200911	5.416E-05
0.01239769	5.9609E-05
0.031366471	6.447E-05
0.051384032	6.9239E-05
0.071268223	7.4021E-05
0.091819271	7.8123E-05
0.1120369	8.2328E-05
0.131715	8.5927E-05
0.1517386	8.9173E-05
0.17042241	9.1953E-05
0.1895064	9.4805E-05
0.2092572	9.7329E-05
0.2312613	9.9871E-05
0.25211331	0.00010195
0.2722984	0.00010418
0.29466569	0.0001065
0.31497201	0.00010823
0.3348541	0.00011021
0.354433	0.00011195
0.37352699	0.0001138
0.3937121	0.00011558
0.41401851	0.0001174
0.43493101	0.00011902
0.45554039	0.00012094
0.47378591	0.00012278
0.49439529	0.00012493
0.51627767	0.00012715
0.53609908	0.00012971
0.55579931	0.00013235
0.57586318	0.00013546
0.59750313	0.00013981
0.61453623	0.00014444
0.63556987	0.00015249
0.6564824	0.00016495
0.67606151	0.00018385
0.69715577	0.0002188
0.71643168	0.0002721
0.73594999	0.0003579
0.75668073	0.0004967
0.77644151	0.00068146
0.79711151	0.00093395
0.7863825	0.00080449
0.76462132	0.00057619
0.74419379	0.00041738
0.72449362	0.00030981
0.70430851	0.00023699
0.68236548	0.00018909
0.65811908	0.00015962
0.63781267	0.0001457
0.61835498	0.00013736
0.59798801	0.00013148
0.57586318	0.00012711
0.5576784	0.00012422
0.53706902	0.00012155
0.51658082	0.000119
0.49639559	0.00011662
0.475968	0.00011446
0.45354009	0.00011203
0.43359751	0.00011014
0.41123021	0.0001079
0.389469	0.00010565
0.37116301	0.00010392
0.35085669	0.00010193
0.3310959	9.9993E-05
0.31109259	9.7905E-05
0.290665	9.5873E-05
0.27144971	9.3773E-05
0.25144649	9.1595E-05
0.2314432	8.9361E-05
0.2113793	8.6619E-05
0.1893757	8.3712E-05
0.17052411	8.1109E-05
0.1507262	7.802E-05
0.13069651	7.4543E-05
0.1098787	7.0708E-05
0.091310032	6.683E-05
0.070625633	6.2146E-05
0.05068082	5.7467E-05
0.029923661	5.2321E-05
0.0097666681	4.7066E-05
-0.0100569	4.1957E-05
-0.03012296	3.6635E-05
-0.050480001	3.1647E-05
-0.070024706	2.7011E-05
-0.090903103	2.2496E-05
-0.1131758	1.8109E-05
-0.1347817	1.4422E-05
-0.1536717	1.1447E-05
-0.17660519	8.2625E-06
-0.19574369	5.8308E-06
-0.2181455	3.4131E-06
-0.2424525	1.0525E-06
-0.2613647	-4.999E-07
-0.2813074	-1.8548E-06
-0.30440211	-3.0688E-06
-0.32422349	-3.7917E-06
-0.3442874	-4.4381E-06
-0.36713961	-5.0379E-06
-0.38768849	-5.8092E-06
-0.40750989	-6.8468E-06
-0.42914981	-8.5253E-06
-0.44691029	-1.0468E-05
-0.46970189	-1.3862E-05
-0.48982641	-1.7718E-05
-0.49570611	-1.9026E-05
-0.48158261	-1.3716E-05
-0.46212491	-9.8406E-06
-0.4384847	-6.2586E-06
-0.41969371	-4.013E-06
-0.39981171	-2.0846E-06
-0.3792628	-4.6627E-07
-0.3571986	9.9744E-07
-0.3356193	2.2742E-06
-0.3153736	3.3658E-06
-0.29294571	4.6792E-06
