"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_08_deposition_3h_air_2.txt"


  Open Circuit Potential (V): -0.3729
"E (Volts)"	"I (Amps/cm^2~)"
-0.49788839	-9.783E-06
-0.4792186	-5.5951E-06
-0.46012461	-3.1574E-06
-0.43884841	-1.0301E-06
-0.42017859	4.1557E-07
-0.39702329	1.8922E-06
-0.37695941	3.0074E-06
-0.35907769	4.3645E-06
-0.33901379	6.1207E-06
-0.31810129	8.5906E-06
-0.2962189	1.2617E-05
-0.27657941	1.7128E-05
-0.2574853	2.2891E-05
-0.23742139	2.9438E-05
-0.2172969	3.6969E-05
-0.19796041	4.4706E-05
-0.17771471	5.2637E-05
-0.1575091	6.0932E-05
-0.1368065	6.9355E-05
-0.1145095	7.8208E-05
-0.09387967	8.6006E-05
-0.073316507	9.3506E-05
-0.053214081	0.00010042
-0.033063151	0.00010704
-0.01501582	0.00011248
0.0060686939	0.00011915
0.02747451	0.00012485
0.047231391	0.00013002
0.067715742	0.00013459
0.087666623	0.00013928
0.1066233	0.00014336
0.1259073	0.00014714
0.14691301	0.00015043
0.16626979	0.0001539
0.18845759	0.00015699
0.2103848	0.00015964
0.2315644	0.00016202
0.25011289	0.00016396
0.27211651	0.00016612
0.29175609	0.000168
0.31151691	0.00016928
0.33188391	0.00017091
0.3504324	0.00017226
0.3724966	0.00017391
0.39231801	0.00017525
0.4131093	0.00017665
0.43426421	0.00017779
0.4588137	0.00017975
0.48057491	0.00018104
0.50069928	0.00018245
0.52009648	0.00018395
0.53937238	0.00018555
0.55919379	0.00018756
0.57931828	0.00018997
0.59980649	0.00019321
0.61950672	0.00019742
0.63969183	0.00020336
0.66036189	0.00021182
0.68072891	0.00022844
0.70121711	0.00025712
0.71952307	0.00030023
0.74243587	0.00039034
0.7645607	0.00052841
0.78341228	0.00069098
0.79535371	0.00081759
0.77528977	0.00062488
0.75437719	0.00046777
0.73437399	0.00035984
0.71230978	0.00028271
0.69309449	0.00024251
0.6692118	0.0002137
0.65096641	0.00020109
0.6301145	0.00019291
0.60980809	0.00018787
0.59022921	0.00018454
0.57186252	0.00018145
0.55119252	0.00017944
0.53100729	0.0001775
0.51112533	0.00017587
0.49051589	0.00017399
0.47184619	0.00017271
0.45166111	0.00017102
0.43123341	0.00016926
0.411412	0.00016792
0.39110571	0.00016635
0.36940521	0.00016471
0.34740159	0.00016283
0.3267315	0.00016113
0.304243	0.00015943
0.28314859	0.00015752
0.26369089	0.00015547
0.24405131	0.00015365
0.2241087	0.00015111
0.2045297	0.00014888
0.18416271	0.0001458
0.1624016	0.00014242
0.14353029	0.00013905
0.1235067	0.00013531
0.1030102	0.00013113
0.082653143	0.0001264
0.06235671	0.00012124
0.044339702	0.00011658
0.023776529	0.00011116
0.003298244	0.00010514
-0.01878654	9.8712E-05
-0.03859799	9.2092E-05
-0.059282389	8.5126E-05
-0.078499742	7.8172E-05
-0.099244773	7.0617E-05
-0.1203899	6.2382E-05
-0.1398073	5.4979E-05
-0.1596915	4.7115E-05
-0.1783026	3.9791E-05
-0.1988415	3.1944E-05
-0.2192973	2.4141E-05
-0.2398461	1.6835E-05
-0.25881889	1.1097E-05
-0.27870089	5.5664E-06
-0.29870421	1.3507E-06
-0.31834379	-1.3686E-06
-0.33889261	-3.4309E-06
-0.35762289	-4.4696E-06
-0.3784748	-4.9718E-06
-0.39847809	-5.3217E-06
-0.4174509	-5.566E-06
-0.4353326	-6.0639E-06
-0.45654821	-7.0257E-06
-0.47715771	-8.6933E-06
-0.49491811	-1.0781E-05
-0.48327991	-6.6576E-06
-0.4628523	-3.9445E-06
-0.44000009	-1.6978E-06
-0.41884509	-8.7201E-08
-0.39726579	1.3034E-06
-0.37708071	2.6914E-06
-0.35786539	3.82E-06
-0.34125659	5.151E-06
-0.31973791	7.4026E-06
-0.299371	1.0326E-05
-0.28039819	1.3865E-05
-0.2596069	1.8906E-05
-0.2397248	2.4711E-05
-0.21911541	3.1362E-05
-0.19874839	3.8498E-05
-0.17704789	4.6308E-05
-0.154193	5.5185E-05
-0.1334904	6.2734E-05
-0.1150369	6.9543E-05
-0.095001183	7.6715E-05
-0.075492859	8.3609E-05
-0.054935761	9.0344E-05
-0.035360739	9.6759E-05
-0.01479758	0.00010289
0.005632211	0.00010879
0.025122359	0.00011403
0.04588557	0.00011953
0.067891553	0.000125
0.088054597	0.00012929
0.1066172	0.0001332
0.1302782	0.00013745
0.14791331	0.00014087
0.17044669	0.00014391
0.19039761	0.00014668
