"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230519\hematite_tio2_500d_air_3_light.txt"


  Open Circuit Potential (V): -0.3373
"E (Volts)"	"I (Amps/cm^2~)"
-0.4981308	-2.935E-05
-0.48024911	-6.7E-06
-0.46030641	-5.3527E-07
-0.44012129	3.0892E-06
-0.41926941	5.1249E-06
-0.3984175	6.2802E-06
-0.37841421	6.8926E-06
-0.36077499	7.1394E-06
-0.33980179	7.2365E-06
-0.3190712	7.2698E-06
-0.29918909	7.2371E-06
-0.278216	7.1504E-06
-0.255485	7.1346E-06
-0.2350574	7.1552E-06
-0.21517541	7.3195E-06
-0.1952327	7.7938E-06
-0.1740171	8.7313E-06
-0.1549872	1.0218E-05
-0.1342603	1.2498E-05
-0.1149399	1.5271E-05
-0.09150327	1.891E-05
-0.071522079	2.2053E-05
-0.051941	2.4917E-05
-0.03050488	2.8024E-05
-0.01172402	3.0973E-05
0.01057901	3.5136E-05
0.02993579	3.9554E-05
0.049044009	4.4578E-05
0.07008002	5.0713E-05
0.088515326	5.6375E-05
0.1076781	6.2109E-05
0.1279079	6.8008E-05
0.14881051	7.3457E-05
0.168428	7.8075E-05
0.18952461	8.2638E-05
0.207681	8.6066E-05
0.229261	8.9901E-05
0.24944609	9.3124E-05
0.2704193	9.6121E-05
0.2894527	9.8913E-05
0.30951661	0.0001015
0.3288531	0.00010405
0.34891689	0.00010653
0.3710418	0.00010936
0.39007521	0.00011155
0.41086641	0.00011417
0.42996049	0.00011624
0.45384321	0.00011893
0.4733009	0.00012123
0.49481961	0.00012376
0.51464099	0.00012587
0.53488678	0.00012819
0.55440521	0.00013027
0.57398409	0.00013235
0.59368432	0.0001346
0.61386943	0.00013674
0.63417578	0.00013907
0.65411842	0.0001414
0.67460662	0.00014394
0.69388252	0.00014681
0.71418887	0.00015035
0.73691988	0.00015615
0.75971138	0.00016518
0.78116947	0.00017908
0.79826331	0.00019641
0.77413797	0.00017317
0.75437719	0.00016162
0.7340709	0.00015329
0.71152169	0.000147
0.69236708	0.00014297
0.67236382	0.00013923
0.65187562	0.00013611
0.63193297	0.00013313
0.61029297	0.00012999
0.58974433	0.00012708
0.57168072	0.00012451
0.55131382	0.00012161
0.53149229	0.00011897
0.51276201	0.00011626
0.49203131	0.00011356
0.47136119	0.0001105
0.45093369	0.00010772
0.42832389	0.00010459
0.41013911	0.00010203
0.38940841	9.9022E-05
0.36698049	9.5757E-05
0.34624991	9.2802E-05
0.32333699	8.938E-05
0.3030307	8.6309E-05
0.28133011	8.2935E-05
0.25732619	7.9064E-05
0.2358076	7.5526E-05
0.214895	7.1928E-05
0.19586159	6.8329E-05
0.173858	6.41E-05
0.15038671	5.8857E-05
0.1321575	5.4512E-05
0.1114549	4.9105E-05
0.090618938	4.3395E-05
0.06985572	3.7509E-05
0.049219809	3.172E-05
0.02925075	2.6532E-05
0.0073599541	2.1768E-05
-0.01346389	1.803E-05
-0.035772979	1.4651E-05
-0.054796331	1.1992E-05
-0.075820222	9.1212E-06
-0.096977487	5.9503E-06
-0.1172739	2.8151E-06
-0.13576379	1.7688E-07
-0.1543749	-2.1107E-06
-0.17720529	-4.1937E-06
-0.1982232	-5.5145E-06
-0.2185093	-6.4484E-06
-0.2404522	-7.2973E-06
-0.2610617	-8.1051E-06
-0.2798526	-8.7788E-06
-0.30003771	-9.5489E-06
-0.32113209	-1.0452E-05
-0.34289321	-1.1475E-05
-0.36319959	-1.2713E-05
-0.38544571	-1.436E-05
-0.4050853	-1.6406E-05
-0.42472479	-1.9397E-05
-0.44709209	-2.4484E-05
-0.46594369	-3.1353E-05
-0.4864319	-4.2591E-05
-0.49782771	-5.0965E-05
-0.47788501	-1.1208E-05
