"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_01_deposition_1h_air_1.txt"


  Open Circuit Potential (V): -0.3738
"E (Volts)"	"I (Amps/cm^2~)"
0.083289683	0.00024336
0.1035679	0.00025421
0.12504651	0.00026409
0.1473192	0.00027477
0.1688462	0.00028453
0.1889305	0.00029302
0.21079101	0.00030175
0.23132201	0.00030915
0.25156769	0.00031624
0.27054051	0.00032231
0.29248351	0.00032873
0.3132748	0.00033413
0.33303559	0.00033928
0.355221	0.0003445
0.37667909	0.00034874
0.39698541	0.00035238
0.41571581	0.00035657
0.43584031	0.0003599
0.4556011	0.00036348
0.47827151	0.00036712
0.50015378	0.00037075
0.52112693	0.00037379
0.54016042	0.00037761
0.55931503	0.00038149
0.57895458	0.00038525
0.59804863	0.00038998
0.61865813	0.00039537
0.6389038	0.00040392
0.65848279	0.0004155
0.67739493	0.00043236
0.69800442	0.00046498
0.71758342	0.00051647
0.73710167	0.00060178
0.76025701	0.00076817
0.78207868	0.0010044
0.80074853	0.0012726
0.77995718	0.00098707
0.76080263	0.00078363
0.73904139	0.00061918
0.72170532	0.00053326
0.69958037	0.00046511
0.67872852	0.00042909
0.65811908	0.00040871
0.63908571	0.00039677
0.61702138	0.00038822
0.59659392	0.00038228
0.57865149	0.00037785
0.55567813	0.00037312
0.53555357	0.0003696
0.51573223	0.00036639
0.49481961	0.00036287
0.475968	0.00035954
0.45432809	0.0003562
0.4345673	0.0003519
0.4142004	0.00034856
0.3946214	0.0003448
0.37304211	0.0003408
0.3526752	0.00033631
0.33303559	0.00033158
0.31351721	0.00032643
0.2933321	0.00032109
0.2737532	0.00031454
0.2529619	0.00030781
0.2347164	0.00030163
0.2145313	0.00029393
0.19458871	0.0002855
0.17567649	0.00027695
0.1552244	0.00026834
0.1359949	0.00025876
0.1154378	0.00024875
0.095480859	0.00023875
0.074390277	0.00022753
0.055306319	0.00021734
0.034688588	0.00020576
0.01407693	0.00019394
-0.0056193289	0.00018235
-0.026497729	0.00016944
-0.043587219	0.00015889
-0.064932413	0.0001454
-0.085010603	0.00013192
-0.1074106	0.00011681
-0.126628	0.00010365
-0.14564531	9.0581E-05
-0.16538391	7.6922E-05
-0.1854561	6.3499E-05
-0.2083835	4.8705E-05
-0.2294807	3.581E-05
-0.25051451	2.4396E-05
-0.2713058	1.4864E-05
-0.2911272	7.1983E-06
-0.31500989	9.0198E-07
-0.33501321	-2.9269E-06
-0.3601082	-5.295E-06
-0.38011149	-6.4896E-06
-0.40047839	-6.9923E-06
-0.42163339	-7.7279E-06
-0.44200039	-8.8491E-06
-0.46054891	-1.0487E-05
-0.48443159	-1.3802E-05
-0.49243289	-1.5272E-05
