出力日時,2021/06/21 14:01:43
データソース,hematite_95_S2-1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.337,48.100,0.109,0.000152,0.00292760099999993
51.437,48.200,0.11,0.000153,0.00294282549999993
51.537,48.300,0.111,0.000155,0.00295808349999993
51.637,48.400,0.112,0.000153,0.00297333749999993
51.737,48.500,0.113,0.000153,0.00298864749999993
51.837,48.600,0.114,0.000153,0.00300401149999993
51.937,48.700,0.115,0.000153,0.00301936449999993
52.037,48.800,0.116,0.000156,0.00303477999999993
52.137,48.900,0.117,0.000153,0.00305022049999992
52.237,49.000,0.118,0.000155,0.00306569249999992
52.337,49.100,0.119,0.000154,0.00308118299999991
52.437,49.200,0.12,0.000156,0.00309666499999991
52.537,49.300,0.121,0.000156,0.0031121879999999
52.637,49.400,0.122,0.000155,0.00312771149999989
52.737,49.500,0.123,0.000157,0.00314328149999989
52.837,49.600,0.124,0.000156,0.00315890399999988
52.937,49.700,0.125,0.000156,0.00317453099999988
53.037,49.800,0.126,0.000156,0.00319020299999988
53.137,49.900,0.127,0.000157,0.00320587249999987
53.237,50.000,0.128,0.000158,0.00322161399999988
53.337,50.100,0.129,0.000158,0.00323737099999988
53.437,50.200,0.13,0.000158,0.00325311899999988
53.537,50.300,0.131,0.000157,0.00326891449999988
53.637,50.400,0.132,0.000159,0.00328472049999989
53.737,50.500,0.133,0.00016,0.00330056699999989
53.837,50.600,0.134,0.000158,0.00331647599999989
53.937,50.700,0.135,0.000161,0.0033323634999999
54.037,50.800,0.136,0.00016,0.0033483329999999
54.137,50.900,0.137,0.000159,0.0033642994999999
54.237,51.000,0.138,0.000158,0.0033803139999999
54.337,51.100,0.139,0.00016,0.0033962969999999
54.437,51.200,0.14,0.00016,0.0034123149999999
54.537,51.300,0.141,0.000159,0.0034283494999999
54.637,51.400,0.142,0.000162,0.0034444289999999
54.737,51.500,0.143,0.000161,0.00346053149999991
54.837,51.600,0.144,0.000161,0.00347667049999991
54.937,51.700,0.145,0.000163,0.00349280949999992
55.037,51.800,0.146,0.000163,0.00350905249999992
55.137,51.900,0.147,0.000163,0.00352528249999992
55.237,52.000,0.148,0.000162,0.00354151199999993
55.337,52.100,0.149,0.000163,0.00355775849999993
55.437,52.200,0.15,0.000163,0.00357401949999993
55.537,52.300,0.151,0.000163,0.00359032949999994
55.637,52.400,0.152,0.000166,0.00360664699999994
55.737,52.500,0.153,0.000165,0.00362301449999994
55.837,52.600,0.154,0.000164,0.00363941399999994
55.937,52.700,0.155,0.000164,0.00365580399999994
56.037,52.800,0.156,0.000165,0.00367221449999994
56.137,52.900,0.157,0.000164,0.00368868099999993
56.237,53.000,0.158,0.000166,0.00370515199999993
56.337,53.100,0.159,0.000165,0.00372163449999992
56.437,53.200,0.16,0.000166,0.00373815199999993
56.537,53.300,0.161,0.000164,0.00375468099999992
56.637,53.400,0.162,0.000166,0.00377122299999992
56.737,53.500,0.163,0.000166,0.00378781599999993
56.837,53.600,0.164,0.000166,0.00380439899999993
56.937,53.700,0.165,0.000166,0.00382100999999993
57.037,53.800,0.166,0.000167,0.00383765349999993
57.137,53.900,0.167,0.000168,0.00385431899999994
57.237,54.000,0.168,0.000168,0.00387102199999994
57.337,54.100,0.169,0.000168,0.00388772899999995
57.437,54.200,0.17,0.000169,0.00390447649999995
57.537,54.300,0.171,0.000168,0.00392122399999995
57.637,54.400,0.172,0.000168,0.00393800799999994
57.737,54.500,0.173,0.000169,0.00395481749999993
57.837,54.600,0.174,0.000168,0.00397164299999991
57.937,54.700,0.175,0.000168,0.0039884709999999
58.037,54.800,0.176,0.00017,0.00400532399999988
58.137,54.900,0.177,0.000169,0.00402222549999987
58.237,55.000,0.178,0.00017,0.00403915599999986
58.337,55.100,0.179,0.000168,0.00405607999999985
58.437,55.200,0.18,0.00017,0.00407305899999984
58.537,55.300,0.181,0.000168,0.00408999899999983
58.637,55.400,0.182,0.000169,0.00410698649999983
58.737,55.500,0.183,0.000172,0.00412399999999983
58.837,55.600,0.184,0.000171,0.00414105949999982
58.937,55.700,0.185,0.000171,0.00415809549999982
59.037,55.800,0.186,0.000172,0.00417515699999982
59.137,55.900,0.187,0.000169,0.00419225349999982
59.237,56.000,0.188,0.000171,0.00420935349999981
59.337,56.100,0.189,0.000171,0.00422650149999982
59.437,56.200,0.19,0.000172,0.00424365499999982
59.537,56.300,0.191,0.000173,0.00426086749999982
59.637,56.400,0.192,0.000172,0.00427802799999982
59.737,56.500,0.193,0.000172,0.00429524799999982
59.837,56.600,0.194,0.000173,0.00431248849999983
59.937,56.700,0.195,0.000172,0.00432975199999984
60.037,56.800,0.196,0.000174,0.00434701199999984
60.137,56.900,0.197,0.000173,0.00436432349999985
60.237,57.000,0.198,0.000171,0.00438161149999987
60.337,57.100,0.199,0.000173,0.00439895049999988
60.437,57.200,0.2,0.000173,0.00441628549999989
60.537,57.300,0.201,0.000174,0.0044336589999999
60.637,57.400,0.202,0.000173,0.00445103849999991
60.737,57.500,0.203,0.000175,0.00446842249999992
60.837,57.600,0.204,0.000174,0.00448583399999993
60.937,57.700,0.205,0.000173,0.00450325749999993
61.037,57.800,0.206,0.000174,0.00452071099999993
61.137,57.900,0.207,0.000175,0.00453814249999994
61.237,58.000,0.208,0.000176,0.00455561899999994
61.337,58.100,0.209,0.000175,0.00457311849999994
61.437,58.200,0.21,0.000176,0.00459063999999994
61.537,58.300,0.211,0.000174,0.00460815199999994
61.637,58.400,0.212,0.000175,0.00462571649999993
61.737,58.500,0.213,0.000177,0.00464330549999993
61.837,58.600,0.214,0.000174,0.00466084599999993
61.937,58.700,0.215,0.000176,0.00467844499999993
62.037,58.800,0.216,0.000177,0.00469607149999992
62.137,58.900,0.217,0.000177,0.00471371549999992
62.237,59.000,0.218,0.000177,0.00473139549999991
62.337,59.100,0.219,0.000177,0.00474907149999991
62.437,59.200,0.22,0.000177,0.00476673849999991
62.537,59.300,0.221,0.000178,0.00478446499999991
62.637,59.400,0.222,0.000178,0.00480221299999992
62.737,59.500,0.223,0.000178,0.00481994799999992
62.837,59.600,0.224,0.000177,0.00483769249999993
62.937,59.700,0.225,0.000178,0.00485546099999993
63.037,59.800,0.226,0.000177,0.00487324349999994
63.137,59.900,0.227,0.000178,0.00489105099999995
63.237,60.000,0.228,0.000178,0.00490887299999996
63.337,60.100,0.229,0.00018,0.00492670299999996
63.437,60.200,0.23,0.000179,0.00494459149999996
63.537,60.300,0.231,0.000179,0.00496246449999997
63.637,60.400,0.232,0.000178,0.00498037499999998
63.737,60.500,0.233,0.000179,0.00499825349999999
63.837,60.600,0.234,0.000178,0.00501613599999999
63.937,60.700,0.235,0.00018,0.005034052
64.037,60.800,0.236,0.000179,0.0050519965
64.137,60.900,0.237,0.00018,0.005069972
64.237,61.000,0.238,0.00018,0.005087951
64.337,61.100,0.239,0.000179,0.0051059365
64.437,61.200,0.24,0.00018,0.005124001
64.537,61.300,0.241,0.000181,0.00514202349999999
64.637,61.400,0.242,0.00018,0.005160045
64.737,61.500,0.243,0.000182,0.005178096
64.837,61.600,0.244,0.000181,0.00519619949999999
64.937,61.700,0.245,0.00018,0.005214294
65.037,61.800,0.246,0.000181,0.00523241049999999
65.137,61.900,0.247,0.00018,0.00525053899999999
65.237,62.000,0.248,0.000182,0.00526867699999999
65.337,62.100,0.249,0.000183,0.00528682049999998
65.437,62.200,0.25,0.000181,0.00530497449999998
65.537,62.300,0.251,0.000183,0.00532317149999998
65.637,62.400,0.252,0.000181,0.00534133849999998
65.737,62.500,0.253,0.000183,0.00535955549999998
65.837,62.600,0.254,0.000183,0.00537779649999998
65.937,62.700,0.255,0.000183,0.00539600749999998
66.037,62.800,0.256,0.000183,0.00541425849999998
66.137,62.900,0.257,0.000182,0.00543252099999998
66.237,63.000,0.258,0.000184,0.00545078599999999
66.337,63.100,0.259,0.000183,0.00546908549999999
66.437,63.200,0.26,0.000183,0.0054873795
66.537,63.300,0.261,0.000184,0.005505669
66.637,63.400,0.262,0.000182,0.00552401200000001
66.737,63.500,0.263,0.000184,0.00554237500000002
66.837,63.600,0.264,0.000185,0.00556077850000001
66.937,63.700,0.265,0.000184,0.00557915400000002
67.037,63.800,0.266,0.000184,0.00559754400000002
67.137,63.900,0.267,0.000185,0.00561598350000002
67.237,64.000,0.268,0.000183,0.00563438050000002
67.337,64.100,0.269,0.000184,0.00565283200000002
67.437,64.200,0.27,0.000184,0.00567126900000002
67.537,64.300,0.271,0.000184,0.00568972900000003
67.637,64.400,0.272,0.000185,0.00570815150000003
67.737,64.500,0.273,0.000184,0.00572665600000003
67.837,64.600,0.274,0.000186,0.00574517700000003
67.937,64.700,0.275,0.000186,0.00576371000000003
68.037,64.800,0.276,0.000184,0.00578220100000003
68.137,64.900,0.277,0.000185,0.00580076650000003
68.237,65.000,0.278,0.000187,0.00581932550000003
68.337,65.100,0.279,0.000186,0.00583787300000003
68.437,65.200,0.28,0.000187,0.00585645050000004
68.537,65.300,0.281,0.000186,0.00587505900000004
68.637,65.400,0.282,0.000187,0.00589366550000004
68.737,65.500,0.283,0.000187,0.00591230350000005
68.837,65.600,0.284,0.000187,0.00593093850000006
68.937,65.700,0.285,0.000188,0.00594956400000007
69.037,65.800,0.286,0.000187,0.00596826250000007
69.137,65.900,0.287,0.000187,0.00598698950000008
69.237,66.000,0.288,0.000188,0.00600566600000008
69.337,66.100,0.289,0.000188,0.00602439100000009
69.437,66.200,0.29,0.000187,0.00604313950000009
69.537,66.300,0.291,0.000188,0.0060618540000001
69.637,66.400,0.292,0.000189,0.00608060350000011
69.737,66.500,0.293,0.000186,0.00609938000000011
69.837,66.600,0.294,0.000189,0.00611816150000011
69.937,66.700,0.295,0.000187,0.00613699250000012
70.037,66.800,0.296,0.000188,0.00615580500000012
70.137,66.900,0.297,0.000189,0.00617464350000012
70.237,67.000,0.298,0.000189,0.00619348750000012
70.337,67.100,0.299,0.000188,0.00621230700000011
70.437,67.200,0.3,0.000189,0.00623116550000012
70.537,67.300,0.301,0.000189,0.00625004950000013
70.637,67.400,0.302,0.000189,0.00626892850000013
70.737,67.500,0.303,0.000188,0.00628783700000013
70.837,67.600,0.304,0.00019,0.00630675500000013
70.937,67.700,0.305,0.00019,0.00632564800000013
71.037,67.800,0.306,0.000189,0.00634456550000013
71.137,67.900,0.307,0.00019,0.00636352000000013
71.237,68.000,0.308,0.000189,0.00638243250000014
71.337,68.100,0.309,0.00019,0.00640139300000012
71.437,68.200,0.31,0.000189,0.00642038950000012
71.537,68.300,0.311,0.000191,0.00643940450000012
71.637,68.400,0.312,0.00019,0.00645841300000011
71.737,68.500,0.313,0.000191,0.00647745050000012
71.837,68.600,0.314,0.000192,0.00649647500000012
71.937,68.700,0.315,0.00019,0.00651552300000012
72.037,68.800,0.316,0.000192,0.00653458100000012
72.137,68.900,0.317,0.000191,0.00655365050000011
72.237,69.000,0.318,0.000192,0.00657273100000012
72.337,69.100,0.319,0.000191,0.00659182550000012
72.437,69.200,0.32,0.000191,0.00661092950000012
72.537,69.300,0.321,0.000192,0.00663006600000013
72.637,69.400,0.322,0.000193,0.00664920450000013
72.737,69.500,0.323,0.00019,0.00666838500000014
72.837,69.600,0.324,0.000191,0.00668754350000014
72.937,69.700,0.325,0.000192,0.00670671800000015
73.037,69.800,0.326,0.000192,0.00672590600000015
73.137,69.900,0.327,0.000192,0.00674509700000015
73.237,70.000,0.328,0.000192,0.00676432200000016
73.337,70.100,0.329,0.000193,0.00678354550000016
73.437,70.200,0.33,0.000192,0.00680278100000016
73.537,70.300,0.331,0.000191,0.00682205550000015
73.637,70.400,0.332,0.000193,0.00684129850000015
73.737,70.500,0.333,0.000191,0.00686056250000015
73.837,70.600,0.334,0.000193,0.00687984850000015
73.937,70.700,0.335,0.000194,0.00689912300000015
74.037,70.800,0.336,0.000193,0.00691843550000015
74.137,70.900,0.337,0.000192,0.00693769300000015
74.237,71.000,0.338,0.000194,0.00695702900000016
74.337,71.100,0.339,0.000193,0.00697636850000016
74.437,71.200,0.34,0.000193,0.00699570250000016
74.537,71.300,0.341,0.000193,0.00701504650000016
74.637,71.400,0.342,0.000195,0.00703442150000016
74.737,71.500,0.343,0.000193,0.00705383150000016
74.837,71.600,0.344,0.000195,0.00707322550000016
74.937,71.700,0.345,0.000196,0.00709264600000015
75.037,71.800,0.346,0.000195,0.00711210650000015
75.137,71.900,0.347,0.000194,0.00713156600000014
75.237,72.000,0.348,0.000195,0.00715102450000014
75.337,72.100,0.349,0.000195,0.00717047150000013
75.437,72.200,0.35,0.000195,0.00718994450000013
75.537,72.300,0.351,0.000196,0.00720942600000012
75.637,72.400,0.352,0.000195,0.00722890550000012
75.737,72.500,0.353,0.000195,0.00724842650000012
75.837,72.600,0.354,0.000195,0.00726794650000011
75.937,72.700,0.355,0.000196,0.00728747700000011
76.037,72.800,0.356,0.000195,0.00730705050000011
76.137,72.900,0.357,0.000195,0.0073265805000001
76.237,73.000,0.358,0.000195,0.0073461455000001
76.337,73.100,0.359,0.000195,0.0073657505000001
76.437,73.200,0.36,0.000196,0.0073853000000001
76.537,73.300,0.361,0.000196,0.0074048840000001
76.637,73.400,0.362,0.000196,0.00742449600000009
76.737,73.500,0.363,0.000196,0.0074441160000001
76.837,73.600,0.364,0.000196,0.0074637620000001
76.937,73.700,0.365,0.000196,0.0074833930000001
77.037,73.800,0.366,0.000196,0.0075030250000001
77.137,73.900,0.367,0.000198,0.0075227010000001
77.237,74.000,0.368,0.000197,0.0075424145000001
77.337,74.100,0.369,0.000197,0.0075621195000001
77.437,74.200,0.37,0.000196,0.00758182100000011
77.537,74.300,0.371,0.000198,0.00760153300000011
77.637,74.400,0.372,0.000196,0.00762126000000011
77.737,74.500,0.373,0.000198,0.00764097900000011
77.837,74.600,0.374,0.000197,0.00766069650000011
77.937,74.700,0.375,0.000199,0.00768046850000011
78.037,74.800,0.376,0.000197,0.00770027250000011
78.137,74.900,0.377,0.000199,0.00772004050000011
78.237,75.000,0.378,0.000198,0.00773978700000011
78.337,75.100,0.379,0.000198,0.00775958900000011
78.437,75.200,0.38,0.000197,0.00777937650000011
78.537,75.300,0.381,0.000198,0.00779921400000011
78.637,75.400,0.382,0.000197,0.0078190695000001
78.737,75.500,0.383,0.000197,0.00783886650000011
78.837,75.600,0.384,0.0002,0.00785872300000011
78.937,75.700,0.385,0.000198,0.00787858000000012
79.037,75.800,0.386,0.000199,0.00789844650000012
79.137,75.900,0.387,0.0002,0.00791832500000012
79.237,76.000,0.388,0.000199,0.00793823050000012
79.337,76.100,0.389,0.0002,0.00795812700000012
79.437,76.200,0.39,0.0002,0.00797800000000013
79.537,76.300,0.391,0.000198,0.00799794600000013
79.637,76.400,0.392,0.0002,0.00801787300000012
79.737,76.500,0.393,0.0002,0.00803781200000012
79.837,76.600,0.394,0.0002,0.00805778000000011
79.937,76.700,0.395,0.0002,0.00807774900000011
80.037,76.800,0.396,0.0002,0.00809774800000011
80.137,76.900,0.397,0.0002,0.00811774700000011
80.237,77.000,0.398,0.000201,0.00813777750000013
80.337,77.100,0.399,0.000201,0.00815780650000014
80.437,77.200,0.4,0.0002,0.00817785800000017
80.537,77.300,0.401,0.0002,0.00819791000000017
80.637,77.400,0.402,0.000201,0.00821795650000019
80.737,77.500,0.403,0.000202,0.0082379900000002
80.837,77.600,0.404,0.000202,0.00825806100000022
80.937,77.700,0.405,0.000202,0.00827817000000024
81.037,77.800,0.406,0.000201,0.00829824450000026
81.137,77.900,0.407,0.000202,0.00831835800000028
81.237,78.000,0.408,0.000201,0.00833845550000032
81.337,78.100,0.409,0.000199,0.00835856250000034
81.437,78.200,0.41,0.000203,0.00837865750000036
81.537,78.300,0.411,0.000202,0.00839886900000036
81.637,78.400,0.412,0.000202,0.00841905900000037
81.737,78.500,0.413,0.0002,0.00843920300000039
81.837,78.600,0.414,0.000203,0.0084593545000004
81.937,78.700,0.415,0.000201,0.00847951050000042
82.037,78.800,0.416,0.000203,0.00849973550000042
82.137,78.900,0.417,0.000202,0.00851995500000042
82.237,79.000,0.418,0.000202,0.00854019000000041
82.337,79.100,0.419,0.000202,0.0085604450000004
82.437,79.200,0.42,0.000202,0.0085807040000004
82.537,79.300,0.421,0.000203,0.00860097650000037
82.637,79.400,0.422,0.000202,0.00862126800000035
82.737,79.500,0.423,0.000205,0.00864156650000032
82.837,79.600,0.424,0.000203,0.0086618805000003
82.937,79.700,0.425,0.000203,0.00868217050000028
83.037,79.800,0.426,0.000204,0.00870248200000025
83.137,79.900,0.427,0.000204,0.00872282800000022
83.237,80.000,0.428,0.000203,0.0087431835000002
83.337,80.100,0.429,0.000203,0.00876351450000017
83.437,80.200,0.43,0.000204,0.00878388000000014
83.537,80.300,0.431,0.000205,0.00880427050000012
83.637,80.400,0.432,0.000203,0.00882469250000012
83.737,80.500,0.433,0.000204,0.0088450720000001
83.837,80.600,0.434,0.000206,0.00886548900000008
83.937,80.700,0.435,0.000205,0.00888590650000008
84.037,80.800,0.436,0.000205,0.00890635350000007
84.137,80.900,0.437,0.000205,0.00892680850000006
84.237,81.000,0.438,0.000205,0.00894723950000005
84.337,81.100,0.439,0.000205,0.00896769950000004
84.437,81.200,0.44,0.000207,0.00898820950000004
84.537,81.300,0.441,0.000205,0.00900871050000003
84.637,81.400,0.442,0.000205,0.00902919950000003
84.737,81.500,0.443,0.000205,0.00904968950000004
84.837,81.600,0.444,0.000205,0.00907015850000003
84.937,81.700,0.445,0.000205,0.00909071550000004
85.037,81.800,0.446,0.000204,0.00911125400000003
85.137,81.900,0.447,0.000205,0.00913181050000002
85.237,82.000,0.448,0.000206,0.00915235700000002
85.337,82.100,0.449,0.000205,0.00917294150000001
85.437,82.200,0.45,0.000205,0.0091935285
85.537,82.300,0.451,0.000208,0.00921411699999999
85.637,82.400,0.452,0.000206,0.00923470999999998
85.737,82.500,0.453,0.000205,0.00925530449999996
85.837,82.600,0.454,0.000206,0.00927592899999994
85.937,82.700,0.455,0.000207,0.00929651949999993
86.037,82.800,0.456,0.000206,0.00931719699999992
86.137,82.900,0.457,0.000206,0.00933785599999991
86.237,83.000,0.458,0.000207,0.0093585404999999
86.337,83.100,0.459,0.000207,0.00937925449999991
86.437,83.200,0.46,0.000207,0.00939994449999991
86.537,83.300,0.461,0.000207,0.00942066949999992
86.637,83.400,0.462,0.000207,0.00944139349999991
86.737,83.500,0.463,0.000208,0.00946213399999992
86.837,83.600,0.464,0.000208,0.00948283299999992
86.937,83.700,0.465,0.000208,0.00950357399999993
87.037,83.800,0.466,0.000208,0.00952431399999993
87.137,83.900,0.467,0.000208,0.00954509099999993
87.237,84.000,0.468,0.000209,0.00956589949999996
87.337,84.100,0.469,0.000208,0.00958671399999997
87.437,84.200,0.47,0.00021,0.00960753899999998
87.537,84.300,0.471,0.000209,0.00962838649999998
87.637,84.400,0.472,0.000209,0.00964925849999999
87.737,84.500,0.473,0.000209,0.0096700615
87.837,84.600,0.474,0.000208,0.00969090700000001
87.937,84.700,0.475,0.000209,0.00971176850000003
88.037,84.800,0.476,0.000209,0.00973263950000003
88.137,84.900,0.477,0.00021,0.00975357200000002
88.237,85.000,0.478,0.00021,0.00977446200000002
88.337,85.100,0.479,0.000209,0.00979537250000002
88.437,85.200,0.48,0.000209,0.00981630450000002
88.537,85.300,0.481,0.000209,0.0098372415
88.637,85.400,0.482,0.000208,0.00985819499999999
88.737,85.500,0.483,0.000209,0.0098791595
88.837,85.600,0.484,0.00021,0.00990014099999999
88.937,85.700,0.485,0.000209,0.00992113749999998
89.037,85.800,0.486,0.00021,0.00994214099999998
89.137,85.900,0.487,0.00021,0.00996313799999997
89.237,86.000,0.488,0.000211,0.00998414549999998
89.337,86.100,0.489,0.00021,0.010005197
89.437,86.200,0.49,0.000211,0.0100262235
89.537,86.300,0.491,0.00021,0.010047274
89.637,86.400,0.492,0.00021,0.010068293
89.737,86.500,0.493,0.000211,0.0100893465
89.837,86.600,0.494,0.00021,0.010110428
89.937,86.700,0.495,0.000211,0.0101315245000001
90.037,86.800,0.496,0.00021,0.0101525870000001
90.137,86.900,0.497,0.000211,0.0101737305000001
90.237,87.000,0.498,0.000212,0.0101948950000001
90.337,87.100,0.499,0.000212,0.0102160420000001
90.437,87.200,0.5,0.000213,0.0102371945000001
90.537,87.300,0.501,0.000212,0.0102583550000001
90.637,87.400,0.502,0.000212,0.0102795910000001
90.737,87.500,0.503,0.00021,0.0103007470000001
90.837,87.600,0.504,0.000212,0.0103219720000001
90.937,87.700,0.505,0.000211,0.0103431665000001
91.037,87.800,0.506,0.000212,0.0103644030000001
91.137,87.900,0.507,0.000213,0.0103856405000001
91.237,88.000,0.508,0.000212,0.0104069100000001
91.337,88.100,0.509,0.000213,0.0104281615000001
91.437,88.200,0.51,0.000212,0.010449439
91.537,88.300,0.511,0.000214,0.010470712
91.637,88.400,0.512,0.000214,0.010492051
91.737,88.500,0.513,0.000214,0.010513381
91.837,88.600,0.514,0.000213,0.0105347215
91.937,88.700,0.515,0.000214,0.010556047
92.037,88.800,0.516,0.000214,0.0105774150000001
92.137,88.900,0.517,0.000215,0.0105987995000001
92.237,89.000,0.518,0.000215,0.0106201675000001
92.337,89.100,0.519,0.000214,0.0106415660000001
92.437,89.200,0.52,0.000216,0.0106629570000001
92.537,89.300,0.521,0.000215,0.0106843825000002
92.637,89.400,0.522,0.000216,0.0107058050000002
92.737,89.500,0.523,0.000215,0.0107272535000002
92.837,89.600,0.524,0.000216,0.0107487080000002
92.937,89.700,0.525,0.000215,0.0107702095000002
93.037,89.800,0.526,0.000215,0.0107917125000003
93.137,89.900,0.527,0.000215,0.0108132305000003
93.237,90.000,0.528,0.000216,0.0108347510000003
93.337,90.100,0.529,0.000217,0.0108562895000003
93.437,90.200,0.53,0.000216,0.0108778120000003
93.537,90.300,0.531,0.000215,0.0108993355000003
93.637,90.400,0.532,0.000217,0.0109209145000003
93.737,90.500,0.533,0.000216,0.0109424920000003
93.837,90.600,0.534,0.000217,0.0109641135000003
93.937,90.700,0.535,0.000216,0.0109856800000003
94.037,90.800,0.536,0.000216,0.0110072880000002
94.137,90.900,0.537,0.000215,0.0110288645000002
94.237,91.000,0.538,0.000217,0.0110505265000002
94.337,91.100,0.539,0.000218,0.0110722030000002
94.437,91.200,0.54,0.000216,0.0110938670000002
94.537,91.300,0.541,0.000216,0.0111155550000002
94.637,91.400,0.542,0.000218,0.0111372550000002
94.737,91.500,0.543,0.000217,0.0111589525000002
94.837,91.600,0.544,0.000218,0.0111806920000002
94.937,91.700,0.545,0.000218,0.0112024610000002
95.037,91.800,0.546,0.000217,0.0112242335000002
95.137,91.900,0.547,0.000218,0.0112460560000002
95.237,92.000,0.548,0.000219,0.0112678605000002
95.337,92.100,0.549,0.000218,0.0112897110000002
95.437,92.200,0.55,0.000219,0.0113115075000002
95.537,92.300,0.551,0.000219,0.0113333285000002
95.637,92.400,0.552,0.00022,0.0113552080000002
95.737,92.500,0.553,0.000217,0.0113771015000002
95.837,92.600,0.554,0.000221,0.0113990145000002
95.937,92.700,0.555,0.000219,0.0114209095000002
96.037,92.800,0.556,0.000218,0.0114428620000002
96.137,92.900,0.557,0.00022,0.0114648250000001
96.237,93.000,0.558,0.000221,0.0114868045000001
96.337,93.100,0.559,0.00022,0.0115087750000002
96.437,93.200,0.56,0.000221,0.0115307745000002
96.537,93.300,0.561,0.00022,0.0115527850000002
96.637,93.400,0.562,0.00022,0.0115748120000002
96.737,93.500,0.563,0.00022,0.0115968750000002
96.837,93.600,0.564,0.000221,0.0116189655000002
96.937,93.700,0.565,0.00022,0.0116410260000002
97.037,93.800,0.566,0.000221,0.0116631405000002
97.137,93.900,0.567,0.000221,0.0116852675000003
97.237,94.000,0.568,0.000221,0.0117074015000003
97.337,94.100,0.569,0.000222,0.0117295660000003
97.437,94.200,0.57,0.000221,0.0117517495000003
97.537,94.300,0.571,0.000222,0.0117739230000003
97.637,94.400,0.572,0.000222,0.0117961380000003
97.737,94.500,0.573,0.000221,0.0118183615000003
97.837,94.600,0.574,0.000222,0.0118406050000003
97.937,94.700,0.575,0.000221,0.0118628485000003
98.037,94.800,0.576,0.000222,0.0118851200000002
98.137,94.900,0.577,0.000223,0.0119074455000002
98.237,95.000,0.578,0.000223,0.0119297645000002
98.337,95.100,0.579,0.000222,0.0119520950000002
98.437,95.200,0.58,0.000223,0.0119744575000002
98.537,95.300,0.581,0.000224,0.0119968510000002
98.637,95.400,0.582,0.000223,0.0120192335000003
98.737,95.500,0.583,0.000224,0.0120416380000003
98.837,95.600,0.584,0.000222,0.0120640850000003
98.937,95.700,0.585,0.000225,0.0120865185000003
99.037,95.800,0.586,0.000225,0.0121090085000003
99.137,95.900,0.587,0.000225,0.0121315445000003
99.237,96.000,0.588,0.000226,0.0121540800000003
99.337,96.100,0.589,0.000225,0.0121766055000003
99.437,96.200,0.59,0.000226,0.0121991910000003
99.537,96.300,0.591,0.000226,0.0122217940000003
99.637,96.400,0.592,0.000227,0.0122443855000003
99.737,96.500,0.593,0.000227,0.0122670575000003
99.837,96.600,0.594,0.000227,0.0122897615000003
99.937,96.700,0.595,0.000227,0.0123124875000004
100.037,96.800,0.596,0.000228,0.0123352170000004
100.137,96.900,0.597,0.000228,0.0123579530000004
100.237,97.000,0.598,0.000228,0.0123807250000005
100.337,97.100,0.599,0.000229,0.0124035245000005
100.437,97.200,0.6,0.000228,0.0124263510000005
100.537,97.300,0.601,0.000229,0.0124492185000005
100.637,97.400,0.602,0.000228,0.0124721170000005
100.737,97.500,0.603,0.000229,0.0124950535000005
100.837,97.600,0.604,0.00023,0.0125179880000004
100.937,97.700,0.605,0.00023,0.0125409490000004
101.037,97.800,0.606,0.000229,0.0125639445000004
101.137,97.900,0.607,0.00023,0.0125869100000004
101.237,98.000,0.608,0.000231,0.0126099475000004
101.337,98.100,0.609,0.00023,0.0126330080000004
101.437,98.200,0.61,0.000231,0.0126560575000004
101.537,98.300,0.611,0.00023,0.0126791900000005
101.637,98.400,0.612,0.000231,0.0127023335000005
101.737,98.500,0.613,0.000232,0.0127255270000005
101.837,98.600,0.614,0.000233,0.0127487385000004
101.937,98.700,0.615,0.000233,0.0127719625000004
102.037,98.800,0.616,0.000233,0.0127952075000004
102.137,98.900,0.617,0.000232,0.0128185180000004
102.237,99.000,0.618,0.000234,0.0128418280000004
102.337,99.100,0.619,0.000233,0.0128651935000004
102.437,99.200,0.62,0.000233,0.0128886055000004
102.537,99.300,0.621,0.000234,0.0129120440000004
102.637,99.400,0.622,0.000236,0.0129354720000004
102.737,99.500,0.623,0.000234,0.0129589610000004
102.837,99.600,0.624,0.000235,0.0129824885000004
102.937,99.700,0.625,0.000238,0.0130060470000004
103.037,99.800,0.626,0.000237,0.0130296725000004
103.137,99.900,0.627,0.000237,0.0130533035000004
103.237,100.000,0.628,0.000238,0.0130770350000004
103.337,100.100,0.629,0.000237,0.0131007985000004
103.437,100.200,0.63,0.000238,0.0131245750000005
103.537,100.300,0.631,0.000238,0.0131484040000005
103.637,100.400,0.632,0.000239,0.0131722375000005
103.737,100.500,0.633,0.000239,0.0131961165000004
103.837,100.600,0.634,0.00024,0.0132200420000004
103.937,100.700,0.635,0.00024,0.0132440220000004
104.037,100.800,0.636,0.00024,0.0132680200000004
104.137,100.900,0.637,0.00024,0.0132920800000004
104.237,101.000,0.638,0.000242,0.0133161810000004
104.337,101.100,0.639,0.000242,0.0133403270000004
104.437,101.200,0.64,0.000243,0.0133645305000004
104.537,101.300,0.641,0.000242,0.0133887690000004
104.637,101.400,0.642,0.000243,0.0134130575000004
104.737,101.500,0.643,0.000245,0.0134374035000004
104.837,101.600,0.644,0.000244,0.0134617790000004
104.937,101.700,0.645,0.000243,0.0134861715000004
