出力日時,2021/06/21 14:13:09
データソース,hematite_100_S2-3-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.796,48.500,0.159,6.5E-05,0.00152381649999994
51.896,48.600,0.16,6.7E-05,0.00153044649999994
51.996,48.700,0.161,6.6E-05,0.00153706399999994
52.096,48.800,0.162,6.7E-05,0.00154369049999994
52.196,48.900,0.163,6.7E-05,0.00155033649999993
52.296,49.000,0.164,6.7E-05,0.00155701649999993
52.396,49.100,0.165,6.7E-05,0.00156367949999993
52.496,49.200,0.166,6.8E-05,0.00157036799999993
52.596,49.300,0.167,6.6E-05,0.00157706399999993
52.696,49.400,0.168,6.7E-05,0.00158376649999993
52.796,49.500,0.169,6.8E-05,0.00159049499999993
52.896,49.600,0.17,6.8E-05,0.00159721999999993
52.996,49.700,0.171,6.7E-05,0.00160392249999993
53.096,49.800,0.172,6.8E-05,0.00161066499999992
53.196,49.900,0.173,6.8E-05,0.00161741799999993
53.296,50.000,0.174,6.8E-05,0.00162414999999992
53.396,50.100,0.175,6.6E-05,0.00163088399999992
53.496,50.200,0.176,6.8E-05,0.00163763999999992
53.596,50.300,0.177,6.8E-05,0.00164438899999992
53.696,50.400,0.178,6.9E-05,0.00165117549999993
53.796,50.500,0.179,6.9E-05,0.00165798249999993
53.896,50.600,0.18,6.9E-05,0.00166478849999993
53.996,50.700,0.181,6.8E-05,0.00167161599999993
54.096,50.800,0.182,6.9E-05,0.00167842449999993
54.196,50.900,0.183,6.8E-05,0.00168526399999993
54.296,51.000,0.184,7E-05,0.00169211799999993
54.396,51.100,0.185,6.9E-05,0.00169897849999993
54.496,51.200,0.186,7E-05,0.00170582999999993
54.596,51.300,0.187,6.9E-05,0.00171270249999993
54.696,51.400,0.188,6.9E-05,0.00171956849999993
54.796,51.500,0.189,6.8E-05,0.00172645599999993
54.896,51.600,0.19,7E-05,0.00173333899999994
54.996,51.700,0.191,6.9E-05,0.00174023249999994
55.096,51.800,0.192,6.9E-05,0.00174710349999994
55.196,51.900,0.193,6.9E-05,0.00175403849999994
55.296,52.000,0.194,6.9E-05,0.00176094749999994
55.396,52.100,0.195,6.9E-05,0.00176788749999994
55.496,52.200,0.196,6.9E-05,0.00177480349999994
55.596,52.300,0.197,7E-05,0.00178176899999994
55.696,52.400,0.198,6.9E-05,0.00178870849999994
55.796,52.500,0.199,7E-05,0.00179566399999994
55.896,52.600,0.2,6.8E-05,0.00180258999999994
55.996,52.700,0.201,6.9E-05,0.00180954049999994
56.096,52.800,0.202,7E-05,0.00181650099999993
56.196,52.900,0.203,7E-05,0.00182349699999993
56.296,53.000,0.204,7.1E-05,0.00183048949999993
56.396,53.100,0.205,7E-05,0.00183751199999993
56.496,53.200,0.206,7E-05,0.00184449499999993
56.596,53.300,0.207,7.1E-05,0.00185150449999993
56.696,53.400,0.208,7.1E-05,0.00185852749999993
56.796,53.500,0.209,7E-05,0.00186555999999992
56.896,53.600,0.21,6.9E-05,0.00187257449999992
56.996,53.700,0.211,7E-05,0.00187959199999992
57.096,53.800,0.212,6.9E-05,0.00188663149999992
57.196,53.900,0.213,7E-05,0.00189367099999992
57.296,54.000,0.214,7.1E-05,0.00190073249999992
57.396,54.100,0.215,6.9E-05,0.00190780249999992
57.496,54.200,0.216,7.1E-05,0.00191490549999992
57.596,54.300,0.217,7.2E-05,0.00192198699999993
57.696,54.400,0.218,7.1E-05,0.00192911249999993
57.796,54.500,0.219,7.2E-05,0.00193617699999993
57.896,54.600,0.22,7.1E-05,0.00194329949999993
57.996,54.700,0.221,7.2E-05,0.00195038699999994
58.096,54.800,0.222,7.1E-05,0.00195748649999994
58.196,54.900,0.223,7.2E-05,0.00196461099999994
58.296,55.000,0.224,7.1E-05,0.00197173449999995
58.396,55.100,0.225,7.2E-05,0.00197886599999995
58.496,55.200,0.226,7.2E-05,0.00198604099999995
58.596,55.300,0.227,7.1E-05,0.00199319449999995
58.696,55.400,0.228,7E-05,0.00200032599999995
58.796,55.500,0.229,7.2E-05,0.00200751299999995
58.896,55.600,0.23,7.2E-05,0.00201466199999995
58.996,55.700,0.231,7.3E-05,0.00202185049999995
59.096,55.800,0.232,7.1E-05,0.00202903249999995
59.196,55.900,0.233,7.2E-05,0.00203623299999995
59.296,56.000,0.234,7.3E-05,0.00204339849999995
59.396,56.100,0.235,7.4E-05,0.00205055999999995
59.496,56.200,0.236,7.2E-05,0.00205776899999995
59.596,56.300,0.237,7E-05,0.00206496199999995
59.696,56.400,0.238,7.2E-05,0.00207214599999995
59.796,56.500,0.239,7.2E-05,0.00207935699999994
59.896,56.600,0.24,7.2E-05,0.00208657699999994
59.996,56.700,0.241,7.2E-05,0.00209382999999994
60.096,56.800,0.242,7.2E-05,0.00210105699999994
60.196,56.900,0.243,7.2E-05,0.00210826999999994
60.296,57.000,0.244,7.2E-05,0.00211552499999993
60.396,57.100,0.245,7.4E-05,0.00212282399999993
60.496,57.200,0.246,7.4E-05,0.00213011899999993
60.596,57.300,0.247,7.3E-05,0.00213741249999992
60.696,57.400,0.248,7.3E-05,0.00214467649999992
60.796,57.500,0.249,7.3E-05,0.00215194649999991
60.896,57.600,0.25,7.3E-05,0.00215922349999991
60.996,57.700,0.251,7.2E-05,0.0021665339999999
61.096,57.800,0.252,7.3E-05,0.0021738054999999
61.196,57.900,0.253,7.2E-05,0.00218113299999989
61.296,58.000,0.254,7.2E-05,0.00218842999999989
61.396,58.100,0.255,7.4E-05,0.00219570899999988
61.496,58.200,0.256,7.2E-05,0.00220300099999988
61.596,58.300,0.257,7.4E-05,0.00221031999999987
61.696,58.400,0.258,7.2E-05,0.00221765499999987
61.796,58.500,0.259,7.4E-05,0.00222499999999986
61.896,58.600,0.26,7.4E-05,0.00223236099999986
61.996,58.700,0.261,7.3E-05,0.00223969849999985
62.096,58.800,0.262,7.3E-05,0.00224702549999985
62.196,58.900,0.263,7.4E-05,0.00225441499999985
62.296,59.000,0.264,7.3E-05,0.00226180149999984
62.396,59.100,0.265,7.4E-05,0.00226917199999984
62.496,59.200,0.266,7.5E-05,0.00227655649999983
62.596,59.300,0.267,7.5E-05,0.00228396249999983
62.696,59.400,0.268,7.4E-05,0.00229134999999983
62.796,59.500,0.269,7.5E-05,0.00229878649999983
62.896,59.600,0.27,7.4E-05,0.00230621299999982
62.996,59.700,0.271,7.4E-05,0.00231361499999982
63.096,59.800,0.272,7.5E-05,0.00232102449999982
63.196,59.900,0.273,7.5E-05,0.00232844249999981
63.296,60.000,0.274,7.5E-05,0.00233586849999981
63.396,60.100,0.275,7.5E-05,0.00234329849999981
63.496,60.200,0.276,7.4E-05,0.00235073299999981
63.596,60.300,0.277,7.5E-05,0.00235816749999981
63.696,60.400,0.278,7.5E-05,0.00236563249999982
63.796,60.500,0.279,7.5E-05,0.00237311749999982
63.896,60.600,0.28,7.5E-05,0.00238056349999982
63.996,60.700,0.281,7.4E-05,0.00238804699999982
64.096,60.800,0.282,7.3E-05,0.00239551549999983
64.196,60.900,0.283,7.5E-05,0.00240299449999983
64.296,61.000,0.284,7.6E-05,0.00241049199999983
64.396,61.100,0.285,7.6E-05,0.00241799499999983
64.496,61.200,0.286,7.5E-05,0.00242549849999984
64.596,61.300,0.287,7.4E-05,0.00243303499999984
64.696,61.400,0.288,7.6E-05,0.00244050899999984
64.796,61.500,0.289,7.5E-05,0.00244805349999984
64.896,61.600,0.29,7.4E-05,0.00245555099999985
64.996,61.700,0.291,7.6E-05,0.00246306599999985
65.096,61.800,0.292,7.6E-05,0.00247060299999985
65.196,61.900,0.293,7.5E-05,0.00247814949999986
65.296,62.000,0.294,7.5E-05,0.00248568249999986
65.396,62.100,0.295,7.6E-05,0.00249325499999986
65.496,62.200,0.296,7.5E-05,0.00250079449999987
65.596,62.300,0.297,7.6E-05,0.00250834699999987
65.696,62.400,0.298,7.6E-05,0.00251587999999988
65.796,62.500,0.299,7.5E-05,0.00252347649999988
65.896,62.600,0.3,7.5E-05,0.00253107049999988
65.996,62.700,0.301,7.7E-05,0.00253865049999988
66.096,62.800,0.302,7.6E-05,0.00254624599999988
66.196,62.900,0.303,7.6E-05,0.00255384099999989
66.296,63.000,0.304,7.6E-05,0.00256145299999989
66.396,63.100,0.305,7.5E-05,0.00256906849999989
66.496,63.200,0.306,7.6E-05,0.00257669399999989
66.596,63.300,0.307,7.6E-05,0.00258426799999989
66.696,63.400,0.308,7.7E-05,0.00259186749999989
66.796,63.500,0.309,7.5E-05,0.00259948049999989
66.896,63.600,0.31,7.6E-05,0.00260710499999989
66.996,63.700,0.311,7.6E-05,0.00261472399999988
67.096,63.800,0.312,7.6E-05,0.00262233199999988
67.196,63.900,0.313,7.7E-05,0.00262995349999989
67.296,64.000,0.314,7.8E-05,0.00263758899999989
67.396,64.100,0.315,7.6E-05,0.00264525599999989
67.496,64.200,0.316,7.6E-05,0.00265290699999989
67.596,64.300,0.317,7.7E-05,0.00266058149999989
67.696,64.400,0.318,7.7E-05,0.00266826149999989
67.796,64.500,0.319,7.8E-05,0.00267594199999989
67.896,64.600,0.32,7.7E-05,0.00268361949999989
67.996,64.700,0.321,7.7E-05,0.00269134749999989
68.096,64.800,0.322,7.7E-05,0.00269902749999989
68.196,64.900,0.323,7.8E-05,0.00270670499999989
68.296,65.000,0.324,7.7E-05,0.00271442049999989
68.396,65.100,0.325,7.8E-05,0.00272213999999989
68.496,65.200,0.326,7.7E-05,0.00272980149999989
68.596,65.300,0.327,7.8E-05,0.0027375359999999
68.696,65.400,0.328,7.6E-05,0.0027452489999999
68.796,65.500,0.329,7.8E-05,0.0027529689999999
68.896,65.600,0.33,7.9E-05,0.0027606694999999
68.996,65.700,0.331,7.7E-05,0.00276840449999991
69.096,65.800,0.332,7.7E-05,0.00277613749999991
69.196,65.900,0.333,7.7E-05,0.00278386149999991
69.296,66.000,0.334,7.8E-05,0.00279162499999992
69.396,66.100,0.335,7.7E-05,0.00279938049999992
69.496,66.200,0.336,7.7E-05,0.00280711449999992
69.596,66.300,0.337,7.8E-05,0.00281485099999993
69.696,66.400,0.338,7.8E-05,0.00282260999999993
69.796,66.500,0.339,7.7E-05,0.00283043149999994
69.896,66.600,0.34,7.8E-05,0.00283820899999995
69.996,66.700,0.341,7.9E-05,0.00284594049999995
70.096,66.800,0.342,7.9E-05,0.00285374849999995
70.196,66.900,0.343,7.8E-05,0.00286154599999996
70.296,67.000,0.344,7.8E-05,0.00286938299999997
70.396,67.100,0.345,7.9E-05,0.00287720349999997
70.496,67.200,0.346,7.8E-05,0.00288500799999998
70.596,67.300,0.347,7.8E-05,0.00289282399999999
70.696,67.400,0.348,7.8E-05,0.00290064899999999
70.796,67.500,0.349,7.9E-05,0.0029084705
70.896,67.600,0.35,7.9E-05,0.00291626550000001
70.996,67.700,0.351,7.7E-05,0.00292409250000002
71.096,67.800,0.352,7.8E-05,0.00293194100000002
71.196,67.900,0.353,7.9E-05,0.00293977250000003
71.296,68.000,0.354,7.8E-05,0.00294763000000004
71.396,68.100,0.355,7.9E-05,0.00295544650000004
71.496,68.200,0.356,7.9E-05,0.00296330050000005
71.596,68.300,0.357,7.9E-05,0.00297117450000005
71.696,68.400,0.358,7.9E-05,0.00297905350000006
71.796,68.500,0.359,7.9E-05,0.00298690950000006
71.896,68.600,0.36,7.7E-05,0.00299480250000007
71.996,68.700,0.361,8E-05,0.00300266900000007
72.096,68.800,0.362,7.9E-05,0.00301055550000008
72.196,68.900,0.363,7.9E-05,0.00301845550000008
72.296,69.000,0.364,7.9E-05,0.00302634550000008
72.396,69.100,0.365,8E-05,0.00303423200000009
72.496,69.200,0.366,7.9E-05,0.00304217050000009
72.596,69.300,0.367,8E-05,0.00305009500000009
72.696,69.400,0.368,8E-05,0.00305803800000009
72.796,69.500,0.369,7.9E-05,0.00306598450000009
72.896,69.600,0.37,7.9E-05,0.00307393550000009
72.996,69.700,0.371,8.1E-05,0.00308187650000009
73.096,69.800,0.372,7.9E-05,0.00308983750000009
73.196,69.900,0.373,8E-05,0.00309779900000009
73.296,70.000,0.374,8E-05,0.0031057220000001
73.396,70.100,0.375,7.9E-05,0.00311370350000009
73.496,70.200,0.376,8E-05,0.00312169600000009
73.596,70.300,0.377,8.1E-05,0.00312965750000009
73.696,70.400,0.378,8E-05,0.00313764700000009
73.796,70.500,0.379,8E-05,0.00314565600000009
73.896,70.600,0.38,8.1E-05,0.00315362850000009
73.996,70.700,0.381,8.1E-05,0.00316163150000009
74.096,70.800,0.382,8E-05,0.00316962400000009
74.196,70.900,0.383,8.1E-05,0.00317763350000009
74.296,71.000,0.384,8E-05,0.00318562200000009
74.396,71.100,0.385,8E-05,0.00319364300000009
74.496,71.200,0.386,8E-05,0.00320166600000009
74.596,71.300,0.387,8E-05,0.00320964800000009
74.696,71.400,0.388,8E-05,0.00321764400000009
74.796,71.500,0.389,8E-05,0.00322568100000009
74.896,71.600,0.39,8E-05,0.00323374300000009
74.996,71.700,0.391,7.9E-05,0.00324176350000009
75.096,71.800,0.392,8.2E-05,0.00324982200000009
75.196,71.900,0.393,8.1E-05,0.00325790350000009
75.296,72.000,0.394,8E-05,0.00326598500000009
75.396,72.100,0.395,8.1E-05,0.00327406450000009
75.496,72.200,0.396,8.1E-05,0.00328214050000009
75.596,72.300,0.397,8E-05,0.00329020500000009
75.696,72.400,0.398,8.1E-05,0.00329829550000009
75.796,72.500,0.399,8.1E-05,0.00330636850000009
75.896,72.600,0.4,8.1E-05,0.00331448550000009
75.996,72.700,0.401,8E-05,0.00332261700000009
76.096,72.800,0.402,8.2E-05,0.00333070300000009
76.196,72.900,0.403,8E-05,0.00333881300000008
76.296,73.000,0.404,8.3E-05,0.00334692350000008
76.396,73.100,0.405,8E-05,0.00335505700000008
76.496,73.200,0.406,8.1E-05,0.00336319350000008
76.596,73.300,0.407,8E-05,0.00337131200000008
76.696,73.400,0.408,8.1E-05,0.00337943450000008
76.796,73.500,0.409,8.2E-05,0.00338754700000008
76.896,73.600,0.41,8.1E-05,0.00339570150000007
76.996,73.700,0.411,8.1E-05,0.00340385050000008
77.096,73.800,0.412,8.2E-05,0.00341197700000007
77.196,73.900,0.413,8.2E-05,0.00342012100000007
77.296,74.000,0.414,8.2E-05,0.00342829000000007
77.396,74.100,0.415,8.3E-05,0.00343646050000007
77.496,74.200,0.416,8.3E-05,0.00344464350000007
77.596,74.300,0.417,8.2E-05,0.00345281400000007
77.696,74.400,0.418,8.3E-05,0.00346101750000006
77.796,74.500,0.419,8.1E-05,0.00346921750000006
77.896,74.600,0.42,8.3E-05,0.00347743550000007
77.996,74.700,0.421,8.1E-05,0.00348565750000006
78.096,74.800,0.422,8.2E-05,0.00349384300000006
78.196,74.900,0.423,8.2E-05,0.00350206300000006
78.296,75.000,0.424,8.2E-05,0.00351030300000006
78.396,75.100,0.425,8.2E-05,0.00351852300000006
78.496,75.200,0.426,8.2E-05,0.00352675100000006
78.596,75.300,0.427,8.1E-05,0.00353497950000006
78.696,75.400,0.428,8.2E-05,0.00354320600000006
78.796,75.500,0.429,8.3E-05,0.00355143650000006
78.896,75.600,0.43,8.2E-05,0.00355965900000006
78.996,75.700,0.431,8.3E-05,0.00356788250000006
79.096,75.800,0.432,8.2E-05,0.00357614500000006
79.196,75.900,0.433,8.2E-05,0.00358439300000006
79.296,76.000,0.434,8.4E-05,0.00359267900000006
79.396,76.100,0.435,8.3E-05,0.00360093850000006
79.496,76.200,0.436,8.3E-05,0.00360923950000007
79.596,76.300,0.437,8.4E-05,0.00361753500000007
79.696,76.400,0.438,8.3E-05,0.00362584150000008
79.796,76.500,0.439,8.3E-05,0.00363413350000008
79.896,76.600,0.44,8.4E-05,0.00364242700000008
79.996,76.700,0.441,8.4E-05,0.00365073200000009
80.096,76.800,0.442,8.2E-05,0.00365905700000009
80.196,76.900,0.443,8.3E-05,0.00366733550000009
80.296,77.000,0.444,8.4E-05,0.00367564800000009
80.396,77.100,0.445,8.3E-05,0.00368397550000009
80.496,77.200,0.446,8.3E-05,0.0036923025000001
80.596,77.300,0.447,8.3E-05,0.0037006435000001
80.696,77.400,0.448,8.3E-05,0.0037089795000001
80.796,77.500,0.449,8.4E-05,0.00371732500000011
80.896,77.600,0.45,8.5E-05,0.00372569050000011
80.996,77.700,0.451,8.5E-05,0.00373403750000011
81.096,77.800,0.452,8.4E-05,0.00374242300000011
81.196,77.900,0.453,8.4E-05,0.00375079200000012
81.296,78.000,0.454,8.4E-05,0.00375916700000012
81.396,78.100,0.455,8.5E-05,0.00376754850000012
81.496,78.200,0.456,8.5E-05,0.00377593150000012
81.596,78.300,0.457,8.3E-05,0.00378431150000012
81.696,78.400,0.458,8.4E-05,0.00379269900000012
81.796,78.500,0.459,8.3E-05,0.00380108050000012
81.896,78.600,0.46,8.5E-05,0.00380948850000012
81.996,78.700,0.461,8.4E-05,0.00381793600000012
82.096,78.800,0.462,8.5E-05,0.00382634450000012
82.196,78.900,0.463,8.5E-05,0.00383474150000012
82.296,79.000,0.464,8.5E-05,0.00384314050000012
82.396,79.100,0.465,8.5E-05,0.00385158750000011
82.496,79.200,0.466,8.5E-05,0.00386002350000011
82.596,79.300,0.467,8.5E-05,0.00386847550000011
82.696,79.400,0.468,8.5E-05,0.00387692250000011
82.796,79.500,0.469,8.4E-05,0.00388539900000011
82.896,79.600,0.47,8.6E-05,0.0038938730000001
82.996,79.700,0.471,8.2E-05,0.0039023490000001
83.096,79.800,0.472,8.5E-05,0.0039108315000001
83.196,79.900,0.473,8.5E-05,0.00391931050000009
83.296,80.000,0.474,8.4E-05,0.00392780600000009
83.396,80.100,0.475,8.6E-05,0.00393628400000009
83.496,80.200,0.476,8.6E-05,0.00394479600000009
83.596,80.300,0.477,8.4E-05,0.00395330300000009
83.696,80.400,0.478,8.6E-05,0.00396177700000009
83.796,80.500,0.479,8.5E-05,0.00397028250000009
83.896,80.600,0.48,8.5E-05,0.00397876850000009
83.996,80.700,0.481,8.5E-05,0.0039872975000001
84.096,80.800,0.482,8.6E-05,0.0039958160000001
84.196,80.900,0.483,8.5E-05,0.0040043505000001
84.296,81.000,0.484,8.7E-05,0.0040128775000001
84.396,81.100,0.485,8.6E-05,0.0040214440000001
84.496,81.200,0.486,8.6E-05,0.00402998900000011
84.596,81.300,0.487,8.5E-05,0.00403856450000011
84.696,81.400,0.488,8.6E-05,0.00404712400000012
84.796,81.500,0.489,8.7E-05,0.00405570850000012
84.896,81.600,0.49,8.5E-05,0.00406429050000013
84.996,81.700,0.491,8.6E-05,0.00407286500000013
85.096,81.800,0.492,8.6E-05,0.00408144300000014
85.196,81.900,0.493,8.7E-05,0.00409005850000014
85.296,82.000,0.494,8.7E-05,0.00409866650000015
85.396,82.100,0.495,8.6E-05,0.00410728200000015
85.496,82.200,0.496,8.6E-05,0.00411590300000016
85.596,82.300,0.497,8.7E-05,0.00412450250000016
85.696,82.400,0.498,8.7E-05,0.00413316550000016
85.796,82.500,0.499,8.7E-05,0.00414181550000016
85.896,82.600,0.5,8.6E-05,0.00415048500000017
85.996,82.700,0.501,8.6E-05,0.00415914500000017
86.096,82.800,0.502,8.7E-05,0.00416777450000017
86.196,82.900,0.503,8.8E-05,0.00417646000000017
86.296,83.000,0.504,8.6E-05,0.00418515600000016
86.396,83.100,0.505,8.7E-05,0.00419385550000016
86.496,83.200,0.506,8.7E-05,0.00420254950000016
86.596,83.300,0.507,8.7E-05,0.00421123050000015
86.696,83.400,0.508,8.8E-05,0.00421993300000015
86.796,83.500,0.509,8.8E-05,0.00422863700000015
86.896,83.600,0.51,8.8E-05,0.00423735700000015
86.996,83.700,0.511,8.6E-05,0.00424609600000015
87.096,83.800,0.512,8.8E-05,0.00425482700000014
87.196,83.900,0.513,8.7E-05,0.00426356650000014
87.296,84.000,0.514,8.7E-05,0.00427229750000013
87.396,84.100,0.515,8.8E-05,0.00428103100000013
87.496,84.200,0.516,8.7E-05,0.00428976850000013
87.596,84.300,0.517,8.7E-05,0.00429854550000012
87.696,84.400,0.518,8.7E-05,0.00430731050000011
87.796,84.500,0.519,8.8E-05,0.00431608400000011
87.896,84.600,0.52,9E-05,0.0043248930000001
87.996,84.700,0.521,8.8E-05,0.00433370600000009
88.096,84.800,0.522,8.8E-05,0.00434249700000008
88.196,84.900,0.523,8.9E-05,0.00435129150000007
88.296,85.000,0.524,8.8E-05,0.00436011100000006
88.396,85.100,0.525,8.8E-05,0.00436894000000005
88.496,85.200,0.526,8.8E-05,0.00437778500000004
88.596,85.300,0.527,8.8E-05,0.00438661300000003
88.696,85.400,0.528,8.9E-05,0.00439546850000001
88.796,85.500,0.529,8.8E-05,0.004404344
88.896,85.600,0.53,8.9E-05,0.00441317449999999
88.996,85.700,0.531,8.8E-05,0.00442198899999998
89.096,85.800,0.532,8.9E-05,0.00443085749999996
89.196,85.900,0.533,8.9E-05,0.00443970949999995
89.296,86.000,0.534,8.9E-05,0.00444857749999994
89.396,86.100,0.535,9E-05,0.00445747299999992
89.496,86.200,0.536,8.9E-05,0.00446636249999991
89.596,86.300,0.537,8.9E-05,0.0044752724999999
89.696,86.400,0.538,8.9E-05,0.00448417549999988
89.796,86.500,0.539,8.9E-05,0.00449307149999987
89.896,86.600,0.54,8.9E-05,0.00450198849999985
89.996,86.700,0.541,9E-05,0.00451095099999985
90.096,86.800,0.542,8.8E-05,0.00451987199999983
90.196,86.900,0.543,9E-05,0.00452878799999982
90.296,87.000,0.544,8.9E-05,0.00453774149999981
90.396,87.100,0.545,9E-05,0.00454670899999981
90.496,87.200,0.546,9E-05,0.0045556799999998
90.596,87.300,0.547,9E-05,0.00456467299999979
90.696,87.400,0.548,8.9E-05,0.00457365349999979
90.796,87.500,0.549,9E-05,0.00458265399999979
90.896,87.600,0.55,9.1E-05,0.00459166849999978
90.996,87.700,0.551,8.9E-05,0.00460069649999978
91.096,87.800,0.552,9E-05,0.00460969999999978
91.196,87.900,0.553,9E-05,0.00461870499999978
91.296,88.000,0.554,9.2E-05,0.00462774599999978
91.396,88.100,0.555,9.1E-05,0.00463680649999978
91.496,88.200,0.556,9.1E-05,0.00464586449999979
91.596,88.300,0.557,9E-05,0.00465490299999979
91.696,88.400,0.558,9E-05,0.00466397299999979
91.796,88.500,0.559,9E-05,0.00467302799999979
91.896,88.600,0.56,9.1E-05,0.00468211949999979
91.996,88.700,0.561,9.1E-05,0.00469118949999979
92.096,88.800,0.562,9.1E-05,0.00470028049999979
92.196,88.900,0.563,9.1E-05,0.00470938849999979
92.296,89.000,0.564,9.1E-05,0.00471847649999979
92.396,89.100,0.565,9.1E-05,0.00472760049999979
92.496,89.200,0.566,9.1E-05,0.00473671649999979
92.596,89.300,0.567,9E-05,0.00474583699999979
92.696,89.400,0.568,9.1E-05,0.00475497149999979
92.796,89.500,0.569,9.2E-05,0.00476412999999979
92.896,89.600,0.57,9.2E-05,0.00477331199999979
92.996,89.700,0.571,9.1E-05,0.00478250349999978
93.096,89.800,0.572,9.3E-05,0.00479168249999978
93.196,89.900,0.573,9.3E-05,0.00480087549999978
93.296,90.000,0.574,9.1E-05,0.00481011049999977
93.396,90.100,0.575,9.3E-05,0.00481934049999977
93.496,90.200,0.576,9.3E-05,0.00482857949999976
93.596,90.300,0.577,9.3E-05,0.00483781249999976
93.696,90.400,0.578,9.3E-05,0.00484708349999976
93.796,90.500,0.579,9.3E-05,0.00485634949999975
93.896,90.600,0.58,9.1E-05,0.00486560349999974
93.996,90.700,0.581,9.2E-05,0.00487489699999974
94.096,90.800,0.582,9.3E-05,0.00488418449999974
94.196,90.900,0.583,9.2E-05,0.00489346499999974
94.296,91.000,0.584,9.2E-05,0.00490276099999974
94.396,91.100,0.585,9.4E-05,0.00491209699999975
94.496,91.200,0.586,9.3E-05,0.00492142449999975
94.596,91.300,0.587,9.3E-05,0.00493075149999975
94.696,91.400,0.588,9.4E-05,0.00494011199999976
94.796,91.500,0.589,9.4E-05,0.00494946599999976
94.896,91.600,0.59,9.5E-05,0.00495885149999976
94.996,91.700,0.591,9.5E-05,0.00496823149999977
95.096,91.800,0.592,9.4E-05,0.00497767399999978
95.196,91.900,0.593,9.4E-05,0.00498707799999979
95.296,92.000,0.594,9.4E-05,0.0049965219999998
95.396,92.100,0.595,9.4E-05,0.00500595499999981
95.496,92.200,0.596,9.6E-05,0.00501540599999981
95.596,92.300,0.597,9.3E-05,0.00502487149999982
95.696,92.400,0.598,9.5E-05,0.00503436249999982
95.796,92.500,0.599,9.5E-05,0.00504384449999982
95.896,92.600,0.6,9.7E-05,0.00505335449999982
95.996,92.700,0.601,9.6E-05,0.00506289799999983
96.096,92.800,0.602,9.5E-05,0.00507241949999983
96.196,92.900,0.603,9.6E-05,0.00508195399999983
96.296,93.000,0.604,9.5E-05,0.00509149149999983
96.396,93.100,0.605,9.5E-05,0.00510104849999983
96.496,93.200,0.606,9.6E-05,0.00511063299999982
96.596,93.300,0.607,9.5E-05,0.00512019849999982
96.696,93.400,0.608,9.5E-05,0.00512978749999982
96.796,93.500,0.609,9.7E-05,0.00513938749999982
96.896,93.600,0.61,9.7E-05,0.00514901349999983
96.996,93.700,0.611,9.6E-05,0.00515859699999982
97.096,93.800,0.612,9.6E-05,0.00516823499999982
97.196,93.900,0.613,9.7E-05,0.00517791249999981
97.296,94.000,0.614,9.6E-05,0.00518761099999981
97.396,94.100,0.615,9.7E-05,0.0051973284999998
97.496,94.200,0.616,9.8E-05,0.00520703399999979
97.596,94.300,0.617,9.7E-05,0.00521677649999978
97.696,94.400,0.618,9.8E-05,0.00522649499999978
97.796,94.500,0.619,9.7E-05,0.00523624649999977
97.896,94.600,0.62,9.8E-05,0.00524601399999976
97.996,94.700,0.621,9.7E-05,0.00525578949999976
98.096,94.800,0.622,9.9E-05,0.00526557249999976
98.196,94.900,0.623,9.9E-05,0.00527540349999975
98.296,95.000,0.624,9.8E-05,0.00528526199999976
98.396,95.100,0.625,9.9E-05,0.00529510749999975
98.496,95.200,0.626,9.9E-05,0.00530498249999975
98.596,95.300,0.627,9.9E-05,0.00531489049999976
98.696,95.400,0.628,9.9E-05,0.00532480149999977
98.796,95.500,0.629,0.0001,0.00533475999999978
98.896,95.600,0.63,9.9E-05,0.00534468349999978
98.996,95.700,0.631,0.0001,0.00535464199999979
99.096,95.800,0.632,0.0001,0.00536461399999979
99.196,95.900,0.633,0.0001,0.0053746229999998
99.296,96.000,0.634,0.0001,0.0053846549999998
99.396,96.100,0.635,0.0001,0.0053946879999998
99.496,96.200,0.636,0.0001,0.00540474299999981
99.596,96.300,0.637,0.0001,0.00541483999999981
99.696,96.400,0.638,0.000101,0.00542492649999981
99.796,96.500,0.639,0.000101,0.00543505849999981
99.896,96.600,0.64,0.000102,0.0054451899999998
99.996,96.700,0.641,0.000102,0.00545536199999978
100.096,96.800,0.642,0.000101,0.00546555849999977
100.196,96.900,0.643,0.000103,0.00547576449999976
100.296,97.000,0.644,0.000103,0.00548600149999974
100.396,97.100,0.645,0.000104,0.00549621399999973
100.496,97.200,0.646,0.000102,0.00550649699999972
100.596,97.300,0.647,0.000104,0.00551681099999971
100.696,97.400,0.648,0.000104,0.00552714699999971
100.796,97.500,0.649,0.000105,0.00553752049999971
100.896,97.600,0.65,0.000104,0.00554794099999971
100.996,97.700,0.651,0.000105,0.00555834349999971
101.096,97.800,0.652,0.000104,0.00556877299999972
101.196,97.900,0.653,0.000105,0.00557925149999972
101.296,98.000,0.654,0.000106,0.00558977699999972
101.396,98.100,0.655,0.000105,0.00560028449999973
101.496,98.200,0.656,0.000106,0.00561084799999973
101.596,98.300,0.657,0.000106,0.00562144199999973
101.696,98.400,0.658,0.000106,0.00563206599999974
101.796,98.500,0.659,0.000107,0.00564269249999975
101.896,98.600,0.66,0.000107,0.00565338249999976
