出力日時,2021/06/21 13:38:32
データソース,hematite_First.S5-3-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
13.917,10.600,-0.297,7E-06,4.79365000000014E-05
14.017,10.700,-0.296,9E-06,4.87055000000014E-05
14.117,10.800,-0.295,8E-06,4.95230000000015E-05
14.217,10.900,-0.294,9E-06,5.03605000000016E-05
14.317,11.000,-0.293,7E-06,5.12335000000016E-05
14.417,11.100,-0.292,9E-06,5.20755000000017E-05
14.517,11.200,-0.291,9E-06,5.28835000000018E-05
14.617,11.300,-0.29,8E-06,5.37470000000018E-05
14.717,11.400,-0.289,9E-06,5.46155000000019E-05
14.817,11.500,-0.288,9E-06,5.5461500000002E-05
14.917,11.600,-0.287,9E-06,5.6303500000002E-05
15.017,11.700,-0.286,9E-06,5.71905000000021E-05
15.117,11.800,-0.285,9E-06,5.80885000000021E-05
15.217,11.900,-0.284,9E-06,5.90115000000021E-05
15.317,12.000,-0.283,9E-06,5.99075000000021E-05
15.417,12.100,-0.282,1E-05,6.08260000000022E-05
15.517,12.200,-0.281,1E-05,6.17500000000021E-05
15.617,12.300,-0.28,1E-05,6.2685000000002E-05
15.717,12.400,-0.279,1.1E-05,6.35965000000018E-05
15.817,12.500,-0.278,1E-05,6.45520000000017E-05
15.917,12.600,-0.277,1E-05,6.55030000000016E-05
16.017,12.700,-0.276,9E-06,6.64425000000015E-05
16.117,12.800,-0.275,1.1E-05,6.74385000000014E-05
16.217,12.900,-0.274,1E-05,6.84480000000014E-05
16.317,13.000,-0.273,1.1E-05,6.94735000000014E-05
16.417,13.100,-0.272,1.1E-05,7.04855000000014E-05
16.517,13.200,-0.271,9E-06,7.15355000000014E-05
16.617,13.300,-0.27,1E-05,7.25670000000014E-05
16.717,13.400,-0.269,1.1E-05,7.36535000000014E-05
16.817,13.500,-0.268,1.2E-05,7.47330000000015E-05
16.917,13.600,-0.267,1.1E-05,7.58045000000015E-05
17.017,13.700,-0.266,1.2E-05,7.69290000000016E-05
17.117,13.800,-0.265,1.1E-05,7.80255000000016E-05
17.217,13.900,-0.264,1.2E-05,7.91250000000017E-05
17.317,14.000,-0.263,1.1E-05,8.02725000000017E-05
17.417,14.100,-0.262,1.1E-05,8.14315000000018E-05
17.517,14.200,-0.261,1.1E-05,8.25575000000019E-05
17.617,14.300,-0.26,1E-05,8.3724000000002E-05
17.717,14.400,-0.259,1.3E-05,8.49185000000022E-05
17.817,14.500,-0.258,1.2E-05,8.60910000000023E-05
17.917,14.600,-0.257,1.2E-05,8.73030000000024E-05
18.017,14.700,-0.256,1.3E-05,8.85185000000025E-05
18.117,14.800,-0.255,1.4E-05,8.97760000000026E-05
18.217,14.900,-0.254,1.3E-05,9.10245000000027E-05
18.317,15.000,-0.253,1.2E-05,9.23400000000026E-05
18.417,15.100,-0.252,1.5E-05,9.36215000000026E-05
18.517,15.200,-0.251,1.4E-05,9.49550000000025E-05
18.617,15.300,-0.25,1.5E-05,9.63075000000024E-05
18.717,15.400,-0.249,1.2E-05,9.76670000000024E-05
18.817,15.500,-0.248,1.3E-05,9.90305000000023E-05
18.917,15.600,-0.247,1.5E-05,0.000100446500000002
19.017,15.700,-0.246,1.5E-05,0.000101879500000002
19.117,15.800,-0.245,1.4E-05,0.000103329000000002
19.217,15.900,-0.244,1.4E-05,0.000104785000000002
19.317,16.000,-0.243,1.4E-05,0.000106298000000002
19.417,16.100,-0.242,1.6E-05,0.000107794000000002
19.517,16.200,-0.241,1.8E-05,0.000109328000000002
19.617,16.300,-0.24,1.6E-05,0.000110908000000002
19.717,16.400,-0.239,1.6E-05,0.000112442000000002
19.817,16.500,-0.238,1.6E-05,0.000114065000000002
19.917,16.600,-0.237,1.6E-05,0.000115671000000002
20.017,16.700,-0.236,1.7E-05,0.000117322500000002
20.117,16.800,-0.235,1.7E-05,0.000118999500000002
20.217,16.900,-0.234,1.7E-05,0.000120710500000003
20.317,17.000,-0.233,1.9E-05,0.000122461500000003
20.417,17.100,-0.232,1.8E-05,0.000124189000000002
20.517,17.200,-0.231,1.9E-05,0.000125982500000002
20.617,17.300,-0.23,1.8E-05,0.000127817000000002
20.717,17.400,-0.229,1.9E-05,0.000129669500000002
20.817,17.500,-0.228,1.8E-05,0.000131547000000002
20.917,17.600,-0.227,2E-05,0.000133518000000002
21.017,17.700,-0.226,1.9E-05,0.000135461500000003
21.117,17.800,-0.225,2E-05,0.000137446000000003
21.217,17.900,-0.224,2.1E-05,0.000139458500000003
21.317,18.000,-0.223,2.1E-05,0.000141512500000003
21.417,18.100,-0.222,1.9E-05,0.000143560500000002
21.517,18.200,-0.221,2.1E-05,0.000145664500000002
21.617,18.300,-0.22,2.1E-05,0.000147829500000002
21.717,18.400,-0.219,2.3E-05,0.000150011500000002
21.817,18.500,-0.218,2.4E-05,0.000152242000000002
21.917,18.600,-0.217,2.2E-05,0.000154523000000002
22.017,18.700,-0.216,2.4E-05,0.000156838000000002
22.117,18.800,-0.215,2.3E-05,0.000159185500000002
22.217,18.900,-0.214,2.4E-05,0.000161588000000002
22.317,19.000,-0.213,2.5E-05,0.000164003500000002
22.417,19.100,-0.212,2.6E-05,0.000166487000000002
22.517,19.200,-0.211,2.4E-05,0.000169011000000002
22.617,19.300,-0.21,2.6E-05,0.000171546000000002
22.717,19.400,-0.209,2.6E-05,0.000174128000000002
22.817,19.500,-0.208,2.7E-05,0.000176751500000003
22.917,19.600,-0.207,2.8E-05,0.000179437000000003
23.017,19.700,-0.206,2.7E-05,0.000182171500000003
23.117,19.800,-0.205,2.8E-05,0.000184916000000003
23.217,19.900,-0.204,2.7E-05,0.000187758500000003
23.317,20.000,-0.203,2.9E-05,0.000190648500000003
23.417,20.100,-0.202,2.9E-05,0.000193576500000003
23.517,20.200,-0.201,3E-05,0.000196540000000003
23.617,20.300,-0.2,3E-05,0.000199555000000002
23.717,20.400,-0.199,3.1E-05,0.000202634500000002
23.817,20.500,-0.198,3.2E-05,0.000205760000000002
23.917,20.600,-0.197,3.3E-05,0.000208915500000002
24.017,20.700,-0.196,3.2E-05,0.000212158000000002
24.117,20.800,-0.195,3.2E-05,0.000215497000000002
24.217,20.900,-0.194,3.4E-05,0.000218812000000002
24.317,21.000,-0.193,3.5E-05,0.000222202500000002
24.417,21.100,-0.192,3.5E-05,0.000225664500000002
24.517,21.200,-0.191,3.6E-05,0.000229206000000002
24.617,21.300,-0.19,3.5E-05,0.000232789500000003
24.717,21.400,-0.189,3.6E-05,0.000236423000000003
24.817,21.500,-0.188,3.6E-05,0.000240159000000003
24.917,21.600,-0.187,3.8E-05,0.000243988000000003
25.017,21.700,-0.186,3.9E-05,0.000247798500000003
25.117,21.800,-0.185,3.8E-05,0.000251648000000004
25.217,21.900,-0.184,4E-05,0.000255600000000004
25.317,22.000,-0.183,4.2E-05,0.000259614000000003
25.417,22.100,-0.182,4.1E-05,0.000263687500000003
25.517,22.200,-0.181,4.3E-05,0.000267842500000003
25.617,22.300,-0.18,4.3E-05,0.000272070500000003
25.717,22.400,-0.179,4.4E-05,0.000276367000000002
25.817,22.500,-0.178,4.4E-05,0.000280727000000001
25.917,22.600,-0.177,4.5E-05,0.0002851865
26.017,22.700,-0.176,4.5E-05,0.000289694500000001
26.117,22.800,-0.175,4.6E-05,0.000294279000000001
26.217,22.900,-0.174,4.8E-05,0.000298930000000001
26.317,23.000,-0.173,4.9E-05,0.000303683500000001
26.417,23.100,-0.172,4.9E-05,0.0003085125
26.517,23.200,-0.171,5E-05,0.000313418000000001
26.617,23.300,-0.17,5.1E-05,0.000318406500000001
26.717,23.400,-0.169,5E-05,0.000323468000000001
26.817,23.500,-0.168,5.1E-05,0.0003285775
26.917,23.600,-0.167,5.2E-05,0.000333764
27.017,23.700,-0.166,5.3E-05,0.0003390365
27.117,23.800,-0.165,5.3E-05,0.000344410500000001
27.217,23.900,-0.164,5.4E-05,0.000349877000000001
27.317,24.000,-0.163,5.7E-05,0.000355413500000001
27.417,24.100,-0.162,5.8E-05,0.000361042000000001
27.517,24.200,-0.161,5.7E-05,0.000366751500000001
27.617,24.300,-0.16,5.7E-05,0.0003725595
27.717,24.400,-0.159,6E-05,0.000378417999999999
27.817,24.500,-0.158,6E-05,0.000384392999999999
27.917,24.600,-0.157,6.1E-05,0.0003904445
28.017,24.700,-0.156,6.1E-05,0.0003966135
28.117,24.800,-0.155,6.4E-05,0.000402878
28.217,24.900,-0.154,6.3E-05,0.0004091895
28.317,25.000,-0.153,6.6E-05,0.000415629
28.417,25.100,-0.152,6.6E-05,0.000422201
28.517,25.200,-0.151,6.9E-05,0.0004288455
28.617,25.300,-0.15,6.9E-05,0.000435593499999999
28.717,25.400,-0.149,6.9E-05,0.0004424455
28.817,25.500,-0.148,6.9E-05,0.0004494145
28.917,25.600,-0.147,7.2E-05,0.000456494
29.017,25.700,-0.146,7.1E-05,0.0004636875
29.117,25.800,-0.145,7.5E-05,0.0004709415
29.217,25.900,-0.144,7.5E-05,0.0004783295
29.317,26.000,-0.143,7.5E-05,0.0004858535
29.417,26.100,-0.142,7.7E-05,0.000493438500000001
29.517,26.200,-0.141,7.7E-05,0.000501159500000002
29.617,26.300,-0.14,7.7E-05,0.000508984500000003
29.717,26.400,-0.139,7.8E-05,0.000516909000000003
29.817,26.500,-0.138,7.8E-05,0.000524927000000002
29.917,26.600,-0.137,8.2E-05,0.00053309
30.017,26.700,-0.136,8.3E-05,0.0005413575
30.117,26.800,-0.135,8.5E-05,0.000549710500000001
30.217,26.900,-0.134,8.6E-05,0.000558178000000001
30.317,27.000,-0.133,8.8E-05,0.000566816
30.417,27.100,-0.132,8.8E-05,0.000575528999999998
30.517,27.200,-0.131,8.9E-05,0.000584370499999997
30.617,27.300,-0.13,9E-05,0.000593286999999996
30.717,27.400,-0.129,9.1E-05,0.000602337499999997
30.817,27.500,-0.128,9.2E-05,0.000611513999999999
30.917,27.600,-0.127,9.4E-05,0.000620802999999999
31.017,27.700,-0.126,9.5E-05,0.000630204499999998
31.117,27.800,-0.125,9.6E-05,0.000639733999999997
31.217,27.900,-0.124,9.7E-05,0.000649341499999997
31.317,28.000,-0.123,9.8E-05,0.000659079999999997
31.417,28.100,-0.122,9.9E-05,0.000668966499999998
31.517,28.200,-0.121,0.000101,0.000678946499999998
31.617,28.300,-0.12,0.000102,0.000689060999999996
31.717,28.400,-0.119,0.000104,0.000699307999999995
31.817,28.500,-0.118,0.000103,0.000709684499999995
31.917,28.600,-0.117,0.000105,0.000720178499999995
32.017,28.700,-0.116,0.000107,0.000730755499999995
32.117,28.800,-0.115,0.000109,0.000741510499999996
32.217,28.900,-0.114,0.000109,0.000752352499999997
32.317,29.000,-0.113,0.000111,0.000763322499999996
32.417,29.100,-0.112,0.000112,0.000774423999999995
32.517,29.200,-0.111,0.000112,0.000785656999999994
32.617,29.300,-0.11,0.000113,0.000796996499999994
32.717,29.400,-0.109,0.000116,0.000808501999999996
32.817,29.500,-0.108,0.000118,0.000820155999999994
32.917,29.600,-0.107,0.000118,0.000831918999999992
33.017,29.700,-0.106,0.000118,0.000843778999999991
33.117,29.800,-0.105,0.00012,0.000855770999999991
33.217,29.900,-0.104,0.000123,0.000867896499999992
33.317,30.000,-0.103,0.000122,0.000880153999999993
33.417,30.100,-0.102,0.000125,0.000892584499999993
33.517,30.200,-0.101,0.000125,0.000905114499999993
33.617,30.300,-0.1,0.000128,0.000917788999999992
33.717,30.400,-0.099,0.000128,0.000930592999999993
33.817,30.500,-0.098,0.000131,0.000943543499999994
33.917,30.600,-0.097,0.000132,0.000956602999999992
34.017,30.700,-0.096,0.000133,0.000969811499999991
34.117,30.800,-0.095,0.000133,0.000983143499999991
34.217,30.900,-0.094,0.000135,0.00099661449999999
34.317,31.000,-0.093,0.000137,0.00101026449999999
34.417,31.100,-0.092,0.000137,0.00102401849999999
34.517,31.200,-0.091,0.00014,0.00103791199999999
34.617,31.300,-0.09,0.000141,0.00105196549999999
34.717,31.400,-0.089,0.000143,0.00106616049999998
34.817,31.500,-0.088,0.000146,0.00108047299999998
34.917,31.600,-0.087,0.000146,0.00109495099999998
35.017,31.700,-0.086,0.000146,0.00110957599999998
35.117,31.800,-0.085,0.000148,0.00112437499999998
35.217,31.900,-0.084,0.000149,0.00113924049999998
35.317,32.000,-0.083,0.000152,0.00115429899999998
35.417,32.100,-0.082,0.000152,0.00116949999999998
35.517,32.200,-0.081,0.000155,0.00118487649999998
35.617,32.300,-0.08,0.000156,0.00120032699999998
35.717,32.400,-0.079,0.000156,0.00121595599999998
35.817,32.500,-0.078,0.000158,0.00123174599999998
35.917,32.600,-0.077,0.00016,0.00124765099999998
36.017,32.700,-0.076,0.000161,0.00126374549999998
36.117,32.800,-0.075,0.000163,0.00128000549999998
36.217,32.900,-0.074,0.000165,0.00129636549999998
36.317,33.000,-0.073,0.000166,0.00131288699999998
36.417,33.100,-0.072,0.000167,0.00132958149999998
36.517,33.200,-0.071,0.000169,0.00134641749999998
36.617,33.300,-0.07,0.000172,0.00136340399999998
36.717,33.400,-0.069,0.000172,0.00138054399999998
36.817,33.500,-0.068,0.000174,0.00139781599999998
36.917,33.600,-0.067,0.000175,0.00141526249999998
37.017,33.700,-0.066,0.000179,0.00143286049999998
37.117,33.800,-0.065,0.00018,0.00145065599999998
37.217,33.900,-0.064,0.000179,0.00146861049999998
37.317,34.000,-0.063,0.000182,0.00148671999999998
37.417,34.100,-0.062,0.000183,0.00150497449999998
37.517,34.200,-0.061,0.000185,0.00152338349999998
37.617,34.300,-0.06,0.000187,0.00154194749999998
37.717,34.400,-0.059,0.000188,0.00156069899999998
37.817,34.500,-0.058,0.00019,0.00157962599999998
37.917,34.600,-0.057,0.000192,0.00159870199999998
38.017,34.700,-0.056,0.000195,0.00161797849999998
38.117,34.800,-0.055,0.000195,0.00163736949999998
38.217,34.900,-0.054,0.000196,0.00165695099999998
38.317,35.000,-0.053,0.000199,0.00167669749999998
38.417,35.100,-0.052,0.000199,0.00169660649999997
38.517,35.200,-0.051,0.000202,0.00171665599999997
38.617,35.300,-0.05,0.000203,0.00173689849999997
38.717,35.400,-0.049,0.000204,0.00175729199999997
38.817,35.500,-0.048,0.000206,0.00177786399999997
38.917,35.600,-0.047,0.000208,0.00179858199999997
39.017,35.700,-0.046,0.000211,0.00181948349999997
39.117,35.800,-0.045,0.000211,0.00184052249999997
39.217,35.900,-0.044,0.000212,0.00186175299999997
39.317,36.000,-0.043,0.000216,0.00188315899999997
39.417,36.100,-0.042,0.000216,0.00190472499999997
39.517,36.200,-0.041,0.000217,0.00192641349999997
39.617,36.300,-0.04,0.000219,0.00194830349999997
39.717,36.400,-0.039,0.000222,0.00197039299999997
39.817,36.500,-0.038,0.000223,0.00199260849999997
39.917,36.600,-0.037,0.000226,0.00201501099999997
40.017,36.700,-0.036,0.000228,0.00203760199999997
40.117,36.800,-0.035,0.000228,0.00206033099999996
40.217,36.900,-0.034,0.000231,0.00208324749999996
40.317,37.000,-0.033,0.000231,0.00210631549999996
40.417,37.100,-0.032,0.000234,0.00212953699999996
40.517,37.200,-0.031,0.000235,0.00215296149999996
40.617,37.300,-0.03,0.000237,0.00217653849999996
40.717,37.400,-0.029,0.000239,0.00220028949999996
40.817,37.500,-0.028,0.00024,0.00222420599999996
40.917,37.600,-0.027,0.000242,0.00224831699999996
41.017,37.700,-0.026,0.000243,0.00227260249999996
41.117,37.800,-0.025,0.000244,0.00229703999999996
41.217,37.900,-0.024,0.000248,0.00232164499999996
41.317,38.000,-0.023,0.000249,0.00234646849999997
41.417,38.100,-0.022,0.000252,0.00237143399999996
41.517,38.200,-0.021,0.000252,0.00239657499999995
41.617,38.300,-0.02,0.000255,0.00242190949999996
41.717,38.400,-0.019,0.000255,0.00244741749999996
41.817,38.500,-0.018,0.000258,0.00247306799999996
41.917,38.600,-0.017,0.00026,0.00249892499999996
42.017,38.700,-0.016,0.000261,0.00252493749999996
42.117,38.800,-0.015,0.000263,0.00255111749999996
42.217,38.900,-0.014,0.000264,0.00257747199999996
42.317,39.000,-0.013,0.000265,0.00260398849999996
42.417,39.100,-0.012,0.000267,0.00263066249999996
42.517,39.200,-0.011,0.000269,0.00265754249999996
42.617,39.300,-0.01,0.000272,0.00268459299999996
42.717,39.400,-0.009,0.000273,0.00271182449999996
42.817,39.500,-0.008,0.000275,0.00273922049999996
42.917,39.600,-0.007,0.000276,0.00276676599999996
43.017,39.700,-0.006,0.000279,0.00279453449999996
43.117,39.800,-0.005,0.00028,0.00282244599999995
43.217,39.900,-0.004,0.000283,0.00285053349999995
43.317,40.000,-0.003,0.000283,0.00287880449999996
43.417,40.100,-0.002,0.000286,0.00290728899999995
43.517,40.200,-0.001,0.000287,0.00293591049999995
43.617,40.300,0,0.00029,0.00296473699999995
43.717,40.400,0.001,0.000292,0.00299372599999995
43.817,40.500,0.002,0.000293,0.00302292649999995
43.917,40.600,0.003,0.000294,0.00305227199999995
44.017,40.700,0.004,0.000296,0.00308179799999994
44.117,40.800,0.005,0.000298,0.00311151299999994
44.217,40.900,0.006,0.000299,0.00314142449999994
44.317,41.000,0.007,0.000301,0.00317143049999993
44.417,41.100,0.008,0.000302,0.00320166299999993
44.517,41.200,0.009,0.000305,0.00323206349999993
44.617,41.300,0.01,0.000307,0.00326267549999994
44.717,41.400,0.011,0.000308,0.00329347799999993
44.817,41.500,0.012,0.00031,0.00332442199999994
44.917,41.600,0.013,0.000313,0.00335559149999994
45.017,41.700,0.014,0.000314,0.00338692399999993
45.117,41.800,0.015,0.000316,0.00341841899999994
45.217,41.900,0.016,0.000318,0.00345010999999993
45.317,42.000,0.017,0.00032,0.00348202299999993
45.417,42.100,0.018,0.000322,0.00351407799999993
45.517,42.200,0.019,0.000324,0.00354631799999992
45.617,42.300,0.02,0.000326,0.00357874199999992
45.717,42.400,0.021,0.000326,0.00361132499999992
45.817,42.500,0.022,0.00033,0.00364414399999992
45.917,42.600,0.023,0.000331,0.00367719249999992
46.017,42.700,0.024,0.000333,0.00371033549999992
46.117,42.800,0.025,0.000334,0.00374369899999992
46.217,42.900,0.026,0.000336,0.00377722299999993
46.317,43.000,0.027,0.000339,0.00381098749999993
46.417,43.100,0.028,0.00034,0.00384490699999993
46.517,43.200,0.029,0.000342,0.00387897899999992
46.617,43.300,0.03,0.000344,0.00391321399999992
46.717,43.400,0.031,0.000346,0.00394769999999993
46.817,43.500,0.032,0.000346,0.00398232699999992
46.917,43.600,0.033,0.000349,0.00401713049999992
47.017,43.700,0.034,0.000351,0.00405212149999991
47.117,43.800,0.035,0.000353,0.00408728649999992
47.217,43.900,0.036,0.000355,0.00412263849999991
47.317,44.000,0.037,0.000356,0.00415818799999991
47.417,44.100,0.038,0.000358,0.00419391599999991
47.517,44.200,0.039,0.00036,0.00422984599999989
47.617,44.300,0.04,0.000364,0.00426595399999989
47.717,44.400,0.041,0.000364,0.00430225299999989
47.817,44.500,0.042,0.000365,0.00433874049999991
47.917,44.600,0.043,0.000369,0.00437541749999992
48.017,44.700,0.044,0.000369,0.00441227049999991
48.117,44.800,0.045,0.000371,0.00444927349999992
48.217,44.900,0.046,0.000374,0.00448649399999991
48.317,45.000,0.047,0.000376,0.00452391199999992
48.417,45.100,0.048,0.000378,0.00456150599999992
48.517,45.200,0.049,0.00038,0.00459933399999991
48.617,45.300,0.05,0.000382,0.00463735299999992
48.717,45.400,0.051,0.000384,0.00467555899999991
48.817,45.500,0.052,0.000384,0.00471396599999992
48.917,45.600,0.053,0.000387,0.00475257749999992
49.017,45.700,0.054,0.000389,0.00479132949999992
49.117,45.800,0.055,0.000392,0.00483034699999992
49.217,45.900,0.056,0.000394,0.00486953399999992
49.317,46.000,0.057,0.000395,0.00490891749999992
49.417,46.100,0.058,0.000396,0.00494847599999992
49.517,46.200,0.059,0.000399,0.00498818449999991
49.617,46.300,0.06,0.000401,0.00502810649999991
49.717,46.400,0.061,0.000402,0.00506822599999991
49.817,46.500,0.062,0.000404,0.0051085329999999
49.917,46.600,0.063,0.000404,0.0051489789999999
50.017,46.700,0.064,0.000407,0.00518963649999989
50.117,46.800,0.065,0.00041,0.00523048499999988
50.217,46.900,0.066,0.000411,0.00527152349999989
50.317,47.000,0.067,0.000414,0.00531270299999989
50.417,47.100,0.068,0.000416,0.0053541269999999
50.517,47.200,0.069,0.000419,0.00539578249999989
50.617,47.300,0.07,0.000418,0.0054375919999999
50.717,47.400,0.071,0.000422,0.00547956399999991
50.817,47.500,0.072,0.000423,0.0055217524999999
50.917,47.600,0.073,0.000425,0.0055640864999999
51.017,47.700,0.074,0.000427,0.0056066354999999
51.117,47.800,0.075,0.000429,0.00564940049999989
51.217,47.900,0.076,0.00043,0.0056923309999999
51.317,48.000,0.077,0.000432,0.0057354809999999
51.417,48.100,0.078,0.000434,0.00577878899999991
51.517,48.200,0.079,0.000437,0.00582229149999991
51.617,48.300,0.08,0.000437,0.0058659424999999
51.717,48.400,0.081,0.000439,0.00590980249999991
51.817,48.500,0.082,0.000443,0.0059538424999999
51.917,48.600,0.083,0.000445,0.0059981224999999
52.017,48.700,0.084,0.000446,0.00604256799999989
52.117,48.800,0.085,0.000448,0.00608719499999988
52.217,48.900,0.086,0.000449,0.00613201549999988
52.317,49.000,0.087,0.000452,0.00617707599999988
52.417,49.100,0.088,0.000454,0.00622230699999987
52.517,49.200,0.089,0.000455,0.00626776349999987
52.617,49.300,0.09,0.000457,0.00631333649999986
52.717,49.400,0.091,0.00046,0.00635915399999986
52.817,49.500,0.092,0.000462,0.00640515099999986
52.917,49.600,0.093,0.000463,0.00645137649999987
53.017,49.700,0.094,0.000465,0.00649779249999987
