"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_56_deposition_3h_tio2_air_23.txt"


  Open Circuit Potential (V): -0.2723
"E (Volts)"	"I (Amps/cm^2~)"
-0.2139024	-6.8808E-07
-0.23548169	-1.6498E-06
-0.25778839	-2.1938E-06
-0.27664	-2.5237E-06
-0.29706761	-2.9785E-06
-0.31937429	-3.3254E-06
-0.3401655	-3.8153E-06
-0.36265409	-4.3496E-06
-0.38641551	-5.0021E-06
-0.4052065	-5.6606E-06
-0.42605841	-6.5763E-06
-0.44612229	-7.7922E-06
-0.46679229	-9.5301E-06
-0.4864319	-1.1865E-05
-0.4977065	-1.3589E-05
-0.47970349	-4.9154E-06
-0.45660889	-2.8202E-06
-0.4367874	-1.6268E-06
-0.41569301	-6.899E-07
-0.39556849	3.7295E-08
-0.37544399	5.6528E-07
-0.3518644	1.1057E-06
-0.3305276	1.5556E-06
-0.31149411	1.8188E-06
-0.2907635	2.2033E-06
-0.27033591	2.7751E-06
-0.2501508	3.1705E-06
-0.2294201	3.8721E-06
-0.2045676	5.1413E-06
-0.18256401	6.761E-06
-0.1625286	8.6755E-06
-0.1428445	1.1248E-05
-0.1220934	1.4421E-05
-0.1002208	1.8297E-05
-0.07935451	2.3692E-05
-0.058955029	2.9802E-05
-0.04040454	3.7867E-05
-0.0201263	4.9882E-05
0.00073997362	6.6108E-05
0.020927271	8.478E-05
0.039805129	0.00010674
0.059804499	0.00013204
0.080058493	0.00015894
0.099603213	0.00018502
0.1205119	0.00021322
0.1415661	0.00023905
0.16380849	0.0002667
0.1820801	0.00028768
0.20591091	0.00031339
0.2247148	0.00033237
0.248355	0.00035208
0.26653981	0.00036984
0.28708869	0.00038707
0.30909231	0.0004018
0.32897431	0.00041617
0.34800771	0.00043145
0.36861709	0.00044643
0.38868111	0.00045783
0.4079569	0.00046996
0.4289301	0.00048069
0.44602379	0.00049015
0.4678455	0.00050519
0.4877882	0.00051568
0.50736707	0.00052514
0.52737039	0.00053369
0.55016202	0.00054721
0.5700441	0.00055424
0.58938062	0.00056382
0.61162663	0.00057583
0.63114488	0.00058207
0.65157253	0.0005905
0.67139399	0.00060263
0.69321573	0.00060706
0.71297657	0.00061627
0.73279798	0.00062543
0.75316489	0.0006324
0.77298641	0.00063671
0.79323208	0.0006492
0.78680682	0.00063992
0.76492453	0.00063416
0.74461812	0.00062313
0.72637272	0.00061294
0.70564198	0.00060324
0.68357778	0.00059548
0.66387761	0.00058286
0.64405608	0.00057692
0.62496221	0.0005651
0.6046558	0.00055649
0.58301592	0.00054636
0.56349748	0.00053532
0.54440349	0.00052259
0.52452153	0.00051228
0.50451821	0.0005024
0.4826358	0.00048833
0.46178389	0.00047614
0.44353849	0.00046553
0.42274731	0.00045183
0.4026227	0.00043806
0.3837105	0.00042448
0.3618888	0.00041017
0.34091571	0.00039258
0.32151851	0.00037858
0.30200019	0.00036366
0.28217879	0.00034729
0.2621755	0.00033122
0.2430815	0.00031351
0.2227145	0.00029393
0.20265061	0.00027367
0.18276849	0.00025324
0.1624622	0.00022905
0.14249361	0.00020612
0.1231551	0.00018199
0.1015553	0.00015372
0.080100931	0.00012488
0.060368299	0.00010042
0.04110245	7.7789E-05
0.019763321	5.5956E-05
0.0002368065	4.0895E-05
-0.01941702	2.8898E-05
-0.039010219	2.07E-05
-0.059931058	1.5299E-05
-0.080724582	1.1416E-05
-0.09991768	8.6743E-06
-0.1207658	6.3911E-06
-0.14095309	4.4209E-06
-0.162268	2.6199E-06
-0.18079419	1.1936E-06
-0.2019151	-1.4717E-07
-0.2233585	-1.2854E-06
-0.2474231	-2.0416E-06
-0.26669899	-2.4339E-06
-0.28627789	-2.9045E-06
-0.3067055	-3.0816E-06
-0.32689059	-3.4679E-06
-0.34768191	-3.9396E-06
-0.36592731	-4.3496E-06
-0.38617301	-4.8493E-06
-0.40611571	-5.5011E-06
-0.4286043	-6.5029E-06
-0.4484863	-7.7109E-06
-0.46909571	-9.4634E-06
-0.48940209	-1.1814E-05
