出力日時,2021/06/21 13:43:03
データソース,hematite_First.S3-2-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
23.469,20.200,-0.185,2.7E-05,0.0001840205
23.569,20.300,-0.184,2.7E-05,0.0001866275
23.669,20.400,-0.183,2.7E-05,0.000189250500000001
23.769,20.500,-0.182,2.7E-05,0.000191930500000001
23.869,20.600,-0.181,2.8E-05,0.000194649000000001
23.969,20.700,-0.18,2.8E-05,0.000197427000000001
24.069,20.800,-0.179,2.8E-05,0.000200235000000001
24.169,20.900,-0.178,2.8E-05,0.000203038000000001
24.269,21.000,-0.177,2.8E-05,0.000205902000000001
24.369,21.100,-0.176,3E-05,0.000208811000000001
24.469,21.200,-0.175,2.9E-05,0.000211795500000001
24.569,21.300,-0.174,2.9E-05,0.000214785500000001
24.669,21.400,-0.173,3.1E-05,0.0002178355
24.769,21.500,-0.172,3.1E-05,0.000220956500000001
24.869,21.600,-0.171,3.3E-05,0.0002241135
24.969,21.700,-0.17,3.2E-05,0.000227336
25.069,21.800,-0.169,3.5E-05,0.000230607500000001
25.169,21.900,-0.168,3.4E-05,0.000233896
25.269,22.000,-0.167,3.5E-05,0.0002372775
25.369,22.100,-0.166,3.6E-05,0.000240666
25.469,22.200,-0.165,3.4E-05,0.000244128000000001
25.569,22.300,-0.164,3.6E-05,0.000247663
25.669,22.400,-0.163,3.6E-05,0.000251209
25.769,22.500,-0.162,3.7E-05,0.0002548465
25.869,22.600,-0.161,3.7E-05,0.000258491499999999
25.969,22.700,-0.16,3.7E-05,0.000262192499999999
26.069,22.800,-0.159,3.8E-05,0.000265940999999999
26.169,22.900,-0.158,3.9E-05,0.000269769499999999
26.269,23.000,-0.157,4E-05,0.00027363
26.369,23.100,-0.156,4E-05,0.000277539
26.469,23.200,-0.155,4E-05,0.000281534
26.569,23.300,-0.154,4E-05,0.000285604
26.669,23.400,-0.153,4.1E-05,0.000289698499999999
26.769,23.500,-0.152,4.1E-05,0.000293884499999999
26.869,23.600,-0.151,4.2E-05,0.000298103
26.969,23.700,-0.15,4.3E-05,0.0003023495
27.069,23.800,-0.149,4.4E-05,0.000306671999999999
27.169,23.900,-0.148,4.4E-05,0.000311041999999998
27.269,24.000,-0.147,4.4E-05,0.000315502999999997
27.369,24.100,-0.146,4.7E-05,0.000320058499999997
27.469,24.200,-0.145,4.5E-05,0.000324642499999998
27.569,24.300,-0.144,4.7E-05,0.000329269499999998
27.669,24.400,-0.143,4.8E-05,0.000334001999999997
27.769,24.500,-0.142,4.9E-05,0.000338788499999997
27.869,24.600,-0.141,4.7E-05,0.000343629499999997
27.969,24.700,-0.14,5E-05,0.000348570999999997
28.069,24.800,-0.139,5E-05,0.000353558999999997
28.169,24.900,-0.138,5.1E-05,0.000358623499999997
28.269,25.000,-0.137,5.3E-05,0.000363737499999997
28.369,25.100,-0.136,5.2E-05,0.000368956999999997
28.469,25.200,-0.135,5.4E-05,0.000374225999999997
28.569,25.300,-0.134,5.4E-05,0.000379534999999997
28.669,25.400,-0.133,5.5E-05,0.000384962499999998
28.769,25.500,-0.132,5.6E-05,0.000390454999999998
28.869,25.600,-0.131,5.7E-05,0.000395989499999997
28.969,25.700,-0.13,5.8E-05,0.000401633999999997
29.069,25.800,-0.129,5.7E-05,0.000407349499999997
29.169,25.900,-0.128,5.7E-05,0.000413120499999997
29.269,26.000,-0.127,5.8E-05,0.000418990999999996
29.369,26.100,-0.126,5.9E-05,0.000424960499999996
29.469,26.200,-0.125,6E-05,0.000430958999999997
29.569,26.300,-0.124,6.2E-05,0.000437048999999997
29.669,26.400,-0.123,6.3E-05,0.000443199499999997
29.769,26.500,-0.122,6.4E-05,0.000449433999999997
29.869,26.600,-0.121,6.3E-05,0.000455784499999997
29.969,26.700,-0.12,6.5E-05,0.000462253499999997
30.069,26.800,-0.119,6.4E-05,0.000468754999999997
30.169,26.900,-0.118,6.7E-05,0.000475342499999996
30.269,27.000,-0.117,6.6E-05,0.000482018999999996
30.369,27.100,-0.116,6.8E-05,0.000488789999999997
30.469,27.200,-0.115,6.8E-05,0.000495661999999997
30.569,27.300,-0.114,6.9E-05,0.000502607499999997
30.669,27.400,-0.113,7.2E-05,0.000509611999999996
30.769,27.500,-0.112,7.4E-05,0.000516719999999995
30.869,27.600,-0.111,7.4E-05,0.000523929999999994
30.969,27.700,-0.11,7.4E-05,0.000531214999999993
31.069,27.800,-0.109,7.5E-05,0.000538618499999993
31.169,27.900,-0.108,7.5E-05,0.000546073499999993
31.269,28.000,-0.107,7.7E-05,0.000553608499999993
31.369,28.100,-0.106,7.7E-05,0.000561280499999993
31.469,28.200,-0.105,7.8E-05,0.000569039999999995
31.569,28.300,-0.104,7.9E-05,0.000576881499999996
31.669,28.400,-0.103,8.1E-05,0.000584850499999995
31.769,28.500,-0.102,8.1E-05,0.000592912499999994
31.869,28.600,-0.101,8.2E-05,0.000601017999999993
31.969,28.700,-0.1,8.2E-05,0.000609197999999992
32.069,28.800,-0.099,8.4E-05,0.000617515999999992
32.169,28.900,-0.098,8.5E-05,0.000625876499999992
32.269,29.000,-0.097,8.6E-05,0.000634334999999993
32.369,29.100,-0.096,8.7E-05,0.000642904499999993
32.469,29.200,-0.095,8.7E-05,0.000651573499999991
32.569,29.300,-0.094,8.9E-05,0.000660360499999988
32.669,29.400,-0.093,8.8E-05,0.000669254999999988
32.769,29.500,-0.092,9E-05,0.000678214999999988
32.869,29.600,-0.091,8.9E-05,0.000687267499999989
32.969,29.700,-0.09,9.2E-05,0.000696429999999991
33.069,29.800,-0.089,9.2E-05,0.000705660999999993
33.169,29.900,-0.088,9.4E-05,0.000714994999999992
33.269,30.000,-0.087,9.5E-05,0.000724422499999991
33.369,30.100,-0.086,9.6E-05,0.00073398699999999
33.469,30.200,-0.085,9.6E-05,0.00074361099999999
33.569,30.300,-0.084,9.7E-05,0.00075333649999999
33.669,30.400,-0.083,0.0001,0.000763171999999991
33.769,30.500,-0.082,9.9E-05,0.000773102499999991
33.869,30.600,-0.081,0.000101,0.000783141499999991
33.969,30.700,-0.08,0.000102,0.000793281999999988
34.069,30.800,-0.079,0.000102,0.000803525999999988
34.169,30.900,-0.078,0.000103,0.000813851499999988
34.269,31.000,-0.077,0.000106,0.000824272999999988
34.369,31.100,-0.076,0.000107,0.000834837499999988
34.469,31.200,-0.075,0.000106,0.000845490999999989
34.569,31.300,-0.074,0.000107,0.00085620749999999
34.669,31.400,-0.073,0.000108,0.00086706099999999
34.769,31.500,-0.072,0.00011,0.00087800799999999
34.869,31.600,-0.071,0.000112,0.000889066999999989
34.969,31.700,-0.07,0.000113,0.000900230499999988
35.069,31.800,-0.069,0.000113,0.000911509499999988
35.169,31.900,-0.068,0.000114,0.000922873999999988
35.269,32.000,-0.067,0.000116,0.000934354999999989
35.369,32.100,-0.066,0.000116,0.000945981999999989
35.469,32.200,-0.065,0.000119,0.000957680499999987
35.569,32.300,-0.064,0.000118,0.000969509999999986
35.669,32.400,-0.063,0.00012,0.000981405999999987
35.769,32.500,-0.062,0.000121,0.000993463499999984
35.869,32.600,-0.061,0.000121,0.00100559649999998
35.969,32.700,-0.06,0.000123,0.00101788249999998
36.069,32.800,-0.059,0.000125,0.00103026449999998
36.169,32.900,-0.058,0.000126,0.00104274599999998
36.269,33.000,-0.057,0.000126,0.00105532899999998
36.369,33.100,-0.056,0.000127,0.00106803149999998
36.469,33.200,-0.055,0.000129,0.00108085449999998
36.569,33.300,-0.054,0.00013,0.00109373799999998
36.669,33.400,-0.053,0.00013,0.00110676399999998
36.769,33.500,-0.052,0.000132,0.00111990299999998
36.869,33.600,-0.051,0.000133,0.00113313449999998
36.969,33.700,-0.05,0.000134,0.00114650599999998
37.069,33.800,-0.049,0.000134,0.00115998999999998
37.169,33.900,-0.048,0.000136,0.00117355899999998
37.269,34.000,-0.047,0.000136,0.00118724699999998
37.369,34.100,-0.046,0.000139,0.00120106049999998
37.469,34.200,-0.045,0.000139,0.00121498749999997
37.569,34.300,-0.044,0.000141,0.00122902049999997
37.669,34.400,-0.043,0.000144,0.00124318999999997
37.769,34.500,-0.042,0.000144,0.00125747899999998
37.869,34.600,-0.041,0.000145,0.00127189149999998
37.969,34.700,-0.04,0.000146,0.00128642399999997
38.069,34.800,-0.039,0.000148,0.00130107199999998
38.169,34.900,-0.038,0.000148,0.00131583099999998
38.269,35.000,-0.037,0.00015,0.00133072299999998
38.369,35.100,-0.036,0.00015,0.00134573499999998
38.469,35.200,-0.035,0.000153,0.00136085749999997
38.569,35.300,-0.034,0.000154,0.00137610199999997
38.669,35.400,-0.033,0.000154,0.00139142299999998
38.769,35.500,-0.032,0.000155,0.00140686349999998
38.869,35.600,-0.031,0.000156,0.00142241099999998
38.969,35.700,-0.03,0.000159,0.00143814649999998
39.069,35.800,-0.029,0.000159,0.00145398449999998
39.169,35.900,-0.028,0.000159,0.00146991049999998
39.269,36.000,-0.027,0.000161,0.00148595149999998
39.369,36.100,-0.026,0.000162,0.00150219099999997
39.469,36.200,-0.025,0.000164,0.00151850799999997
39.569,36.300,-0.024,0.000164,0.00153495499999997
39.669,36.400,-0.023,0.000165,0.00155148449999997
39.769,36.500,-0.022,0.000167,0.00156814749999997
39.869,36.600,-0.021,0.00017,0.00158494399999998
39.969,36.700,-0.02,0.00017,0.00160189799999997
40.069,36.800,-0.019,0.000171,0.00161893449999997
40.169,36.900,-0.018,0.000171,0.00163608849999997
40.269,37.000,-0.017,0.000174,0.00165338299999997
40.369,37.100,-0.016,0.000175,0.00167080849999997
40.469,37.200,-0.015,0.000177,0.00168834849999997
40.569,37.300,-0.014,0.000176,0.00170605499999997
40.669,37.400,-0.013,0.000178,0.00172387099999997
40.769,37.500,-0.012,0.00018,0.00174178199999997
40.869,37.600,-0.011,0.000182,0.00175981999999997
40.969,37.700,-0.01,0.000183,0.00177799449999997
41.069,37.800,-0.009,0.000184,0.00179630199999997
41.169,37.900,-0.008,0.000185,0.00181476549999997
41.269,38.000,-0.007,0.000188,0.00183334699999997
41.369,38.100,-0.006,0.000188,0.00185203299999997
41.469,38.200,-0.005,0.000189,0.00187085349999996
41.569,38.300,-0.004,0.00019,0.00188984099999996
41.669,38.400,-0.003,0.000192,0.00190895799999996
41.769,38.500,-0.002,0.000193,0.00192818649999996
41.869,38.600,-0.001,0.000193,0.00194756249999996
41.969,38.700,0,0.000196,0.00196707199999997
42.069,38.800,0.001,0.000197,0.00198672049999997
42.169,38.900,0.002,0.000199,0.00200645449999996
42.269,39.000,0.003,0.0002,0.00202637699999996
42.369,39.100,0.004,0.0002,0.00204637799999996
42.469,39.200,0.005,0.000203,0.00206654649999995
42.569,39.300,0.006,0.000203,0.00208684949999995
42.669,39.400,0.007,0.000205,0.00210727849999995
42.769,39.500,0.008,0.000206,0.00212779999999995
42.869,39.600,0.009,0.000206,0.00214849199999995
42.969,39.700,0.01,0.000209,0.00216928849999995
43.069,39.800,0.011,0.000211,0.00219022949999995
43.169,39.900,0.012,0.000211,0.00221128249999995
43.269,40.000,0.013,0.000214,0.00223246099999995
43.369,40.100,0.014,0.000215,0.00225377049999995
43.469,40.200,0.015,0.000216,0.00227524499999995
43.569,40.300,0.016,0.000217,0.00229682449999996
43.669,40.400,0.017,0.000217,0.00231851249999996
43.769,40.500,0.018,0.000219,0.00234032349999995
43.869,40.600,0.019,0.00022,0.00236227899999995
43.969,40.700,0.02,0.000221,0.00238433549999995
44.069,40.800,0.021,0.000222,0.00240652999999995
44.169,40.900,0.022,0.000224,0.00242883499999994
44.269,41.000,0.023,0.000225,0.00245133549999995
44.369,41.100,0.024,0.000226,0.00247393699999995
44.469,41.200,0.025,0.000228,0.00249665099999994
44.569,41.300,0.026,0.000231,0.00251950249999994
44.669,41.400,0.027,0.00023,0.00254247699999994
44.769,41.500,0.028,0.000231,0.00256557149999994
44.869,41.600,0.029,0.000233,0.00258884849999994
44.969,41.700,0.03,0.000234,0.00261224099999995
45.069,41.800,0.031,0.000235,0.00263572649999995
45.169,41.900,0.032,0.000238,0.00265935699999995
45.269,42.000,0.033,0.000239,0.00268309649999995
45.369,42.100,0.034,0.000238,0.00270701499999995
45.469,42.200,0.035,0.000241,0.00273106149999995
45.569,42.300,0.036,0.000242,0.00275526099999994
45.669,42.400,0.037,0.000243,0.00277954449999994
45.769,42.500,0.038,0.000245,0.00280393749999995
45.869,42.600,0.039,0.000247,0.00282851149999995
45.969,42.700,0.04,0.000246,0.00285317399999994
46.069,42.800,0.041,0.000249,0.00287798849999994
46.169,42.900,0.042,0.00025,0.00290290299999995
46.269,43.000,0.043,0.000252,0.00292792799999994
46.369,43.100,0.044,0.000253,0.00295310749999993
46.469,43.200,0.045,0.000254,0.00297844199999993
46.569,43.300,0.046,0.000256,0.00300388999999993
46.669,43.400,0.047,0.000257,0.00302946649999993
46.769,43.500,0.048,0.000257,0.00305515449999994
46.869,43.600,0.049,0.000259,0.00308098149999995
46.969,43.700,0.05,0.00026,0.00310697799999994
47.069,43.800,0.051,0.000261,0.00313306649999994
47.169,43.900,0.052,0.000263,0.00315928749999995
47.269,44.000,0.053,0.000263,0.00318564649999995
47.369,44.100,0.054,0.000265,0.00321209749999995
47.469,44.200,0.055,0.000265,0.00323868049999995
47.569,44.300,0.056,0.000268,0.00326540399999995
47.669,44.400,0.057,0.000269,0.00329224049999995
47.769,44.500,0.058,0.000272,0.00331922899999994
47.869,44.600,0.059,0.000271,0.00334635049999994
47.969,44.700,0.06,0.000273,0.00337356249999994
48.069,44.800,0.061,0.000274,0.00340095199999994
48.169,44.900,0.062,0.000275,0.00342846449999994
48.269,45.000,0.063,0.000278,0.00345605999999993
48.369,45.100,0.064,0.000279,0.00348381749999993
48.469,45.200,0.065,0.00028,0.00351168499999993
48.569,45.300,0.066,0.00028,0.00353971299999993
48.669,45.400,0.067,0.000283,0.00356788649999993
48.769,45.500,0.068,0.000286,0.00359620499999994
48.869,45.600,0.069,0.000285,0.00362463049999993
48.969,45.700,0.07,0.000288,0.00365319499999993
49.069,45.800,0.071,0.000288,0.00368186899999993
49.169,45.900,0.072,0.00029,0.00371068299999993
49.269,46.000,0.073,0.00029,0.00373960199999993
49.369,46.100,0.074,0.000292,0.00376870499999993
49.469,46.200,0.075,0.000292,0.00379787699999993
49.569,46.300,0.076,0.000294,0.00382718599999994
49.669,46.400,0.077,0.000294,0.00385663199999993
49.769,46.500,0.078,0.000297,0.00388620349999993
49.869,46.600,0.079,0.000298,0.00391590199999993
49.969,46.700,0.08,0.000298,0.00394574299999993
50.069,46.800,0.081,0.000301,0.00397566649999993
50.169,46.900,0.082,0.000301,0.00400572149999993
50.269,47.000,0.083,0.000302,0.00403591099999993
50.369,47.100,0.084,0.000304,0.00406626499999993
50.469,47.200,0.085,0.000305,0.00409674549999993
50.569,47.300,0.086,0.000306,0.00412732799999993
50.669,47.400,0.087,0.000308,0.00415809499999992
50.769,47.500,0.088,0.00031,0.00418892599999993
50.869,47.600,0.089,0.000311,0.00421990149999992
50.969,47.700,0.09,0.000311,0.00425100649999991
51.069,47.800,0.091,0.000314,0.0042822569999999
51.169,47.900,0.092,0.000314,0.0043136349999999
51.269,48.000,0.093,0.000316,0.00434515899999991
51.369,48.100,0.094,0.000317,0.00437677649999992
51.469,48.200,0.095,0.000318,0.00440853899999993
51.569,48.300,0.096,0.00032,0.00444043599999993
51.669,48.400,0.097,0.000321,0.00447246349999993
51.769,48.500,0.098,0.000321,0.00450461149999994
51.869,48.600,0.099,0.000323,0.00453684849999994
51.969,48.700,0.1,0.000325,0.00456925349999993
52.069,48.800,0.101,0.000327,0.00460176849999993
52.169,48.900,0.102,0.000327,0.00463443649999994
52.269,49.000,0.103,0.000328,0.00466721299999994
52.369,49.100,0.104,0.000329,0.00470013649999993
52.469,49.200,0.105,0.000332,0.00473315299999993
52.569,49.300,0.106,0.000332,0.00476633299999994
52.669,49.400,0.107,0.000334,0.00479963199999994
52.769,49.500,0.108,0.000335,0.00483309149999994
52.869,49.600,0.109,0.000337,0.00486665649999993
52.969,49.700,0.11,0.000338,0.00490037099999993
