"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_07_deposition_3h_air_1.txt"


  Open Circuit Potential (V): -0.3745
"E (Volts)"	"I (Amps/cm^2~)"
0.5418576	0.00014994
0.56240642	0.00015206
0.58240968	0.00015435
0.60283732	0.00015757
0.62102211	0.00016173
0.64381373	0.00017
0.66387761	0.00018304
0.68491131	0.00020521
0.7041266	0.00024439
0.72600901	0.00032267
0.74625468	0.00044206
0.76795518	0.00063701
0.78862518	0.00089284
0.7951718	0.00098822
0.77510792	0.00072888
0.75498343	0.00052423
0.73582882	0.00038246
0.71588612	0.00028453
0.69479167	0.00022177
0.67484909	0.00018872
0.65399718	0.00016986
0.63563049	0.00016046
0.61399072	0.00015416
0.59089601	0.00015024
0.56846797	0.00014763
0.54682809	0.00014571
0.52633989	0.00014446
0.50712472	0.00014317
0.48718199	0.00014225
0.46657261	0.00014078
0.44650871	0.0001398
0.42717221	0.0001387
0.4077751	0.00013739
0.3863776	0.00013609
0.3651014	0.00013497
0.34449199	0.00013368
0.32436749	0.00013244
0.30272761	0.00013093
0.28296679	0.00012955
0.2629635	0.00012763
0.24186911	0.00012609
0.22307821	0.00012425
0.2029537	0.0001221
0.1818593	0.00011988
0.161553	0.00011752
0.13954739	0.00011474
0.1203907	0.00011172
0.099906303	0.00010859
0.080343418	0.00010538
0.060792651	0.00010197
0.040502291	9.776E-05
0.01996338	9.3925E-05
-0.0001936133	8.9313E-05
-0.01954432	8.4519E-05
-0.03876166	7.9561E-05
-0.059440009	7.3882E-05
-0.082700878	6.6867E-05
-0.102185	6.078E-05
-0.1222632	5.4215E-05
-0.14300209	4.7091E-05
-0.163147	4.0124E-05
-0.18395869	3.2764E-05
-0.2059526	2.5112E-05
-0.226753	1.8182E-05
-0.2464532	1.1977E-05
-0.26682019	6.5124E-06
-0.2895512	1.5708E-06
-0.3108274	-1.5401E-06
-0.33077011	-3.6134E-06
-0.35319799	-4.5436E-06
-0.37265569	-4.9329E-06
-0.39071929	-4.8832E-06
-0.4127835	-4.8438E-06
-0.4314532	-5.0282E-06
-0.45182019	-5.4884E-06
-0.47133851	-6.4126E-06
-0.48818979	-7.603E-06
