"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\tio2\pec\3h_air_9.txt"


  Open Circuit Potential (V): -0.3321
"E (Volts)"	"I (Amps/cm^2~)"
0.54998022	0.0010633
0.53076488	0.0010444
0.51161033	0.0010254
0.4911221	0.0010043
0.46899721	0.00098101
0.44832721	0.00095881
0.42917249	0.00093789
0.4096542	0.00091594
0.39068139	0.0008929
0.37013251	0.00086755
0.35061419	0.00084136
0.33067149	0.00081413
0.31018329	0.00078327
0.290665	0.00075331
0.2697525	0.00072118
0.2511434	0.0006908
0.2269576	0.00065041
0.20822731	0.00061767
0.1877391	0.00058292
0.16712961	0.00054612
0.14664631	0.00050785
0.1265378	0.00047062
0.1074963	0.00043454
0.087787859	0.00039719
0.067473263	0.00036002
0.04783155	0.00032243
0.02804436	0.00028325
0.0088815792	0.00024633
-0.01036001	0.00021201
-0.029989591	0.00017653
-0.050164759	0.00014381
-0.070861287	0.0001116
-0.09136384	8.3724E-05
-0.1107994	6.0089E-05
-0.13083521	3.973E-05
-0.15193181	2.2763E-05
-0.1722282	1.1527E-05
-0.1910637	4.5586E-06
-0.21505409	-6.0269E-06
-0.2367547	-2.7857E-06
-0.25621241	-3.5631E-06
-0.27657941	-3.8026E-06
-0.29694629	-3.5606E-06
-0.31719211	-3.497E-06
-0.33822581	-3.4715E-06
-0.35671371	-3.5085E-06
-0.377505	-3.6959E-06
-0.39944789	-4.1331E-06
-0.41993621	-4.7789E-06
-0.44060621	-5.7474E-06
-0.4606095	-7.1621E-06
-0.48049149	-9.0068E-06
-0.498252	-1.0993E-05
-0.47830939	-6.059E-06
-0.45897281	-4.0336E-06
-0.43721169	-2.3563E-06
-0.41514751	-9.9129E-07
-0.3915073	1.1238E-07
-0.3723526	1.6387E-06
-0.35053089	1.6272E-06
-0.33113369	2.2033E-06
-0.31131229	2.6854E-06
-0.29039979	3.3227E-06
-0.2718513	3.8891E-06
-0.25106001	5.0546E-06
-0.2309355	6.6009E-06
-0.2107504	9.3413E-06
-0.189656	1.4555E-05
-0.1671723	2.3206E-05
-0.1463242	3.5949E-05
-0.1259914	5.2515E-05
-0.1019061	7.7765E-05
-0.081718802	0.00010328
-0.06154361	0.00013253
-0.042756699	0.00016182
-0.02218141	0.00019656
0.0031709371	0.00024123
0.022412529	0.00027665
0.04232097	0.00031394
0.062423401	0.00035159
0.082325771	0.00038907
0.1011006	0.00042436
0.1214637	0.00046244
0.1416267	0.00049937
0.1618565	0.00053617
0.1836139	0.00057383
0.20186131	0.00060548
0.2215022	0.0006378
0.24132361	0.00067218
0.26162991	0.0007045
0.27951169	0.00073288
0.30042419	0.00076386
0.3211548	0.00079212
0.34055191	0.00081874
0.35982779	0.00084603
0.37867939	0.00086895
0.4007436	0.00089781
0.4208681	0.0009197
0.44020471	0.00094044
0.45766199	0.0009573
0.48015049	0.00098101
0.50045693	0.00099956
0.51985413	0.0010198
0.54052413	0.0010413
0.56058788	0.0010566
0.58228838	0.0010748
0.60344338	0.001093
0.62247688	0.0011109
0.64199531	0.0011249
0.66236222	0.001139
0.6817593	0.0011538
0.70321739	0.0011759
0.72170532	0.0011944
0.74195093	0.0012209
0.76134813	0.0012628
0.78007841	0.0013257
0.80080909	0.0014348
0.77789629	0.0013178
0.75674129	0.0012472
0.73710167	0.0012072
0.71721971	0.0011795
0.69770128	0.0011586
0.67854673	0.001141
0.65848279	0.0011242
0.63805521	0.0011069
0.61847621	0.0010908
0.59732127	0.0010707
0.57895458	0.0010556
0.55883008	0.001037
0.53925109	0.0010191
0.52009648	0.0010002
0.49972951	0.00098295
0.48027179	0.00096221
0.4611778	0.00093935
0.43899229	0.00091734
0.41977701	0.00089624
0.39977369	0.00087422
0.38043731	0.00084742
0.3600097	0.0008222
0.34061259	0.00079655
0.3183665	0.00076399
0.29939371	0.00073433
0.27945101	0.00070444
0.25932649	0.00067297
0.2387777	0.00063798
0.2200474	0.0006056
0.1984075	0.00056801
0.1779799	0.00053108
0.15858281	0.00049561
0.1384259	0.00045941
0.1193116	0.00042381
0.099209152	0.00038537
0.078439869	0.00034783
0.057591781	0.00030824
0.035500929	0.00026725
0.01485896	0.00023002
-0.0063649872	0.00019242
-0.025800571	0.00015925
-0.045563519	0.000129
-0.066399477	9.8476E-05
-0.086362474	7.3432E-05
-0.1073257	5.0689E-05
-0.1267553	3.3067E-05
-0.1465182	1.9219E-05
-0.16674189	8.7925E-06
-0.18404961	3.4834E-06
-0.2085351	-1.3109E-06
-0.22717731	-3.0064E-06
-0.2470594	-3.839E-06
-0.26827499	-4.1143E-06
-0.28791451	-3.9772E-06
-0.30846339	-3.7371E-06
-0.3278605	-3.5952E-06
-0.34780309	-3.6007E-06
-0.36829129	-3.711E-06
-0.38841581	-3.9627E-06
-0.40969199	-4.4472E-06
-0.43066519	-5.2361E-06
-0.4504866	-6.2634E-06
-0.47048989	-7.7461E-06
-0.4892202	-9.5968E-06
